"concept"	"label"	"categories_str"	"sources_str"	"certainty"	"cosine_centroid"	"selection"
"kitty"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2543583663	
"wahoo"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.25443965	
"gibbon"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2546329459	
"dinghy"	"pos/neg"	"vehicle"	"wn_hypernym"	"not_certain"	0.2548806172	
"poacher"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.2549124638	
"hobby"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2550064614	
"bantam"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2551015804	
"gamecock"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2551068024	
"grayback"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.255715046	
"sheepdog"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2558505575	
"shorthorn"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2564093447	
"gyroplane"	"pos/neg"	"vehicle"	"wn_hypernym"	"not_certain"	0.2564808695	
"sidewinder"	"pos/neg"	"vehicle"	"wn_hypernym"	"not_certain"	0.257120473	
"pony"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2573153636	
"meerkat"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2576039497	
"grunt"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.2584707877	
"jaguar"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2585513672	
"vixen"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2585688517	
"tiger"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2587677698	
"flatboat"	"pos/neg"	"vehicle"	"wn_hypernym"	"not_certain"	0.2588776541	
"budgie"	"pos"	"does_fly bird"	"cslb wn_hypernym"	"not_certain"	0.2589876896	
"sailfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.2590884491	
"tench"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.2593207878	
"genet"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2596282279	
"yawl"	"pos/neg"	"vehicle"	"wn_hypernym"	"not_certain"	0.2600930553	
"packhorse"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.260151365	
"stallion"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.261152136	
"sternwheeler"	"pos/neg"	"vehicle"	"wn_hypernym"	"not_certain"	0.2614151489	
"blackfish"	"neg"	"mammal fish"	"wn_hypernym"	"not_certain"	0.2617585899	
"poultry"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2618274179	
"roan"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2618834396	
"conger"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.2619986294	
"seaplane"	"pos/neg"	"vehicle"	"wn_hypernym"	"not_certain"	0.2624438385	
"racer"	"pos/neg"	"vehicle"	"wn_hypernym"	"not_certain"	0.2631549038	
"impala"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2632277227	
"rhino"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2632507248	
"steeplechaser"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2633143222	
"ornithopter"	"pos/neg"	"vehicle"	"wn_hypernym"	"not_certain"	0.2636244294	
"phoebe"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.263699876	
"lion"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2640724806	
"barracuda"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.264245155	
"loach"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.2643445749	
"pinscher"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2644668558	
"angler"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.2660942575	
"marlin"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.2663678499	
"biplane"	"pos/neg"	"vehicle"	"wn_hypernym"	"not_certain"	0.2663704823	
"frigate"	"pos/neg"	"vehicle"	"wn_hypernym"	"not_certain"	0.2664267556	
"llama"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2665775341	
"broiler"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2667750369	
"warrigal"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2669091717	
"bulldog"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2673613681	
"minah"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2674750203	
"kiang"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2675875598	
"pug"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2678516531	
"corsair"	"pos/neg"	"vehicle"	"wn_hypernym"	"not_certain"	0.2678582362	
"monoplane"	"pos/neg"	"vehicle"	"wn_hypernym"	"not_certain"	0.2679242136	
"ape"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2684570707	
"silverback"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2684938832	
"panda"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2690011385	
"locust"	"pos"	"does_fly"	"cslb"	"not_certain"	0.2690814784	
"gallina"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2691883385	
"charr"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.2691895363	
"porgy"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.2693068443	
"windowpane"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.2694452727	
"sable"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2698700373	
"chinook"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.2703597696	
"merlin"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2706337145	
"swift"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2706501398	
"alewife"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.2707975905	
"ketch"	"pos/neg"	"vehicle"	"wn_hypernym"	"not_certain"	0.2723754397	
"hind"	"neg"	"mammal fish"	"wn_hypernym"	"not_certain"	0.2724853354	
"gorilla"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2726407964	
"fox"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2736684051	
"sailplane"	"pos/neg"	"vehicle"	"wn_hypernym"	"not_certain"	0.2737003502	
"wolverine"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2737429737	
"sardine"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.2737431256	
"brant"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2738499039	
"whaler"	"pos/neg"	"vehicle"	"wn_hypernym"	"not_certain"	0.2740216891	
"fossa"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2741705909	
"yearling"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.274446648	
"chinchilla"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2747231995	
"puffer"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.2747815093	
"puma"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2758025865	
"beagle"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2759035125	
"jay"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2760550666	
"ermine"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.276202467	
"whiting"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.2763865255	
"pachyderm"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2766582022	
"beluga"	"neg"	"mammal fish"	"wn_hypernym"	"not_certain"	0.2773273703	
"stag"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2777558212	
"salmon"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.277959216	
"autogiro"	"pos/neg"	"vehicle"	"wn_hypernym"	"not_certain"	0.2785870846	
"wrymouth"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.2795692736	
"gray"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2797903345	
"screamer"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2800473313	
"racehorse"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2801225536	
"rhesus"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2804871617	
"takin"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2804975505	
"narwhal"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2810748042	
"tunny"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.2812048091	
"squealer"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2813760515	
"hake"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.2814683014	
"moa"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2815424916	
"beaver"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2818262374	
"felucca"	"pos/neg"	"vehicle"	"wn_hypernym"	"not_certain"	0.2821439956	
"coho"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.2822440023	
"hominid"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2824447016	
"moray"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.2826502319	
"carp"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.2827009353	
"wolf"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2828045561	
"kudu"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2829169327	
"racoon"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.283026014	
"schooner"	"pos/neg"	"vehicle"	"wn_hypernym"	"not_certain"	0.2831161079	
"sabertooth"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2833392529	
"pinnace"	"pos/neg"	"vehicle"	"wn_hypernym"	"not_certain"	0.2842041151	
"orangutan"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2848994864	
"eaglet"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2851942564	
"goldfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.28593475	
"verdin"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2861729664	
"guppy"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.2861855572	
"sucker"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.2863503031	
"stargazer"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.2865483904	
"smelt"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.2866059961	
"piranha"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.2867861905	
"tarpan"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2870856586	
"kingfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.287922855	
"sheep"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2879509218	
"kea"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2885476628	
"wings"	"pos"	"fly"	"conceptnet"	"not_certain"	0.2886059165	
"gobbler"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.289066925	
"pirogue"	"pos/neg"	"vehicle"	"wn_hypernym"	"not_certain"	0.2895586684	
"weaver"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2896334697	
"flathead"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.2898515349	
"caracal"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2898902914	
"bark"	"pos/neg"	"vehicle"	"wn_hypernym"	"not_certain"	0.2902234691	
"spearfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.2919251343	
"patas"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2919577904	
"ruff"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2927307134	
"retriever"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2929986929	
"chamois"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2930151146	
"cacique"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2931162828	
"cougar"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2932810216	
"okapi"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2936562863	
"guinea"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2937477262	
"gaur"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2942380871	
"moose"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.294756892	
"sika"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2952305868	
"elephant"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2956694743	
"gunnel"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.2959516869	
"mosquito"	"pos"	"does_fly"	"cslb"	"not_certain"	0.2960232271	
"minesweeper"	"pos/neg"	"vehicle"	"wn_hypernym"	"not_certain"	0.2963409029	
"sloop"	"pos/neg"	"vehicle"	"wn_hypernym"	"not_certain"	0.2963756551	
"capuchin"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2963840185	
"aardvark"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2969108958	
"sockeye"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.2969135521	
"tigress"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2970718686	
"redfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.2978122687	
"amazon"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2979555831	
"cetacean"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2980923919	
"pig"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2983176592	
"longhorn"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2986196599	
"willet"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2987112981	
"hare"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2987929391	
"nyala"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2988209719	
"sorrel"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2993492389	
"rhea"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2994218833	
"chick"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2997015117	
"hound"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3003019253	
"roadrunner"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3009745857	
"glider"	"pos"	"does_fly vehicle"	"cslb wn_hypernym"	"not_certain"	0.301095932	
"argus"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3011843901	
"hog"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3012251608	
"swordfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3014737422	
"shiner"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3021761664	
"codling"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.302266795	
"wildcat"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3027236655	
"silverfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3031712225	
"sturgeon"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3032544798	
"goat"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3035489411	
"plaice"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3036757507	
"squab"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3037863823	
"nutcracker"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3040442326	
"bluefish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.304260758	
"cachalot"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3043777412	
"croaker"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3054348749	
"malinois"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3055149563	
"reindeer"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3056762213	
"hammerhead"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3059223435	
"anchovy"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3059702619	
"malamute"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3066048128	
"duckbill"	"neg"	"mammal fish"	"wn_hypernym"	"not_certain"	0.3066172127	
"remora"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3067396505	
"cygnet"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3067957187	
"bison"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3070937525	
"kelpie"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3072921519	
"whistler"	"pos"	"mammal bird"	"wn_hypernym"	"not_certain"	0.3075157119	
"scad"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3078373903	
"alpaca"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3081450996	
"wombat"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3081747592	
"hornet"	"pos"	"does_fly"	"cslb"	"not_certain"	0.3082102042	
"addax"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3082377396	
"cobia"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3085993949	
"ferret"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3087832907	
"walrus"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3096498766	
"chimpanzee"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3097179789	
"mink"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3099308894	
"robin"	"pos"	"does_fly bird"	"cslb wn_hypernym"	"not_certain"	0.3101428926	
"cockerel"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3105675412	
"serval"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3106261133	
"schnauzer"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3109861771	
"grizzly"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3111008655	
"sambar"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.311183196	
"halibut"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3113323955	
"emu"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3115201107	
"warthog"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3120665072	
"koala"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3126876427	
"banteng"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3132900819	
"whiteface"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3134621594	
"cheetah"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3140639274	
"australopithecine"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3140902612	
"cavalla"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3140918069	
"stonefish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.314211033	
"hedgehog"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3144576848	
"guan"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3146497403	
"elk"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.316925342	
"dodo"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3170334161	
"kiwi"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3171818949	
"snapper"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3172624301	
"teleost"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3174486253	
"terrier"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3183391833	
"bighorn"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3193328068	
"onager"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3195737347	
"aurochs"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3201482421	
"ibex"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3205377808	
"oryx"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3205932433	
"skipjack"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3210834605	
"dromedary"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3213949772	
"redhead"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3215798243	
"salmonid"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3216209916	
"dog"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3219031996	
"mullet"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3219792745	
"ocelot"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3222830029	
"wisent"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3227012319	
"duckling"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3228470799	
"vizsla"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3230331434	
"anglerfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3237925405	
"canary"	"pos"	"does_fly bird"	"cslb wn_hypernym"	"not_certain"	0.3240423733	
"ruminant"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3249539161	
"hamster"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3251714214	
"lionfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3252988418	
"pilchard"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3257177747	
"potto"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3257864438	
"mouse"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3259208104	
"yellowtail"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3260176068	
"coonhound"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.326115204	
"menhaden"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3262964708	
"tautog"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3265880382	
"flounder"	"neg"	"fish does_fly"	"cslb_crowd_neg wn_hypernym"	"certain"	0.3266458675	
"bullhead"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3282012596	
"rooster"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3287677399	
"walleye"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3290124952	
"dingo"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3295463444	
"solitaire"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3296536986	
"ladybird"	"pos"	"does_fly"	"cslb"	"not_certain"	0.3301061782	
"trumpeter"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3301990831	
"manatee"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3303965943	
"bluefin"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3306994175	
"yellowfin"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3307680121	
"tercel"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3318378557	
"flicker"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3324768158	
"nutria"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3332784957	
"coyote"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3333953872	
"twinjet"	"pos/neg"	"vehicle"	"wn_hypernym"	"not_certain"	0.3334213144	
"albacore"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3338792805	
"giraffe"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3340813094	
"bowfin"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3341036927	
"mammalian"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.334347231	
"jackrabbit"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3344502792	
"housefly"	"pos"	"does_fly"	"cslb"	"not_certain"	0.334975491	
"mandrill"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.335223067	
"carnivore"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3352648618	
"titi"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.337194869	
"woodchuck"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3373109615	
"cat"	"neg"	"mammal vehicle"	"wn_hypernym"	"not_certain"	0.3373299349	
"spaniel"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3374251233	
"kangaroo"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3375632715	
"lynx"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3376227583	
"nester"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3388793702	
"indri"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3390776247	
"griffon"	"pos"	"mammal bird"	"wn_hypernym"	"not_certain"	0.3393386798	
"goral"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3395972675	
"grey"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3401085213	
"serin"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3405838142	
"peacock"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3408002937	
"herring"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3409128485	
"gudgeon"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3411224973	
"mastiff"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.341265887	
"coelacanth"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3412995583	
"bream"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3414676045	
"condor"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3415481825	
"gerbil"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3416096893	
"bobtail"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3417145499	
"sloth"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3418951311	
"badger"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3425594938	
"whitefish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3426060207	
"whale"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3434589401	
"whydah"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3440772009	
"bonefish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3443323642	
"lemming"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3447222123	
"flatfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3447565692	
"brocket"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3453427831	
"leopard"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3455255994	
"toadfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3457182899	
"tortoiseshell"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.345720657	
"quetzal"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3459100178	
"dolphin"	"neg"	"mammal fish"	"wn_hypernym"	"not_certain"	0.3461291854	
"mackerel"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3462975859	
"hippopotamus"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3464933099	
"jackal"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.347079581	
"marten"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3474440858	
"caribou"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3476117898	
"stoat"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3477427124	
"lungfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3484387947	
"lory"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3485253875	
"rabbit"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3488891168	
"tarsier"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3494475362	
"gazelle"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3496170917	
"boar"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3500307113	
"paddlefish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3500338941	
"wapiti"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3503566922	
