"concept"	"label"	"categories_str"	"sources_str"	"certainty"	"cosine_centroid"	"selection"
"tarsier"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3773734079	
"flathead"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3774131511	
"gopher"	"pos"	"mammal reptile"	"wn_hypernym"	"not_certain"	0.3776560017	
"nutria"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3778041806	
"triceratops"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.3778994032	
"sloth"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.378483832	
"butterfly"	"pos"	"does_lay_eggs"	"cslb"	"not_certain"	0.3785692598	
"sockeye"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3797106545	
"blackbird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3803448269	
"bobtail"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3804573603	
"manatee"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3812263031	
"eagle"	"pos"	"bird does_lay_eggs"	"cslb wn_hypernym"	"not_certain"	0.381329192	
"penguin"	"pos"	"bird does_lay_eggs"	"cslb wn_hypernym"	"not_certain"	0.3814305377	
"remora"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3817219088	
"weasel"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3821774744	
"antelope"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3822797368	
"partridge"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.382588447	
"dinosaur"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.3827486477	
"leopard"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3829031496	
"carp"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3835258815	
"dove"	"pos"	"bird does_lay_eggs"	"cslb wn_hypernym"	"not_certain"	0.3836456496	
"tuna"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3839855585	
"flamingo"	"pos"	"bird does_lay_eggs"	"cslb_crowd_pos wn_hypernym"	"certain"	0.3844581429	
"kingfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.38530474	
"capercaillie"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3854101864	
"widgeon"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3857746159	
"shiner"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3865831501	
"dhole"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.386815432	
"finch"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3869888632	
"plaice"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3869953057	
"hippopotamus"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3875541388	
"ostrich"	"pos"	"bird does_lay_eggs"	"cslb wn_hypernym"	"not_certain"	0.3875741188	
"rat"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3883138626	
"barnacle"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3885889117	
"australopithecine"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3889197806	
"peregrine"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.389125278	
"stegosaurus"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.3900250198	
"hammerhead"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.390317967	
"carnosaur"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.3906892812	
"salmon"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3912468528	
"hyena"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3916831336	
"swordfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3917549106	
"duckbill"	"pos"	"mammal fish"	"wn_hypernym"	"not_certain"	0.3919555908	
"redbreast"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.392174846	
"armadillo"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3923371758	
"cavalla"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3925589516	
"cetacean"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3928043356	
"anole"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.3928446532	
"cottonmouth"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.3936132227	
"deer"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3939454469	
"coho"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3943645534	
"megalosaurus"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.3945919235	
"iguanodon"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.3950083459	
"bellbird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3950939918	
"mammalian"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.395830668	
"skipjack"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3960999162	
"porcupine"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3961920024	
"kookaburra"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.396612073	
"platypus"	"pos"	"mammal does_lay_eggs mammal does_lay_eggs"	"cslb wn_hypernym manually_included"	"certain"	0.3967474228	
"dormouse"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3971371432	
"guanaco"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3974087288	
"bluefish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3974579278	
"ceratopsian"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.3974730718	
"deinonychus"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.3975524986	
"possum"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3988745085	
"pilchard"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3990145164	
"tit"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3991006219	
"capybara"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3993962846	
"gemsbok"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3997858144	
"rhinoceros"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4004543865	
"skimmer"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4005045211	
"marabou"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.400514071	
"scad"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4009522463	
"sturgeon"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4010197596	
"croaker"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4017605186	
"plesiosaur"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4018993569	
"anchovy"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4028806988	
"fowl"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4031947722	
"jerboa"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4035355693	
"gudgeon"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4044139572	
"wren"	"pos"	"bird does_lay_eggs"	"cslb_crowd_pos cslb wn_hypernym"	"certain"	0.4049624474	
"jabiru"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4052934493	
"mullet"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4053783231	
"chamaeleon"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4059981532	
"tamarin"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4061167819	
"archaeopteryx"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4062856294	
"quagga"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4065328357	
"auk"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.407096715	
"redfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4071791493	
"herring"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.407257609	
"snapper"	"pos"	"fish reptile"	"wn_hypernym"	"not_certain"	0.4073192447	
"carnivore"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.407423826	
"tuatara"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4074399478	
"ichthyosaur"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4079684194	
"weka"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4082023982	
"zebra"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4084548948	
"allosaurus"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.40860917	
"stonefish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4089670006	
"sprat"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4091888475	
"bandicoot"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4095119908	
"goldfinch"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4098770303	
"polecat"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4103745391	
"ouzel"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4115001868	
"apatosaurus"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4124492109	
"courser"	"pos"	"mammal bird"	"wn_hypernym"	"not_certain"	0.4126393543	
"sauropod"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4131353474	
"bullfinch"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4131672381	
"tautog"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4132644766	
"bullhead"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4134810309	
"goldcrest"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4135891724	
"dunnock"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4143692273	
"budgerigar"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4148151351	
"mouflon"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4151717488	
"macaque"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4151791917	
"dolphin"	"pos"	"mammal fish"	"wn_hypernym"	"not_certain"	0.4157906035	
"albacore"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4161872531	
"anteater"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4163090026	
"cobia"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4165637971	
"lark"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4170084163	
"monal"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4172762264	
"jackdaw"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4195884308	
"pterosaur"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4196200604	
"mallard"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4198830463	
"ichneumon"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4204477539	
"otter"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4206454191	
"sanderling"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4208138309	
"styracosaurus"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4210350253	
"mongoose"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4210740736	
"krait"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4213913137	
"harrier"	"pos"	"mammal bird"	"wn_hypernym"	"not_certain"	0.4215221595	
"marmoset"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.421896389	
"blackbuck"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4220763896	
"swallow"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4223164596	
"raccoon"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4224987655	
"diplodocus"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4226193022	
"guillemot"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4232113381	
"porpoise"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4235991756	
"gannet"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4236251924	
"ceratosaurus"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4238626218	
"pitta"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4241122816	
"argali"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.425935874	
"serow"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4261485491	
"hawk"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4262117619	
"teal"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4262876442	
"iguana"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4268971262	
"ungulate"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.42690859	
"vulture"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4269521772	
"yellowtail"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4270577586	
"stork"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4280711642	
"hyaena"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4284738439	
"langur"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4285817671	
"wildfowl"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.428894832	
"hyrax"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4289527661	
"nilgai"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4290349262	
"menhaden"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4298706157	
"echidna"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4305917982	
"titmouse"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4307550347	
"toucan"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4309554324	
"caiman"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4310898914	
"whitefish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4314940744	
"eutherian"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4315031739	
"siskin"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4318879398	
"rattlesnake"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4325387315	
"hartebeest"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4328750658	
"civet"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4329259648	
"markhor"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4332664968	
"agouti"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4333402807	
"songbird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4335088175	
"walleye"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4335903536	
"salmonid"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4341647293	
"guenon"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4341719656	
"avocet"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4343545804	
"hoopoe"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4343600457	
"killdeer"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4343840327	
"hadrosaurus"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4346031655	
"flounder"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4353712178	
"hadrosaur"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4365097259	
"buzzard"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4365133392	
"myna"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4367569751	
"tortoise"	"pos"	"reptile does_lay_eggs reptile does_lay_eggs"	"cslb wn_hypernym manually_included"	"certain"	0.4369362905	
"oriole"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4376171444	
"pronghorn"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.438572168	
"coot"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4386553987	
"halibut"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4396454649	
"vole"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4397237867	
"goose"	"pos"	"bird does_lay_eggs"	"cslb_crowd_pos wn_hypernym"	"certain"	0.4400599905	
"thylacine"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4404148566	
"cynodont"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4405884469	
"bream"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4412347377	
"toadfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4414005613	
"plantigrade"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4415428263	
"fulmar"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4417705114	
"bluefin"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4422203072	
"owls"	"pos"	"lay_eggs"	"conceptnet"	"not_certain"	0.4423615313	
"duck"	"pos"	"bird does_lay_eggs"	"cslb wn_hypernym"	"not_certain"	0.4427081014	
"plesiosaurus"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4434335606	
"whitebait"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4436895162	
"pickerel"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.443753932	
"gyrfalcon"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4438793512	
"archosaur"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4445316101	
"lionfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.445192493	
"rodent"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4453469949	
"cavy"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4455756416	
"starling"	"pos"	"bird does_lay_eggs"	"cslb wn_hypernym"	"not_certain"	0.4456869238	
"shrew"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.446203253	
"bonefish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4464582844	
"pachycephalosaurus"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4468132218	
"osprey"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4470033605	
"bowhead"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4472973217	
"hawksbill"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4481444999	
"synapsid"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4481796496	
"pangolin"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4483080896	
"ibis"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4483490586	
"theropod"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4485206957	
"seahorse"	"pos"	"mammal fish"	"wn_hypernym"	"not_certain"	0.448719756	
"dugong"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4493017337	
"utahraptor"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4493066792	
"humpback"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4493301982	
"skua"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4494797135	
"yellowhammer"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4494869075	
"albatross"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4495025232	
"whale"	"neg"	"mammal mammal"	"wn_hypernym manually_included"	"certain"	0.4502108861	
"ornithischian"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4502350258	
"lungfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4505844059	
"tapir"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.45063212	
"ptarmigan"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.450730522	
"gecko"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4509650247	
"lyrebird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4512749108	
"colobus"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4513040603	
"cassowary"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4514083742	
"compsognathus"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4516561694	
"coelacanth"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4519123196	
"crocodile"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4519823812	
"dace"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4520567137	
"sparrow"	"pos"	"bird does_lay_eggs"	"cslb wn_hypernym"	"not_certain"	0.4525469157	
"barbet"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4526486868	
"whitetail"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4526545778	
"protoceratops"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4528777503	
"bushbuck"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4532548088	
"monotreme"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4532607138	
"bottlenose"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4541949044	
"shearwater"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4553212354	
"gurnard"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4554998526	
"reptile"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4559449211	
"canid"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4559769649	
"cockatoo"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4560542487	
"chub"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4562885397	
"cottontail"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4564749108	
"herrerasaurus"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4567568171	
"owlet"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4572987718	
"yellowfin"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4575845697	
"pelican"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.458482098	
"snake"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4589086801	
"digitigrade"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4592757808	
"capelin"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4593538669	
"lovebird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4598757582	
"alligator"	"pos"	"reptile does_lay_eggs"	"cslb wn_hypernym"	"not_certain"	0.4608793381	
"bulbul"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.461468909	
"stingray"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4623794043	
"murre"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4626542947	
"pipistrelle"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.462913898	
"rockfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4636696095	
"heron"	"pos"	"bird does_lay_eggs"	"cslb_crowd_pos wn_hypernym"	"certain"	0.4637447983	
"magpie"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4637738092	
"pigeon"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4644218107	
"anglerfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4645188987	
"minnow"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4648752648	
"grunter"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4648805312	
"teleost"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4651463952	
"eoraptor"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.465539886	
"therapsid"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4666241806	
"redtail"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4667226005	
"silversides"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4672209272	
"chuckwalla"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4672224338	
"ankylosaurus"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4678468717	
"chickadee"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4685985845	
"vervet"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4689092882	
"edmontosaurus"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4689134242	
"bowfin"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4690824395	
"tody"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4691495753	
"curlew"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4702280007	
"turnstone"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4704412875	
"corythosaurus"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4705263427	
"wader"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4706148198	
"bovid"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4712587914	
"dimetrodon"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4712749931	
"ankylosaur"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4714979067	
"angelfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4720122646	
"muntjac"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4722480258	
"kinglet"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4725054973	
"dragonet"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4727052712	
"waterbuck"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4727787358	
"grouse"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4728566134	
"grouper"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4728629631	
"marsupial"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4732975642	
"paddlefish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4734648514	
"cuckoo"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4739274783	
"bustard"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4739504941	
"felid"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4739883272	
"psittacosaurus"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4740564952	
"lemur"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4742773296	
"sawfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.474847647	
"dogfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4752406216	
"vaquita"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4752843008	
"gull"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4764954029	
"saury"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.476644838	
"coati"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4773637257	
"ornithopod"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4775596355	
"snipe"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4777358938	
"waxwing"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4778398487	
"shrike"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4786630518	
"cyprinid"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4787661463	
"kestrel"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.479047235	
"pintail"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.479406484	
"crake"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.479706748	
"billfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4797707375	
"stickleback"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4798677382	
"squirrel"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.480028175	
"largemouth"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4801915511	
"galago"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4808830138	
"kingfisher"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4810307754	
"trout"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4810908363	
"blacktail"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4811230148	
"peafowl"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4818009708	
"crocodilian"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4818710513	
