"concept"	"label"	"categories_str"	"sources_str"	"certainty"	"cosine_centroid"	"selection"
"stoat"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3099984438	
"iguanodon"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3101841629	
"hyena"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3106442282	
"skate"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3106535414	
"australopithecine"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3108258103	
"budgerigar"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3114118806	
"barbet"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3120261557	
"chicken"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3120860714	
"babbler"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3125097555	
"avocet"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3129562704	
"loon"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3131777596	
"toucan"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3142965739	
"windowpane"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3148034737	
"pitta"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3148854715	
"boar"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3150238424	
"mako"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3153459257	
"hog"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3157016117	
"deinonychus"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.315953744	
"potto"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3161817592	
"sabertooth"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3162510255	
"cuckoo"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3163293174	
"diamondback"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3163517658	
"starling"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3163675797	
"monal"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3173429482	
"weasel"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.317463538	
"armadillo"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3176407999	
"sauropod"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3177344795	
"courser"	"neg"	"mammal bird"	"wn_hypernym"	"not_certain"	0.3184923345	
"stegosaurus"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3188246842	
"guillemot"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3188273882	
"pterosaur"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3189116946	
"anole"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3191638422	
"ruminant"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3192033844	
"guanaco"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.319293096	
"chameleon"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3194024279	
"bandicoot"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3195811712	
"constrictor"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3204770863	
"shrike"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3206632463	
"moose"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3208425781	
"capybara"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3210212008	
"banteng"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3210559566	
"mongoose"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.321114141	
"styracosaurus"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3211433268	
"langur"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3216106036	
"swallow"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3217136244	
"guppy"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3217446483	
"bulbul"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3225035368	
"killdeer"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3230463689	
"elk"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.323197216	
"goose"	"pos"	"bird does_swim"	"cslb wn_hypernym"	"not_certain"	0.3234643222	
"sanderling"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3236348005	
"diplodocus"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3236540479	
"cooter"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3238143399	
"auk"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3242490926	
"sambar"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3242636374	
"hippopotamus"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3249219958	
"gyrfalcon"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3254599432	
"taipan"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3257266366	
"bass"	"pos"	"fish fish"	"wn_hypernym manually_included"	"certain"	0.3258238087	
"mouflon"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3261078688	
"mammalian"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.326454769	
"mink"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.326518926	
"grizzly"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3269625802	
"grouse"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3270490214	
"gar"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3271249978	
"utahraptor"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3271504092	
"skunk"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3276170455	
"mallard"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3281034122	
"deer"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3287559404	
"caribou"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3287976396	
"jerboa"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3287986888	
"markhor"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3293005916	
"theropod"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3293259555	
"guenon"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3311722929	
"possum"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3313175186	
"ornithischian"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3316794603	
"vole"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3325593355	
"turnstone"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.332935141	
"heron"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3329831058	
"nilgai"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3333405876	
"hadrosaurus"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3335122679	
"allosaurus"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3336079682	
"crake"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3337525683	
"hyrax"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3338240122	
"hadrosaur"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.334152719	
"kinglet"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3343759518	
"argali"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.334685272	
"widgeon"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3348036579	
"macaque"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3351167726	
"skimmer"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.335886143	
"accentor"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3359746986	
"grunt"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3363764499	
"cassowary"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3364763441	
"muskrat"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.336531759	
"carnosaur"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3370047508	
"pintail"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3373246077	
"gemsbok"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3373323718	
"cockatoo"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3374984887	
"ceratosaurus"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3378614105	
"shearwater"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3381105384	
"tody"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3381231573	
"chickadee"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3385219178	
"tuatara"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3386073484	
"rhinoceros"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3389151895	
"kestrel"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3389407874	
"serow"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3389584248	
"polecat"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3392637441	
"kingfisher"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3393360372	
"roach"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3394472693	
"pomfret"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3396059984	
"tamarin"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3397822376	
"grampus"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3406058767	
"eutherian"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3407695782	
"civet"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3419334288	
"agouti"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.341994886	
"rat"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3419989723	
"pigeon"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3420444149	
"weka"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3421106413	
"manakin"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3421622273	
"lyrebird"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3423660992	
"orca"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3428488308	
"porcupine"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3432877275	
"gannet"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3438840635	
"curlew"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3439833445	
"chinook"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3440158453	
"grayback"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3445689745	
"bustard"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3454810132	
"osprey"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3456758128	
"ichneumon"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3461390556	
"archosaur"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3465181983	
"anteater"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3466093823	
"peafowl"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3469782689	
"chough"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.347310146	
"lovebird"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3483760157	
"pipistrelle"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3485985973	
"ichthyosaur"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3490400937	
"hummingbird"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.349559634	
"stargazer"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3497903112	
"lemur"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3502000412	
"owl"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3503146865	
"herrerasaurus"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3505188365	
"leopard"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3505463434	
"walrus"	"pos"	"mammal does_swim"	"cslb wn_hypernym"	"not_certain"	0.3521816896	
"plesiosaur"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.352272813	
"wagtail"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3526998674	
"ungulate"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.35313232	
"plantigrade"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3533362215	
"pheasant"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3534034416	
"murre"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3534548046	
"synapsid"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3535729309	
"cockatiel"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3536793698	
"wildfowl"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3537751429	
"caracara"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3547321708	
"shrew"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3548923195	
"quagga"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3551540152	
"nutria"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3558361958	
"digitigrade"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3558847993	
"raccoon"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3559379252	
"blackcap"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3569918021	
"hartebeest"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3573895809	
"ratite"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3578744778	
"cottontail"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3583936321	
"felid"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.35848591	
"pronghorn"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3587850009	
"vervet"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.358930962	
"tortoise"	"pos/neg"	"reptile reptile"	"wn_hypernym manually_included"	"certain"	0.3594441886	
"albatross"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.359467074	
"hyaena"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3594703111	
"terrapin"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3598691673	
"stonechat"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3602132795	
"dragonfly"	"neg"	"does_swim"	"cslb_crowd_neg"	"certain"	0.3605088982	
"fulmar"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3607117731	
"macaw"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3612679368	
"bobtail"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.361549799	
"blackbuck"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3615798877	
"waxwing"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3621062974	
"protoceratops"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3623925599	
"antbird"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3624772157	
"skua"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3628526264	
"rodent"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3629602363	
"narwhal"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3638387638	
"codling"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3644198055	
"sandpiper"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3644424362	
"carnivore"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3645332552	
"manatee"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3645751908	
"platypus"	"pos"	"mammal does_swim"	"cslb wn_hypernym"	"not_certain"	0.3645786434	
"beluga"	"pos"	"mammal fish"	"wn_hypernym"	"not_certain"	0.3650291189	
"parakeet"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3650327338	
"iguana"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.365304999	
"plesiosaurus"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3654931089	
"thrush"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3656248227	
"duck"	"pos"	"bird does_swim"	"cslb wn_hypernym"	"not_certain"	0.3657002082	
"ankylosaurus"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.36602693	
"wader"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3660896935	
"wheatear"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3662261735	
"gull"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3667929925	
"psittacosaurus"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3670240156	
"squirrel"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3672373488	
"ptarmigan"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.367823067	
"ankylosaur"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3679854432	
"hornbill"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3688836645	
"dory"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3689993055	
"crossbill"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3695065033	
"cynodont"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3696573719	
"redbreast"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.369671232	
"thylacine"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3702590473	
"tern"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3703517525	
"rasher"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3707607263	
"cottonmouth"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3708620151	
"barnacle"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3710515039	
"galago"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3711785897	
"anhinga"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3712822775	
"silverfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3715815875	
"chamaeleon"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3717613189	
"pelican"	"pos"	"bird does_swim"	"cslb wn_hypernym"	"not_certain"	0.3720214816	
"godwit"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3720887724	
"codfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3727752015	
"bittern"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.373074576	
"porgy"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3731809451	
"egret"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3732779227	
"coati"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3733085719	
"bushbuck"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.373560968	
"ringtail"	"neg"	"mammal bird"	"wn_hypernym"	"not_certain"	0.3739766936	
"compsognathus"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3741177124	
"sheepshead"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3743051176	
"monotreme"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3743170436	
"lapwing"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3751760086	
"cavy"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3752519415	
"therapsid"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.375375101	
"muntjac"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3754736115	
"canid"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3755646889	
"rattlesnake"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3756351852	
"manta"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3772076643	
"catbird"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3776556218	
"goshawk"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3776937237	
"pachycephalosaurus"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3778649669	
"wahoo"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3779005901	
"colobus"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3779172668	
"swiftlet"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3780214113	
"gecko"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3782018156	
"edmontosaurus"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3784625744	
"moray"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3788630061	
"snipe"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3798904672	
"gunnel"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3803771287	
"reptile"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3806016951	
"pout"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3809771374	
"eoraptor"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.382340574	
"snook"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3824381126	
"tapir"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.382451008	
"bird"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3826746088	
"toad"	"pos"	"does_swim"	"cslb"	"not_certain"	0.3829559151	
"ornithopod"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3832414266	
"currawong"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3834278759	
"redstart"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.384265565	
"pangolin"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.384363963	
"caiman"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3849949012	
"woodpecker"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3855054141	
"siamang"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3856489523	
"peccary"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3858818341	
"zebra"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3859426904	
"nightjar"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3862075716	
"titanosaur"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3867751535	
"marsupial"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3868440235	
"pipit"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3870756476	
"motmot"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3872541368	
"sandgrouse"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3881479188	
"corythosaurus"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3882667742	
"parrot"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3883088264	
"waterbuck"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3884656681	
"grebe"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3885061552	
"lorikeet"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3887783554	
"krait"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3888334509	
"nuthatch"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3891223975	
"tanager"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3894618004	
"spearfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3895472473	
"dimetrodon"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.3898800859	
"thresher"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3906429351	
"petrel"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3910102696	
"towhee"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.391368412	
"seabird"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3916681219	
"loach"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3917743776	
"duckbill"	"pos"	"mammal fish"	"wn_hypernym"	"not_certain"	0.3920269022	
"tinamou"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3920735277	
"vireo"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3928650239	
"bobwhite"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3946386352	
"kittiwake"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.394711091	
"piranha"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3950704706	
"haddock"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3958347774	
"jird"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3968649536	
"plover"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3976668056	
"flycatcher"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3983721644	
"otter"	"pos"	"mammal does_swim"	"cslb wn_hypernym"	"not_certain"	0.3984861519	
"cowbird"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3985376976	
"bovid"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3991166295	
"shoveler"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.3995324605	
"ichthyosaurus"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.4001325609	
"whitetail"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4007151217	
"quail"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4009328597	
"cormorant"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4013781357	
"bowerbird"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4016471206	
"dolphins"	"pos"	"swim"	"conceptnet"	"not_certain"	0.4018224346	
"gallinule"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4019816581	
"redshank"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4021526765	
"cachalot"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4025408333	
"bonito"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4026935424	
"chaffinch"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4033686263	
"whooper"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.403374082	
"shorebird"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.404096174	
"bushbaby"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4052820135	
"dunlin"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4055114077	
"pompano"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4062942545	
"pike"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4064437406	
"lechwe"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4067048155	
"waterbird"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.407079839	
"woodcreeper"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4074481125	
"warbler"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4075013134	
"trogon"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4082241475	
"hawksbill"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.4092331783	
"coelophysis"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.409382649	
