concept,label,categories_str,sources_str,certainty,cosine_centroid
catamaran,pos,object,wn_hypernym,not_certain,0.2578764541915324
tweed,pos,object,wn_hypernym,not_certain,0.2578785735761139
chanter,pos,object,wn_hypernym,not_certain,0.2578831851329436
artillery,pos,object,wn_hypernym,not_certain,0.25788637752296006
pin,pos/neg,object communication,wn_hypernym,not_certain,0.2578947581380403
taco,pos,object,wn_hypernym,not_certain,0.25789661495868205
cobra,pos,object,wn_hypernym,not_certain,0.25789990995429746
panga,pos,object,wn_hypernym,not_certain,0.2579111877840817
beekeeper,pos,object,wn_hypernym,not_certain,0.2579244696007435
bodkin,pos,object,wn_hypernym,not_certain,0.2579480406929474
flats,pos,object,wn_hypernym,not_certain,0.2579540095029162
terrace,pos,object,wn_hypernym,not_certain,0.25796801901292193
surgeon,pos,object,wn_hypernym,not_certain,0.2579686584112236
tether,pos,object,wn_hypernym,not_certain,0.2579956626703614
equivocation,pos/neg,communication,wn_hypernym,not_certain,0.25800442434344284
marginalia,pos/neg,communication,wn_hypernym,not_certain,0.2580061182234137
lamb,pos,object,wn_hypernym,not_certain,0.25801381661725237
varlet,pos,object,wn_hypernym,not_certain,0.25803259427964553
mezzo,pos/neg,object communication,wn_hypernym,not_certain,0.2580423705925616
talkie,pos,object,wn_hypernym,not_certain,0.25804647981332984
mourner,pos,object,wn_hypernym,not_certain,0.2580601664104861
pier,pos,object,wn_hypernym,not_certain,0.2580673023288698
dive,pos,object,wn_hypernym,not_certain,0.25807334496812023
waltz,pos/neg,communication,wn_hypernym,not_certain,0.25807811910458844
toby,pos,object,wn_hypernym,not_certain,0.2580783543334083
cuddy,pos,object,wn_hypernym,not_certain,0.2580883537066859
televangelist,pos,object,wn_hypernym,not_certain,0.2580885288557231
doublet,pos,object,wn_hypernym,not_certain,0.25809210233775287
gourmet,pos,object,wn_hypernym,not_certain,0.2581043942142516
woof,pos,object,wn_hypernym,not_certain,0.25811218854391754
perfumery,pos,object,wn_hypernym,not_certain,0.2581284526575337
homo,pos,object,wn_hypernym,not_certain,0.25814007015485324
heckler,pos,object,wn_hypernym,not_certain,0.25816594112913094
caseworker,pos,object,wn_hypernym,not_certain,0.25819133196776034
leek,pos,object,wn_hypernym,not_certain,0.25820778732455374
bum,pos,object,wn_hypernym,not_certain,0.258216541988178
rostrum,pos,object,wn_hypernym,not_certain,0.25821988234848653
arcade,pos,object,wn_hypernym,not_certain,0.2582366879691424
firkin,pos,object,wn_hypernym,not_certain,0.25823872641826956
vanity,pos,object,wn_hypernym,not_certain,0.2582484061814283
debenture,pos/neg,communication,wn_hypernym,not_certain,0.2582490485995632
crease,pos,object,wn_hypernym,not_certain,0.2582581741540528
epistle,pos/neg,object communication,wn_hypernym,not_certain,0.2582606992478113
broncho,pos,object,wn_hypernym,not_certain,0.25829380883274144
blimp,pos,object,wn_hypernym,not_certain,0.2582941177882374
alchemist,pos,object,wn_hypernym,not_certain,0.25830115571447354
underpass,pos,object,wn_hypernym,not_certain,0.25833963624854084
stone,pos,object touch,wn_hypernym manual_seed_data,not_certain,0.25835023008183505
garbage,pos/neg,object communication,wn_hypernym,not_certain,0.25835298476246243
biddy,pos,object,wn_hypernym,not_certain,0.25837145787643845
redcoat,pos,object,wn_hypernym,not_certain,0.25838649186256907
microfiche,pos,object,wn_hypernym,not_certain,0.25841911469821716
accordionist,pos,object,wn_hypernym,not_certain,0.25843311909853767
melancholic,pos,object,wn_hypernym,not_certain,0.2584340766746615
duelist,pos,object,wn_hypernym,not_certain,0.2584466806162966
mace,pos/neg,object communication,wn_hypernym,not_certain,0.2584517909248874
playbill,pos/neg,communication,wn_hypernym,not_certain,0.2584628034351469
geologist,pos,object,wn_hypernym,not_certain,0.2584879974598822
chrysalis,pos,object,wn_hypernym,not_certain,0.2585272555255865
precognition,pos/neg,communication,wn_hypernym,not_certain,0.25853176515569465
ringway,pos,object,wn_hypernym,not_certain,0.25853531373212196
golem,pos,object,wn_hypernym,not_certain,0.25853671986751403
coney,pos,object,wn_hypernym,not_certain,0.2585485523843013
presbyter,pos,object,wn_hypernym,not_certain,0.2585663853344538
wristwatch,pos,object,wn_hypernym,not_certain,0.2585749062471857
castrate,pos,object,wn_hypernym,not_certain,0.25858317949690984
psychoanalyst,pos,object,wn_hypernym,not_certain,0.2585879104608241
doodle,pos,object,wn_hypernym,not_certain,0.2585903938331195
outrider,pos,object,wn_hypernym,not_certain,0.25860697357088097
wrangler,pos,object,wn_hypernym,not_certain,0.25862140404683354
woodcarving,pos,object,wn_hypernym,not_certain,0.25864577045235954
racketeer,pos,object,wn_hypernym,not_certain,0.2586655180399408
homeopath,pos,object,wn_hypernym,not_certain,0.25867178964588916
sniffer,pos,object,wn_hypernym,not_certain,0.2586729468984118
khanate,pos,object,wn_hypernym,not_certain,0.25868807924398196
millstone,pos,object,wn_hypernym,not_certain,0.2586897508923165
weave,pos,object,wn_hypernym,not_certain,0.2586936430520819
jewel,pos,object,wn_hypernym,not_certain,0.25870471583287263
forger,pos,object,wn_hypernym,not_certain,0.25871123347692715
timer,pos,object,wn_hypernym,not_certain,0.25872696314653965
ball,pos,object,wn_hypernym,not_certain,0.2587332909908278
bagatelle,pos/neg,object communication,wn_hypernym,not_certain,0.25874286012278147
dairy,pos,object,wn_hypernym,not_certain,0.2587498986081335
fairground,pos,object,wn_hypernym,not_certain,0.25875477940393204
kabbalah,pos/neg,communication,wn_hypernym,not_certain,0.2587561820665426
derelict,pos,object,wn_hypernym,not_certain,0.2587644759326358
yoke,pos,object,wn_hypernym,not_certain,0.25877417104004
anticlimax,pos/neg,communication,wn_hypernym,not_certain,0.25877565005416553
sphinx,pos,object,wn_hypernym,not_certain,0.25879184907927943
cubicle,pos,object,wn_hypernym,not_certain,0.25880000235868683
warehouse,pos,object,wn_hypernym,not_certain,0.2588006263284872
satrap,pos,object,wn_hypernym,not_certain,0.2588026035231005
outfitter,pos,object,wn_hypernym,not_certain,0.25880304234689455
solidus,pos/neg,communication,wn_hypernym,not_certain,0.2588237972151972
philomath,pos,object,wn_hypernym,not_certain,0.25882409724623917
shopper,pos,object,wn_hypernym,not_certain,0.2588311117095219
grotto,pos,object,wn_hypernym,not_certain,0.258834165295536
rambler,pos,object,wn_hypernym,not_certain,0.25884739162010983
sinkhole,pos,object,wn_hypernym,not_certain,0.25885061803274534
tip,pos/neg,object communication,wn_hypernym,not_certain,0.2588530868179389
chimp,pos,object,wn_hypernym,not_certain,0.25886327811444154
wisp,pos,object,wn_hypernym,not_certain,0.25886591551653965
slingshot,pos,object,wn_hypernym,not_certain,0.2588712398969182
bandit,pos,object,wn_hypernym,not_certain,0.2588875611014948
balsa,pos,object,wn_hypernym,not_certain,0.25889246251379666
serail,pos,object,wn_hypernym,not_certain,0.25890254481844405
kiwi,pos,object,wn_hypernym,not_certain,0.25891035027083426
flicker,pos,object,wn_hypernym,not_certain,0.25891185249088366
beluga,pos,object,wn_hypernym,not_certain,0.25891399590079045
rigging,pos,object,wn_hypernym,not_certain,0.25891483099339885
scenery,pos,object,wn_hypernym,not_certain,0.2589166554399616
savory,pos,object,wn_hypernym,not_certain,0.2589172941046816
comet,pos,object,wn_hypernym,not_certain,0.25891999116336295
dairyman,pos,object,wn_hypernym,not_certain,0.25893730704042345
zill,pos,object,wn_hypernym,not_certain,0.2589441196821924
gray,pos,object,wn_hypernym,not_certain,0.2589797026622615
luge,pos,object,wn_hypernym,not_certain,0.25898761496846806
ewer,pos,object,wn_hypernym,not_certain,0.2590228672344782
submariner,pos,object,wn_hypernym,not_certain,0.25902840588376697
ammo,pos,object,wn_hypernym,not_certain,0.2590292217000054
catacomb,pos,object,wn_hypernym,not_certain,0.2590375462596704
biologist,pos,object,wn_hypernym,not_certain,0.2590385648614977
orrery,pos,object,wn_hypernym,not_certain,0.2590393193622169
disposable,pos,object,wn_hypernym,not_certain,0.2590443432731518
foreground,pos,object,wn_hypernym,not_certain,0.2590565511206051
obverse,pos,object,wn_hypernym,not_certain,0.25905692289405907
steed,pos,object,wn_hypernym,not_certain,0.25906920789871585
brain,pos,object,wn_hypernym,not_certain,0.2590939628062252
effusion,pos/neg,communication,wn_hypernym,not_certain,0.25909724797090117
hobbyist,pos,object,wn_hypernym,not_certain,0.25909740641029305
galley,pos,object,wn_hypernym,not_certain,0.25909866725288455
scalp,pos,object,wn_hypernym,not_certain,0.259128709402194
vicar,pos,object,wn_hypernym,not_certain,0.2591388237600601
asphalt,pos,object,wn_hypernym,not_certain,0.2591402866585139
bobsleigh,pos,object,wn_hypernym,not_certain,0.2591566500012634
godmother,pos,object,wn_hypernym,not_certain,0.2591881809288387
parable,pos/neg,communication,wn_hypernym,not_certain,0.2591936646030278
lithograph,pos,object,wn_hypernym,not_certain,0.2591941693747738
douche,pos,object,wn_hypernym,not_certain,0.25919810773178653
baster,pos,object,wn_hypernym,not_certain,0.2591983997797017
halter,pos,object,wn_hypernym,not_certain,0.2591995587434831
babbling,pos/neg,communication,wn_hypernym,not_certain,0.2592151519914007
ounce,pos,object,wn_hypernym,not_certain,0.2592185505848607
twit,pos,object,wn_hypernym,not_certain,0.25921859728497443
granary,pos,object,wn_hypernym,not_certain,0.2592215729224315
artwork,pos/neg,communication,wn_hypernym,not_certain,0.25924286890470255
grip,pos,object,wn_hypernym,not_certain,0.2592460293756217
junkie,pos,object,wn_hypernym,not_certain,0.25927173419204486
vintner,pos,object,wn_hypernym,not_certain,0.25928221886288527
eyrie,pos,object,wn_hypernym,not_certain,0.25928989491117704
sonata,pos/neg,communication,wn_hypernym,not_certain,0.2592998691938599
cipher,pos/neg,object communication,wn_hypernym,not_certain,0.2593224845789886
surveyor,pos,object,wn_hypernym,not_certain,0.25932376526268597
crutch,pos,object,wn_hypernym,not_certain,0.25934665640569754
didacticism,pos/neg,communication,wn_hypernym,not_certain,0.25935137044807716
lassie,pos,object,wn_hypernym,not_certain,0.25935931164331155
runt,pos,object,wn_hypernym,not_certain,0.25938212808536604
superscript,pos/neg,communication,wn_hypernym,not_certain,0.2593834940351319
limousine,pos,object,wn_hypernym,not_certain,0.2593932842367419
monad,pos,object,wn_hypernym,not_certain,0.2594054627170566
millwright,pos,object,wn_hypernym,not_certain,0.25941087037966704
sonar,pos,object,wn_hypernym,not_certain,0.259416155331298
roan,pos,object,wn_hypernym,not_certain,0.2594364548894949
flanker,pos,object,wn_hypernym,not_certain,0.25948434379112284
takeoff,pos/neg,communication,wn_hypernym,not_certain,0.2594966671425412
pacifier,pos,object,wn_hypernym,not_certain,0.25951346484390947
stack,pos/neg,object communication,wn_hypernym,not_certain,0.2595186786867765
bulldozer,pos,object,wn_hypernym,not_certain,0.25953470926118877
pipal,pos,object,wn_hypernym,not_certain,0.2595379097778394
goliath,pos,object,wn_hypernym,not_certain,0.259565306389992
fir,pos,object,wn_hypernym,not_certain,0.2595704062461566
playmaker,pos,object,wn_hypernym,not_certain,0.2595706078066609
leviathan,pos,object,wn_hypernym,not_certain,0.25959080453810396
beany,pos,object,wn_hypernym,not_certain,0.25959392621317096
shofar,pos,object,wn_hypernym,not_certain,0.2595978121091716
ripcord,pos,object,wn_hypernym,not_certain,0.25960111149805476
crossbar,pos,object,wn_hypernym,not_certain,0.2596025875931013
character,pos/neg,object communication,wn_hypernym,not_certain,0.2596065165461461
seamount,pos,object,wn_hypernym,not_certain,0.259611150058599
fable,pos/neg,communication,wn_hypernym,not_certain,0.25961876361721486
lancet,pos,object,wn_hypernym,not_certain,0.2596331472544631
outcropping,pos,object,wn_hypernym,not_certain,0.25963487131125823
cowbell,pos,object,wn_hypernym,not_certain,0.25964419584348
deathtrap,pos,object,wn_hypernym,not_certain,0.259644625758758
satire,pos/neg,communication,wn_hypernym,not_certain,0.2596632732810032
earl,pos,object,wn_hypernym,not_certain,0.25966448087860927
spar,pos,object,wn_hypernym,not_certain,0.2596662064029499
vizier,pos,object,wn_hypernym,not_certain,0.2596763541090332
diapason,pos,object,wn_hypernym,not_certain,0.25967729101039827
subtlety,pos/neg,communication,wn_hypernym,not_certain,0.2596804552116166
puritan,pos,object,wn_hypernym,not_certain,0.25968094839954986
tale,pos/neg,communication,wn_hypernym,not_certain,0.2596955751428147
overcast,pos,object,wn_hypernym,not_certain,0.25973271078185006
punt,pos,object,wn_hypernym,not_certain,0.2597335589068209
driver,pos/neg,object communication,wn_hypernym,not_certain,0.2597462170712949
speculum,pos,object,wn_hypernym,not_certain,0.259749506946874
masseuse,pos,object,wn_hypernym,not_certain,0.2597586738636565
cryptologist,pos,object,wn_hypernym,not_certain,0.25975987381050913
lens,pos,object,wn_hypernym,not_certain,0.25977716708293636
troubadour,pos,object,wn_hypernym,not_certain,0.2597896406456578
caricaturist,pos,object,wn_hypernym,not_certain,0.2597941680986454
crocus,pos,object,wn_hypernym,not_certain,0.2598030991809313
offstage,pos,object,wn_hypernym,not_certain,0.2598136976010296
friend,pos,object,wn_hypernym,not_certain,0.25981375624355507
aristocrat,pos,object,wn_hypernym,not_certain,0.25983475902392716
teleconferencing,pos/neg,communication,wn_hypernym,not_certain,0.2598407493842446
sanctum,pos,object,wn_hypernym,not_certain,0.25984187478475357
ceramist,pos,object,wn_hypernym,not_certain,0.2598770301514222
kinswoman,pos,object,wn_hypernym,not_certain,0.2599048899967999
bolero,pos/neg,object communication,wn_hypernym,not_certain,0.259907664069059
vanquisher,pos,object,wn_hypernym,not_certain,0.2599078766585812
papyrus,pos/neg,object communication,wn_hypernym,not_certain,0.25990813761550585
fountain,pos,object,wn_hypernym,not_certain,0.25991048106625203
skater,pos,object,wn_hypernym,not_certain,0.25991309874491364
shaper,pos,object,wn_hypernym,not_certain,0.25993977733655066
signalman,pos,object,wn_hypernym,not_certain,0.25994924711816325
scullion,pos,object,wn_hypernym,not_certain,0.25995016095286894
cart,pos,object,wn_hypernym,not_certain,0.25995592686356145
sadist,pos,object,wn_hypernym,not_certain,0.2599608294302509
nautilus,pos,object,wn_hypernym,not_certain,0.25996545033827745
gunnery,pos,object,wn_hypernym,not_certain,0.25997105793911746
mum,pos,object,wn_hypernym,not_certain,0.25999346029012416
redoubt,pos,object,wn_hypernym,not_certain,0.2599984018217752
farmhand,pos,object,wn_hypernym,not_certain,0.26000064529371575
maranta,pos,object,wn_hypernym,not_certain,0.2600055204516555
hood,pos,object,wn_hypernym,not_certain,0.26000867125208044
impala,pos,object,wn_hypernym,not_certain,0.26001887105285515
wildcat,pos,object,wn_hypernym,not_certain,0.2600452347366821
hairpin,pos,object,wn_hypernym,not_certain,0.26004524925543954
fret,pos,object,wn_hypernym,not_certain,0.26005778137147617
symmetry,pos,object,wn_hypernym,not_certain,0.2600734715208488
mineralogist,pos,object,wn_hypernym,not_certain,0.26008028094417923
snip,pos,object,wn_hypernym,not_certain,0.2600834690725406
digraph,pos/neg,communication,wn_hypernym,not_certain,0.2600872187504043
bosom,pos,object,wn_hypernym,not_certain,0.26010028758764303
trespasser,pos,object,wn_hypernym,not_certain,0.26011058092611916
gillie,pos,object,wn_hypernym,not_certain,0.26011296008411705
stoker,pos,object,wn_hypernym,not_certain,0.2601248731884153
doxology,pos/neg,communication,wn_hypernym,not_certain,0.2601860763523523
hairstylist,pos,object,wn_hypernym,not_certain,0.26019472244942066
portable,pos,object,wn_hypernym,not_certain,0.26019715033236857
banyan,pos,object,wn_hypernym,not_certain,0.26020717994109693
sutra,pos/neg,communication,wn_hypernym,not_certain,0.2602097478374928
retailer,pos,object,wn_hypernym,not_certain,0.2602223740572164
tabletop,pos,object,wn_hypernym,not_certain,0.2602410720375728
intonation,pos/neg,communication,wn_hypernym,not_certain,0.26026249340250346
jacaranda,pos,object,wn_hypernym,not_certain,0.2602947790676218
garden,pos,object,wn_hypernym,not_certain,0.2603005222579385
automat,pos,object,wn_hypernym,not_certain,0.2603080439875141
icecap,pos,object,wn_hypernym,not_certain,0.26031611628025314
trekker,pos,object,wn_hypernym,not_certain,0.2603196521790299
suffragan,pos,object,wn_hypernym,not_certain,0.26032521862612873
mastodon,pos,object,wn_hypernym,not_certain,0.26032843824652785
clamp,pos,object,wn_hypernym,not_certain,0.2603389791300918
mendicant,pos,object,wn_hypernym,not_certain,0.26034044279839996
pedantry,pos/neg,communication,wn_hypernym,not_certain,0.2603426505519077
sergeant,pos,object,wn_hypernym,not_certain,0.2603446017187467
sweetheart,pos,object,wn_hypernym,not_certain,0.2603591673984123
spendthrift,pos,object,wn_hypernym,not_certain,0.2603684567849731
samurai,pos,object,wn_hypernym,not_certain,0.26037127100256885
pop,pos/neg,object communication,wn_hypernym,not_certain,0.2603795390540623
hawkshaw,pos,object,wn_hypernym,not_certain,0.26038352997068864
twist,pos/neg,object communication,wn_hypernym,not_certain,0.2603855208927229
postmodernism,pos,object,wn_hypernym,not_certain,0.26041042222609667
begum,pos,object,wn_hypernym,not_certain,0.2604128601595271
pylon,pos,object,wn_hypernym,not_certain,0.26041961255903084
hombre,pos,object,wn_hypernym,not_certain,0.26042710930292085
cougar,pos,object,wn_hypernym,not_certain,0.2604483513507824
amanuensis,pos,object,wn_hypernym,not_certain,0.26044998973158257
servant,pos,object,wn_hypernym,not_certain,0.2604512051069136
trench,pos,object,wn_hypernym,not_certain,0.2604626270429734
laughter,pos/neg,communication,wn_hypernym,not_certain,0.260482826139281
prose,pos/neg,communication,wn_hypernym,not_certain,0.26050857833454294
cannery,pos,object,wn_hypernym,not_certain,0.26050967661190516
grub,pos,object,wn_hypernym,not_certain,0.2605133794965149
confectionery,pos,object,wn_hypernym,not_certain,0.26052296536080627
coffer,pos,object,wn_hypernym,not_certain,0.26052979294290474
marten,pos,object,wn_hypernym,not_certain,0.2605439607215457
crater,pos,object,wn_hypernym,not_certain,0.2605523040201048
microchip,pos,object,wn_hypernym,not_certain,0.2605702421090625
deadwood,pos,object,wn_hypernym,not_certain,0.26057578937985604
storeroom,pos,object,wn_hypernym,not_certain,0.26058816776642
frame,pos/neg,object communication,wn_hypernym,not_certain,0.2605998945311158
float,pos,object,wn_hypernym,not_certain,0.2606563467210474
cafeteria,pos,object,wn_hypernym,not_certain,0.2606670782344947
natatorium,pos,object,wn_hypernym,not_certain,0.2606739374229767
sower,pos,object,wn_hypernym,not_certain,0.2606831067903309
carrousel,pos,object,wn_hypernym,not_certain,0.26069198977178343
concision,pos/neg,communication,wn_hypernym,not_certain,0.260692340401408
examinee,pos,object,wn_hypernym,not_certain,0.2607053957516975
stereo,pos,object,wn_hypernym,not_certain,0.2607063878423296
slick,pos,object,wn_hypernym,not_certain,0.26071090452618145
azalea,pos,object,wn_hypernym,not_certain,0.2607213826747109
thrasher,pos,object,wn_hypernym,not_certain,0.26073100134742755
piece,pos/neg,object communication,wn_hypernym,not_certain,0.26074756792631504
defendant,pos,object,wn_hypernym,not_certain,0.2607499360173291
filler,pos/neg,object communication,wn_hypernym,not_certain,0.26075029026855734
serialism,pos/neg,communication,wn_hypernym,not_certain,0.2607629686511827
alembic,pos,object,wn_hypernym,not_certain,0.2607701096759199
phoebe,pos,object,wn_hypernym,not_certain,0.260782748953072
tram,pos,object,wn_hypernym,not_certain,0.2608041970254014
variable,pos/neg,object communication,wn_hypernym,not_certain,0.2608073033353248
woodcut,pos,object,wn_hypernym,not_certain,0.2608116494321148
introvert,pos,object,wn_hypernym,not_certain,0.26081634913451457
scribble,pos/neg,object communication,wn_hypernym,not_certain,0.26083093146611913
interrogative,pos/neg,communication,wn_hypernym,not_certain,0.26083620099553956
monochrome,pos,object,wn_hypernym,not_certain,0.2608537892141696
viscountess,pos,object,wn_hypernym,not_certain,0.26085766358015894
scraping,pos/neg,communication,wn_hypernym,not_certain,0.2608722520204219
hagiographer,pos,object,wn_hypernym,not_certain,0.2608799871300167
hedge,pos/neg,object communication,wn_hypernym,not_certain,0.2608814053136563
executioner,pos,object,wn_hypernym,not_certain,0.26088140947256844
capote,pos,object,wn_hypernym,not_certain,0.2608942305749551
novelty,pos,object,wn_hypernym,not_certain,0.2609080297917079
serval,pos,object,wn_hypernym,not_certain,0.26094095468955236
sheriff,pos,object,wn_hypernym,not_certain,0.2609415344341273
statuette,pos,object,wn_hypernym,not_certain,0.2609424875465981
flake,pos,object,wn_hypernym,not_certain,0.2609460105098721
chuckle,pos/neg,communication,wn_hypernym,not_certain,0.26094744010625426
whore,pos,object,wn_hypernym,not_certain,0.26095053188361517
moke,pos,object,wn_hypernym,not_certain,0.2609593604200129
flashback,pos/neg,communication,wn_hypernym,not_certain,0.2609697741576975
comma,pos/neg,object communication,wn_hypernym,not_certain,0.2609938896032737
sacristan,pos,object,wn_hypernym,not_certain,0.26099738261643246
habit,pos,object,wn_hypernym,not_certain,0.26102355127660193
cyclist,pos,object,wn_hypernym,not_certain,0.2610298976476857
ascetic,pos,object,wn_hypernym,not_certain,0.2610317223689986
javelin,pos,object,wn_hypernym,not_certain,0.26103344156131997
playback,pos,object,wn_hypernym,not_certain,0.2610391247790058
troth,pos/neg,communication,wn_hypernym,not_certain,0.26104407080302405
clarinettist,pos,object,wn_hypernym,not_certain,0.26105202008972783
policyholder,pos,object,wn_hypernym,not_certain,0.26105209095717785
kafir,pos,object,wn_hypernym,not_certain,0.2610582234666249
stigmatic,pos,object,wn_hypernym,not_certain,0.2610595747092066
parody,pos/neg,communication,wn_hypernym,not_certain,0.2610617222067992
noncompliant,pos,object,wn_hypernym,not_certain,0.2610743210791398
fireman,pos,object,wn_hypernym,not_certain,0.2610895799654092
scamp,pos,object,wn_hypernym,not_certain,0.26109268642976624
grain,pos,object,wn_hypernym,not_certain,0.2610965338892381
pidgin,pos/neg,communication,wn_hypernym,not_certain,0.2611108728367128
moray,pos,object,wn_hypernym,not_certain,0.26112960698280574
tench,pos,object,wn_hypernym,not_certain,0.26113743710160936
moloch,pos,object,wn_hypernym,not_certain,0.2611457599608317
brigantine,pos,object,wn_hypernym,not_certain,0.26114924825246894
dramatist,pos,object,wn_hypernym,not_certain,0.2611561499206185
moneylender,pos,object,wn_hypernym,not_certain,0.26116552933091614
philologist,pos,object,wn_hypernym,not_certain,0.26116956778420175
brahman,pos,object,wn_hypernym,not_certain,0.26118258845939246
printout,pos/neg,communication,wn_hypernym,not_certain,0.2612189726643605
incline,pos,object,wn_hypernym,not_certain,0.26122083001976554
artist,pos,object,wn_hypernym,not_certain,0.2612261509657474
menorah,pos,object,wn_hypernym,not_certain,0.261243216851171
object,pos/neg,object communication,wn_hypernym,not_certain,0.26124961261329677
saiga,pos,object,wn_hypernym,not_certain,0.26124968398000237
imposter,pos,object,wn_hypernym,not_certain,0.2612515022763652
cauldron,pos,object,wn_hypernym,not_certain,0.2612534375569376
concrete,pos,object,wn_hypernym,not_certain,0.26126011457050147
chicane,pos,object,wn_hypernym,not_certain,0.2612646580263179
devotee,pos,object,wn_hypernym,not_certain,0.2612682336628888
snowmobile,pos,object,wn_hypernym,not_certain,0.2612703813037829
luger,pos,object,wn_hypernym,not_certain,0.26127169374722775
liar,pos,object,wn_hypernym,not_certain,0.26128552841931163
bronco,pos,object,wn_hypernym,not_certain,0.26128626993768644
overdraft,pos/neg,communication,wn_hypernym,not_certain,0.2612864564875889
longhand,pos/neg,communication,wn_hypernym,not_certain,0.26129874607716547
teaser,pos/neg,object communication,wn_hypernym,not_certain,0.26129881568856206
weald,pos,object,wn_hypernym,not_certain,0.26132629887604897
lyricist,pos,object,wn_hypernym,not_certain,0.26134946375526585
jasmine,pos,object,wn_hypernym,not_certain,0.2613701701097493
enchanter,pos,object,wn_hypernym,not_certain,0.2613730353835228
crossword,pos,object,wn_hypernym,not_certain,0.26138816640440204
postman,pos,object,wn_hypernym,not_certain,0.2614173114837202
chef,pos,object,wn_hypernym,not_certain,0.26142295634067186
gin,pos,object,wn_hypernym,not_certain,0.26142580161557116
whoop,pos/neg,communication,wn_hypernym,not_certain,0.2614386041090851
dory,pos,object,wn_hypernym,not_certain,0.26145323051293523
colorist,pos,object,wn_hypernym,not_certain,0.26145339079691143
flamboyant,pos,object,wn_hypernym,not_certain,0.26145662100580935
bisexual,pos,object,wn_hypernym,not_certain,0.2614596560378058
icing,pos,object,wn_hypernym,not_certain,0.2614708189684018
gunsmith,pos,object,wn_hypernym,not_certain,0.2614799100966766
hosiery,pos,object,wn_hypernym,not_certain,0.2614809294896649
tabernacle,pos,object,wn_hypernym,not_certain,0.26150403466081623
barque,pos,object,wn_hypernym,not_certain,0.2615045600099196
kingfish,pos,object,wn_hypernym,not_certain,0.26150764051231384
putter,pos,object,wn_hypernym,not_certain,0.2615095632618477
miner,pos,object,wn_hypernym,not_certain,0.2615190376934942
pedestrian,pos,object,wn_hypernym,not_certain,0.26152121068270556
camellia,pos,object,wn_hypernym,not_certain,0.261529244869302
snowboard,pos,object,wn_hypernym,not_certain,0.26153008557006474
sandlot,pos,object,wn_hypernym,not_certain,0.26153048856810646
jingle,pos/neg,communication,wn_hypernym,not_certain,0.26153213277325627
spanner,pos,object,wn_hypernym,not_certain,0.2615411171337915
farrier,pos,object,wn_hypernym,not_certain,0.26154409987265004
gutter,pos,object,wn_hypernym,not_certain,0.2615497866046325
shrieking,pos/neg,communication,wn_hypernym,not_certain,0.26155772342857975
drawer,pos,object,wn_hypernym,not_certain,0.261559042370684
watercraft,pos,object,wn_hypernym,not_certain,0.2615641999211774
crow,pos,object,wn_hypernym,not_certain,0.2615680792850547
schoolfriend,pos,object,wn_hypernym,not_certain,0.2615727254986454
millionaire,pos,object,wn_hypernym,not_certain,0.2615846885179463
creamery,pos,object,wn_hypernym,not_certain,0.2616393254247162
synthesiser,pos,object,wn_hypernym,not_certain,0.26164326286638073
powwow,pos/neg,communication,wn_hypernym,not_certain,0.2616501310029404
counterfeiter,pos,object,wn_hypernym,not_certain,0.2616502723827031
mast,pos,object,wn_hypernym,not_certain,0.2616521961358314
marionette,pos,object,wn_hypernym,not_certain,0.26168584325000943
workaholic,pos,object,wn_hypernym,not_certain,0.2616935187440298
prizefighter,pos,object,wn_hypernym,not_certain,0.26170488979504136
trews,pos,object,wn_hypernym,not_certain,0.2617167926997671
manor,pos,object,wn_hypernym,not_certain,0.2617269751214787
collie,pos,object,wn_hypernym,not_certain,0.261727079609357
hunk,pos,object,wn_hypernym,not_certain,0.2617307481110599
bicycle,pos,object,wn_hypernym,not_certain,0.2617410564871646
benefactress,pos,object,wn_hypernym,not_certain,0.2617731864216656
choreographer,pos,object,wn_hypernym,not_certain,0.26177420803015244
billet,pos/neg,object communication,wn_hypernym,not_certain,0.26177945512078693
bombshell,pos,object,wn_hypernym,not_certain,0.2617866782850235
calligraphy,pos/neg,communication,wn_hypernym,not_certain,0.2617892911902848
leatherneck,pos,object,wn_hypernym,not_certain,0.2617899027922101
clocks,pos,object,wn_hypernym,not_certain,0.2617932758097857
overburden,pos,object,wn_hypernym,not_certain,0.26179401246313305
chink,pos,object,wn_hypernym,not_certain,0.2618048128820764
verifier,pos,object,wn_hypernym,not_certain,0.2618093243510242
tent,pos,object,wn_hypernym,not_certain,0.26182582778002567
ijtihad,pos/neg,communication,wn_hypernym,not_certain,0.2618514599753164
roadstead,pos,object,wn_hypernym,not_certain,0.26186168169524277
debit,pos/neg,communication,wn_hypernym,not_certain,0.26187587215487657
wolfhound,pos,object,wn_hypernym,not_certain,0.2618791765008689
judas,pos,object,wn_hypernym,not_certain,0.26188476191260657
hops,pos,object,wn_hypernym,not_certain,0.2618962090348905
congregant,pos,object,wn_hypernym,not_certain,0.26189768157527793
brakeman,pos,object,wn_hypernym,not_certain,0.2618984123365974
hijab,pos,object,wn_hypernym,not_certain,0.26190560810680025
shimmy,pos,object,wn_hypernym,not_certain,0.2619257650402176
entertainer,pos,object,wn_hypernym,not_certain,0.26193139450769143
dovetail,pos,object,wn_hypernym,not_certain,0.2619725782458746
simulacrum,pos,object,wn_hypernym,not_certain,0.26197831577213393
