concept,label,categories_str,sources_str,certainty,cosine_centroid
biddy,neg,animal,wn_hypernym,not_certain,0.12233466342524008
spaniel,neg,animal,wn_hypernym,not_certain,0.12234868512748949
swiftlet,neg,animal,wn_hypernym,not_certain,0.1225055735110669
carnosaur,neg,animal,wn_hypernym,not_certain,0.12252806057643383
tapir,neg,animal,wn_hypernym,not_certain,0.12257357028065823
kitten,neg,animal,wn_hypernym,not_certain,0.1226928844070885
raven,neg,animal,wn_hypernym,not_certain,0.12270105464743879
fledgling,neg,animal,wn_hypernym,not_certain,0.12272217012383163
pumpkinseed,neg,animal,wn_hypernym,not_certain,0.12276233501178169
krait,neg,animal,wn_hypernym,not_certain,0.12279975677808219
paddlefish,neg,animal,wn_hypernym,not_certain,0.12300560693593995
sauropod,neg,animal,wn_hypernym,not_certain,0.12311097777941546
manakin,neg,animal,wn_hypernym,not_certain,0.12312853447163108
yellowtail,neg,animal,wn_hypernym,not_certain,0.12319674681552963
butcherbird,neg,animal,wn_hypernym,not_certain,0.12321918759121434
hanuman,neg,animal,wn_hypernym,not_certain,0.12323892712464782
poodle,neg,animal,wn_hypernym,not_certain,0.12326599742888332
ouzel,neg,animal,wn_hypernym,not_certain,0.12327483839581457
duck,neg,animal,wn_hypernym,not_certain,0.1233965372571443
pterosaur,neg,animal,wn_hypernym,not_certain,0.12343708492435304
chum,neg,animal,wn_hypernym,not_certain,0.12346436220498991
arachnoid,neg,animal,wn_hypernym,not_certain,0.12347739056077246
sloth,neg,animal,wn_hypernym,not_certain,0.12356418968861188
taipan,neg,animal,wn_hypernym,not_certain,0.12358537891962809
spitz,neg,animal,wn_hypernym,not_certain,0.12364341932459338
pirana,neg,animal,wn_hypernym,not_certain,0.12364693305492815
pout,neg,animal,wn_hypernym,not_certain,0.12372282691331277
condor,neg,animal,wn_hypernym,not_certain,0.12376743249593383
hawk,neg,animal,wn_hypernym,not_certain,0.12382086728132927
trogon,neg,animal,wn_hypernym,not_certain,0.12389481316675224
redtail,neg,animal,wn_hypernym,not_certain,0.12391050212524116
annelid,neg,animal,wn_hypernym,not_certain,0.12421334828488234
firebird,neg,animal,wn_hypernym,not_certain,0.12422127332671284
penguin,neg,animal,wn_hypernym,not_certain,0.12427765178899441
rattlesnake,neg,animal,wn_hypernym,not_certain,0.1243131969606031
helminth,neg,animal,wn_hypernym,not_certain,0.12442433216352952
toad,neg,animal,wn_hypernym,not_certain,0.12443241278227493
antbird,neg,animal,wn_hypernym,not_certain,0.1244626869092102
damselfish,neg,animal,wn_hypernym,not_certain,0.12450567714512474
flounder,neg,animal,wn_hypernym,not_certain,0.12451490984804714
butterball,neg,animal,wn_hypernym,not_certain,0.12465024840814287
cusk,neg,animal,wn_hypernym,not_certain,0.12467814817291488
char,neg,animal,wn_hypernym,not_certain,0.12471843603180201
honeycreeper,neg,animal,wn_hypernym,not_certain,0.12473574484548282
ephemeral,neg,animal,wn_hypernym,not_certain,0.12480063266281687
clegg,neg,animal,wn_hypernym,not_certain,0.12499694421240583
prawn,neg,animal,wn_hypernym,not_certain,0.12501611923621414
beef,neg,animal,wn_hypernym,not_certain,0.12502870709370262
buzzard,neg,animal,wn_hypernym,not_certain,0.12504088895709872
scarab,neg,animal,wn_hypernym,not_certain,0.12505060502152843
hobby,neg,animal,wn_hypernym,not_certain,0.1252847196640306
redbird,neg,animal,wn_hypernym,not_certain,0.12529061513403283
bay,neg,animal,wn_hypernym,not_certain,0.12577258884707648
tortoise,neg,animal,wn_hypernym,not_certain,0.12579563543041447
lizard,neg,animal,wn_hypernym,not_certain,0.12581914866848734
puss,neg,animal,wn_hypernym,not_certain,0.12586623148399614
tumbler,neg,animal,wn_hypernym,not_certain,0.12608495131551267
colubrid,neg,animal,wn_hypernym,not_certain,0.12615229715020962
surfperch,neg,animal,wn_hypernym,not_certain,0.12618840431684547
potto,neg,animal,wn_hypernym,not_certain,0.12636318811449299
bumblebee,neg,animal,wn_hypernym,not_certain,0.12638622492846574
damselfly,neg,animal,wn_hypernym,not_certain,0.12639653825796582
pufferfish,neg,animal,wn_hypernym,not_certain,0.12639838130917727
marabou,neg,animal,wn_hypernym,not_certain,0.12642913588824925
okapi,neg,animal,wn_hypernym,not_certain,0.12652027000529173
caribou,neg,animal,wn_hypernym,not_certain,0.12660855014190336
meadowlark,neg,animal,wn_hypernym,not_certain,0.12666365048075506
guitarfish,neg,animal,wn_hypernym,not_certain,0.12666492085531508
pussy,neg,animal,wn_hypernym,not_certain,0.12666979469262862
jaguar,neg,animal,wn_hypernym,not_certain,0.12669854503425318
redhorse,neg,animal,wn_hypernym,not_certain,0.12672659449536597
nymph,neg,animal,wn_hypernym,not_certain,0.1267445201557533
nautilus,neg,animal,wn_hypernym,not_certain,0.12684587220143548
allis,neg,animal,wn_hypernym,not_certain,0.12690425519972784
skimmer,neg,animal,wn_hypernym,not_certain,0.1271034052400026
bellwether,neg,animal,wn_hypernym,not_certain,0.12710883925295188
louse,neg,animal,wn_hypernym,not_certain,0.12712700463981894
galago,neg,animal,wn_hypernym,not_certain,0.12713310414228018
tiger,neg,animal,wn_hypernym,not_certain,0.1272057392287089
doggie,neg,animal,wn_hypernym,not_certain,0.1275115582506653
hen,neg,animal,wn_hypernym,not_certain,0.12761613575745318
coypu,neg,animal,wn_hypernym,not_certain,0.1277692651635958
piglet,neg,animal,wn_hypernym,not_certain,0.12780318197306184
ant,neg,animal,wn_hypernym,not_certain,0.1278378428951614
spat,neg,animal,wn_hypernym,not_certain,0.12786804780181152
pigeon,neg,animal,wn_hypernym,not_certain,0.1278875300565876
planula,neg,animal,wn_hypernym,not_certain,0.12800891770024334
elapid,neg,animal,wn_hypernym,not_certain,0.12806918374852325
lappet,neg,animal,wn_hypernym,not_certain,0.12822314982284883
caracara,neg,animal,wn_hypernym,not_certain,0.12826378880504138
wrasse,neg,animal,wn_hypernym,not_certain,0.1282678041218206
chimpanzee,neg,animal,wn_hypernym,not_certain,0.12827617856541243
kangaroo,neg,animal,wn_hypernym,not_certain,0.12829365562782122
stilt,neg,animal,wn_hypernym,not_certain,0.12836610743799737
roundworm,neg,animal,wn_hypernym,not_certain,0.1283806728364547
mandrill,neg,animal,wn_hypernym,not_certain,0.12849031734303362
grouper,neg,animal,wn_hypernym,not_certain,0.12854774693439733
ornithischian,neg,animal,wn_hypernym,not_certain,0.1286888189758658
thrips,neg,animal,wn_hypernym,not_certain,0.12873617336726087
gudgeon,neg,animal,wn_hypernym,not_certain,0.12883076349009914
ratite,neg,animal,wn_hypernym,not_certain,0.12883325374485496
angelfish,neg,animal,wn_hypernym,not_certain,0.12893312768894633
rook,neg,animal,wn_hypernym,not_certain,0.12898191717385937
dicynodont,neg,animal,wn_hypernym,not_certain,0.12900496724285818
cony,neg,animal,wn_hypernym,not_certain,0.12901849834396578
schnauzer,neg,animal,wn_hypernym,not_certain,0.12912434697045594
sawyer,neg,animal,wn_hypernym,not_certain,0.1293002330242285
feeder,neg,animal,wn_hypernym,not_certain,0.12930755368175526
bivalve,neg,animal,wn_hypernym,not_certain,0.12934799424914403
dolphin,neg,animal,wn_hypernym,not_certain,0.12938609333881035
jellyfish,neg,animal,wn_hypernym,not_certain,0.1295365603214068
baboon,neg,animal,wn_hypernym,not_certain,0.12955877762683563
captive,neg,animal,wn_hypernym,not_certain,0.12975420462399934
goral,neg,animal,wn_hypernym,not_certain,0.1298014459731812
dachshund,neg,animal,wn_hypernym,not_certain,0.12985652158183852
tabby,neg,animal,wn_hypernym,not_certain,0.12989106994891716
ichneumon,neg,animal,wn_hypernym,not_certain,0.12990939684939234
solitaire,neg,animal,wn_hypernym,not_certain,0.12995638341242258
lionfish,neg,animal,wn_hypernym,not_certain,0.12995640136030703
oviraptorid,neg,animal,wn_hypernym,not_certain,0.13004854903290286
beagle,neg,animal,wn_hypernym,not_certain,0.1301020160464431
wapiti,neg,animal,wn_hypernym,not_certain,0.13011406205648396
cotinga,neg,animal,wn_hypernym,not_certain,0.13019788729051415
trematode,neg,animal,wn_hypernym,not_certain,0.13030547850150231
pooch,neg,animal,wn_hypernym,not_certain,0.13032449147481434
diplodocus,neg,animal,wn_hypernym,not_certain,0.13034493031380867
mynah,neg,animal,wn_hypernym,not_certain,0.1304111286165328
rat,neg,animal,wn_hypernym,not_certain,0.1306263700737498
skink,neg,animal,wn_hypernym,not_certain,0.13063020778199974
darter,neg,animal,wn_hypernym,not_certain,0.1306423538145512
cachalot,neg,animal,wn_hypernym,not_certain,0.13071860199826946
marabout,neg,animal,wn_hypernym,not_certain,0.13073627298506008
mussel,neg,animal,wn_hypernym,not_certain,0.13094611050574875
weevil,neg,animal,wn_hypernym,not_certain,0.13104389091282787
anemone,neg,animal,wn_hypernym,not_certain,0.13108173342840818
arthropod,neg,animal,wn_hypernym,not_certain,0.13109403687836882
pug,neg,animal,wn_hypernym,not_certain,0.13124929194111953
kite,neg,animal,wn_hypernym,not_certain,0.13144689438236298
felid,neg,animal,wn_hypernym,not_certain,0.13154964624492008
cattle,neg,animal,wn_hypernym,not_certain,0.13155925906973526
ceratopsian,neg,animal,wn_hypernym,not_certain,0.1315691674511592
agouti,neg,animal,wn_hypernym,not_certain,0.1315822380119704
gamecock,neg,animal,wn_hypernym,not_certain,0.1315916883006135
eagle,neg,animal,wn_hypernym,not_certain,0.13159916641547023
roadrunner,neg,animal,wn_hypernym,not_certain,0.13161010889484012
squid,neg,animal,wn_hypernym,not_certain,0.13174794287036606
coyote,neg,animal,wn_hypernym,not_certain,0.13182964478621123
rasher,neg,animal,wn_hypernym,not_certain,0.1318691066384987
cetacean,neg,animal,wn_hypernym,not_certain,0.13190370673106794
tick,neg,animal,wn_hypernym,not_certain,0.13203120510746863
earthworm,neg,animal,wn_hypernym,not_certain,0.13203622259640319
bryozoan,neg,animal,wn_hypernym,not_certain,0.13208180185304452
guan,neg,animal,wn_hypernym,not_certain,0.1321318856353082
sandgrouse,neg,animal,wn_hypernym,not_certain,0.13214577848587444
snowflake,neg,animal,wn_hypernym,not_certain,0.13216168854512556
tetra,neg,animal,wn_hypernym,not_certain,0.1322407283917531
shorthorn,neg,animal,wn_hypernym,not_certain,0.13246049299421364
lion,neg,animal,wn_hypernym,not_certain,0.13259303524331797
placental,neg,animal,wn_hypernym,not_certain,0.13265455572862384
scorpionfish,neg,animal,wn_hypernym,not_certain,0.13279137189147774
crawler,neg,animal,wn_hypernym,not_certain,0.13292590093446893
seahorse,neg,animal,wn_hypernym,not_certain,0.1330283187335471
glutton,neg,animal,wn_hypernym,not_certain,0.1330400953019589
caiman,neg,animal,wn_hypernym,not_certain,0.13306906660773357
osprey,neg,animal,wn_hypernym,not_certain,0.13310506642706255
ophidian,neg,animal,wn_hypernym,not_certain,0.13315750903817283
termite,neg,animal,wn_hypernym,not_certain,0.13329589622503488
whelp,neg,animal,wn_hypernym,not_certain,0.13337536347043377
archaeopteryx,neg,animal,wn_hypernym,not_certain,0.1335766501837984
booby,neg,animal,wn_hypernym,not_certain,0.1336188463228814
zebu,neg,animal,wn_hypernym,not_certain,0.13363294934009884
mammalian,neg,animal,wn_hypernym,not_certain,0.13367647444358569
pinniped,neg,animal,wn_hypernym,not_certain,0.133771190855062
elk,neg,animal,wn_hypernym,not_certain,0.13378134313812964
chat,neg,animal,wn_hypernym,not_certain,0.13380603447994194
vervet,neg,animal,wn_hypernym,not_certain,0.13381103264313146
perch,neg,animal,wn_hypernym,not_certain,0.1338505557168553
bronco,neg,animal,wn_hypernym,not_certain,0.1339729943911674
ruminant,neg,animal,wn_hypernym,not_certain,0.13427025577882304
mouse,neg,animal,wn_hypernym,not_certain,0.13430093283892686
salamander,neg,animal,wn_hypernym,not_certain,0.13444293427293624
snail,neg,animal,wn_hypernym,not_certain,0.13446575023359864
muskrat,neg,animal,wn_hypernym,not_certain,0.13458610451794314
ladybug,neg,animal,wn_hypernym,not_certain,0.13462479939083566
ladybird,neg,animal,wn_hypernym,not_certain,0.13470678454117418
tilefish,neg,animal,wn_hypernym,not_certain,0.13473824658098774
hyrax,neg,animal,wn_hypernym,not_certain,0.13476016998272336
steed,neg,animal,wn_hypernym,not_certain,0.1348250940357945
tortrix,neg,animal,wn_hypernym,not_certain,0.1348506594268138
pike,neg,animal,wn_hypernym,not_certain,0.134985686859466
kid,neg,animal,wn_hypernym,not_certain,0.13499199571682527
critter,neg,animal,wn_hypernym,not_certain,0.13501857316262136
adelgid,neg,animal,wn_hypernym,not_certain,0.13504273744757128
pacer,neg,animal,wn_hypernym,not_certain,0.13519073616623692
livestock,neg,animal,wn_hypernym,not_certain,0.1352263269285137
bluefin,neg,animal,wn_hypernym,not_certain,0.1353570688937058
therapsid,neg,animal,wn_hypernym,not_certain,0.13549150293178006
theropod,neg,animal,wn_hypernym,not_certain,0.13550090123103695
cicada,neg,animal,wn_hypernym,not_certain,0.13577642044426327
iguanodon,neg,animal,wn_hypernym,not_certain,0.1357987820561764
retriever,neg,animal,wn_hypernym,not_certain,0.1358279746923811
ratel,neg,animal,wn_hypernym,not_certain,0.13584703991849345
hopper,neg,animal,wn_hypernym,not_certain,0.1359785553036867
oyster,neg,animal,wn_hypernym,not_certain,0.13601644297695048
webworm,neg,animal,wn_hypernym,not_certain,0.13613296948176157
omnivore,neg,animal,wn_hypernym,not_certain,0.1361373935624477
gadfly,neg,animal,wn_hypernym,not_certain,0.1361918235064072
silkworm,neg,animal,wn_hypernym,not_certain,0.1362837427249809
bloodworm,neg,animal,wn_hypernym,not_certain,0.13631863012135947
lyrebird,neg,animal,wn_hypernym,not_certain,0.136346803804283
gunnel,neg,animal,wn_hypernym,not_certain,0.13648624069340007
gannet,neg,animal,wn_hypernym,not_certain,0.13666062736291007
scavenger,neg,animal,wn_hypernym,not_certain,0.13670627716109132
megapode,neg,animal,wn_hypernym,not_certain,0.13672227673303217
underwing,neg,animal,wn_hypernym,not_certain,0.13685410016215582
psittacosaurus,neg,animal,wn_hypernym,not_certain,0.13691476999558994
impala,neg,animal,wn_hypernym,not_certain,0.13692622490677506
pelican,neg,animal,wn_hypernym,not_certain,0.136978843892632
whitefly,neg,animal,wn_hypernym,not_certain,0.1370420217640386
scorpion,neg,animal,wn_hypernym,not_certain,0.1370442621538938
vaquita,neg,animal,wn_hypernym,not_certain,0.1370503775023233
tarsier,neg,animal,wn_hypernym,not_certain,0.1372116579852632
colt,neg,animal,wn_hypernym,not_certain,0.13722078191992257
anchovy,neg,animal,wn_hypernym,not_certain,0.1372365632986995
styracosaurus,neg,animal,wn_hypernym,not_certain,0.1372735113894371
constrictor,neg,animal,wn_hypernym,not_certain,0.13731227354154013
hag,neg,animal,wn_hypernym,not_certain,0.13734290301349056
kit,neg,animal,wn_hypernym,not_certain,0.1373875054382753
capiz,neg,animal,wn_hypernym,not_certain,0.1376182423367647
sawfish,neg,animal,wn_hypernym,not_certain,0.13765137924405663
blower,neg,animal,wn_hypernym,not_certain,0.1376521043790608
poultry,neg,animal,wn_hypernym,not_certain,0.13766292010183748
walrus,neg,animal,wn_hypernym,not_certain,0.13770134642512954
gull,neg,animal,wn_hypernym,not_certain,0.137804083685714
frog,neg,animal,wn_hypernym,not_certain,0.13781535216465035
windowpane,neg,animal,wn_hypernym,not_certain,0.13787500513296078
ceratosaurus,neg,animal,wn_hypernym,not_certain,0.1378887266868143
hagfish,neg,animal,wn_hypernym,not_certain,0.13802204757072506
hydra,neg,animal,wn_hypernym,not_certain,0.13813772977646643
axolotl,neg,animal,wn_hypernym,not_certain,0.13829988748226904
sculpin,neg,animal,wn_hypernym,not_certain,0.1383903094228066
gopher,neg,animal,wn_hypernym,not_certain,0.13841661335096161
turbot,neg,animal,wn_hypernym,not_certain,0.13850277817299214
macaw,neg,animal,wn_hypernym,not_certain,0.13852430523663148
dove,neg,animal,wn_hypernym,not_certain,0.13855389421049416
capybara,neg,animal,wn_hypernym,not_certain,0.13859891791420317
stonefish,neg,animal,wn_hypernym,not_certain,0.13860904737300317
pronghorn,neg,animal,wn_hypernym,not_certain,0.13873472837443557
archerfish,neg,animal,wn_hypernym,not_certain,0.13877564682956087
larva,neg,animal,wn_hypernym,not_certain,0.13881622105296515
gerbil,neg,animal,wn_hypernym,not_certain,0.1388428506032819
cuttlefish,neg,animal,wn_hypernym,not_certain,0.1389554116361234
emu,neg,animal,wn_hypernym,not_certain,0.13916774264229478
leptocephalus,neg,animal,wn_hypernym,not_certain,0.13929314296490072
chimp,neg,animal,wn_hypernym,not_certain,0.13934839463624574
marlin,neg,animal,wn_hypernym,not_certain,0.13936322210915777
foal,neg,animal,wn_hypernym,not_certain,0.13936412297617837
bullhead,neg,animal,wn_hypernym,not_certain,0.13936590079673328
morula,neg,animal,wn_hypernym,not_certain,0.13941842069385782
corgi,neg,animal,wn_hypernym,not_certain,0.1394966393812825
lepidopteran,neg,animal,wn_hypernym,not_certain,0.13955021119979244
pet,neg,animal,wn_hypernym,not_certain,0.1395670489061286
codfish,neg,animal,wn_hypernym,not_certain,0.13956924090627013
megabat,neg,animal,wn_hypernym,not_certain,0.13960377972295254
alligator,neg,animal,wn_hypernym,not_certain,0.13965603518822425
seagull,neg,animal,wn_hypernym,not_certain,0.13968374947779205
camel,neg,animal,wn_hypernym,not_certain,0.13973956352541303
pony,neg,animal,wn_hypernym,not_certain,0.13983855119022848
terrapin,neg,animal,wn_hypernym,not_certain,0.13991472422797138
macaque,neg,animal,wn_hypernym,not_certain,0.1401254004967565
reindeer,neg,animal,wn_hypernym,not_certain,0.14018579336212778
sow,neg,animal,wn_hypernym,not_certain,0.1402334664621045
raptor,neg,animal,wn_hypernym,not_certain,0.14024210965091014
bowhead,neg,animal,wn_hypernym,not_certain,0.1403250422126166
fulmar,neg,animal,wn_hypernym,not_certain,0.1403473710893091
brachiopod,neg,animal,wn_hypernym,not_certain,0.14041133275257497
indri,neg,animal,wn_hypernym,not_certain,0.14057163514667828
grub,neg,animal,wn_hypernym,not_certain,0.1406617927631975
puffbird,neg,animal,wn_hypernym,not_certain,0.14085313470489247
marsupial,neg,animal,wn_hypernym,not_certain,0.1408703608429034
onager,neg,animal,wn_hypernym,not_certain,0.14088458320467645
fluke,neg,animal,wn_hypernym,not_certain,0.14098068633326832
plesiosaur,neg,animal,wn_hypernym,not_certain,0.14102849351981353
hoopoe,neg,animal,wn_hypernym,not_certain,0.14127811762994416
hogg,neg,animal,wn_hypernym,not_certain,0.14133764523345177
deinonychus,neg,animal,wn_hypernym,not_certain,0.1414568107241928
amniote,neg,animal,wn_hypernym,not_certain,0.14147458229796578
grunt,neg,animal,wn_hypernym,not_certain,0.14158531343343186
beast,neg,animal,wn_hypernym,not_certain,0.14169081046250592
bull,neg,animal,wn_hypernym,not_certain,0.14182940453891346
packhorse,neg,animal,wn_hypernym,not_certain,0.1418321961215389
howler,neg,animal,wn_hypernym,not_certain,0.14183539447766963
cyclops,neg,animal,wn_hypernym,not_certain,0.1418429668188061
tetrapod,neg,animal,wn_hypernym,not_certain,0.14184436617595966
bison,neg,animal,wn_hypernym,not_certain,0.141986153775326
puppy,neg,animal,wn_hypernym,not_certain,0.14201092004480612
dogfish,neg,animal,wn_hypernym,not_certain,0.1422319435394817
rhino,neg,animal,wn_hypernym,not_certain,0.1424320121727153
giant,neg,animal,wn_hypernym,not_certain,0.14245642618112206
jerboa,neg,animal,wn_hypernym,not_certain,0.14258519994747118
copperhead,neg,animal,wn_hypernym,not_certain,0.14260758563277998
protoceratops,neg,animal,wn_hypernym,not_certain,0.14277230946059138
warrigal,neg,animal,wn_hypernym,not_certain,0.14292711061588062
halfbeak,neg,animal,wn_hypernym,not_certain,0.14293965026353983
tapeworm,neg,animal,wn_hypernym,not_certain,0.1429595817657554
humpback,neg,animal,wn_hypernym,not_certain,0.14297901250072118
hippopotamus,neg,animal,wn_hypernym,not_certain,0.14298279553883955
hyena,neg,animal,wn_hypernym,not_certain,0.14321999387152437
sheldrake,neg,animal,wn_hypernym,not_certain,0.14333458225638646
wagtail,neg,animal,wn_hypernym,not_certain,0.14349183622983952
liger,neg,animal,wn_hypernym,not_certain,0.14350953073195896
gnu,neg,animal,wn_hypernym,not_certain,0.14360017030420763
nutria,neg,animal,wn_hypernym,not_certain,0.14363205185543543
mealybug,neg,animal,wn_hypernym,not_certain,0.14366398690764554
chameleon,neg,animal,wn_hypernym,not_certain,0.1437380503722725
daphnia,neg,animal,wn_hypernym,not_certain,0.14374660891324745
tortoiseshell,neg,animal,wn_hypernym,not_certain,0.14393018249281786
cacique,neg,animal,wn_hypernym,not_certain,0.1439586705658428
bird,neg,animal,wn_hypernym,not_certain,0.1440117409839871
copper,neg,animal,wn_hypernym,not_certain,0.14401963841690044
foetus,neg,animal,wn_hypernym,not_certain,0.14405528867701003
egger,neg,animal,wn_hypernym,not_certain,0.14408802485217764
dugong,neg,animal,wn_hypernym,not_certain,0.14445749044025608
pinscher,neg,animal,wn_hypernym,not_certain,0.14462630851763014
embryo,neg,animal,wn_hypernym,not_certain,0.14464991907505756
markhor,neg,animal,wn_hypernym,not_certain,0.14467077904813713
mastiff,neg,animal,wn_hypernym,not_certain,0.1447995684824206
addax,neg,animal,wn_hypernym,not_certain,0.14480846060017835
mudder,neg,animal,wn_hypernym,not_certain,0.1448345554013892
salmonid,neg,animal,wn_hypernym,not_certain,0.14515797307382078
wisent,neg,animal,wn_hypernym,not_certain,0.14519314585600304
stag,neg,animal,wn_hypernym,not_certain,0.14529392549992806
whitethroat,neg,animal,wn_hypernym,not_certain,0.14562548015757443
fly,neg,animal,wn_hypernym,not_certain,0.1457582168199239
coelophysis,neg,animal,wn_hypernym,not_certain,0.14577500207311256
coonhound,neg,animal,wn_hypernym,not_certain,0.14590468553619557
burro,neg,animal,wn_hypernym,not_certain,0.1459922988330648
squealer,neg,animal,wn_hypernym,not_certain,0.14600861741056262
skunk,neg,animal,wn_hypernym,not_certain,0.14605557293368018
teredo,neg,animal,wn_hypernym,not_certain,0.146062779026589
flathead,neg,animal,wn_hypernym,not_certain,0.14614513153615608
sturgeon,neg,animal,wn_hypernym,not_certain,0.14618472471686086
terrier,neg,animal,wn_hypernym,not_certain,0.1461858152728809
batfish,neg,animal,wn_hypernym,not_certain,0.14620911235978148
millipede,neg,animal,wn_hypernym,not_certain,0.1462279879693324
ewe,neg,animal,wn_hypernym,not_certain,0.14625201557881817
malamute,neg,animal,wn_hypernym,not_certain,0.14629772506791727
cnidarian,neg,animal,wn_hypernym,not_certain,0.1463789063156365
rail,neg,animal,wn_hypernym,not_certain,0.1464430696965708
capsid,neg,animal,wn_hypernym,not_certain,0.14655043126258874
crayfish,neg,animal,wn_hypernym,not_certain,0.14655931473779024
stock,neg,animal,wn_hypernym,not_certain,0.14685844750845747
ass,neg,animal,wn_hypernym,not_certain,0.14687222816519768
cob,neg,animal,wn_hypernym,not_certain,0.14692672062113088
monster,neg,animal,wn_hypernym,not_certain,0.1470119467860118
carabao,neg,animal,wn_hypernym,not_certain,0.14703132415604486
nandu,neg,animal,wn_hypernym,not_certain,0.14712818220114526
goatfish,neg,animal,wn_hypernym,not_certain,0.14720833328763946
homer,neg,animal,wn_hypernym,not_certain,0.14721573560201992
urus,neg,animal,wn_hypernym,not_certain,0.14728401897588067
cuckoo,neg,animal,wn_hypernym,not_certain,0.14742647124590888
woodcreeper,neg,animal,wn_hypernym,not_certain,0.14759681577138492
eft,neg,animal,wn_hypernym,not_certain,0.1477202157132696
sailfish,neg,animal,wn_hypernym,not_certain,0.14778410940708805
civet,neg,animal,wn_hypernym,not_certain,0.14789252144848744
anole,neg,animal,wn_hypernym,not_certain,0.14820626449317437
burbot,neg,animal,wn_hypernym,not_certain,0.14822681871459922
siamang,neg,animal,wn_hypernym,not_certain,0.14827794331436103
currawong,neg,animal,wn_hypernym,not_certain,0.14848014137572477
apar,neg,animal,wn_hypernym,not_certain,0.14858302594152764
corythosaurus,neg,animal,wn_hypernym,not_certain,0.14870416731454922
sabertooth,neg,animal,wn_hypernym,not_certain,0.14873053284118162
tunny,neg,animal,wn_hypernym,not_certain,0.14886532115459472
cairn,neg,animal,wn_hypernym,not_certain,0.1491056795809199
sable,neg,animal,wn_hypernym,not_certain,0.14912310546203925
waterbird,neg,animal,wn_hypernym,not_certain,0.14923817224478692
fossa,neg,animal,wn_hypernym,not_certain,0.1493906861280816
stickleback,neg,animal,wn_hypernym,not_certain,0.14941219452312918
gyrfalcon,neg,animal,wn_hypernym,not_certain,0.14946593329343424
rabbit,neg,animal,wn_hypernym,not_certain,0.14951660603906677
ox,neg,animal,wn_hypernym,not_certain,0.14970461168734528
dragon,neg,animal,wn_hypernym,not_certain,0.1497431509011945
scooter,neg,animal,wn_hypernym,not_certain,0.1499864544925113
abalone,neg,animal,wn_hypernym,not_certain,0.15003187776684176
muskellunge,neg,animal,wn_hypernym,not_certain,0.15019230920861615
tit,neg,animal,wn_hypernym,not_certain,0.15037605791719663
sitter,neg,animal,wn_hypernym,not_certain,0.15047866763412576
myna,neg,animal,wn_hypernym,not_certain,0.15063331012229592
mongoose,neg,animal,wn_hypernym,not_certain,0.15076443379847618
cynodont,neg,animal,wn_hypernym,not_certain,0.15082689239351219
budgie,neg,animal,wn_hypernym,not_certain,0.150836083158583
alewife,neg,animal,wn_hypernym,not_certain,0.15101673299732504
tsetse,neg,animal,wn_hypernym,not_certain,0.15101988312946688
chaetodon,neg,animal,wn_hypernym,not_certain,0.15105151548166723
herbivore,neg,animal,wn_hypernym,not_certain,0.15105841661286531
moorcock,neg,animal,wn_hypernym,not_certain,0.15109892069763192
quarry,neg,animal,wn_hypernym,not_certain,0.15111896073431275
turtle,neg,animal,wn_hypernym,not_certain,0.15129654501012943
manatee,neg,animal,wn_hypernym,not_certain,0.15140567939298513
echinoderm,neg,animal,wn_hypernym,not_certain,0.15160522787685332
cat,neg,animal,wn_hypernym,not_certain,0.1516167722470507
sagitta,neg,animal,wn_hypernym,not_certain,0.15189659727833524
sucker,neg,animal,wn_hypernym,not_certain,0.15195716181854627
langur,neg,animal,wn_hypernym,not_certain,0.15196678849503858
geoduck,neg,animal,wn_hypernym,not_certain,0.15198881969250896
sponge,neg,animal,wn_hypernym,not_certain,0.1520175928711903
blastula,neg,animal,wn_hypernym,not_certain,0.1520892404243059
mastodon,neg,animal,wn_hypernym,not_certain,0.1521132110018823
cockroach,neg,animal,wn_hypernym,not_certain,0.15233167076567075
goby,neg,animal,wn_hypernym,not_certain,0.15233836871928624
codling,neg,animal,wn_hypernym,not_certain,0.15248397017829993
polyp,neg,animal,wn_hypernym,not_certain,0.15253579059395062
feline,neg,animal,wn_hypernym,not_certain,0.15268165418890847
peeper,neg,animal,wn_hypernym,not_certain,0.15277642035683736
charger,neg,animal,wn_hypernym,not_certain,0.15295272552767042
viper,neg,animal,wn_hypernym,not_certain,0.1529653284414643
insect,neg,animal,wn_hypernym,not_certain,0.15316557316786378
donkey,neg,animal,wn_hypernym,not_certain,0.15321810226249205
chough,neg,animal,wn_hypernym,not_certain,0.15327996155897733
surgeonfish,neg,animal,wn_hypernym,not_certain,0.15336701620181792
teleost,neg,animal,wn_hypernym,not_certain,0.15337127999443725
setter,neg,animal,wn_hypernym,not_certain,0.15337991527756822
ape,neg,animal,wn_hypernym,not_certain,0.15390628848715013
goujon,neg,animal,wn_hypernym,not_certain,0.15403872227453036
horse,neg,animal,wn_hypernym,not_certain,0.15411618977111294
ram,neg,animal,wn_hypernym,not_certain,0.15415692907873094
weka,neg,animal,wn_hypernym,not_certain,0.1543592582753397
cows,neg,animal,wn_hypernym,not_certain,0.1543886511763109
leafhopper,neg,animal,wn_hypernym,not_certain,0.15439793670630678
eel,neg,animal,wn_hypernym,not_certain,0.15444440066357346
maggot,neg,animal,wn_hypernym,not_certain,0.15448759145864271
