concept,label,categories_str,sources_str,certainty,cosine_centroid
vinaigrette,neg,food,wn_hypernym,not_certain,0.2668384961032309
blueberry,neg,food,wn_hypernym,not_certain,0.26696782505655475
tomato,neg,food,wn_hypernym,not_certain,0.26703292128033423
grass,neg,food,wn_hypernym,not_certain,0.2670519323348859
cowpea,neg,food,wn_hypernym,not_certain,0.2671610239474874
shrimp,neg,food,wn_hypernym,not_certain,0.2672245623429044
couscous,neg,food,wn_hypernym,not_certain,0.2672624791549524
sweetening,neg,food,wn_hypernym,not_certain,0.2672937870610018
nourishment,neg,food,wn_hypernym,not_certain,0.26733534828876615
fenugreek,neg,food,wn_hypernym,not_certain,0.2676148202790204
sashimi,neg,food,wn_hypernym,not_certain,0.26775331220854104
soy,neg,food,wn_hypernym,not_certain,0.26779157691178956
tofu,neg,food,wn_hypernym,not_certain,0.2683719249187118
repast,neg,food,wn_hypernym,not_certain,0.26872472424096167
nutrient,neg,food,wn_hypernym,not_certain,0.2688527362962761
flavoring,neg,food,wn_hypernym,not_certain,0.2688586785923221
mushroom,neg,food,wn_hypernym,not_certain,0.26919950705844126
trout,neg,food,wn_hypernym,not_certain,0.2695058240118581
sweet,neg,food,wn_hypernym,not_certain,0.2697044050006385
pastrami,neg,food,wn_hypernym,not_certain,0.26972034632932324
rarebit,neg,food,wn_hypernym,not_certain,0.26997418596454154
praline,neg,food,wn_hypernym,not_certain,0.2699937606186316
steak,neg,food,wn_hypernym,not_certain,0.27002819661984456
diet,neg,food,wn_hypernym,not_certain,0.27011947816212034
nectar,neg,food,wn_hypernym,not_certain,0.27028011783945777
mangosteen,neg,food,wn_hypernym,not_certain,0.27049943368700136
vinegar,neg,food,wn_hypernym,not_certain,0.2706589179599319
pawpaw,neg,food,wn_hypernym,not_certain,0.27091723985466604
humus,neg,food,wn_hypernym,not_certain,0.27092067901766914
broth,neg,food,wn_hypernym,not_certain,0.27104052721735133
guava,neg,food,wn_hypernym,not_certain,0.27108283497445207
starches,neg,food,wn_hypernym,not_certain,0.27156079676809475
breadfruit,neg,food,wn_hypernym,not_certain,0.2718033565358894
sweetener,neg,food,wn_hypernym,not_certain,0.2719090512206688
nectarine,neg,food,wn_hypernym,not_certain,0.27193055956815515
soda,neg,food,wn_hypernym,not_certain,0.2726358992748146
matzah,neg,food,wn_hypernym,not_certain,0.2726629607545702
apple,neg,food,wn_hypernym,not_certain,0.27308557276670115
arrack,neg,food,wn_hypernym,not_certain,0.2735051648217309
cabbage,neg,food,wn_hypernym,not_certain,0.2736320952667824
grouse,neg,food,wn_hypernym,not_certain,0.2739068465480652
silage,neg,food,wn_hypernym,not_certain,0.2745035498808394
gruel,neg,food,wn_hypernym,not_certain,0.27476649290581734
lemonade,neg,food,wn_hypernym,not_certain,0.2750302897619071
hare,neg,food,wn_hypernym,not_certain,0.27507260144845347
wort,neg,food,wn_hypernym,not_certain,0.2757365073191494
joy,pos,kill,manual_seed_data,not_certain,0.27603879929945013
oatmeal,neg,food,wn_hypernym,not_certain,0.27627358629050613
snack,neg,food,wn_hypernym,not_certain,0.2763812378088559
breakfast,neg,food,wn_hypernym,not_certain,0.2772085539555309
chicory,neg,food,wn_hypernym,not_certain,0.2778900584241121
programme,pos,kill,manual_seed_data,not_certain,0.2780440408005748
buttermilk,neg,food,wn_hypernym,not_certain,0.2782485231566897
avocado,neg,food,wn_hypernym,not_certain,0.2782807982255655
comfrey,neg,food,wn_hypernym,not_certain,0.2783934104161673
gin,neg,food,wn_hypernym,not_certain,0.2784027792453218
bratwurst,neg,food,wn_hypernym,not_certain,0.2784509863773939
multivitamin,neg,food,wn_hypernym,not_certain,0.27861650617182526
barbecue,neg,food,wn_hypernym,not_certain,0.27867200406283776
riboflavin,neg,food,wn_hypernym,not_certain,0.2795000564018754
egg,neg,food,wn_hypernym,not_certain,0.2797394891223503
horsemeat,neg,food,wn_hypernym,not_certain,0.2798619392593254
colostrum,neg,food,wn_hypernym,not_certain,0.2803786086285091
chocolate,neg,food,wn_hypernym,not_certain,0.28038316430132504
vodka,neg,food,wn_hypernym,not_certain,0.2805402807838517
sarsaparilla,neg,food,wn_hypernym,not_certain,0.28054951264856204
sake,neg,food,wn_hypernym,not_certain,0.2811921755684703
schnapps,neg,food,wn_hypernym,not_certain,0.2812015248658236
brew,neg,food,wn_hypernym,not_certain,0.2812853989061391
venison,neg,food,wn_hypernym,not_certain,0.28131595632817713
engine,pos,kill,manual_seed_data,not_certain,0.2815661779757409
roast,neg,food,wn_hypernym,not_certain,0.2815945332481964
absinthe,neg,food,wn_hypernym,not_certain,0.2817926053011445
menu,neg,food,wn_hypernym,not_certain,0.28230981698561236
noodle,neg,food,wn_hypernym,not_certain,0.28260925923309366
puree,neg,food,wn_hypernym,not_certain,0.2827582851551306
coconut,neg,food,wn_hypernym,not_certain,0.28303984941747595
barley,neg,food,wn_hypernym,not_certain,0.2831822274957803
poultry,neg,food,wn_hypernym,not_certain,0.2836597081677969
drinkable,neg,food,wn_hypernym,not_certain,0.2849664556059304
whey,neg,food,wn_hypernym,not_certain,0.2851733888138778
wassail,neg,food,wn_hypernym,not_certain,0.28632978145938903
fowl,neg,food,wn_hypernym,not_certain,0.28734066388370655
cardamom,neg,food,wn_hypernym,not_certain,0.2876097235782578
saccharin,neg,food,wn_hypernym,not_certain,0.2880489435223877
ingredient,neg,food,wn_hypernym,not_certain,0.2896036834162342
flavouring,neg,food,wn_hypernym,not_certain,0.2901046195264467
lobster,neg,food,wn_hypernym,not_certain,0.2905761724866931
wonton,neg,food,wn_hypernym,not_certain,0.2907202230200149
ale,neg,food,wn_hypernym,not_certain,0.2907882868585091
porridge,neg,food,wn_hypernym,not_certain,0.29106636439069655
sapodilla,neg,food,wn_hypernym,not_certain,0.2915103241045669
grain,neg,food,wn_hypernym,not_certain,0.29163100672816283
butter,neg,food,wn_hypernym,not_certain,0.29191548666557077
thiamin,neg,food,wn_hypernym,not_certain,0.2919968412401239
dessert,neg,food,wn_hypernym,not_certain,0.2921039831360161
varietal,neg,food,wn_hypernym,not_certain,0.2925192463997154
chapter,pos,kill,manual_seed_data,not_certain,0.29268251406756074
yogurt,neg,food,wn_hypernym,not_certain,0.2928371461817628
sausage,neg,food,wn_hypernym,not_certain,0.29294734430121877
pasture,neg,food,wn_hypernym,not_certain,0.29301113908767124
wheat,neg,food,wn_hypernym,not_certain,0.2934927440772951
edible,neg,food,wn_hypernym,not_certain,0.293618883823925
gravy,neg,food,wn_hypernym,not_certain,0.2936967032844316
foodstuff,neg,food,wn_hypernym,not_certain,0.2937380638732158
soup,neg,food,wn_hypernym,not_certain,0.2939395342410708
program,pos,kill,manual_seed_data,not_certain,0.2944882663917953
brisket,neg,food,wn_hypernym,not_certain,0.2944935538336129
motion,pos,kill,manual_seed_data,not_certain,0.2947678574725951
pigweed,neg,food,wn_hypernym,not_certain,0.2959121006925157
potato,neg,food,wn_hypernym,not_certain,0.29601338194625654
lager,neg,food,wn_hypernym,not_certain,0.2971533456481386
quail,neg,food,wn_hypernym,not_certain,0.2971672281174356
water,neg,food,wn_hypernym,not_certain,0.2972638386674924
omelet,neg,food,wn_hypernym,not_certain,0.2976121660234278
margarine,neg,food,wn_hypernym,not_certain,0.2979635918945775
pork,neg,food,wn_hypernym,not_certain,0.2979712834518167
kosher,neg,food,wn_hypernym,not_certain,0.29934504326989825
marinade,neg,food,wn_hypernym,not_certain,0.2994353511582557
sorghum,neg,food,wn_hypernym,not_certain,0.30011654711919117
cocktail,neg,food,wn_hypernym,not_certain,0.30036559634378734
chicken,neg,food,wn_hypernym,not_certain,0.30090001285951296
forest,pos,kill,manual_seed_data,not_certain,0.3010236370665402
carrot,neg,food,wn_hypernym,not_certain,0.301919688955839
corn,neg,food,wn_hypernym,not_certain,0.30347233200973944
atole,neg,food,wn_hypernym,not_certain,0.3049541069648115
moonshine,neg,food,wn_hypernym,not_certain,0.30495901466360853
bird,neg,food,wn_hypernym,not_certain,0.30501450232814664
chyme,neg,food,wn_hypernym,not_certain,0.3060009021141959
cheese,neg,food,wn_hypernym,not_certain,0.30621171166975786
soursop,neg,food,wn_hypernym,not_certain,0.3065828491804253
challah,neg,food,wn_hypernym,not_certain,0.31125966527309373
pulque,neg,food,wn_hypernym,not_certain,0.31190434719234145
cereal,neg,food,wn_hypernym,not_certain,0.3130014677063099
beef,neg,food,wn_hypernym,not_certain,0.3137218694108303
syrup,neg,food,wn_hypernym,not_certain,0.3153702401343022
grape,neg,food,wn_hypernym,not_certain,0.315701665945603
shellfish,neg,food,wn_hypernym,not_certain,0.3161283894039028
amaretto,neg,food,wn_hypernym,not_certain,0.3170363733956035
tea,neg,food,wn_hypernym,not_certain,0.3173666131110934
potion,neg,food,wn_hypernym,not_certain,0.31757622393775603
crime,pos,kill,manual_seed_data,not_certain,0.31923809283789156
cholecalciferol,neg,food,wn_hypernym,not_certain,0.3198855723640144
honey,neg,food,wn_hypernym,not_certain,0.3216572491440946
aperitif,neg,food,wn_hypernym,not_certain,0.32266137134732925
coffee,neg,food,wn_hypernym,not_certain,0.3230814353448929
gacaca,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3244566916057584
archegonia,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3244793178625598
surjection,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3245409627506763
abhishekam,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32462194273450806
nitrazepam,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32469542717267974
whiskeys,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32488667162568974
slurpee,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3250445112755671
mentzelia,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32506940990486477
macchiato,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3250850814505349
agarwood,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32511024253168047
ammanai,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32511903966747063
process,pos,kill,manual_seed_data,not_certain,0.3251480471065932
tablespoons,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.325227319349099
wines,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3252433593580262
organism,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32553257898191695
foodstuffs,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3258079466256889
quolls,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3258079903680289
vegetation,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3258912510753448
.lo,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.325916470735351
hyperammonemia,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32596656912865934
pasteurised,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32597978584684106
grapico,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3262937932201469
horses,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3263133602663604
anyone,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32675532204752133
phrase,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32695375468123855
oneself,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32724740459838686
consumption,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3273215456890774
genistein,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3273656583240909
evergestis,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32737030650778814
dichocrocis,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32743150057328263
flavor,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3275026308074036
polyculture,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32768450475475686
compostable,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32772932509946
cat,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.327800113022599
trichilia,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32795949627207477
allelopathic,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32802937970428864
phrases,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32804953642011636
plant,pos,kill,manual_seed_data,not_certain,0.32819426287935083
spirits,neg,food,wn_hypernym,not_certain,0.3282069364861756
tropism,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3282905959225537
malt,neg,food,wn_hypernym,not_certain,0.3287008966015917
shrubs,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32876824532331417
verduzzo,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3289759535648604
musth,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3291211160142936
astringency,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3292054639456745
fruits,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3293267902532088
drylands,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32949885845777765
flopsy,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32965456257467796
vegetable,neg,food,wn_hypernym,not_certain,0.3296914497002614
fermentation,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32985018187813886
sisurcana,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3301064915963029
donkey,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33050828637492624
miaka,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3309934618076329
spaying,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33102737815472383
beverages,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33110714224153504
subdirectories,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33116053561351944
kombucha,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33123504666752646
teliospores,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33158579636181096
acesulfame,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33161266097859304
atmosphere,pos,kill,manual_seed_data,not_certain,0.33165299753162936
bread,neg,food,wn_hypernym,not_certain,0.331780994407414
fish,neg,food,wn_hypernym,not_certain,0.3318437795965187
beings,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3319494827786227
leymus,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33215205896361527
bestiality,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33232611832088654
sesquiterpenes,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33247937301787206
pentobarbital,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33250318980729704
glycogenolysis,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33263081634270897
narrator,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.332678670075486
birds,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33292940216521616
cattle,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33308289198689556
reoffending,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.333093340151562
bushmeat,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33316941615396944
piglets,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33316986947715377
somebody,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33329413731641516
offenders,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3332999448487759
carbidopa,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3334206499163712
vegetables,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33372917078287123
mammal,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33430000951528327
bottles,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3343104889871927
bodhicitta,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3343665856076704
goat,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33455513851362634
malolactic,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33456621428352235
benzophenone,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.334569991114577
macropods,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3350805734894185
ribonucleotides,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33514318975536805
methanogenesis,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3351820193856162
creature,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.335411358944301
phytoestrogens,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3357686257181004
ingredients,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33586306593178705
object,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33617657846479965
culicoides,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33645463758597005
ferulic,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33645599388389946
unsatisfiable,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33708999438519466
manure,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3373160167205556
liquors,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3375338332172611
threshed,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33789571041703953
apomorphine,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3381027948759756
antiquarks,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33829793201649105
drunk,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3384819840072342
eating,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33854048727253616
barringtonia,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33891291466608353
poverty,pos,kill,manual_seed_data,not_certain,0.3389950861641094
plants,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33910241250805195
hectolitres,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3391404631355246
berberine,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3392462203251936
uttanka,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3393292582676769
cask,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3393692248680835
kind,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3394380863609885
cider,neg,food,wn_hypernym,not_certain,0.3394857717154221
hyperuricemia,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3395011042678389
thujone,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3395449530109912
happiness,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3395984024627652
chhinnamasta,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33968638873038115
cannabis,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3396931744262527
furfural,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3397190297210018
people,pos,kill,manual_seed_data,not_certain,0.3398553641418897
whiskey,neg,food,wn_hypernym,not_certain,0.3399854346999991
zoophilia,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34029815021483145
prasadam,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3403514487552899
grapes,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3404393446947629
akilattirattu,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3408922813030507
hemionus,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34099999409290255
livestock,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34104800340715635
beers,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3412896632213177
chametz,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34149008087641597
sentences,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3415074701331264
leucaena,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3422584983840636
scnt,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3435382311396606
gentianella,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3436465061780174
man,pos,kill,manual_seed_data,not_certain,0.3441930112590043
rabbit,neg,food,wn_hypernym,not_certain,0.3448759700037609
drinking,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34489463881082216
dicot,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3450139452110203
mametchi,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34544181713647887
creatures,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34599506746944947
pathwidth,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34620653609628504
milk,neg,food,wn_hypernym,not_certain,0.3462651292083151
calycina,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3465723756700334
prebiotics,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34676665633290227
safrole,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34683780985730217
whisky,neg,food,wn_hypernym,not_certain,0.3470726065590839
fermented,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34733619650925474
kamadhenu,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34750354195630767
chickens,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.347790119355177
persons,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34876863618064874
iridoid,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3490681425969262
endophyte,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3492209718853623
juice,neg,food,wn_hypernym,not_certain,0.34931936032749
coppicing,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35011737329994175
blepharomastix,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3509398884696082
sheep,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3520819079312671
meal,neg,food,wn_hypernym,not_certain,0.3530129186123867
glucosides,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3532734367675656
dogs,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3533552505261557
autoplay,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3534312369812478
spiciness,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35410887058568186
nealcidion,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3555714336382806
someone,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3560411449520781
alcoholic,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3562215274981828
kratom,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3578804168120886
antiquark,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3580814724244181
beverage,neg,food,wn_hypernym,not_certain,0.3581889968895176
thing,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3598404103700058
food,neg,food,wn_hypernym,not_certain,0.36053657598025374
cows,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3608702041728771
mood,pos,kill,manual_seed_data,not_certain,0.36099003219326736
transtillaspis,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.361064072760931
terumah,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.36142600720666074
rabbits,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.36215378873766046
trombidium,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.36303932964110575
jrmungandr,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.36369206554481687
trichinella,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.363948486888831
fruit,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.36566780877206284
meat,neg,food,wn_hypernym,not_certain,0.36857038134679465
paragraph,pos,kill,manual_seed_data,not_certain,0.3689562441181905
alcohol,neg,food,wn_hypernym,not_certain,0.3690469087141646
drinks,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3693998417380131
sentence,pos,kill,manual_seed_data,not_certain,0.36958650323638104
intercropping,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3705861591007057
phytic,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.37094812271823885
something,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.371142214708553
things,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.37149908099699336
pigs,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3737859982931496
trees,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.374287501470482
liquor,neg,food,wn_hypernym,not_certain,0.37574049156327827
santror,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3772587760271773
deer,pos,kill,manual_seed_data,not_certain,0.3780449795459684
wine,pos,kill food,wn_hypernym manual_seed_data,not_certain,0.3780545297359231
dog,neg,food,wn_hypernym,not_certain,0.38005180211677203
woman,pos,kill,manual_seed_data,not_certain,0.38451018459400876
cow,pos,kill,manual_seed_data,not_certain,0.39309156316161264
tree,pos,kill,manual_seed_data,not_certain,0.4004325769747669
beer,pos,kill food,wn_hypernym manual_seed_data,not_certain,0.4042783443004829
drink,neg,food,wn_hypernym,not_certain,0.40939536926681397
pig,pos,kill,manual_seed_data,not_certain,0.41136416687818317
bottle,pos,kill,manual_seed_data,not_certain,0.4140833859660838
person,pos,kill,manual_seed_data,not_certain,0.4290908102617836
animals,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4541921499676739
animal,pos,kill,manual_seed_data,not_certain,0.4594683463999946
