concept,label,categories_str,sources_str,certainty,cosine_centroid
brute,pos,object,wn_hypernym,not_certain,0.2432159889095905
jailhouse,pos,object,wn_hypernym,not_certain,0.24322123078719243
liza,pos,object,wn_hypernym,not_certain,0.24323256219202838
seed,pos,object,wn_hypernym,not_certain,0.24324220406987285
corporatist,pos,object,wn_hypernym,not_certain,0.24324785384689068
concierge,pos,object,wn_hypernym,not_certain,0.24325937442852252
heavens,pos,object,wn_hypernym,not_certain,0.24328014863133612
baroness,pos,object,wn_hypernym,not_certain,0.24328624553808822
chaperone,pos,object,wn_hypernym,not_certain,0.24328855325173704
cesspool,pos,object,wn_hypernym,not_certain,0.24329939523225175
doob,pos,object,wn_hypernym,not_certain,0.2433020550970685
bookkeeper,pos,object,wn_hypernym,not_certain,0.24331064266543698
bishopric,pos,object,wn_hypernym,not_certain,0.24332503451108065
albino,pos,object,wn_hypernym,not_certain,0.243330414589931
opportunist,pos,object,wn_hypernym,not_certain,0.2433337818024009
nylons,pos,object,wn_hypernym,not_certain,0.24333934384718858
scenarist,pos,object,wn_hypernym,not_certain,0.2433459783691518
dweller,pos,object,wn_hypernym,not_certain,0.2433510721126342
landowner,pos,object,wn_hypernym,not_certain,0.2433593799196566
satsuma,pos,object,wn_hypernym,not_certain,0.2433725635478712
lexicographer,pos,object,wn_hypernym,not_certain,0.24337851445437259
drain,pos,object,wn_hypernym,not_certain,0.2433825756455127
scrabble,pos,object,wn_hypernym,not_certain,0.2433946093780089
peewee,pos,object,wn_hypernym,not_certain,0.243394641313111
marathoner,pos,object,wn_hypernym,not_certain,0.2433970887801306
handwork,pos,object,wn_hypernym,not_certain,0.24340809232117405
apprentice,pos,object,wn_hypernym,not_certain,0.2434265841366449
midair,pos,object,wn_hypernym,not_certain,0.24344136656719595
protectionist,pos,object,wn_hypernym,not_certain,0.243445894233003
artiste,pos,object,wn_hypernym,not_certain,0.24345059436802882
colossus,pos,object,wn_hypernym,not_certain,0.24346110192052653
decedent,pos,object,wn_hypernym,not_certain,0.24349717249296798
tuck,pos,object,wn_hypernym,not_certain,0.24350715270360823
showplace,pos,object,wn_hypernym,not_certain,0.24350917916298012
marquess,pos,object,wn_hypernym,not_certain,0.24351744357331445
citron,pos,object,wn_hypernym,not_certain,0.24352012643372492
blocker,pos,object,wn_hypernym,not_certain,0.2435338628050001
bobby,pos,object,wn_hypernym,not_certain,0.24353675749675513
spectacles,pos,object,wn_hypernym,not_certain,0.24357741885086093
conservatory,pos,object,wn_hypernym,not_certain,0.24360384205442875
gamma,pos,measure,wn_hypernym,not_certain,0.2436047631433233
trafficker,pos,object,wn_hypernym,not_certain,0.2436196868729576
outback,pos,object,wn_hypernym,not_certain,0.24362243662663727
poorhouse,pos,object,wn_hypernym,not_certain,0.24362287870246904
strip,pos,object,wn_hypernym,not_certain,0.24362862242401684
bowl,pos,object measure,wn_hypernym,not_certain,0.24364533843214758
boozer,pos,object,wn_hypernym,not_certain,0.24365379214312652
dial,pos,object,wn_hypernym,not_certain,0.24365813559240496
planet,pos,object,wn_hypernym,not_certain,0.2436727439934441
carnation,pos,object,wn_hypernym,not_certain,0.24367519175904212
moped,pos,object,wn_hypernym,not_certain,0.2436778171859048
eunuch,pos,object,wn_hypernym,not_certain,0.24368408041099301
outfall,pos,object,wn_hypernym,not_certain,0.2436889047333201
pivot,pos,object,wn_hypernym,not_certain,0.2436982820595501
likeness,pos,object,wn_hypernym,not_certain,0.24371139417400808
waterfront,pos,object,wn_hypernym,not_certain,0.24372016257076676
weight,pos,object measure,wn_hypernym,not_certain,0.24372599479869994
dice,pos,object,wn_hypernym,not_certain,0.2437367507064692
rosebud,pos,object,wn_hypernym,not_certain,0.24373697980948722
abuser,pos,object,wn_hypernym,not_certain,0.24374592844081872
parishioner,pos,object,wn_hypernym,not_certain,0.2437493862573075
corporal,pos,object,wn_hypernym,not_certain,0.24381000380404194
triptych,pos,object,wn_hypernym,not_certain,0.2438111235041572
welder,pos,object,wn_hypernym,not_certain,0.2438197892236717
boatman,pos,object,wn_hypernym,not_certain,0.24382615305424826
acquirer,pos,object,wn_hypernym,not_certain,0.24383245716475982
camber,pos,object,wn_hypernym,not_certain,0.2438379645747049
passerby,pos,object,wn_hypernym,not_certain,0.24387299280220906
stevedore,pos,object,wn_hypernym,not_certain,0.24387675947528856
usurper,pos,object,wn_hypernym,not_certain,0.2438894961347296
truant,pos,object,wn_hypernym,not_certain,0.24388951965221328
pattern,pos,object,wn_hypernym,not_certain,0.24390701641828277
guru,pos,object,wn_hypernym,not_certain,0.24392455375824243
mouthpiece,pos,object,wn_hypernym,not_certain,0.24393114079205291
crack,pos,object,wn_hypernym,not_certain,0.24393801657246172
abbess,pos,object,wn_hypernym,not_certain,0.243939322828576
butchery,pos,object,wn_hypernym,not_certain,0.24394085594771792
tabun,pos,object,wn_hypernym,not_certain,0.24399192086577237
benny,pos,object,wn_hypernym,not_certain,0.24401907331039577
krona,pos,measure,wn_hypernym,not_certain,0.2440214146956728
video,pos,object,wn_hypernym,not_certain,0.24404903928469707
transmitter,pos,object,wn_hypernym,not_certain,0.24405876365925333
stanhope,pos,object,wn_hypernym,not_certain,0.2440725531318231
bracero,pos,object,wn_hypernym,not_certain,0.2440783961234551
palm,pos,object measure,wn_hypernym,not_certain,0.24408360396499237
nook,pos,object,wn_hypernym,not_certain,0.24409369905077183
bars,pos,object,wn_hypernym,not_certain,0.24410574533249482
choirboy,pos,object,wn_hypernym,not_certain,0.2441126044097615
ritualist,pos,object,wn_hypernym,not_certain,0.24412050418797965
vegetarian,pos,object,wn_hypernym,not_certain,0.2441230402678256
sneak,pos,object,wn_hypernym,not_certain,0.2441427069539115
barbershop,pos,object,wn_hypernym,not_certain,0.24414834717995165
nihilist,pos,object,wn_hypernym,not_certain,0.24416437032429167
priest,pos,object,wn_hypernym,not_certain,0.24419979756630053
longitude,pos,object,wn_hypernym,not_certain,0.2442053036828896
gawker,pos,object,wn_hypernym,not_certain,0.24421133493426306
bombs,pos,drop,manual_seed_data,not_certain,0.24421320636029223
pound,pos,object measure,wn_hypernym,not_certain,0.24421538794949538
abstraction,pos,object,wn_hypernym,not_certain,0.24421632570618335
pram,pos,object,wn_hypernym,not_certain,0.24422630972876389
vegan,pos,object,wn_hypernym,not_certain,0.24425069978966973
grammarian,pos,object,wn_hypernym,not_certain,0.244264597452691
cullis,pos,object,wn_hypernym,not_certain,0.24426483375694866
harbour,pos,object,wn_hypernym,not_certain,0.2442722506447239
battery,pos,object,wn_hypernym,not_certain,0.24428979072862822
characteristic,pos,measure,wn_hypernym,not_certain,0.24429767622353565
wind,pos,object,wn_hypernym,not_certain,0.24430248629128953
explorer,pos,object,wn_hypernym,not_certain,0.24430672906168438
hymnal,pos,object,wn_hypernym,not_certain,0.24432598480813644
archaeologist,pos,object,wn_hypernym,not_certain,0.2443373436348847
harem,pos,object,wn_hypernym,not_certain,0.24434381222418367
sonny,pos,object,wn_hypernym,not_certain,0.24435648955361092
nobody,pos,object,wn_hypernym,not_certain,0.24435657146146086
intranet,pos,object,wn_hypernym,not_certain,0.24435805688548565
shearer,pos,object,wn_hypernym,not_certain,0.24436237196331217
casbah,pos,object,wn_hypernym,not_certain,0.24437051344431782
bursar,pos,object,wn_hypernym,not_certain,0.24440275890184845
factotum,pos,object,wn_hypernym,not_certain,0.2444147387829956
ruble,pos,measure,wn_hypernym,not_certain,0.24441606470518715
autodidact,pos,object,wn_hypernym,not_certain,0.24442197629771345
machinery,pos,object,wn_hypernym,not_certain,0.24442415746363255
anaconda,pos,object,wn_hypernym,not_certain,0.2444441801861397
endocrinologist,pos,object,wn_hypernym,not_certain,0.24445017602798433
plantation,pos,object,wn_hypernym,not_certain,0.24445505318773747
cashmere,pos,object,wn_hypernym,not_certain,0.24446735132687497
wiz,pos,object,wn_hypernym,not_certain,0.24446882700559824
armament,pos,object,wn_hypernym,not_certain,0.24447571239013335
logician,pos,object,wn_hypernym,not_certain,0.24448209741932211
transcription,pos,object,wn_hypernym,not_certain,0.24449076509507117
tarmac,pos,object,wn_hypernym,not_certain,0.2445006238946441
vicarage,pos,object,wn_hypernym,not_certain,0.24450145987541155
blinker,pos,object,wn_hypernym,not_certain,0.24450472251735272
stockbroker,pos,object,wn_hypernym,not_certain,0.24451870244522092
shiv,pos,object,wn_hypernym,not_certain,0.24453664625951152
emptiness,pos,object,wn_hypernym,not_certain,0.24454835815863363
psalmist,pos,object,wn_hypernym,not_certain,0.24455370189798503
physicist,pos,object,wn_hypernym,not_certain,0.24457249185171598
carat,pos,measure,wn_hypernym,not_certain,0.24459026553035101
clubhouse,pos,object,wn_hypernym,not_certain,0.24459128021573887
sorter,pos,object,wn_hypernym,not_certain,0.2446044113085648
mailer,pos,object,wn_hypernym,not_certain,0.24463683452954144
portage,pos,object,wn_hypernym,not_certain,0.24464829845551775
executrix,pos,object,wn_hypernym,not_certain,0.24465047539792206
mahatma,pos,object,wn_hypernym,not_certain,0.2446769452080981
sheller,pos,object,wn_hypernym,not_certain,0.24468350172427641
mantilla,pos,object,wn_hypernym,not_certain,0.24469791573435778
anjou,pos,object,wn_hypernym,not_certain,0.24469947814525675
missioner,pos,object,wn_hypernym,not_certain,0.24470230100096385
fighter,pos,object,wn_hypernym,not_certain,0.24470740353693898
nuisance,pos,object,wn_hypernym,not_certain,0.24470794736293164
jock,pos,object,wn_hypernym,not_certain,0.2447086473468658
irons,pos,object,wn_hypernym,not_certain,0.244724115766763
filmmaker,pos,object,wn_hypernym,not_certain,0.2447518741480807
marquee,pos,object,wn_hypernym,not_certain,0.2447662109692667
cultivator,pos,object,wn_hypernym,not_certain,0.2447868793967955
saltworks,pos,object,wn_hypernym,not_certain,0.24480148387386072
matchstick,pos,object,wn_hypernym,not_certain,0.24480201824619782
invention,pos,object,wn_hypernym,not_certain,0.24481344296018356
arsonist,pos,object,wn_hypernym,not_certain,0.24484215640360027
hideout,pos,object,wn_hypernym,not_certain,0.24484731462125792
ogre,pos,object,wn_hypernym,not_certain,0.24484979424720857
berserk,pos,object,wn_hypernym,not_certain,0.2448786204489463
amnesiac,pos,object,wn_hypernym,not_certain,0.24491313982292467
poster,pos,object,wn_hypernym,not_certain,0.24491866130476553
forester,pos,object,wn_hypernym,not_certain,0.24492929078772074
hothead,pos,object,wn_hypernym,not_certain,0.24497496245364953
god,pos,object,wn_hypernym,not_certain,0.24498005200329
tollgate,pos,object,wn_hypernym,not_certain,0.24498468707448187
sedan,pos,object,wn_hypernym,not_certain,0.24498822490609937
nondescript,pos,object,wn_hypernym,not_certain,0.2450142726709509
jezebel,pos,object,wn_hypernym,not_certain,0.24502154024579245
ocean,pos,measure,wn_hypernym,not_certain,0.2450233121743942
swampland,pos,object,wn_hypernym,not_certain,0.24502402316881558
underbelly,pos,object,wn_hypernym,not_certain,0.24502763548625373
capitalist,pos,object,wn_hypernym,not_certain,0.24503662757735065
cannabis,pos,object,wn_hypernym,not_certain,0.24504195269578943
dick,pos,object,wn_hypernym,not_certain,0.2450422694234409
sleep,pos,measure,wn_hypernym,not_certain,0.2450498695738241
vocabulary,pos,object,wn_hypernym,not_certain,0.2450531071077517
eparchy,pos,object,wn_hypernym,not_certain,0.24505516671399213
ghat,pos,object,wn_hypernym,not_certain,0.245058313981104
backpacker,pos,object,wn_hypernym,not_certain,0.24508238277391162
vein,pos,object,wn_hypernym,not_certain,0.24509904678734712
soman,pos,object,wn_hypernym,not_certain,0.24509948968671874
huntsman,pos,object,wn_hypernym,not_certain,0.2451226386831063
seine,pos,object,wn_hypernym,not_certain,0.24512267156588702
calumet,pos,object,wn_hypernym,not_certain,0.2451292111412442
penitent,pos,object,wn_hypernym,not_certain,0.2451315051080745
checker,pos,object,wn_hypernym,not_certain,0.2451388708258213
guardsman,pos,object,wn_hypernym,not_certain,0.24514199556735328
commodity,pos,object,wn_hypernym,not_certain,0.24515691336568485
dalmatian,pos,object,wn_hypernym,not_certain,0.24517244488434956
quaker,pos,object,wn_hypernym,not_certain,0.24517363632208702
comber,pos,object,wn_hypernym,not_certain,0.2451861541281766
reviewer,pos,object,wn_hypernym,not_certain,0.24520137580355592
schizophrenic,pos,object,wn_hypernym,not_certain,0.2452142354274293
slip,pos,object,wn_hypernym,not_certain,0.24522373872673703
yogi,pos,object,wn_hypernym,not_certain,0.24523678250662181
marang,pos,object,wn_hypernym,not_certain,0.24530474430536725
megalomaniac,pos,object,wn_hypernym,not_certain,0.24530878717430774
nyala,pos,object,wn_hypernym,not_certain,0.24531336625069938
alarm,pos,object,wn_hypernym,not_certain,0.24532011170707937
clavier,pos,object,wn_hypernym,not_certain,0.24532118383510534
almoner,pos,object,wn_hypernym,not_certain,0.24532204023487747
empress,pos,object,wn_hypernym,not_certain,0.2453479625341233
backbench,pos,object,wn_hypernym,not_certain,0.24535231644534614
cathedral,pos,object,wn_hypernym,not_certain,0.24536221809472428
artilleryman,pos,object,wn_hypernym,not_certain,0.24538141383068435
heifer,pos,object,wn_hypernym,not_certain,0.24538751319377786
cayenne,pos,object,wn_hypernym,not_certain,0.24538868967712427
capon,pos,object,wn_hypernym,not_certain,0.2453920930148176
winger,pos,object,wn_hypernym,not_certain,0.24539271231602722
megalith,pos,object,wn_hypernym,not_certain,0.2454074837646794
crypt,pos,object,wn_hypernym,not_certain,0.24544233455725592
backbencher,pos,object,wn_hypernym,not_certain,0.24544682334024243
musical,pos,object,wn_hypernym,not_certain,0.24545156456108075
totem,pos,object,wn_hypernym,not_certain,0.245457213011373
titi,pos,object,wn_hypernym,not_certain,0.24546990385860176
realist,pos,object,wn_hypernym,not_certain,0.24547281049183467
songstress,pos,object,wn_hypernym,not_certain,0.24548811526078004
stride,pos,measure,wn_hypernym,not_certain,0.2454973686541878
chapterhouse,pos,object,wn_hypernym,not_certain,0.24550615817837593
quince,pos,object,wn_hypernym,not_certain,0.24551879882572028
orchard,pos,object,wn_hypernym,not_certain,0.24552233022031167
ladder,pos,object,wn_hypernym,not_certain,0.2455246021153102
modeller,pos,object,wn_hypernym,not_certain,0.24553122276493242
crackpot,pos,object,wn_hypernym,not_certain,0.24555128183601113
carpenter,pos,object,wn_hypernym,not_certain,0.24558475935261465
cathedra,pos,object,wn_hypernym,not_certain,0.24559520560098885
webcam,pos,object,wn_hypernym,not_certain,0.24560043443753288
kasbah,pos,object,wn_hypernym,not_certain,0.24560409920778475
sofa,pos,object,wn_hypernym,not_certain,0.24565251040919428
monk,pos,object,wn_hypernym,not_certain,0.24565999003021743
heterosexual,pos,object,wn_hypernym,not_certain,0.2456671130500753
meshing,pos,object,wn_hypernym,not_certain,0.2456704910194419
desert,pos,object,wn_hypernym,not_certain,0.24567597366897326
warrior,pos,object,wn_hypernym,not_certain,0.24567648838083156
fry,pos,object,wn_hypernym,not_certain,0.24568313980222334
traveller,pos,object,wn_hypernym,not_certain,0.24569078627370342
dickie,pos,object,wn_hypernym,not_certain,0.24570456979996866
diorama,pos,object,wn_hypernym,not_certain,0.24571899291228416
trigon,pos,object,wn_hypernym,not_certain,0.24572021069521416
agama,pos,object,wn_hypernym,not_certain,0.24574571103598303
hydrologist,pos,object,wn_hypernym,not_certain,0.24574845753218527
minivan,pos,object,wn_hypernym,not_certain,0.24575233825683251
amphitheater,pos,object,wn_hypernym,not_certain,0.24575759873219016
piccolo,pos,object,wn_hypernym,not_certain,0.2457703957716017
infiltrator,pos,object,wn_hypernym,not_certain,0.24578285147112477
streaker,pos,object,wn_hypernym,not_certain,0.24578831184669034
rescuer,pos,object,wn_hypernym,not_certain,0.24579923709009271
flora,pos,object,wn_hypernym,not_certain,0.2458126447934888
chauvinist,pos,object,wn_hypernym,not_certain,0.24581535407494018
freethinker,pos,object,wn_hypernym,not_certain,0.24583461430629377
planer,pos,object,wn_hypernym,not_certain,0.2458380814001725
kit,pos,object,wn_hypernym,not_certain,0.24584139365686386
aborigine,pos,object,wn_hypernym,not_certain,0.24584588565333687
gasworks,pos,object,wn_hypernym,not_certain,0.24585165447503907
whistler,pos,object,wn_hypernym,not_certain,0.24585642217943401
raindrop,pos,measure,wn_hypernym,not_certain,0.2458578821135976
erica,pos,object,wn_hypernym,not_certain,0.2458771578019605
pointer,pos,object,wn_hypernym,not_certain,0.24589612099953448
pinon,pos,object,wn_hypernym,not_certain,0.24589991673098247
cave,pos,object,wn_hypernym,not_certain,0.24590594045123781
landsman,pos,object,wn_hypernym,not_certain,0.24590602918681131
doomsday,pos,measure,wn_hypernym,not_certain,0.24591656626990696
refiner,pos,object,wn_hypernym,not_certain,0.24591841155639466
taste,pos,measure,wn_hypernym,not_certain,0.24592262670091206
horn,pos,object,wn_hypernym,not_certain,0.245927068781299
binder,pos,object,wn_hypernym,not_certain,0.24598792796778096
plaintiff,pos,object,wn_hypernym,not_certain,0.24600194284631516
discriminator,pos,object,wn_hypernym,not_certain,0.24601159048766827
cliff,pos,object,wn_hypernym,not_certain,0.24601891493771694
caravanserai,pos,object,wn_hypernym,not_certain,0.24603607223683635
vineyard,pos,object,wn_hypernym,not_certain,0.24604917952660102
hydra,pos,object,wn_hypernym,not_certain,0.24606772022780787
hymie,pos,object,wn_hypernym,not_certain,0.24609116598932362
gym,pos,object,wn_hypernym,not_certain,0.24609407945297992
reverend,pos,object,wn_hypernym,not_certain,0.24609856858296372
bootstrap,pos,object,wn_hypernym,not_certain,0.2460996144314064
carrell,pos,object,wn_hypernym,not_certain,0.2461041396264134
beroe,pos,object,wn_hypernym,not_certain,0.24616893812502372
scold,pos,object,wn_hypernym,not_certain,0.24617057172189266
welcher,pos,object,wn_hypernym,not_certain,0.24619543337821082
penman,pos,object,wn_hypernym,not_certain,0.24619911959714721
therapist,pos,object,wn_hypernym,not_certain,0.24620004043695515
greeter,pos,object,wn_hypernym,not_certain,0.24620182012326122
persuader,pos,object,wn_hypernym,not_certain,0.2462080332203203
sleeper,pos,object,wn_hypernym,not_certain,0.24621238850684882
fella,pos,object,wn_hypernym,not_certain,0.24621812717704683
seraglio,pos,object,wn_hypernym,not_certain,0.24622820926510194
leg,pos,object,wn_hypernym,not_certain,0.24622863448712845
paranoid,pos,object,wn_hypernym,not_certain,0.2462300721337544
regalia,pos,object,wn_hypernym,not_certain,0.24623470551968013
bricklayer,pos,object,wn_hypernym,not_certain,0.2462374257446371
picture,pos,object,wn_hypernym,not_certain,0.24623774220167652
archil,pos,object,wn_hypernym,not_certain,0.2462404654070016
fabricator,pos,object,wn_hypernym,not_certain,0.2462450053913022
pathologist,pos,object,wn_hypernym,not_certain,0.2462485979601908
commuter,pos,object,wn_hypernym,not_certain,0.24625730748049565
handler,pos,object,wn_hypernym,not_certain,0.24626909831108298
baldy,pos,object,wn_hypernym,not_certain,0.2462862233135311
personage,pos,object,wn_hypernym,not_certain,0.24628880532648498
voyager,pos,object,wn_hypernym,not_certain,0.246289078484455
piazza,pos,object,wn_hypernym,not_certain,0.24629124757733695
maze,pos,object,wn_hypernym,not_certain,0.24629557334929272
exterminator,pos,object,wn_hypernym,not_certain,0.24631395478524903
immortality,pos,measure,wn_hypernym,not_certain,0.24631970907633566
motorcyclist,pos,object,wn_hypernym,not_certain,0.2463288410932199
trap,pos,object,wn_hypernym,not_certain,0.24635609138339265
maker,pos,object,wn_hypernym,not_certain,0.24637203428208618
stoop,pos,object,wn_hypernym,not_certain,0.2464020555191529
songbook,pos,object,wn_hypernym,not_certain,0.24641819522891445
backyard,pos,object,wn_hypernym,not_certain,0.24642097023333687
cricket,pos,object,wn_hypernym,not_certain,0.2464485265004239
sexist,pos,object,wn_hypernym,not_certain,0.2464540600940666
briony,pos,object,wn_hypernym,not_certain,0.24645865597332867
moon,pos,object measure,wn_hypernym,not_certain,0.2464618119530662
obstetrician,pos,object,wn_hypernym,not_certain,0.24648743618585978
shed,pos,object,wn_hypernym,not_certain,0.24648989053841422
pom,pos,object,wn_hypernym,not_certain,0.24649145718860313
immortal,pos,object,wn_hypernym,not_certain,0.24650727772482264
bouquet,pos,object,wn_hypernym,not_certain,0.24654581032713507
pirana,pos,object,wn_hypernym,not_certain,0.24657024742522715
grunt,pos,object,wn_hypernym,not_certain,0.24657551753536977
bunker,pos,object,wn_hypernym,not_certain,0.24657874916139041
quaternary,pos,measure,wn_hypernym,not_certain,0.24659342453074096
tarp,pos,object,wn_hypernym,not_certain,0.24660053282287211
rail,pos,object,wn_hypernym,not_certain,0.24660193709640843
creditor,pos,object,wn_hypernym,not_certain,0.24660362925783771
puberty,pos,measure,wn_hypernym,not_certain,0.24660420065553865
abyss,pos,object,wn_hypernym,not_certain,0.24663334884719829
equipment,pos,object,wn_hypernym,not_certain,0.24663585010616682
caliphate,pos,object,wn_hypernym,not_certain,0.24664580857602755
runway,pos,object,wn_hypernym,not_certain,0.24665224530184301
firebomb,pos,object,wn_hypernym,not_certain,0.2466552337861611
caterer,pos,object,wn_hypernym,not_certain,0.24666145532287545
integrator,pos,object,wn_hypernym,not_certain,0.24668469675462354
tower,pos,object,wn_hypernym,not_certain,0.24669464082006276
trillium,pos,object,wn_hypernym,not_certain,0.24671348458397682
newsreader,pos,object,wn_hypernym,not_certain,0.24672088034208675
pack,pos,object measure,wn_hypernym,not_certain,0.24673723847401965
flatmate,pos,object,wn_hypernym,not_certain,0.2467381010146895
pearl,pos,object,wn_hypernym,not_certain,0.24674326941775057
labyrinth,pos,object,wn_hypernym,not_certain,0.24674708604564838
offender,pos,object,wn_hypernym,not_certain,0.24674988741847967
cleaver,pos,object,wn_hypernym,not_certain,0.24677389032230226
levee,pos,object,wn_hypernym,not_certain,0.24678221160117803
differentiator,pos,object,wn_hypernym,not_certain,0.24678782824453052
sinner,pos,object,wn_hypernym,not_certain,0.24681381719913859
vagabond,pos,object,wn_hypernym,not_certain,0.24681426244712165
gamecock,pos,object,wn_hypernym,not_certain,0.2468170421248245
tabloid,pos,object,wn_hypernym,not_certain,0.2468198701201261
lad,pos,object,wn_hypernym,not_certain,0.24682031214157854
basin,pos,object measure,wn_hypernym,not_certain,0.24683756385206174
oryx,pos,object,wn_hypernym,not_certain,0.246850234317846
simulator,pos,object,wn_hypernym,not_certain,0.24686176968027784
bud,pos,object,wn_hypernym,not_certain,0.24688909083428834
brigand,pos,object,wn_hypernym,not_certain,0.24689939851872472
trivia,pos,object,wn_hypernym,not_certain,0.24690035643033645
schoolbook,pos,object,wn_hypernym,not_certain,0.2469043814305938
coastline,pos,object,wn_hypernym,not_certain,0.24690720100790592
pirate,pos,object,wn_hypernym,not_certain,0.24692854624168645
grapevine,pos,object,wn_hypernym,not_certain,0.24693509599854832
collider,pos,object,wn_hypernym,not_certain,0.2469488628112803
heckle,pos,object,wn_hypernym,not_certain,0.24695454421631036
cameraman,pos,object,wn_hypernym,not_certain,0.24697126316523701
replica,pos,object,wn_hypernym,not_certain,0.24698313287523174
helmsman,pos,object,wn_hypernym,not_certain,0.24702254574576377
gallus,pos,object,wn_hypernym,not_certain,0.24704229984245676
roadrunner,pos,object,wn_hypernym,not_certain,0.2470579508791736
dragnet,pos,object,wn_hypernym,not_certain,0.24707466311008672
netminder,pos,object,wn_hypernym,not_certain,0.24707481858009872
wilderness,pos,object,wn_hypernym,not_certain,0.24709110582406812
lass,pos,object,wn_hypernym,not_certain,0.247101719291638
bottom,pos,object,wn_hypernym,not_certain,0.24710548913893587
abstinent,pos,object,wn_hypernym,not_certain,0.24710636509220818
tagger,pos,object,wn_hypernym,not_certain,0.24712292382288506
hematologist,pos,object,wn_hypernym,not_certain,0.2471270644174434
phone,pos,object,wn_hypernym,not_certain,0.24713473649309417
swale,pos,object,wn_hypernym,not_certain,0.24713682258537711
puke,pos,object,wn_hypernym,not_certain,0.24714772961885165
pincer,pos,object,wn_hypernym,not_certain,0.2471542220716374
purse,pos,object,wn_hypernym,not_certain,0.24716428866266865
thinker,pos,object,wn_hypernym,not_certain,0.24716825366607348
stainer,pos,object,wn_hypernym,not_certain,0.24716864861763196
sea,pos,measure,wn_hypernym,not_certain,0.24717165305291733
efflorescence,pos,measure,wn_hypernym,not_certain,0.2471776628616353
crematory,pos,object,wn_hypernym,not_certain,0.2471808375463001
herdsman,pos,object,wn_hypernym,not_certain,0.24720041707054088
syndicalist,pos,object,wn_hypernym,not_certain,0.24721257303480912
minefield,pos,object,wn_hypernym,not_certain,0.2472222039946338
autobahn,pos,object,wn_hypernym,not_certain,0.24722742115171806
shocker,pos,object,wn_hypernym,not_certain,0.24723133778790438
easterner,pos,object,wn_hypernym,not_certain,0.24723870267143927
teras,pos,object,wn_hypernym,not_certain,0.24723917631254466
prompter,pos,object,wn_hypernym,not_certain,0.24725033207702213
editorialist,pos,object,wn_hypernym,not_certain,0.24725605575010448
teetotaler,pos,object,wn_hypernym,not_certain,0.2472561066753223
winery,pos,object,wn_hypernym,not_certain,0.24727420797466954
tease,pos,object,wn_hypernym,not_certain,0.24728314496478745
quartermaster,pos,object,wn_hypernym,not_certain,0.24728434620735823
caff,pos,object,wn_hypernym,not_certain,0.2472853118833646
beholder,pos,object,wn_hypernym,not_certain,0.24729715372412162
sawyer,pos,object,wn_hypernym,not_certain,0.24730260550329566
copywriter,pos,object,wn_hypernym,not_certain,0.2473042354287741
lifesaver,pos,object,wn_hypernym,not_certain,0.24730518465133114
tool,pos,object,wn_hypernym,not_certain,0.24730760377765043
crybaby,pos,object,wn_hypernym,not_certain,0.24731162566907486
cottier,pos,object,wn_hypernym,not_certain,0.24731952743971058
fuse,pos,object,wn_hypernym,not_certain,0.24733257083839766
leister,pos,object,wn_hypernym,not_certain,0.24734074738734346
heartthrob,pos,object,wn_hypernym,not_certain,0.24734575539515202
backwoods,pos,object,wn_hypernym,not_certain,0.24736044236415766
merchandise,pos,object,wn_hypernym,not_certain,0.2473748087331155
sapper,pos,object,wn_hypernym,not_certain,0.24738664308153926
anatomy,pos,object,wn_hypernym,not_certain,0.247424332833419
loach,pos,object,wn_hypernym,not_certain,0.24742651611560984
wolf,pos,object,wn_hypernym,not_certain,0.24742936346066952
haircut,pos,object,wn_hypernym,not_certain,0.2474407614339638
claymore,pos,object,wn_hypernym,not_certain,0.24744814448244912
molle,pos,object,wn_hypernym,not_certain,0.24744871495223938
kraal,pos,object,wn_hypernym,not_certain,0.24744979640641573
faulting,pos,object,wn_hypernym,not_certain,0.24746339944562332
bustle,pos,object,wn_hypernym,not_certain,0.2474880195097239
bushman,pos,object,wn_hypernym,not_certain,0.24749867242713758
hatch,pos,object,wn_hypernym,not_certain,0.24751680473167043
patina,pos,object,wn_hypernym,not_certain,0.24754715708410382
vendor,pos,object,wn_hypernym,not_certain,0.24755170511355182
catechist,pos,object,wn_hypernym,not_certain,0.2475586892237158
oddball,pos,object,wn_hypernym,not_certain,0.24755897214993328
rotter,pos,object,wn_hypernym,not_certain,0.24756899288695453
pizzeria,pos,object,wn_hypernym,not_certain,0.24757240644154066
specie,pos,measure,wn_hypernym,not_certain,0.24757449476262242
roulette,pos,object,wn_hypernym,not_certain,0.2475876531916033
deuce,pos,measure,wn_hypernym,not_certain,0.24759242370598195
shipyard,pos,object,wn_hypernym,not_certain,0.2476148895481654
hauler,pos,object,wn_hypernym,not_certain,0.2476224736520134
chartist,pos,object,wn_hypernym,not_certain,0.2476345776866303
cadaver,pos,object,wn_hypernym,not_certain,0.2476389273179837
dune,pos,object,wn_hypernym,not_certain,0.2476631507450239
hypocrite,pos,object,wn_hypernym,not_certain,0.24767150656007883
wee,pos,measure,wn_hypernym,not_certain,0.2476762170303768
mom,pos,object,wn_hypernym,not_certain,0.24769063687885365
clog,pos,object,wn_hypernym,not_certain,0.24769089090330454
pitfall,pos,object,wn_hypernym,not_certain,0.2476921316310399
nymphomaniac,pos,object,wn_hypernym,not_certain,0.24771879126317306
screamer,pos,object,wn_hypernym,not_certain,0.24772959328467611
