concept,label,categories_str,sources_str,certainty,cosine_centroid
mink,pos/neg,relation,wn_hypernym,not_certain,0.22486545848266173
enamel,pos/neg,relation,wn_hypernym,not_certain,0.2248782181033564
technetium,pos/neg,relation,wn_hypernym,not_certain,0.22503134709541517
rain,pos/neg,relation,wn_hypernym,not_certain,0.22504949773662167
highball,pos/neg,relation,wn_hypernym,not_certain,0.2250522789428457
payola,pos/neg,relation,wn_hypernym,not_certain,0.22510246014720445
partitive,pos/neg,relation,wn_hypernym,not_certain,0.22523392910558565
subsistence,pos/neg,relation,wn_hypernym,not_certain,0.2253452391830479
lute,pos/neg,relation,wn_hypernym,not_certain,0.2255248308648881
gravel,pos/neg,relation,wn_hypernym,not_certain,0.22561586565394748
demerara,pos/neg,relation,wn_hypernym,not_certain,0.22562854976232619
ruthenium,pos/neg,relation,wn_hypernym,not_certain,0.2257735021727786
tufa,pos/neg,relation,wn_hypernym,not_certain,0.22585275427951615
lucerne,pos,plant,wn_hypernym,not_certain,0.22593516843187866
stucco,pos/neg,relation,wn_hypernym,not_certain,0.22594131423724279
cryolite,pos/neg,relation,wn_hypernym,not_certain,0.22598037011075672
androgen,pos/neg,relation,wn_hypernym,not_certain,0.22609710474720843
hoya,pos,plant,wn_hypernym,not_certain,0.226148352400973
floc,pos/neg,relation,wn_hypernym,not_certain,0.22619789823705475
excrement,pos/neg,relation,wn_hypernym,not_certain,0.22625814165739597
ketch,neg,vehicle,wn_hypernym,not_certain,0.22625852473586397
ale,pos/neg,relation,wn_hypernym,not_certain,0.2263113973241232
soot,pos/neg,relation,wn_hypernym,not_certain,0.22634978972491213
cosine,pos/neg,relation,wn_hypernym,not_certain,0.22635463587618587
halon,pos/neg,relation,wn_hypernym,not_certain,0.22642495382579908
melamine,pos/neg,relation,wn_hypernym,not_certain,0.22658376803101762
silicone,pos/neg,relation,wn_hypernym,not_certain,0.22663716697509187
centrosome,pos/neg,relation,wn_hypernym,not_certain,0.2267346106656679
plasm,pos/neg,relation,wn_hypernym,not_certain,0.2267635155316433
spliff,pos/neg,relation,wn_hypernym,not_certain,0.22676601616551437
sugi,pos,plant,wn_hypernym,not_certain,0.22680202117364695
shears,neg,tool,wn_hypernym,not_certain,0.2269703673422258
stoichiometry,pos/neg,relation,wn_hypernym,not_certain,0.2270175700208696
sloop,neg,vehicle,wn_hypernym,not_certain,0.22710918838773364
subjunctive,pos/neg,relation,wn_hypernym,not_certain,0.22712465478274949
reed,pos,plant,wn_hypernym,not_certain,0.22719921074610697
fireclay,pos/neg,relation,wn_hypernym,not_certain,0.22721648280043705
rum,pos/neg,relation,wn_hypernym,not_certain,0.22728227926962655
dimple,pos/neg,relation,wn_hypernym,not_certain,0.2273247634651631
homonym,pos/neg,relation,wn_hypernym,not_certain,0.2273311333418408
cashmere,pos/neg,relation,wn_hypernym,not_certain,0.2274094868415993
mackinaw,neg,vehicle,wn_hypernym,not_certain,0.22744693660606546
plaster,pos/neg,relation,wn_hypernym,not_certain,0.22756809914547751
fibrinogen,pos/neg,relation,wn_hypernym,not_certain,0.227569043500628
gadolinium,pos/neg,relation,wn_hypernym,not_certain,0.2276457416877766
olla,pos/neg,relation,wn_hypernym,not_certain,0.22770008154466026
sable,pos/neg,relation,wn_hypernym,not_certain,0.2278561120235479
vomit,pos/neg,relation,wn_hypernym,not_certain,0.22786194655941586
gossamer,pos/neg,relation,wn_hypernym,not_certain,0.22801155272088158
agate,pos/neg,relation,wn_hypernym,not_certain,0.22801996125180812
parer,neg,tool,wn_hypernym,not_certain,0.22809241131028346
cat,neg,vehicle,wn_hypernym,not_certain,0.2281908392451607
bauxite,pos/neg,relation,wn_hypernym,not_certain,0.2282424462966724
sibilant,pos/neg,relation,wn_hypernym,not_certain,0.2282986785275725
residue,pos/neg,relation,wn_hypernym,not_certain,0.22836557670332994
wastewater,pos/neg,relation,wn_hypernym,not_certain,0.2285080921733109
pencil,pos/neg,relation,wn_hypernym,not_certain,0.2285367921181377
ejaculate,pos/neg,relation,wn_hypernym,not_certain,0.2286430943751435
nobelium,pos/neg,relation,wn_hypernym,not_certain,0.22870431559298707
parquet,pos/neg,relation,wn_hypernym,not_certain,0.2289116145559872
kingwood,pos/neg,plant relation,wn_hypernym,not_certain,0.22894716986759026
hydrogen,pos/neg,relation,wn_hypernym,not_certain,0.22907362874955364
encaustic,pos/neg,relation,wn_hypernym,not_certain,0.22919239294684868
islay,pos,plant,wn_hypernym,not_certain,0.22921686787354245
colour,pos/neg,relation,wn_hypernym,not_certain,0.22955221754272156
sheepskin,pos/neg,relation,wn_hypernym,not_certain,0.22972616198721946
peel,pos/neg,relation,wn_hypernym,not_certain,0.22974833793525498
monomer,pos/neg,relation,wn_hypernym,not_certain,0.2298049294509048
adjective,pos/neg,relation,wn_hypernym,not_certain,0.22983133244235177
cigar,pos/neg,relation,wn_hypernym,not_certain,0.22987225821207852
aspirate,pos/neg,relation,wn_hypernym,not_certain,0.2299507089332027
thyroxine,pos/neg,relation,wn_hypernym,not_certain,0.2299729420569701
millerite,pos/neg,relation,wn_hypernym,not_certain,0.23003482562467437
distemper,pos/neg,relation,wn_hypernym,not_certain,0.23019296310775963
suede,pos/neg,relation,wn_hypernym,not_certain,0.23027407876041087
marlinspike,neg,tool,wn_hypernym,not_certain,0.2303408846914645
myosin,pos/neg,relation,wn_hypernym,not_certain,0.2305981657741216
lithium,pos/neg,relation,wn_hypernym,not_certain,0.23066144409625958
chromatin,pos/neg,relation,wn_hypernym,not_certain,0.2306862270008194
booger,pos/neg,relation,wn_hypernym,not_certain,0.23069478420123496
haw,pos,plant,wn_hypernym,not_certain,0.23071086221510323
cordite,pos/neg,relation,wn_hypernym,not_certain,0.23078948888196052
sambuca,pos/neg,relation,wn_hypernym,not_certain,0.23085802733611582
puke,pos/neg,relation,wn_hypernym,not_certain,0.23091009152073969
actin,pos/neg,relation,wn_hypernym,not_certain,0.23091049402074507
fluorocarbon,pos/neg,relation,wn_hypernym,not_certain,0.2309449296370713
aldol,pos/neg,relation,wn_hypernym,not_certain,0.23094960939593018
noun,pos/neg,relation,wn_hypernym,not_certain,0.23110367192724007
plume,pos/neg,relation,wn_hypernym,not_certain,0.23113009284056066
serpent,pos/neg,relation,wn_hypernym,not_certain,0.2311511759967109
affricate,pos/neg,relation,wn_hypernym,not_certain,0.23117909528825487
colloid,pos/neg,relation,wn_hypernym,not_certain,0.23120052973901428
umber,pos/neg,relation,wn_hypernym,not_certain,0.2312726723494928
stout,pos/neg,relation,wn_hypernym,not_certain,0.23132894603521983
embryo,pos,plant,wn_hypernym,not_certain,0.2313503554882555
adverbial,pos/neg,relation,wn_hypernym,not_certain,0.23138082923982253
twinjet,neg,vehicle,wn_hypernym,not_certain,0.23143652823739214
thallium,pos/neg,relation,wn_hypernym,not_certain,0.23148927768424554
knave,pos/neg,relation,wn_hypernym,not_certain,0.23150597332443737
ferrite,pos/neg,relation,wn_hypernym,not_certain,0.23187209427281233
erythropoietin,pos/neg,relation,wn_hypernym,not_certain,0.23194154086350216
yield,pos/neg,relation,wn_hypernym,not_certain,0.23196018284761416
cortisone,pos/neg,relation,wn_hypernym,not_certain,0.23196132228772331
adhesive,pos/neg,relation,wn_hypernym,not_certain,0.23200413791777488
excretion,pos/neg,relation,wn_hypernym,not_certain,0.23220099778487022
ruby,pos/neg,relation,wn_hypernym,not_certain,0.23221202158662255
labial,pos/neg,relation,wn_hypernym,not_certain,0.23242237079972505
polystyrene,pos/neg,relation,wn_hypernym,not_certain,0.23243719642705618
perspiration,pos/neg,relation,wn_hypernym,not_certain,0.23245106081381325
screwdriver,neg,relation tool,wn_hypernym,not_certain,0.23255166236416008
secant,pos/neg,relation,wn_hypernym,not_certain,0.2326294305830102
tonic,pos/neg,relation,wn_hypernym,not_certain,0.23264022234530937
mattock,neg,tool,wn_hypernym,not_certain,0.23265331113285212
paraquat,pos/neg,relation,wn_hypernym,not_certain,0.23270234723431418
antibody,pos/neg,relation,wn_hypernym,not_certain,0.23287672104288798
apposition,pos/neg,relation,wn_hypernym,not_certain,0.2329438260684783
roquette,pos,plant,wn_hypernym,not_certain,0.2330833613655478
brew,pos/neg,relation,wn_hypernym,not_certain,0.2331329104850143
chicot,pos,plant,wn_hypernym,not_certain,0.23315623399579108
solvent,pos/neg,relation,wn_hypernym,not_certain,0.23321654540313302
cognomen,pos/neg,relation,wn_hypernym,not_certain,0.2332269081040939
obsidian,pos/neg,relation,wn_hypernym,not_certain,0.23341468173313193
sickle,neg,tool,wn_hypernym,not_certain,0.23342715891640584
norepinephrine,pos/neg,relation,wn_hypernym,not_certain,0.23343884919085367
innervation,pos/neg,relation,wn_hypernym,not_certain,0.2335090190862542
glucagon,pos/neg,relation,wn_hypernym,not_certain,0.2335098389732414
newsprint,pos/neg,relation,wn_hypernym,not_certain,0.23353070608443371
satsuma,pos,plant,wn_hypernym,not_certain,0.23358696429742204
postposition,pos/neg,relation,wn_hypernym,not_certain,0.23360716018003533
gelignite,pos/neg,relation,wn_hypernym,not_certain,0.23362975346987405
sulphide,pos/neg,relation,wn_hypernym,not_certain,0.2337152402396974
dhow,neg,vehicle,wn_hypernym,not_certain,0.23396457478252008
platelet,pos/neg,relation,wn_hypernym,not_certain,0.2341155343795746
lymph,pos/neg,relation,wn_hypernym,not_certain,0.2341441612350486
rasp,neg,tool,wn_hypernym,not_certain,0.2341945757486523
maroon,pos/neg,relation,wn_hypernym,not_certain,0.23424712848939905
acceptor,pos/neg,relation,wn_hypernym,not_certain,0.23426627074793047
residuum,pos/neg,relation,wn_hypernym,not_certain,0.23427100759050848
mower,neg,tool,wn_hypernym,not_certain,0.23427119413000586
mocha,pos/neg,relation,wn_hypernym,not_certain,0.23437413260410206
myelin,pos/neg,relation,wn_hypernym,not_certain,0.23443409105978594
oxytocin,pos/neg,relation,wn_hypernym,not_certain,0.23456976525597023
styrene,pos/neg,relation,wn_hypernym,not_certain,0.23460559718879487
lignite,pos/neg,relation,wn_hypernym,not_certain,0.23468161249338232
salai,pos,plant,wn_hypernym,not_certain,0.23483844981126828
marble,pos/neg,relation,wn_hypernym,not_certain,0.23499191501135414
melena,pos/neg,relation,wn_hypernym,not_certain,0.2349966875375949
plosive,pos/neg,relation,wn_hypernym,not_certain,0.23503886786523334
chelate,pos/neg,relation,wn_hypernym,not_certain,0.2353665210203001
agar,pos/neg,relation,wn_hypernym,not_certain,0.235560052224339
smoke,pos/neg,relation,wn_hypernym,not_certain,0.23579994509099916
bitumen,pos/neg,relation,wn_hypernym,not_certain,0.23580202697619584
confetti,pos/neg,relation,wn_hypernym,not_certain,0.23595259031174587
polynomial,pos/neg,relation,wn_hypernym,not_certain,0.2359677333170244
beard,pos/neg,relation,wn_hypernym,not_certain,0.23597639163720152
bearskin,pos/neg,relation,wn_hypernym,not_certain,0.23606047134007482
astatine,pos/neg,relation,wn_hypernym,not_certain,0.236157839613813
sawmill,neg,tool,wn_hypernym,not_certain,0.23628881763890797
sparkler,pos/neg,relation,wn_hypernym,not_certain,0.23687980397618816
sealant,pos/neg,relation,wn_hypernym,not_certain,0.23690996904617945
liquor,pos/neg,relation,wn_hypernym,not_certain,0.23691409839538438
whalebone,pos/neg,relation,wn_hypernym,not_certain,0.23699854198931192
operon,pos/neg,relation,wn_hypernym,not_certain,0.23706994834904443
fertility,pos/neg,relation,wn_hypernym,not_certain,0.23718211657003907
cordovan,pos/neg,relation,wn_hypernym,not_certain,0.23720011442315306
emulsion,pos/neg,relation,wn_hypernym,not_certain,0.23758471357769292
shellac,pos/neg,relation,wn_hypernym,not_certain,0.2376418301139637
kail,pos,plant,wn_hypernym,not_certain,0.2376563420274944
lager,pos/neg,relation,wn_hypernym,not_certain,0.23771298532233232
ester,pos/neg,relation,wn_hypernym,not_certain,0.237713028907134
protoplasm,pos/neg,relation,wn_hypernym,not_certain,0.23775113011826546
nanotube,pos/neg,relation,wn_hypernym,not_certain,0.23775287727659397
chlorine,pos/neg,relation,wn_hypernym,not_certain,0.2377781828559999
watercolor,pos/neg,relation,wn_hypernym,not_certain,0.2378390878237455
beaver,pos/neg,relation,wn_hypernym,not_certain,0.2379050084987974
blackwood,pos/neg,plant relation,wn_hypernym,not_certain,0.23794603266846107
relaxin,pos/neg,relation,wn_hypernym,not_certain,0.23803739761133186
reamer,neg,tool,wn_hypernym,not_certain,0.23809559163133165
molybdenum,pos/neg,relation,wn_hypernym,not_certain,0.23822327322629636
evenness,pos/neg,relation,wn_hypernym,not_certain,0.23827502931668687
capsule,neg,vehicle,wn_hypernym,not_certain,0.23831996007021877
bilabial,pos/neg,relation,wn_hypernym,not_certain,0.23862634541634412
bearwood,pos,plant,wn_hypernym,not_certain,0.23881045964251787
poundage,pos/neg,relation,wn_hypernym,not_certain,0.2388802199143675
acetylene,pos/neg,relation,wn_hypernym,not_certain,0.23913656727515376
niobium,pos/neg,relation,wn_hypernym,not_certain,0.23924577134840264
polymerase,pos/neg,relation,wn_hypernym,not_certain,0.2393161029852665
nipa,pos/neg,relation,wn_hypernym,not_certain,0.23931802090768756
hemoglobin,pos/neg,relation,wn_hypernym,not_certain,0.23949797395629346
rangpur,pos,plant,wn_hypernym,not_certain,0.23951694974992466
absorbent,pos/neg,relation,wn_hypernym,not_certain,0.23966861564485117
molecule,pos/neg,relation,wn_hypernym,not_certain,0.23968461687120177
yellowcake,pos/neg,relation,wn_hypernym,not_certain,0.23975291285708708
seaborgium,pos/neg,relation,wn_hypernym,not_certain,0.23994925387871682
thromboplastin,pos/neg,relation,wn_hypernym,not_certain,0.24011753056160423
bromine,pos/neg,relation,wn_hypernym,not_certain,0.24031954506075806
goldilocks,pos,plant,wn_hypernym,not_certain,0.24039920611249682
argillite,pos/neg,relation,wn_hypernym,not_certain,0.24048517034101652
ramona,pos,plant,wn_hypernym,not_certain,0.2405460158831922
geminate,pos/neg,relation,wn_hypernym,not_certain,0.24056340707035812
limber,neg,vehicle,wn_hypernym,not_certain,0.2405730233122948
ethane,pos/neg,relation,wn_hypernym,not_certain,0.24061520340715442
epoxy,pos/neg,relation,wn_hypernym,not_certain,0.24063929949393023
kerosene,pos/neg,relation,wn_hypernym,not_certain,0.24067588086155972
trowel,neg,tool,wn_hypernym,not_certain,0.24069504605396141
cooler,pos/neg,relation,wn_hypernym,not_certain,0.24081054189616286
phosphor,pos/neg,relation,wn_hypernym,not_certain,0.2408256394362969
adze,neg,tool,wn_hypernym,not_certain,0.24088758200741636
sienna,pos/neg,relation,wn_hypernym,not_certain,0.24090718709620665
myoglobin,pos/neg,relation,wn_hypernym,not_certain,0.2410490213999227
otter,pos/neg,relation,wn_hypernym,not_certain,0.24106022045604186
margarita,pos/neg,relation,wn_hypernym,not_certain,0.24109681700471383
palmyra,pos,plant,wn_hypernym,not_certain,0.2412458277236093
calypso,pos,plant,wn_hypernym,not_certain,0.24125625845613802
detergent,pos/neg,relation,wn_hypernym,not_certain,0.24129123402069844
tempera,pos/neg,relation,wn_hypernym,not_certain,0.24129315851953545
andromeda,pos,plant,wn_hypernym,not_certain,0.2413044826273364
bast,pos/neg,relation,wn_hypernym,not_certain,0.24132005429395617
spinel,pos/neg,relation,wn_hypernym,not_certain,0.24135340349404133
nitroglycerin,pos/neg,relation,wn_hypernym,not_certain,0.24136222184087683
cowhide,pos/neg,relation,wn_hypernym,not_certain,0.24144412871787568
cocktail,pos/neg,relation,wn_hypernym,not_certain,0.24154330545060607
elastomer,pos/neg,relation,wn_hypernym,not_certain,0.24154807099382478
francium,pos/neg,relation,wn_hypernym,not_certain,0.24156370955390502
zircon,pos/neg,relation,wn_hypernym,not_certain,0.24168863669990256
chloroform,pos/neg,relation,wn_hypernym,not_certain,0.24216656751557433
fluorine,pos/neg,relation,wn_hypernym,not_certain,0.24226029040417507
rubber,pos/neg,relation,wn_hypernym,not_certain,0.24237326295300884
rhodopsin,pos/neg,relation,wn_hypernym,not_certain,0.24263825632610617
marbling,pos/neg,relation,wn_hypernym,not_certain,0.24269357763298102
hydride,pos/neg,relation,wn_hypernym,not_certain,0.2426982057737178
pinion,pos/neg,relation,wn_hypernym,not_certain,0.24270790788713603
vapour,pos/neg,relation,wn_hypernym,not_certain,0.24272919175916194
reduplication,pos/neg,relation,wn_hypernym,not_certain,0.2427728599499366
applewood,pos/neg,relation,wn_hypernym,not_certain,0.24277614913332093
espresso,pos/neg,relation,wn_hypernym,not_certain,0.24277925617475696
lightwood,pos,plant,wn_hypernym,not_certain,0.24278584811321
nucleotide,pos/neg,relation,wn_hypernym,not_certain,0.24285711185980954
gesso,pos/neg,relation,wn_hypernym,not_certain,0.2428747367407407
camelia,pos,plant,wn_hypernym,not_certain,0.2428965628048211
breccia,pos/neg,relation,wn_hypernym,not_certain,0.24295632878273085
chromium,pos/neg,relation,wn_hypernym,not_certain,0.243031918339611
ocher,pos/neg,relation,wn_hypernym,not_certain,0.24305382944531725
samarium,pos/neg,relation,wn_hypernym,not_certain,0.24310467232995264
sternwheeler,neg,vehicle,wn_hypernym,not_certain,0.24317546835235512
snot,pos/neg,relation,wn_hypernym,not_certain,0.24321018370231506
leather,pos/neg,relation,wn_hypernym,not_certain,0.2432917317745232
lake,pos/neg,relation,wn_hypernym,not_certain,0.2434375551654483
toponym,pos/neg,relation,wn_hypernym,not_certain,0.24343897792830654
debris,pos/neg,relation,wn_hypernym,not_certain,0.24349424527788185
buckskin,pos/neg,relation,wn_hypernym,not_certain,0.2435698027923246
gimlet,neg,relation tool,wn_hypernym,not_certain,0.24361366082404756
coco,pos,plant,wn_hypernym,not_certain,0.24373271652280828
prothrombin,pos/neg,relation,wn_hypernym,not_certain,0.24374809096908204
jalopy,neg,vehicle,wn_hypernym,not_certain,0.2439591005726393
albedo,pos/neg,relation,wn_hypernym,not_certain,0.24397656658215133
repellent,pos/neg,relation,wn_hypernym,not_certain,0.24398972327437113
borate,pos/neg,relation,wn_hypernym,not_certain,0.24405152900417593
pixy,pos,plant,wn_hypernym,not_certain,0.2440735128385119
albumen,pos/neg,relation,wn_hypernym,not_certain,0.24413160432436984
scandium,pos/neg,relation,wn_hypernym,not_certain,0.24416777535535522
alkane,pos/neg,relation,wn_hypernym,not_certain,0.2444621226873963
balsa,pos/neg,plant relation,wn_hypernym,not_certain,0.24487877437445865
knot,pos/neg,relation,wn_hypernym,not_certain,0.2449190334917582
benzene,pos/neg,relation,wn_hypernym,not_certain,0.2450482731965821
intron,pos/neg,relation,wn_hypernym,not_certain,0.24533602693228723
polythene,pos/neg,relation,wn_hypernym,not_certain,0.24537088199980533
formalin,pos/neg,relation,wn_hypernym,not_certain,0.24543691472850104
electrolyte,pos/neg,relation,wn_hypernym,not_certain,0.2454698068027374
staple,pos/neg,relation,wn_hypernym,not_certain,0.2456464593510853
trigram,pos/neg,relation,wn_hypernym,not_certain,0.24567513368597693
copper,pos/neg,relation,wn_hypernym,not_certain,0.2457048262178717
halide,pos/neg,relation,wn_hypernym,not_certain,0.24578859194564068
indium,pos/neg,relation,wn_hypernym,not_certain,0.24606366778123065
wahoo,pos,plant,wn_hypernym,not_certain,0.24615063238772358
azide,pos/neg,relation,wn_hypernym,not_certain,0.2461569824322589
fluoride,pos/neg,relation,wn_hypernym,not_certain,0.24619066797267986
fluorspar,pos/neg,relation,wn_hypernym,not_certain,0.24627070646795735
andesite,pos/neg,relation,wn_hypernym,not_certain,0.2465008467695885
beer,pos/neg,relation,wn_hypernym,not_certain,0.24655555789344452
osmium,pos/neg,relation,wn_hypernym,not_certain,0.24663433980820743
zeolite,pos/neg,relation,wn_hypernym,not_certain,0.2466556912898881
bile,pos/neg,relation,wn_hypernym,not_certain,0.2466601098414135
soja,pos,plant,wn_hypernym,not_certain,0.2467002811221253
roan,pos/neg,relation,wn_hypernym,not_certain,0.24677828463672305
gonadotropin,pos/neg,relation,wn_hypernym,not_certain,0.24694209366202596
bismuth,pos/neg,relation,wn_hypernym,not_certain,0.2470368207851171
sapphire,pos/neg,relation,wn_hypernym,not_certain,0.247060125311119
shag,pos/neg,relation,wn_hypernym,not_certain,0.247164443178061
filament,pos/neg,relation,wn_hypernym,not_certain,0.24719380014559106
elixir,pos/neg,relation,wn_hypernym,not_certain,0.24730599024571043
kumis,pos/neg,relation,wn_hypernym,not_certain,0.2473178268174749
pot,pos/neg,relation,wn_hypernym,not_certain,0.24731884726288106
rose,pos/neg,plant relation,wn_hypernym,not_certain,0.2473656661963044
parterre,pos/neg,relation,wn_hypernym,not_certain,0.24746345048392687
phospholipid,pos/neg,relation,wn_hypernym,not_certain,0.24750718016186274
guanine,pos/neg,relation,wn_hypernym,not_certain,0.24751002217658624
carbonyl,pos/neg,relation,wn_hypernym,not_certain,0.2475531639651702
linen,pos/neg,relation,wn_hypernym,not_certain,0.24762088253049921
alumina,pos/neg,relation,wn_hypernym,not_certain,0.2477882686551671
bran,pos/neg,relation,wn_hypernym,not_certain,0.24781044035734842
goldfields,pos,plant,wn_hypernym,not_certain,0.2478439690241075
kimberlite,pos/neg,relation,wn_hypernym,not_certain,0.2478630976771406
disa,pos,plant,wn_hypernym,not_certain,0.24787456430080038
isinglass,pos/neg,relation,wn_hypernym,not_certain,0.24798772604582928
cracker,pos/neg,relation,wn_hypernym,not_certain,0.24801310778794605
bole,pos/neg,relation,wn_hypernym,not_certain,0.2480193457221312
polyurethane,pos/neg,relation,wn_hypernym,not_certain,0.2480424335965755
fieldstone,pos/neg,relation,wn_hypernym,not_certain,0.24810536991800483
vino,pos/neg,relation,wn_hypernym,not_certain,0.24820668740212512
hydrate,pos/neg,relation,wn_hypernym,not_certain,0.24828980415154978
protactinium,pos/neg,relation,wn_hypernym,not_certain,0.24843934170941034
opal,pos/neg,relation,wn_hypernym,not_certain,0.2484870698624308
velar,pos/neg,relation,wn_hypernym,not_certain,0.24851191269894932
carrizo,pos,plant,wn_hypernym,not_certain,0.24854145486676604
marl,pos/neg,relation,wn_hypernym,not_certain,0.24905110852512377
proline,pos/neg,relation,wn_hypernym,not_certain,0.2491209853273107
albumin,pos/neg,relation,wn_hypernym,not_certain,0.24926117179704824
archil,pos/neg,relation,wn_hypernym,not_certain,0.24933829279500053
slurry,pos/neg,relation,wn_hypernym,not_certain,0.24941767817012
epinephrine,pos/neg,relation,wn_hypernym,not_certain,0.2494473599797402
butterfat,pos/neg,relation,wn_hypernym,not_certain,0.2495529234380918
subsoil,pos/neg,relation,wn_hypernym,not_certain,0.2495796049998008
barium,pos/neg,relation,wn_hypernym,not_certain,0.24962570209952523
quartz,pos/neg,relation,wn_hypernym,not_certain,0.24981031725673464
butadiene,pos/neg,relation,wn_hypernym,not_certain,0.24990105630011375
woodruff,pos,plant,wn_hypernym,not_certain,0.24991561562548248
nitrocellulose,pos/neg,relation,wn_hypernym,not_certain,0.24998513261585023
blue,pos/neg,relation,wn_hypernym,not_certain,0.25004989823740953
taconite,pos/neg,relation,wn_hypernym,not_certain,0.25009347143800703
water,pos/neg,relation,wn_hypernym,not_certain,0.25017154210483994
transferrin,pos/neg,relation,wn_hypernym,not_certain,0.2503389732678379
germanium,pos/neg,relation,wn_hypernym,not_certain,0.2503995535509001
seawater,pos/neg,relation,wn_hypernym,not_certain,0.2505467641643504
lutetium,pos/neg,relation,wn_hypernym,not_certain,0.2506323573473158
austenite,pos/neg,relation,wn_hypernym,not_certain,0.25073706600961926
organic,pos/neg,relation,wn_hypernym,not_certain,0.25078092813693464
rue,pos,plant,wn_hypernym,not_certain,0.2508881607282791
caspase,pos/neg,relation,wn_hypernym,not_certain,0.2508920918063925
alkene,pos/neg,relation,wn_hypernym,not_certain,0.25089321939366155
tuna,pos,plant,wn_hypernym,not_certain,0.2509221406998696
thorium,pos/neg,relation,wn_hypernym,not_certain,0.2509457207182489
marrow,pos,plant,wn_hypernym,not_certain,0.25098277850390355
urine,pos/neg,relation,wn_hypernym,not_certain,0.2510146057137406
nitrile,pos/neg,relation,wn_hypernym,not_certain,0.25111984602572474
rubidium,pos/neg,relation,wn_hypernym,not_certain,0.251215707506822
kaki,pos,plant,wn_hypernym,not_certain,0.25126428038233567
aquamarine,pos/neg,relation,wn_hypernym,not_certain,0.25130952440474064
sepia,pos/neg,relation,wn_hypernym,not_certain,0.251523884207416
neoprene,pos/neg,relation,wn_hypernym,not_certain,0.251600559213292
red,pos/neg,relation,wn_hypernym,not_certain,0.25184654300030196
brier,pos,plant,wn_hypernym,not_certain,0.2519119438642608
vapor,pos/neg,relation,wn_hypernym,not_certain,0.2519663659185069
nitroglycerine,pos/neg,relation,wn_hypernym,not_certain,0.252130763831018
ermine,pos/neg,relation,wn_hypernym,not_certain,0.252304298854568
damar,pos/neg,relation,wn_hypernym,not_certain,0.2523721252946427
lexeme,pos/neg,relation,wn_hypernym,not_certain,0.2525821438454312
mud,pos/neg,relation,wn_hypernym,not_certain,0.25303267932107804
cobweb,pos/neg,relation,wn_hypernym,not_certain,0.2531370015589692
rawhide,pos/neg,relation,wn_hypernym,not_certain,0.25320390574405205
corticosteroid,pos/neg,relation,wn_hypernym,not_certain,0.25337424717849766
pichi,pos,plant,wn_hypernym,not_certain,0.2534265655612162
rutile,pos/neg,relation,wn_hypernym,not_certain,0.2534657583060931
copolymer,pos/neg,relation,wn_hypernym,not_certain,0.253636696125212
glycogen,pos/neg,relation,wn_hypernym,not_certain,0.2536532776714407
fiber,pos/neg,relation,wn_hypernym,not_certain,0.2536911522483155
argent,pos/neg,relation,wn_hypernym,not_certain,0.25371148178775543
daub,pos/neg,relation,wn_hypernym,not_certain,0.2537518641249386
magnetite,pos/neg,relation,wn_hypernym,not_certain,0.25392658914136923
climber,pos,plant,wn_hypernym,not_certain,0.25397890112753907
dexamethasone,pos/neg,relation,wn_hypernym,not_certain,0.25399231914432874
gramma,pos,plant,wn_hypernym,not_certain,0.25400015195361103
nephrite,pos/neg,relation,wn_hypernym,not_certain,0.25403897140818654
whitewood,pos/neg,relation,wn_hypernym,not_certain,0.25404986940013846
trimer,pos/neg,relation,wn_hypernym,not_certain,0.2540887646447372
granite,pos/neg,relation,wn_hypernym,not_certain,0.25411894772263105
shamrock,pos,plant,wn_hypernym,not_certain,0.2541346937542481
citrine,pos/neg,relation,wn_hypernym,not_certain,0.25414437089506414
chlorpromazine,pos/neg,relation,wn_hypernym,not_certain,0.25417325048900136
phosphine,pos/neg,relation,wn_hypernym,not_certain,0.2542088644582203
multinomial,pos/neg,relation,wn_hypernym,not_certain,0.25430571671295465
mineral,pos/neg,relation,wn_hypernym,not_certain,0.25433914488529547
strangler,pos,plant,wn_hypernym,not_certain,0.2543468624194896
peptide,pos/neg,relation,wn_hypernym,not_certain,0.2545779027506025
autogiro,neg,vehicle,wn_hypernym,not_certain,0.2545939639816393
hortensia,pos,plant,wn_hypernym,not_certain,0.2546157691877179
batholith,pos/neg,relation,wn_hypernym,not_certain,0.2546553378509192
renin,pos/neg,relation,wn_hypernym,not_certain,0.2548946285465499
endolymph,pos/neg,relation,wn_hypernym,not_certain,0.25495161998869015
infusion,pos/neg,relation,wn_hypernym,not_certain,0.2551209066699401
buff,pos/neg,relation,wn_hypernym,not_certain,0.25519129206010593
oestrogen,pos/neg,relation,wn_hypernym,not_certain,0.25523344611763443
potash,pos/neg,relation,wn_hypernym,not_certain,0.25541333200183136
vanda,pos,plant,wn_hypernym,not_certain,0.25542845121209223
histamine,pos/neg,relation,wn_hypernym,not_certain,0.25554961933661285
papyrus,pos/neg,plant relation,wn_hypernym,not_certain,0.2555939045663268
chalk,pos/neg,relation,wn_hypernym,not_certain,0.25560656738529725
verdigris,pos/neg,relation,wn_hypernym,not_certain,0.25563680811624395
fork,neg,tool,wn_hypernym,not_certain,0.2556937496855225
gritstone,pos/neg,relation,wn_hypernym,not_certain,0.2557419960849978
toothpaste,pos/neg,relation,wn_hypernym,not_certain,0.2557502965140458
