concept,label,categories_str,sources_str,certainty
Dugong_dugon,neg,mammal,wn_hypernym,not_certain
dugong,neg,mammal,wn_hypernym,not_certain
Trichechus_manatus,neg,mammal,wn_hypernym,not_certain
manatee,neg,mammal,wn_hypernym,not_certain
Hydrodamalis_gigas,neg,mammal,wn_hypernym,not_certain
Steller's_sea_cow,neg,mammal,wn_hypernym,not_certain
brown_bat,neg,mammal,wn_hypernym,not_certain
freetailed_bat,neg,mammal,wn_hypernym,not_certain
freetail,neg,mammal,wn_hypernym,not_certain
free-tailed_bat,neg,mammal,wn_hypernym,not_certain
leafnose_bat,neg,mammal,wn_hypernym,not_certain
leaf-nosed_bat,neg,mammal,wn_hypernym,not_certain
mastiff_bat,neg,mammal,wn_hypernym,not_certain
mouse-eared_bat,neg,mammal,wn_hypernym,not_certain
vampire_bat,neg,mammal,wn_hypernym,not_certain
true_vampire_bat,neg,mammal,wn_hypernym,not_certain
vespertilionid,neg,mammal,wn_hypernym,not_certain
vespertilian_bat,neg,mammal,wn_hypernym,not_certain
Cynopterus_sphinx,neg,mammal,wn_hypernym,not_certain
flying_fox,neg,mammal,wn_hypernym,not_certain
tube-nosed_bat,neg,mammal,wn_hypernym,not_certain
harpy_bat,neg,mammal,wn_hypernym,not_certain
tube-nosed_fruit_bat,neg,mammal,wn_hypernym,not_certain
Pteropus_capestratus,neg,mammal,wn_hypernym,not_certain
Pteropus_hypomelanus,neg,mammal,wn_hypernym,not_certain
royal,neg,mammal,wn_hypernym,not_certain
royal_stag,neg,mammal,wn_hypernym,not_certain
black_bear,neg,mammal,wn_hypernym,not_certain
Euarctos_americanus,neg,mammal,wn_hypernym,not_certain
Ursus_americanus,neg,mammal,wn_hypernym,not_certain
American_black_bear,neg,mammal,wn_hypernym,not_certain
Asiatic_black_bear,neg,mammal,wn_hypernym,not_certain
Selenarctos_thibetanus,neg,mammal,wn_hypernym,not_certain
Ursus_thibetanus,neg,mammal,wn_hypernym,not_certain
bear_cub,neg,mammal,wn_hypernym,not_certain
brown_bear,neg,mammal,wn_hypernym,not_certain
bruin,neg,mammal,wn_hypernym,not_certain
Ursus_arctos,neg,mammal,wn_hypernym,not_certain
Thalarctos_maritimus,neg,mammal,wn_hypernym,not_certain
ice_bear,neg,mammal,wn_hypernym,not_certain
Ursus_Maritimus,neg,mammal,wn_hypernym,not_certain
polar_bear,neg,mammal,wn_hypernym,not_certain
Ursus_ursinus,neg,mammal,wn_hypernym,not_certain
sloth_bear,neg,mammal,wn_hypernym,not_certain
Melursus_ursinus,neg,mammal,wn_hypernym,not_certain
bitch,neg,mammal,wn_hypernym,not_certain
domestic_dog,neg,mammal,wn_hypernym,not_certain
dog,neg,mammal,wn_hypernym,not_certain
Canis_familiaris,neg,mammal,wn_hypernym,not_certain
fox,neg,mammal,wn_hypernym,not_certain
hyena,neg,mammal,wn_hypernym,not_certain
hyaena,neg,mammal,wn_hypernym,not_certain
jackal,neg,mammal,wn_hypernym,not_certain
Canis_aureus,neg,mammal,wn_hypernym,not_certain
wild_dog,neg,mammal,wn_hypernym,not_certain
wolf,neg,mammal,wn_hypernym,not_certain
big_cat,neg,mammal,wn_hypernym,not_certain
cat,neg,mammal vehicle,wn_hypernym,not_certain
true_cat,neg,mammal,wn_hypernym,not_certain
badger,neg,mammal,wn_hypernym,not_certain
black-footed_ferret,neg,mammal,wn_hypernym,not_certain
ferret,neg,mammal,wn_hypernym,not_certain
Mustela_nigripes,neg,mammal,wn_hypernym,not_certain
Gulo_gulo,neg,mammal,wn_hypernym,not_certain
wolverine,neg,mammal,wn_hypernym,not_certain
glutton,neg,mammal,wn_hypernym,not_certain
Galictis_vittatus,neg,mammal,wn_hypernym,not_certain
grison,neg,mammal,wn_hypernym,not_certain
Grison_vittatus,neg,mammal,wn_hypernym,not_certain
marten,neg,mammal,wn_hypernym,not_certain
marten_cat,neg,mammal,wn_hypernym,not_certain
mink,neg,mammal,wn_hypernym,not_certain
otter,neg,mammal,wn_hypernym,not_certain
foulmart,neg,mammal,wn_hypernym,not_certain
Mustela_putorius,neg,mammal,wn_hypernym,not_certain
fitch,neg,mammal,wn_hypernym,not_certain
polecat,neg,mammal,wn_hypernym,not_certain
foumart,neg,mammal,wn_hypernym,not_certain
honey_badger,neg,mammal,wn_hypernym,not_certain
ratel,neg,mammal,wn_hypernym,not_certain
Mellivora_capensis,neg,mammal,wn_hypernym,not_certain
Enhydra_lutris,neg,mammal,wn_hypernym,not_certain
sea_otter,neg,mammal,wn_hypernym,not_certain
wood_pussy,neg,mammal,wn_hypernym,not_certain
skunk,neg,mammal,wn_hypernym,not_certain
Eira_barbara,neg,mammal,wn_hypernym,not_certain
tayra,neg,mammal,wn_hypernym,not_certain
taira,neg,mammal,wn_hypernym,not_certain
weasel,neg,mammal,wn_hypernym,not_certain
skunk_bear,neg,mammal,wn_hypernym,not_certain
carcajou,neg,mammal,wn_hypernym,not_certain
Gulo_luscus,neg,mammal,wn_hypernym,not_certain
raccoon_fox,neg,mammal,wn_hypernym,not_certain
ring-tailed_cat,neg,mammal,wn_hypernym,not_certain
cacomixle,neg,mammal,wn_hypernym,not_certain
bassarisk,neg,mammal,wn_hypernym,not_certain
civet_cat,neg,mammal,wn_hypernym,not_certain
coon_cat,neg,mammal,wn_hypernym,not_certain
Bassariscus_astutus,neg,mammal,wn_hypernym,not_certain
cacomistle,neg,mammal,wn_hypernym,not_certain
miner's_cat,neg,mammal,wn_hypernym,not_certain
coati-mundi,neg,mammal,wn_hypernym,not_certain
Nasua_narica,neg,mammal,wn_hypernym,not_certain
coati-mondi,neg,mammal,wn_hypernym,not_certain
coati,neg,mammal,wn_hypernym,not_certain
Ailuropoda_melanoleuca,neg,mammal,wn_hypernym,not_certain
coon_bear,neg,mammal,wn_hypernym,not_certain
panda_bear,neg,mammal,wn_hypernym,not_certain
giant_panda,neg,mammal,wn_hypernym,not_certain
panda,neg,mammal,wn_hypernym,not_certain
kinkajou,neg,mammal,wn_hypernym,not_certain
Potos_flavus,neg,mammal,wn_hypernym,not_certain
potto,neg,mammal,wn_hypernym,not_certain
honey_bear,neg,mammal,wn_hypernym,not_certain
Potos_caudivolvulus,neg,mammal,wn_hypernym,not_certain
bear_cat,neg,mammal,wn_hypernym,not_certain
lesser_panda,neg,mammal,wn_hypernym,not_certain
Ailurus_fulgens,neg,mammal,wn_hypernym,not_certain
cat_bear,neg,mammal,wn_hypernym,not_certain
red_panda,neg,mammal,wn_hypernym,not_certain
raccoon,neg,mammal,wn_hypernym,not_certain
racoon,neg,mammal,wn_hypernym,not_certain
civet,neg,mammal,wn_hypernym,not_certain
Cryptoprocta_ferox,neg,mammal,wn_hypernym,not_certain
fossa_cat,neg,mammal,wn_hypernym,not_certain
fossa,neg,mammal,wn_hypernym,not_certain
Genetta_genetta,neg,mammal,wn_hypernym,not_certain
genet,neg,mammal,wn_hypernym,not_certain
mierkat,neg,mammal,wn_hypernym,not_certain
meerkat,neg,mammal,wn_hypernym,not_certain
mongoose,neg,mammal,wn_hypernym,not_certain
Myrmecophaga_jubata,neg,mammal,wn_hypernym,not_certain
great_anteater,neg,mammal,wn_hypernym,not_certain
giant_anteater,neg,mammal,wn_hypernym,not_certain
tamanoir,neg,mammal,wn_hypernym,not_certain
two-toed_anteater,neg,mammal,wn_hypernym,not_certain
silky_anteater,neg,mammal,wn_hypernym,not_certain
Cyclopes_didactylus,neg,mammal,wn_hypernym,not_certain
tamandua,neg,mammal,wn_hypernym,not_certain
tamandu,neg,mammal,wn_hypernym,not_certain
lesser_anteater,neg,mammal,wn_hypernym,not_certain
Tamandua_tetradactyla,neg,mammal,wn_hypernym,not_certain
three-banded_armadillo,neg,mammal,wn_hypernym,not_certain
apar,neg,mammal,wn_hypernym,not_certain
Tolypeutes_tricinctus,neg,mammal,wn_hypernym,not_certain
giant_armadillo,neg,mammal,wn_hypernym,not_certain
tatou,neg,mammal,wn_hypernym,not_certain
tatu,neg,mammal,wn_hypernym,not_certain
Priodontes_giganteus,neg,mammal,wn_hypernym,not_certain
Burmeisteria_retusa,neg,mammal,wn_hypernym,not_certain
greater_pichiciego,neg,mammal,wn_hypernym,not_certain
peba,neg,mammal,wn_hypernym,not_certain
Dasypus_novemcinctus,neg,mammal,wn_hypernym,not_certain
Texas_armadillo,neg,mammal,wn_hypernym,not_certain
nine-banded_armadillo,neg,mammal,wn_hypernym,not_certain
Euphractus_sexcinctus,neg,mammal,wn_hypernym,not_certain
poyou,neg,mammal,wn_hypernym,not_certain
peludo,neg,mammal,wn_hypernym,not_certain
fairy_armadillo,neg,mammal,wn_hypernym,not_certain
pichiciego,neg,mammal,wn_hypernym,not_certain
Chlamyphorus_truncatus,neg,mammal,wn_hypernym,not_certain
chlamyphore,neg,mammal,wn_hypernym,not_certain
pichiciago,neg,mammal,wn_hypernym,not_certain
tatouay,neg,mammal,wn_hypernym,not_certain
Cabassous_unicinctus,neg,mammal,wn_hypernym,not_certain
cabassous,neg,mammal,wn_hypernym,not_certain
ground_sloth,neg,mammal,wn_hypernym,not_certain
megathere,neg,mammal,wn_hypernym,not_certain
mapinguari,neg,mammal,wn_hypernym,not_certain
three-toed_sloth,neg,mammal,wn_hypernym,not_certain
Bradypus_tridactylus,neg,mammal,wn_hypernym,not_certain
ai,neg,mammal,wn_hypernym,not_certain
unai,neg,mammal,wn_hypernym,not_certain
unau,neg,mammal,wn_hypernym,not_certain
two-toed_sloth,neg,mammal,wn_hypernym,not_certain
Choloepus_hoffmanni,neg,mammal,wn_hypernym,not_certain
Choloepus_didactylus,neg,mammal,wn_hypernym,not_certain
hair-tailed_mole,neg,mammal,wn_hypernym,not_certain
brewer's_mole,neg,mammal,wn_hypernym,not_certain
Parascalops_breweri,neg,mammal,wn_hypernym,not_certain
golden_mole,neg,mammal,wn_hypernym,not_certain
shrew_mole,neg,mammal,wn_hypernym,not_certain
Condylura_cristata,neg,mammal,wn_hypernym,not_certain
starnose_mole,neg,mammal,wn_hypernym,not_certain
star-nosed_mole,neg,mammal,wn_hypernym,not_certain
common_shrew,neg,mammal,wn_hypernym,not_certain
Sorex_araneus,neg,mammal,wn_hypernym,not_certain
least_shrew,neg,mammal,wn_hypernym,not_certain
Cryptotis_parva,neg,mammal,wn_hypernym,not_certain
Sorex_cinereus,neg,mammal,wn_hypernym,not_certain
masked_shrew,neg,mammal,wn_hypernym,not_certain
Blarina_brevicauda,neg,mammal,wn_hypernym,not_certain
short-tailed_shrew,neg,mammal,wn_hypernym,not_certain
water_shrew,neg,mammal,wn_hypernym,not_certain
Tenrec_ecaudatus,neg,mammal,wn_hypernym,not_certain
tailless_tenrec,neg,mammal,wn_hypernym,not_certain
hare,neg,mammal,wn_hypernym,not_certain
rabbit,neg,mammal,wn_hypernym,not_certain
Ochotona_collaris,neg,mammal,wn_hypernym,not_certain
collared_pika,neg,mammal,wn_hypernym,not_certain
little_chief_hare,neg,mammal,wn_hypernym,not_certain
Ochotona_princeps,neg,mammal,wn_hypernym,not_certain
Loxodonta_africana,neg,mammal,wn_hypernym,not_certain
African_elephant,neg,mammal,wn_hypernym,not_certain
gomphothere,neg,mammal,wn_hypernym,not_certain
Elephas_maximus,neg,mammal,wn_hypernym,not_certain
Indian_elephant,neg,mammal,wn_hypernym,not_certain
mammoth,neg,mammal,wn_hypernym,not_certain
rogue_elephant,neg,mammal,wn_hypernym,not_certain
anthropoid_ape,neg,mammal,wn_hypernym,not_certain
australopithecine,neg,mammal,wn_hypernym,not_certain
dryopithecine,neg,mammal,wn_hypernym,not_certain
human_being,neg,mammal,wn_hypernym,not_certain
man,neg,mammal,wn_hypernym,not_certain
homo,neg,mammal,wn_hypernym,not_certain
human,neg,mammal,wn_hypernym,not_certain
genus_Javanthropus,neg,mammal,wn_hypernym,not_certain
Javanthropus,neg,mammal,wn_hypernym,not_certain
Pithecanthropus_erectus,neg,mammal,wn_hypernym,not_certain
genus_Pithecanthropus,neg,mammal,wn_hypernym,not_certain
Pithecanthropus,neg,mammal,wn_hypernym,not_certain
Sinanthropus,neg,mammal,wn_hypernym,not_certain
genus_Sinanthropus,neg,mammal,wn_hypernym,not_certain
Sivapithecus,neg,mammal,wn_hypernym,not_certain
Aegyptopithecus,neg,mammal,wn_hypernym,not_certain
Algeripithecus_minutus,neg,mammal,wn_hypernym,not_certain
proconsul,neg,mammal,wn_hypernym,not_certain
angwantibo,neg,mammal,wn_hypernym,not_certain
golden_potto,neg,mammal,wn_hypernym,not_certain
Arctocebus_calabarensis,neg,mammal,wn_hypernym,not_certain
Daubentonia_madagascariensis,neg,mammal,wn_hypernym,not_certain
aye-aye,neg,mammal,wn_hypernym,not_certain
galago,neg,mammal,wn_hypernym,not_certain
bushbaby,neg,mammal,wn_hypernym,not_certain
bush_baby,neg,mammal,wn_hypernym,not_certain
Indri_indri,neg,mammal,wn_hypernym,not_certain
indri,neg,mammal,wn_hypernym,not_certain
indris,neg,mammal,wn_hypernym,not_certain
Indri_brevicaudatus,neg,mammal,wn_hypernym,not_certain
ring-tailed_lemur,neg,mammal,wn_hypernym,not_certain
Lemur_catta,neg,mammal,wn_hypernym,not_certain
Madagascar_cat,neg,mammal,wn_hypernym,not_certain
Perodicticus_potto,neg,mammal,wn_hypernym,not_certain
Loris_gracilis,neg,mammal,wn_hypernym,not_certain
slender_loris,neg,mammal,wn_hypernym,not_certain
Nycticebus_tardigradua,neg,mammal,wn_hypernym,not_certain
Nycticebus_pygmaeus,neg,mammal,wn_hypernym,not_certain
slow_loris,neg,mammal,wn_hypernym,not_certain
woolly_indris,neg,mammal,wn_hypernym,not_certain
Avahi_laniger,neg,mammal,wn_hypernym,not_certain
platyrrhinian,neg,mammal,wn_hypernym,not_certain
platyrrhine,neg,mammal,wn_hypernym,not_certain
New_World_monkey,neg,mammal,wn_hypernym,not_certain
Old_World_monkey,neg,mammal,wn_hypernym,not_certain
catarrhine,neg,mammal,wn_hypernym,not_certain
Tarsius_glis,neg,mammal,wn_hypernym,not_certain
Tarsius_syrichta,neg,mammal,wn_hypernym,not_certain
American_mastodont,neg,mammal,wn_hypernym,not_certain
Mammut_americanum,neg,mammal,wn_hypernym,not_certain
American_mastodon,neg,mammal,wn_hypernym,not_certain
New_World_beaver,neg,mammal,wn_hypernym,not_certain
Castor_canadensis,neg,mammal,wn_hypernym,not_certain
Castor_fiber,neg,mammal,wn_hypernym,not_certain
Old_World_beaver,neg,mammal,wn_hypernym,not_certain
wild_cavy,neg,mammal,wn_hypernym,not_certain
aperea,neg,mammal,wn_hypernym,not_certain
Cavia_porcellus,neg,mammal,wn_hypernym,not_certain
Cavia_cobaya,neg,mammal,wn_hypernym,not_certain
guinea_pig,neg,mammal,wn_hypernym,not_certain
hazel_mouse,neg,mammal,wn_hypernym,not_certain
Muscardinus_avellanarius,neg,mammal,wn_hypernym,not_certain
lerot,neg,mammal,wn_hypernym,not_certain
Glis_glis,neg,mammal,wn_hypernym,not_certain
loir,neg,mammal,wn_hypernym,not_certain
jird,neg,mammal,wn_hypernym,not_certain
Meriones_longifrons,neg,mammal,wn_hypernym,not_certain
tamarisk_gerbil,neg,mammal,wn_hypernym,not_certain
Meriones_unguiculatus,neg,mammal,wn_hypernym,not_certain
Cricetus_cricetus,neg,mammal,wn_hypernym,not_certain
Eurasian_hamster,neg,mammal,wn_hypernym,not_certain
golden_hamster,neg,mammal,wn_hypernym,not_certain
Mesocricetus_auratus,neg,mammal,wn_hypernym,not_certain
Syrian_hamster,neg,mammal,wn_hypernym,not_certain
Jaculus_jaculus,neg,mammal,wn_hypernym,not_certain
typical_jerboa,neg,mammal,wn_hypernym,not_certain
meadow_jumping_mouse,neg,mammal,wn_hypernym,not_certain
Zapus_hudsonius,neg,mammal,wn_hypernym,not_certain
Lemmus_trimucronatus,neg,mammal,wn_hypernym,not_certain
brown_lemming,neg,mammal,wn_hypernym,not_certain
European_lemming,neg,mammal,wn_hypernym,not_certain
Lemmus_lemmus,neg,mammal,wn_hypernym,not_certain
gray_lemming,neg,mammal,wn_hypernym,not_certain
red-backed_lemming,neg,mammal,wn_hypernym,not_certain
grey_lemming,neg,mammal,wn_hypernym,not_certain
northern_bog_lemming,neg,mammal,wn_hypernym,not_certain
Synaptomys_borealis,neg,mammal,wn_hypernym,not_certain
pied_lemming,neg,mammal,wn_hypernym,not_certain
Synaptomys_cooperi,neg,mammal,wn_hypernym,not_certain
southern_bog_lemming,neg,mammal,wn_hypernym,not_certain
Marmota_monax,neg,mammal,wn_hypernym,not_certain
groundhog,neg,mammal,wn_hypernym,not_certain
woodchuck,neg,mammal,wn_hypernym,not_certain
hoary_marmot,neg,mammal,wn_hypernym,not_certain
Marmota_caligata,neg,mammal,wn_hypernym,not_certain
whistling_marmot,neg,mammal,wn_hypernym,not_certain
rockchuck,neg,mammal,wn_hypernym,not_certain
yellowbelly_marmot,neg,mammal,wn_hypernym,not_certain
Marmota_flaviventris,neg,mammal,wn_hypernym,not_certain
fieldmouse,neg,mammal,wn_hypernym,not_certain
field_mouse,neg,mammal,wn_hypernym,not_certain
Micromyx_minutus,neg,mammal,wn_hypernym,not_certain
harvest_mouse,neg,mammal,wn_hypernym,not_certain
house_mouse,neg,mammal,wn_hypernym,not_certain
Mus_musculus,neg,mammal,wn_hypernym,not_certain
nude_mouse,neg,mammal,wn_hypernym,not_certain
wood_mouse,neg,mammal,wn_hypernym,not_certain
American_harvest_mouse,neg,mammal,wn_hypernym,not_certain
New_World_porcupine,neg,mammal,wn_hypernym,not_certain
Old_World_porcupine,neg,mammal,wn_hypernym,not_certain
Cynomys_ludovicianus,neg,mammal,wn_hypernym,not_certain
blacktail_prairie_dog,neg,mammal,wn_hypernym,not_certain
Cynomys_gunnisoni,neg,mammal,wn_hypernym,not_certain
whitetail_prairie_dog,neg,mammal,wn_hypernym,not_certain
bandicoot_rat,neg,mammal,wn_hypernym,not_certain
black_rat,neg,mammal,wn_hypernym,not_certain
Rattus_rattus,neg,mammal,wn_hypernym,not_certain
roof_rat,neg,mammal,wn_hypernym,not_certain
Rattus_norvegicus,neg,mammal,wn_hypernym,not_certain
brown_rat,neg,mammal,wn_hypernym,not_certain
Norway_rat,neg,mammal,wn_hypernym,not_certain
jerboa_rat,neg,mammal,wn_hypernym,not_certain
pocket_rat,neg,mammal,wn_hypernym,not_certain
Oryzomys_palustris,neg,mammal,wn_hypernym,not_certain
rice_rat,neg,mammal,wn_hypernym,not_certain
American_flying_squirrel,neg,mammal,wn_hypernym,not_certain
Asiatic_flying_squirrel,neg,mammal,wn_hypernym,not_certain
Eutamius_sibiricus,neg,mammal,wn_hypernym,not_certain
barunduki,neg,mammal,wn_hypernym,not_certain
Eutamius_asiaticus,neg,mammal,wn_hypernym,not_certain
burunduki,neg,mammal,wn_hypernym,not_certain
baranduki,neg,mammal,wn_hypernym,not_certain
baronduki,neg,mammal,wn_hypernym,not_certain
chipmunk,neg,mammal,wn_hypernym,not_certain
Tamias_striatus,neg,mammal,wn_hypernym,not_certain
striped_squirrel,neg,mammal,wn_hypernym,not_certain
eastern_chipmunk,neg,mammal,wn_hypernym,not_certain
ground_squirrel,neg,mammal,wn_hypernym,not_certain
hackee,neg,mammal,wn_hypernym,not_certain
gopher,neg,mammal,wn_hypernym,not_certain
spermophile,neg,mammal,wn_hypernym,not_certain
tree_squirrel,neg,mammal,wn_hypernym,not_certain
beaver_rat,neg,mammal,wn_hypernym,not_certain
dusky-footed_wood_rat,neg,mammal,wn_hypernym,not_certain
Neotoma_floridana,neg,mammal,wn_hypernym,not_certain
eastern_woodrat,neg,mammal,wn_hypernym,not_certain
Neotoma_cinerea,neg,mammal,wn_hypernym,not_certain
pack_rat,neg,mammal,wn_hypernym,not_certain
bushytail_woodrat,neg,mammal,wn_hypernym,not_certain
packrat,neg,mammal,wn_hypernym,not_certain
trade_rat,neg,mammal,wn_hypernym,not_certain
vole,neg,mammal,wn_hypernym,not_certain
dinoceras,neg,mammal,wn_hypernym,not_certain
uintathere,neg,mammal,wn_hypernym,not_certain
camel,neg,mammal,wn_hypernym,not_certain
Hippopotamus_amphibius,neg,mammal,wn_hypernym,not_certain
hippo,neg,mammal,wn_hypernym,not_certain
river_horse,neg,mammal,wn_hypernym,not_certain
hippopotamus,neg,mammal,wn_hypernym,not_certain
llama,neg,mammal,wn_hypernym,not_certain
musk_hog,neg,mammal,wn_hypernym,not_certain
peccary,neg,mammal,wn_hypernym,not_certain
ruminant,neg,mammal,wn_hypernym,not_certain
swine,neg,mammal,wn_hypernym,not_certain
vicuna,neg,mammal,wn_hypernym,not_certain
Vicugna_vicugna,neg,mammal,wn_hypernym,not_certain
equine,neg,mammal,wn_hypernym,not_certain
equid,neg,mammal,wn_hypernym,not_certain
rhinoceros,neg,mammal,wn_hypernym,not_certain
rhino,neg,mammal,wn_hypernym,not_certain
tapir,neg,mammal,wn_hypernym,not_certain
eastern_dasyure,neg,mammal,wn_hypernym,not_certain
Dasyurus_quoll,neg,mammal,wn_hypernym,not_certain
native_cat,neg,mammal,wn_hypernym,not_certain
Dasyurus_viverrinus,neg,mammal,wn_hypernym,not_certain
bettong,neg,mammal,wn_hypernym,not_certain
jerboa_kangaroo,neg,mammal,wn_hypernym,not_certain
kangaroo_jerboa,neg,mammal,wn_hypernym,not_certain
potoroo,neg,mammal,wn_hypernym,not_certain
common_wallaby,neg,mammal,wn_hypernym,not_certain
Macropus_agiles,neg,mammal,wn_hypernym,not_certain
kangaroo_hare,neg,mammal,wn_hypernym,not_certain
hare_wallaby,neg,mammal,wn_hypernym,not_certain
nail-tailed_wallaby,neg,mammal,wn_hypernym,not_certain
nail-tailed_kangaroo,neg,mammal,wn_hypernym,not_certain
paddymelon,neg,mammal,wn_hypernym,not_certain
pademelon,neg,mammal,wn_hypernym,not_certain
rock_wallaby,neg,mammal,wn_hypernym,not_certain
rock_kangaroo,neg,mammal,wn_hypernym,not_certain
tree_kangaroo,neg,mammal,wn_hypernym,not_certain
tree_wallaby,neg,mammal,wn_hypernym,not_certain
flying_mouse,neg,mammal,wn_hypernym,not_certain
whalebone_whale,neg,mammal,wn_hypernym,not_certain
baleen_whale,neg,mammal,wn_hypernym,not_certain
narwal,neg,mammal,wn_hypernym,not_certain
narwhale,neg,mammal,wn_hypernym,not_certain
Monodon_monoceros,neg,mammal,wn_hypernym,not_certain
narwhal,neg,mammal,wn_hypernym,not_certain
spouter,neg,mammal,wn_hypernym,not_certain
toothed_whale,neg,mammal,wn_hypernym,not_certain
crab-eating_seal,neg,mammal,wn_hypernym,not_certain
crabeater_seal,neg,mammal,wn_hypernym,not_certain
eared_seal,neg,mammal,wn_hypernym,not_certain
true_seal,neg,mammal,wn_hypernym,not_certain
hair_seal,neg,mammal,wn_hypernym,not_certain
earless_seal,neg,mammal,wn_hypernym,not_certain
Atlantic_walrus,neg,mammal,wn_hypernym,not_certain
Odobenus_rosmarus,neg,mammal,wn_hypernym,not_certain
Pacific_walrus,neg,mammal,wn_hypernym,not_certain
Odobenus_divergens,neg,mammal,wn_hypernym,not_certain
guano_bat,neg,mammal,wn_hypernym,not_certain
Tadarida_brasiliensis,neg,mammal,wn_hypernym,not_certain
Mexican_freetail_bat,neg,mammal,wn_hypernym,not_certain
Tadirida_femorosacca,neg,mammal,wn_hypernym,not_certain
pocketed_freetail_bat,neg,mammal,wn_hypernym,not_certain
pocketed_bat,neg,mammal,wn_hypernym,not_certain
false_vampire,neg,mammal,wn_hypernym,not_certain
false_vampire_bat,neg,mammal,wn_hypernym,not_certain
Choeronycteris_mexicana,neg,mammal,wn_hypernym,not_certain
hognose_bat,neg,mammal,wn_hypernym,not_certain
horseshoe_bat,neg,mammal,wn_hypernym,not_certain
macrotus,neg,mammal,wn_hypernym,not_certain
Macrotus_californicus,neg,mammal,wn_hypernym,not_certain
orange_horseshoe_bat,neg,mammal,wn_hypernym,not_certain
Rhinonicteris_aurantius,neg,mammal,wn_hypernym,not_certain
orange_bat,neg,mammal,wn_hypernym,not_certain
Phyllostomus_hastatus,neg,mammal,wn_hypernym,not_certain
spearnose_bat,neg,mammal,wn_hypernym,not_certain
Desmodus_rotundus,neg,mammal,wn_hypernym,not_certain
Diphylla_ecaudata,neg,mammal,wn_hypernym,not_certain
hairy-legged_vampire_bat,neg,mammal,wn_hypernym,not_certain
Eptesicus_fuscus,neg,mammal,wn_hypernym,not_certain
big_brown_bat,neg,mammal,wn_hypernym,not_certain
cave_myotis,neg,mammal,wn_hypernym,not_certain
Myotis_velifer,neg,mammal,wn_hypernym,not_certain
eastern_pipistrel,neg,mammal,wn_hypernym,not_certain
Pipistrellus_subflavus,neg,mammal,wn_hypernym,not_certain
frosted_bat,neg,mammal,wn_hypernym,not_certain
Vespertilio_murinus,neg,mammal,wn_hypernym,not_certain
spotted_bat,neg,mammal,wn_hypernym,not_certain
Euderma_maculata,neg,mammal,wn_hypernym,not_certain
jackass_bat,neg,mammal,wn_hypernym,not_certain
little_brown_myotis,neg,mammal,wn_hypernym,not_certain
Myotis_leucifugus,neg,mammal,wn_hypernym,not_certain
little_brown_bat,neg,mammal,wn_hypernym,not_certain
long-eared_bat,neg,mammal,wn_hypernym,not_certain
Antrozous_pallidus,neg,mammal,wn_hypernym,not_certain
pallid_bat,neg,mammal,wn_hypernym,not_certain
cave_bat,neg,mammal,wn_hypernym,not_certain
pipistrelle,neg,mammal,wn_hypernym,not_certain
pipistrel,neg,mammal,wn_hypernym,not_certain
Pipistrellus_pipistrellus,neg,mammal,wn_hypernym,not_certain
Lasiurus_borealis,neg,mammal,wn_hypernym,not_certain
red_bat,neg,mammal,wn_hypernym,not_certain
Eptesicus_serotinus,neg,mammal,wn_hypernym,not_certain
European_brown_bat,neg,mammal,wn_hypernym,not_certain
serotine,neg,mammal,wn_hypernym,not_certain
western_pipistrel,neg,mammal,wn_hypernym,not_certain
SPipistrellus_hesperus,neg,mammal,wn_hypernym,not_certain
cinnamon_bear,neg,mammal,wn_hypernym,not_certain
Kodiak_bear,neg,mammal,wn_hypernym,not_certain
Alaskan_brown_bear,neg,mammal,wn_hypernym,not_certain
Ursus_middendorffi,neg,mammal,wn_hypernym,not_certain
Ursus_arctos_middendorffi,neg,mammal,wn_hypernym,not_certain
Kodiak,neg,mammal,wn_hypernym,not_certain
grizzly_bear,neg,mammal,wn_hypernym,not_certain
Ursus_horribilis,neg,mammal,wn_hypernym,not_certain
silver-tip,neg,mammal,wn_hypernym,not_certain
Ursus_arctos_horribilis,neg,mammal,wn_hypernym,not_certain
silvertip,neg,mammal,wn_hypernym,not_certain
grizzly,neg,mammal,wn_hypernym,not_certain
Ursus_arctos_syriacus,neg,mammal,wn_hypernym,not_certain
Syrian_bear,neg,mammal,wn_hypernym,not_certain
brood_bitch,neg,mammal,wn_hypernym,not_certain
basenji,neg,mammal,wn_hypernym,not_certain
Welsh_corgi,neg,mammal,wn_hypernym,not_certain
corgi,neg,mammal,wn_hypernym,not_certain
mutt,neg,mammal,wn_hypernym,not_certain
cur,neg,mammal,wn_hypernym,not_certain
mongrel,neg,mammal,wn_hypernym,not_certain
carriage_dog,neg,mammal,wn_hypernym,not_certain
coach_dog,neg,mammal,wn_hypernym,not_certain
dalmatian,neg,mammal,wn_hypernym,not_certain
Great_Pyrenees,neg,mammal,wn_hypernym,not_certain
Belgian_griffon,neg,mammal,wn_hypernym,not_certain
Brussels_griffon,neg,mammal,wn_hypernym,not_certain
hunting_dog,neg,mammal,wn_hypernym,not_certain
lapdog,neg,mammal,wn_hypernym,not_certain
Leonberg,neg,mammal,wn_hypernym,not_certain
Mexican_hairless,neg,mammal,wn_hypernym,not_certain
Newfoundland_dog,neg,mammal,wn_hypernym,not_certain
Newfoundland,neg,mammal,wn_hypernym,not_certain
doggie,neg,mammal,wn_hypernym,not_certain
