concept,label,categories_str,sources_str,certainty
drumfish,pos,fish,wn_hypernym,not_certain
drum,pos,fish,wn_hypernym,not_certain
Sciaena_aquila,pos,fish,wn_hypernym,not_certain
maiger,pos,fish,wn_hypernym,not_certain
maigre,pos,fish,wn_hypernym,not_certain
Sciaena_antarctica,pos,fish,wn_hypernym,not_certain
mulloway,pos,fish,wn_hypernym,not_certain
oceanic_bonito,pos,fish,wn_hypernym,not_certain
bonito,pos,fish,wn_hypernym,not_certain
Katsuwonus_pelamis,pos,fish,wn_hypernym,not_certain
louvar,pos,fish,wn_hypernym,not_certain
Luvarus_imperialis,pos,fish,wn_hypernym,not_certain
mackerel,pos,fish,wn_hypernym,not_certain
sailfish,pos,fish,wn_hypernym,not_certain
Euthynnus_pelamis,pos,fish,wn_hypernym,not_certain
skipjack,pos,fish,wn_hypernym,not_certain
skipjack_tuna,pos,fish,wn_hypernym,not_certain
squaretail,pos,fish,wn_hypernym,not_certain
swordfish,pos,fish,wn_hypernym,not_certain
Xiphias_gladius,pos,fish,wn_hypernym,not_certain
Atlantic_sea_bream,pos,fish,wn_hypernym,not_certain
Archosargus_rhomboidalis,pos,fish,wn_hypernym,not_certain
black_bream,pos,fish,wn_hypernym,not_certain
Chrysophrys_australis,pos,fish,wn_hypernym,not_certain
Pagellus_centrodontus,pos,fish,wn_hypernym,not_certain
European_sea_bream,pos,fish,wn_hypernym,not_certain
pomfret,pos,fish,wn_hypernym,not_certain
Brama_raii,pos,fish,wn_hypernym,not_certain
porgy,pos,fish,wn_hypernym,not_certain
Bermuda_chub,pos,fish,wn_hypernym,not_certain
rudderfish,pos,fish,wn_hypernym,not_certain
Kyphosus_sectatrix,pos,fish,wn_hypernym,not_certain
soapfish,pos,fish,wn_hypernym,not_certain
silver_perch,pos,fish,wn_hypernym,not_certain
Morone_americana,pos,fish,wn_hypernym,not_certain
white_perch,pos,fish,wn_hypernym,not_certain
Morone_interrupta,pos,fish,wn_hypernym,not_certain
yellow_bass,pos,fish,wn_hypernym,not_certain
pinfish,pos,fish,wn_hypernym,not_certain
Lagodon_rhomboides,pos,fish,wn_hypernym,not_certain
sheepshead,pos,fish,wn_hypernym,not_certain
Archosargus_probatocephalus,pos,fish,wn_hypernym,not_certain
Chrysophrys_auratus,pos,fish,wn_hypernym,not_certain
crappie,pos,fish,wn_hypernym,not_certain
freshwater_bream,pos,fish,wn_hypernym,not_certain
pumpkinseed,pos,fish,wn_hypernym,not_certain
Lepomis_gibbosus,pos,fish,wn_hypernym,not_certain
rock_sunfish,pos,fish,wn_hypernym,not_certain
Ambloplites_rupestris,pos,fish,wn_hypernym,not_certain
rainbow_perch,pos,fish,wn_hypernym,not_certain
rainbow_seaperch,pos,fish,wn_hypernym,not_certain
Hipsurus_caryi,pos,fish,wn_hypernym,not_certain
Acanthurus_chirurgus,pos,fish,wn_hypernym,not_certain
doctorfish,pos,fish,wn_hypernym,not_certain
doctor-fish,pos,fish,wn_hypernym,not_certain
barbu,pos,fish,wn_hypernym,not_certain
Polydactylus_virginicus,pos,fish,wn_hypernym,not_certain
Atlantic_tripletail,pos,fish,wn_hypernym,not_certain
Lobotes_surinamensis,pos,fish,wn_hypernym,not_certain
Pacific_tripletail,pos,fish,wn_hypernym,not_certain
Lobotes_pacificus,pos,fish,wn_hypernym,not_certain
bluehead,pos,fish,wn_hypernym,not_certain
Thalassoma_bifasciatum,pos,fish,wn_hypernym,not_certain
cunner,pos,fish,wn_hypernym,not_certain
Tautogolabrus_adspersus,pos,fish,wn_hypernym,not_certain
bergall,pos,fish,wn_hypernym,not_certain
Lachnolaimus_maximus,pos,fish,wn_hypernym,not_certain
hog_snapper,pos,fish,wn_hypernym,not_certain
Achoerodus_gouldii,pos,fish,wn_hypernym,not_certain
giant_pigfish,pos,fish,wn_hypernym,not_certain
pudding-wife,pos,fish,wn_hypernym,not_certain
Halicoeres_radiatus,pos,fish,wn_hypernym,not_certain
puddingwife,pos,fish,wn_hypernym,not_certain
razor-fish,pos,fish,wn_hypernym,not_certain
razor_fish,pos,fish,wn_hypernym,not_certain
slippery_dick,pos,fish,wn_hypernym,not_certain
Halicoeres_bivittatus,pos,fish,wn_hypernym,not_certain
tautog,pos,fish,wn_hypernym,not_certain
Tautoga_onitis,pos,fish,wn_hypernym,not_certain
Lactophrys_quadricornis,pos,fish,wn_hypernym,not_certain
cowfish,pos,fish,wn_hypernym,not_certain
leatherfish,pos,fish,wn_hypernym,not_certain
leatherjacket,pos,fish,wn_hypernym,not_certain
Mola_lanceolata,pos,fish,wn_hypernym,not_certain
sharptail_mola,pos,fish,wn_hypernym,not_certain
Diodon_holocanthus,pos,fish,wn_hypernym,not_certain
balloonfish,pos,fish,wn_hypernym,not_certain
burrfish,pos,fish,wn_hypernym,not_certain
porcupine_fish,pos,fish,wn_hypernym,not_certain
Diodon_hystrix,pos,fish,wn_hypernym,not_certain
porcupinefish,pos,fish,wn_hypernym,not_certain
Balistes_vetula,pos,fish,wn_hypernym,not_certain
oldwench,pos,fish,wn_hypernym,not_certain
Bessy_cerca,pos,fish,wn_hypernym,not_certain
queen_triggerfish,pos,fish,wn_hypernym,not_certain
kelp_greenling,pos,fish,wn_hypernym,not_certain
Hexagrammos_decagrammus,pos,fish,wn_hypernym,not_certain
convict_fish,pos,fish,wn_hypernym,not_certain
convictfish,pos,fish,wn_hypernym,not_certain
Oxylebius_pictus,pos,fish,wn_hypernym,not_certain
painted_greenling,pos,fish,wn_hypernym,not_certain
sea_robin,pos,fish,wn_hypernym,not_certain
searobin,pos,fish,wn_hypernym,not_certain
Trigla_lucerna,pos,fish,wn_hypernym,not_certain
tub_gurnard,pos,fish,wn_hypernym,not_certain
yellow_gurnard,pos,fish,wn_hypernym,not_certain
lumpsucker,pos,fish,wn_hypernym,not_certain
alligatorfish,pos,fish,wn_hypernym,not_certain
Aspidophoroides_monopterygius,pos,fish,wn_hypernym,not_certain
Agonus_cataphractus,pos,fish,wn_hypernym,not_certain
pogge,pos,fish,wn_hypernym,not_certain
armed_bullhead,pos,fish,wn_hypernym,not_certain
lionfish,pos,fish,wn_hypernym,not_certain
sea_scorpion,pos,fish,wn_hypernym,not_certain
scorpion_fish,pos,fish,wn_hypernym,not_certain
scorpionfish,pos,fish,wn_hypernym,not_certain
stonefish,pos,fish,wn_hypernym,not_certain
Synanceja_verrucosa,pos,fish,wn_hypernym,not_certain
Myxocephalus_aenaeus,pos,fish,wn_hypernym,not_certain
grubby,pos,fish,wn_hypernym,not_certain
miller's-thumb,pos,fish,wn_hypernym,not_certain
Hemitripterus_americanus,pos,fish,wn_hypernym,not_certain
sea_raven,pos,fish,wn_hypernym,not_certain
American_smooth_dogfish,pos,fish,wn_hypernym,not_certain
Mustelus_canis,pos,fish,wn_hypernym,not_certain
Florida_smoothhound,pos,fish,wn_hypernym,not_certain
Mustelus_norrisi,pos,fish,wn_hypernym,not_certain
smoothhound_shark,pos,fish,wn_hypernym,not_certain
smoothhound,pos,fish,wn_hypernym,not_certain
Mustelus_mustelus,pos,fish,wn_hypernym,not_certain
Triaenodon_obseus,pos,fish,wn_hypernym,not_certain
reef_whitetip_shark,pos,fish,wn_hypernym,not_certain
Squalus_acanthias,pos,fish,wn_hypernym,not_certain
Atlantic_spiny_dogfish,pos,fish,wn_hypernym,not_certain
Pacific_spiny_dogfish,pos,fish,wn_hypernym,not_certain
Squalus_suckleyi,pos,fish,wn_hypernym,not_certain
blue_pointed,pos,fish,wn_hypernym,not_certain
Isurus_glaucus,pos,fish,wn_hypernym,not_certain
bonito_shark,pos,fish,wn_hypernym,not_certain
longfin_mako,pos,fish,wn_hypernym,not_certain
Isurus_paucus,pos,fish,wn_hypernym,not_certain
shortfin_mako,pos,fish,wn_hypernym,not_certain
Isurus_oxyrhincus,pos,fish,wn_hypernym,not_certain
buffalofish,pos,fish,wn_hypernym,not_certain
buffalo_fish,pos,fish,wn_hypernym,not_certain
Hypentelium_nigricans,pos,fish,wn_hypernym,not_certain
hog_molly,pos,fish,wn_hypernym,not_certain
hog_sucker,pos,fish,wn_hypernym,not_certain
redhorse_sucker,pos,fish,wn_hypernym,not_certain
redhorse,pos,fish,wn_hypernym,not_certain
domestic_carp,pos,fish,wn_hypernym,not_certain
Cyprinus_carpio,pos,fish,wn_hypernym,not_certain
silverfish,pos,fish,wn_hypernym,not_certain
Notropis_cornutus,pos,fish,wn_hypernym,not_certain
common_shiner,pos,fish,wn_hypernym,not_certain
Notropis_atherinoides,pos,fish,wn_hypernym,not_certain
emerald_shiner,pos,fish,wn_hypernym,not_certain
Notemigonus_crysoleucas,pos,fish,wn_hypernym,not_certain
golden_shiner,pos,fish,wn_hypernym,not_certain
Jordanella_floridae,pos,fish,wn_hypernym,not_certain
flagfish,pos,fish,wn_hypernym,not_certain
American_flagfish,pos,fish,wn_hypernym,not_certain
Fundulus_heteroclitus,pos,fish,wn_hypernym,not_certain
mummichog,pos,fish,wn_hypernym,not_certain
rivulus,pos,fish,wn_hypernym,not_certain
Fundulus_majalis,pos,fish,wn_hypernym,not_certain
mayfish,pos,fish,wn_hypernym,not_certain
striped_killifish,pos,fish,wn_hypernym,not_certain
may_fish,pos,fish,wn_hypernym,not_certain
horned_whiff,pos,fish,wn_hypernym,not_certain
Citharichthys_cornutus,pos,fish,wn_hypernym,not_certain
Scartella_cristata,pos,fish,wn_hypernym,not_certain
Molly_Miller,pos,fish,wn_hypernym,not_certain
shanny,pos,fish,wn_hypernym,not_certain
Blennius_pholis,pos,fish,wn_hypernym,not_certain
Gymnelis_viridis,pos,fish,wn_hypernym,not_certain
fish_doctor,pos,fish,wn_hypernym,not_certain
Macrozoarces_americanus,pos,fish,wn_hypernym,not_certain
ocean_pout,pos,fish,wn_hypernym,not_certain
Zoarces_viviparus,pos,fish,wn_hypernym,not_certain
viviparous_eelpout,pos,fish,wn_hypernym,not_certain
Pholis_gunnellus,pos,fish,wn_hypernym,not_certain
rock_gunnel,pos,fish,wn_hypernym,not_certain
bluethroat_pikeblenny,pos,fish,wn_hypernym,not_certain
Chaenopsis_ocellata,pos,fish,wn_hypernym,not_certain
eelblenny,pos,fish,wn_hypernym,not_certain
Lumpenus_lumpretaeformis,pos,fish,wn_hypernym,not_certain
snakeblenny,pos,fish,wn_hypernym,not_certain
amberjack,pos,fish,wn_hypernym,not_certain
amberfish,pos,fish,wn_hypernym,not_certain
Caranx_hippos,pos,fish,wn_hypernym,not_certain
crevalle_jack,pos,fish,wn_hypernym,not_certain
jack_crevalle,pos,fish,wn_hypernym,not_certain
kingfish,pos,fish,wn_hypernym,not_certain
Seriola_grandis,pos,fish,wn_hypernym,not_certain
leatherjack,pos,fish,wn_hypernym,not_certain
rainbow_runner,pos,fish,wn_hypernym,not_certain
Elagatis_bipinnulata,pos,fish,wn_hypernym,not_certain
banded_rudderfish,pos,fish,wn_hypernym,not_certain
Seriola_zonata,pos,fish,wn_hypernym,not_certain
runner,pos,fish,wn_hypernym,not_certain
blue_runner,pos,fish,wn_hypernym,not_certain
Caranx_crysos,pos,fish,wn_hypernym,not_certain
thread-fish,pos,fish,wn_hypernym,not_certain
Alectis_ciliaris,pos,fish,wn_hypernym,not_certain
threadfish,pos,fish,wn_hypernym,not_certain
Caranx_bartholomaei,pos,fish,wn_hypernym,not_certain
yellow_jack,pos,fish,wn_hypernym,not_certain
Seriola_dorsalis,pos,fish,wn_hypernym,not_certain
Selene_vomer,pos,fish,wn_hypernym,not_certain
lookdown_fish,pos,fish,wn_hypernym,not_certain
lookdown,pos,fish,wn_hypernym,not_certain
Florida_pompano,pos,fish,wn_hypernym,not_certain
Trachinotus_carolinus,pos,fish,wn_hypernym,not_certain
permit,pos,fish,wn_hypernym,not_certain
Trachinotus_falcatus,pos,fish,wn_hypernym,not_certain
goggle-eye,pos,fish,wn_hypernym,not_certain
Selar_crumenophthalmus,pos,fish,wn_hypernym,not_certain
bigeye_scad,pos,fish,wn_hypernym,not_certain
big-eyed_scad,pos,fish,wn_hypernym,not_certain
Trachurus_trachurus,pos,fish,wn_hypernym,not_certain
saurel,pos,fish,wn_hypernym,not_certain
Spanish_mackerel,pos,fish,wn_hypernym,not_certain
Trachurus_symmetricus,pos,fish,wn_hypernym,not_certain
jack_mackerel,pos,fish,wn_hypernym,not_certain
mackerel_shad,pos,fish,wn_hypernym,not_certain
Decapterus_macarellus,pos,fish,wn_hypernym,not_certain
mackerel_scad,pos,fish,wn_hypernym,not_certain
quiaquia,pos,fish,wn_hypernym,not_certain
Decapterus_punctatus,pos,fish,wn_hypernym,not_certain
cigarfish,pos,fish,wn_hypernym,not_certain
round_scad,pos,fish,wn_hypernym,not_certain
Amphiprion_percula,pos,fish,wn_hypernym,not_certain
clown_anemone_fish,pos,fish,wn_hypernym,not_certain
walleye,pos,fish,wn_hypernym,not_certain
Stizostedion_vitreum,pos,fish,wn_hypernym,not_certain
walleyed_pike,pos,fish,wn_hypernym,not_certain
jack_salmon,pos,fish,wn_hypernym,not_certain
chain_pickerel,pos,fish,wn_hypernym,not_certain
chain_pike,pos,fish,wn_hypernym,not_certain
Esox_niger,pos,fish,wn_hypernym,not_certain
Esox_americanus,pos,fish,wn_hypernym,not_certain
redfin_pickerel,pos,fish,wn_hypernym,not_certain
barred_pickerel,pos,fish,wn_hypernym,not_certain
Atlantic_croaker,pos,fish,wn_hypernym,not_certain
Micropogonias_undulatus,pos,fish,wn_hypernym,not_certain
Seriphus_politus,pos,fish,wn_hypernym,not_certain
queenfish,pos,fish,wn_hypernym,not_certain
white_croaker,pos,fish,wn_hypernym,not_certain
chenfish,pos,fish,wn_hypernym,not_certain
Genyonemus_lineatus,pos,fish,wn_hypernym,not_certain
Umbrina_roncador,pos,fish,wn_hypernym,not_certain
yellowfin_croaker,pos,fish,wn_hypernym,not_certain
Equetus_lanceolatus,pos,fish,wn_hypernym,not_certain
jackknife-fish,pos,fish,wn_hypernym,not_certain
channel_bass,pos,fish,wn_hypernym,not_certain
red_drum,pos,fish,wn_hypernym,not_certain
Sciaenops_ocellatus,pos,fish,wn_hypernym,not_certain
Bairdiella_chrysoura,pos,fish,wn_hypernym,not_certain
mademoiselle,pos,fish,wn_hypernym,not_certain
Equetus_pulcher,pos,fish,wn_hypernym,not_certain
striped_drum,pos,fish,wn_hypernym,not_certain
spotted_squeateague,pos,fish,wn_hypernym,not_certain
spotted_weakfish,pos,fish,wn_hypernym,not_certain
Cynoscion_nebulosus,pos,fish,wn_hypernym,not_certain
spotted_sea_trout,pos,fish,wn_hypernym,not_certain
weakfish,pos,fish,wn_hypernym,not_certain
Cynoscion_regalis,pos,fish,wn_hypernym,not_certain
Menticirrhus_undulatus,pos,fish,wn_hypernym,not_certain
corbina,pos,fish,wn_hypernym,not_certain
king_whiting,pos,fish,wn_hypernym,not_certain
Menticirrhus_americanus,pos,fish,wn_hypernym,not_certain
northern_whiting,pos,fish,wn_hypernym,not_certain
Menticirrhus_saxatilis,pos,fish,wn_hypernym,not_certain
Menticirrhus_littoralis,pos,fish,wn_hypernym,not_certain
silver_whiting,pos,fish,wn_hypernym,not_certain
marlin,pos,fish,wn_hypernym,not_certain
spearfish,pos,fish,wn_hypernym,not_certain
Sarda_chiliensis,pos,fish,wn_hypernym,not_certain
Chile_bonito,pos,fish,wn_hypernym,not_certain
Chilean_bonito,pos,fish,wn_hypernym,not_certain
Pacific_bonito,pos,fish,wn_hypernym,not_certain
Sarda_sarda,pos,fish,wn_hypernym,not_certain
Atlantic_bonito,pos,fish,wn_hypernym,not_certain
tinker,pos,fish,wn_hypernym,not_certain
chub_mackerel,pos,fish,wn_hypernym,not_certain
Scomber_japonicus,pos,fish,wn_hypernym,not_certain
common_mackerel,pos,fish,wn_hypernym,not_certain
Scomber_scombrus,pos,fish,wn_hypernym,not_certain
Scomber_colias,pos,fish,wn_hypernym,not_certain
wahoo,pos,fish,wn_hypernym,not_certain
Acanthocybium_solandri,pos,fish,wn_hypernym,not_certain
Atlantic_sailfish,pos,fish,wn_hypernym,not_certain
Istiophorus_albicans,pos,fish,wn_hypernym,not_certain
red_porgy,pos,fish,wn_hypernym,not_certain
Pagrus_pagrus,pos,fish,wn_hypernym,not_certain
scup,pos,fish,wn_hypernym,not_certain
southern_scup,pos,fish,wn_hypernym,not_certain
southern_porgy,pos,fish,wn_hypernym,not_certain
Stenotomus_aculeatus,pos,fish,wn_hypernym,not_certain
northern_porgy,pos,fish,wn_hypernym,not_certain
Stenotomus_chrysops,pos,fish,wn_hypernym,not_certain
northern_scup,pos,fish,wn_hypernym,not_certain
sheepshead_porgy,pos,fish,wn_hypernym,not_certain
Calamus_penna,pos,fish,wn_hypernym,not_certain
Micropterus_pseudoplites,pos,fish,wn_hypernym,not_certain
spotted_black_bass,pos,fish,wn_hypernym,not_certain
Kentucky_black_bass,pos,fish,wn_hypernym,not_certain
Micropterus_salmoides,pos,fish,wn_hypernym,not_certain
largemouthed_bass,pos,fish,wn_hypernym,not_certain
largemouthed_black_bass,pos,fish,wn_hypernym,not_certain
largemouth_bass,pos,fish,wn_hypernym,not_certain
largemouth,pos,fish,wn_hypernym,not_certain
largemouth_black_bass,pos,fish,wn_hypernym,not_certain
smallmouthed_bass,pos,fish,wn_hypernym,not_certain
smallmouth_black_bass,pos,fish,wn_hypernym,not_certain
smallmouth_bass,pos,fish,wn_hypernym,not_certain
Micropterus_dolomieu,pos,fish,wn_hypernym,not_certain
smallmouth,pos,fish,wn_hypernym,not_certain
smallmouthed_black_bass,pos,fish,wn_hypernym,not_certain
black_crappie,pos,fish,wn_hypernym,not_certain
Pomoxis_nigromaculatus,pos,fish,wn_hypernym,not_certain
Pomoxis_annularis,pos,fish,wn_hypernym,not_certain
white_crappie,pos,fish,wn_hypernym,not_certain
bluegill,pos,fish,wn_hypernym,not_certain
Lepomis_macrochirus,pos,fish,wn_hypernym,not_certain
Abramis_brama,pos,fish,wn_hypernym,not_certain
European_bream,pos,fish,wn_hypernym,not_certain
spotted_sunfish,pos,fish,wn_hypernym,not_certain
stumpknocker,pos,fish,wn_hypernym,not_certain
Lepomis_punctatus,pos,fish,wn_hypernym,not_certain
Hemipteronatus_novacula,pos,fish,wn_hypernym,not_certain
pearly_razorfish,pos,fish,wn_hypernym,not_certain
Peristedion_miniatum,pos,fish,wn_hypernym,not_certain
armored_searobin,pos,fish,wn_hypernym,not_certain
armored_sea_robin,pos,fish,wn_hypernym,not_certain
Prionotus_carolinus,pos,fish,wn_hypernym,not_certain
northern_sea_robin,pos,fish,wn_hypernym,not_certain
copper_rockfish,pos,fish,wn_hypernym,not_certain
Sebastodes_caurinus,pos,fish,wn_hypernym,not_certain
red_rockfish,pos,fish,wn_hypernym,not_certain
Sebastodes_ruberrimus,pos,fish,wn_hypernym,not_certain
rosefish,pos,fish,wn_hypernym,not_certain
Sebastodes_marinus,pos,fish,wn_hypernym,not_certain
ocean_perch,pos,fish,wn_hypernym,not_certain
rasher,pos,fish,wn_hypernym,not_certain
vermillion_rockfish,pos,fish,wn_hypernym,not_certain
Sebastodes_miniatus,pos,fish,wn_hypernym,not_certain
plumed_scorpionfish,pos,fish,wn_hypernym,not_certain
Scorpaena_grandicornis,pos,fish,wn_hypernym,not_certain
Ictiobus_niger,pos,fish,wn_hypernym,not_certain
black_buffalo,pos,fish,wn_hypernym,not_certain
leather_carp,pos,fish,wn_hypernym,not_certain
mirror_carp,pos,fish,wn_hypernym,not_certain
blue_pikeperch,pos,fish,wn_hypernym,not_certain
blue_pike,pos,fish,wn_hypernym,not_certain
blue_walleye,pos,fish,wn_hypernym,not_certain
Strizostedion_vitreum_glaucum,pos,fish,wn_hypernym,not_certain
blue_pickerel,pos,fish,wn_hypernym,not_certain
black_marlin,pos,fish,wn_hypernym,not_certain
Makaira_marlina,pos,fish,wn_hypernym,not_certain
Makaira_mazara,pos,fish,wn_hypernym,not_certain
Makaira_nigricans,pos,fish,wn_hypernym,not_certain
blue_marlin,pos,fish,wn_hypernym,not_certain
striped_marlin,pos,fish,wn_hypernym,not_certain
Makaira_mitsukurii,pos,fish,wn_hypernym,not_certain
white_marlin,pos,fish,wn_hypernym,not_certain
Makaira_albida,pos,fish,wn_hypernym,not_certain
Scomberomorus_regalis,pos,fish,wn_hypernym,not_certain
pintado,pos,fish,wn_hypernym,not_certain
cero,pos,fish,wn_hypernym,not_certain
Scomberomorus_cavalla,pos,fish,wn_hypernym,not_certain
king_mackerel,pos,fish,wn_hypernym,not_certain
cavalla,pos,fish,wn_hypernym,not_certain
Scomberomorus_maculatus,pos,fish,wn_hypernym,not_certain
sierra,pos,fish,wn_hypernym,not_certain
Scomberomorus_sierra,pos,fish,wn_hypernym,not_certain
panfish,pos,fish,wn_hypernym,not_certain
rock_salmon,pos,fish,wn_hypernym,not_certain
stockfish,pos,fish,wn_hypernym,not_certain
smoked_eel,pos,fish,wn_hypernym,not_certain
finnan_haddie,pos,fish,wn_hypernym,not_certain
finnan_haddock,pos,fish,wn_hypernym,not_certain
finnan,pos,fish,wn_hypernym,not_certain
smoked_haddock,pos,fish,wn_hypernym,not_certain
kippered_salmon,pos,fish,wn_hypernym,not_certain
smoked_salmon,pos,fish,wn_hypernym,not_certain
American_smelt,pos,fish,wn_hypernym,not_certain
lox,pos,fish,wn_hypernym,not_certain
Nova_Scotia_salmon,pos,fish,wn_hypernym,not_certain
Nova_style_salmon,pos,fish,wn_hypernym,not_certain
Nova_Scotia_lox,pos,fish,wn_hypernym,not_certain
Nova_lox,pos,fish,wn_hypernym,not_certain
Nova_salmon,pos,fish,wn_hypernym,not_certain
Scandinavian_lox,pos,fish,wn_hypernym,not_certain
reptile,pos,reptile,wn_hypernym,not_certain
reptilian,pos,reptile,wn_hypernym,not_certain
anapsid,pos,reptile,wn_hypernym,not_certain
anapsid_reptile,pos,reptile,wn_hypernym,not_certain
diapsid_reptile,pos,reptile,wn_hypernym,not_certain
diapsid,pos,reptile,wn_hypernym,not_certain
Diapsida,pos,reptile,wn_hypernym,not_certain
subclass_Diapsida,pos,reptile,wn_hypernym,not_certain
synapsid_reptile,pos,reptile,wn_hypernym,not_certain
synapsid,pos,reptile,wn_hypernym,not_certain
chelonian,pos,reptile,wn_hypernym,not_certain
chelonian_reptile,pos,reptile,wn_hypernym,not_certain
archosaurian_reptile,pos,reptile,wn_hypernym,not_certain
archosaurian,pos,reptile,wn_hypernym,not_certain
archosaur,pos,reptile,wn_hypernym,not_certain
crocodilian,pos,reptile,wn_hypernym,not_certain
crocodilian_reptile,pos,reptile,wn_hypernym,not_certain
saurian,pos,reptile,wn_hypernym,not_certain
serpent,pos,reptile,wn_hypernym,not_certain
ophidian,pos,reptile,wn_hypernym,not_certain
snake,pos,reptile,wn_hypernym,not_certain
tuatara,pos,reptile,wn_hypernym,not_certain
Sphenodon_punctatum,pos,reptile,wn_hypernym,not_certain
dimetrodon,pos,reptile,wn_hypernym,not_certain
edaphosaurus,pos,reptile,wn_hypernym,not_certain
ictodosaur,pos,reptile,wn_hypernym,not_certain
pelycosaur,pos,reptile,wn_hypernym,not_certain
therapsid,pos,reptile,wn_hypernym,not_certain
protomammal,pos,reptile,wn_hypernym,not_certain
dinosaur,pos,reptile,wn_hypernym,not_certain
ichthyosaur,pos,reptile,wn_hypernym,not_certain
nothosaur,pos,reptile,wn_hypernym,not_certain
plesiosaurus,pos,reptile,wn_hypernym,not_certain
plesiosaur,pos,reptile,wn_hypernym,not_certain
pterosaur,pos,reptile,wn_hypernym,not_certain
flying_reptile,pos,reptile,wn_hypernym,not_certain
thecodont,pos,reptile,wn_hypernym,not_certain
thecodont_reptile,pos,reptile,wn_hypernym,not_certain
gator,pos,reptile,wn_hypernym,not_certain
cayman,pos,reptile,wn_hypernym,not_certain
caiman,pos,reptile,wn_hypernym,not_certain
crocodile,pos,reptile,wn_hypernym,not_certain
Tomistoma_schlegeli,pos,reptile,wn_hypernym,not_certain
false_gavial,pos,reptile,wn_hypernym,not_certain
Gavialis_gangeticus,pos,reptile,wn_hypernym,not_certain
gavial,pos,reptile,wn_hypernym,not_certain
lizard,pos,reptile,wn_hypernym,not_certain
worm_snake,pos,reptile,wn_hypernym,not_certain
blind_snake,pos,reptile,wn_hypernym,not_certain
colubrid_snake,pos,reptile,wn_hypernym,not_certain
colubrid,pos,reptile,wn_hypernym,not_certain
constrictor,pos,reptile,wn_hypernym,not_certain
elapid_snake,pos,reptile,wn_hypernym,not_certain
elapid,pos,reptile,wn_hypernym,not_certain
sea_snake,pos,reptile,wn_hypernym,not_certain
viper,pos,reptile,wn_hypernym,not_certain
Chronoperates_paradoxus,pos,reptile,wn_hypernym,not_certain
cynodont,pos,reptile,wn_hypernym,not_certain
dicynodont,pos,reptile,wn_hypernym,not_certain
box_turtle,pos,reptile,wn_hypernym,not_certain
box_tortoise,pos,reptile,wn_hypernym,not_certain
cooter,pos,reptile,wn_hypernym,not_certain
Pseudemys_concinna,pos,reptile,wn_hypernym,not_certain
river_cooter,pos,reptile,wn_hypernym,not_certain
mud_turtle,pos,reptile,wn_hypernym,not_certain
painted_turtle,pos,reptile,wn_hypernym,not_certain
Chrysemys_picta,pos,reptile,wn_hypernym,not_certain
painted_tortoise,pos,reptile,wn_hypernym,not_certain
painted_terrapin,pos,reptile,wn_hypernym,not_certain
red-bellied_terrapin,pos,reptile,wn_hypernym,not_certain
redbelly,pos,reptile,wn_hypernym,not_certain
Pseudemys_rubriventris,pos,reptile,wn_hypernym,not_certain
red-bellied_turtle,pos,reptile,wn_hypernym,not_certain
sea_turtle,pos,reptile,wn_hypernym,not_certain
marine_turtle,pos,reptile,wn_hypernym,not_certain
slider,pos,reptile,wn_hypernym,not_certain
Pseudemys_scripta,pos,reptile,wn_hypernym,not_certain
yellow-bellied_terrapin,pos,reptile,wn_hypernym,not_certain
snapping_turtle,pos,reptile,wn_hypernym,not_certain
soft-shelled_turtle,pos,reptile,wn_hypernym,not_certain
pancake_turtle,pos,reptile,wn_hypernym,not_certain
terrapin,pos,reptile,wn_hypernym,not_certain
argentinosaur,pos,reptile,wn_hypernym,not_certain
diplodocus,pos,reptile,wn_hypernym,not_certain
ground-shaker,pos,reptile,wn_hypernym,not_certain
seismosaur,pos,reptile,wn_hypernym,not_certain
iguanodon,pos,reptile,wn_hypernym,not_certain
ornithischian_dinosaur,pos,reptile,wn_hypernym,not_certain
ornithischian,pos,reptile,wn_hypernym,not_certain
saurischian,pos,reptile,wn_hypernym,not_certain
saurischian_dinosaur,pos,reptile,wn_hypernym,not_certain
titanosaurian,pos,reptile,wn_hypernym,not_certain
titanosaur,pos,reptile,wn_hypernym,not_certain
ichthyosaurus,pos,reptile,wn_hypernym,not_certain
stenopterygius,pos,reptile,wn_hypernym,not_certain
Stenopterygius_quadrisicissus,pos,reptile,wn_hypernym,not_certain
pterodactyl,pos,reptile,wn_hypernym,not_certain
American_alligator,pos,reptile,wn_hypernym,not_certain
Alligator_mississipiensis,pos,reptile,wn_hypernym,not_certain
Alligator_sinensis,pos,reptile,wn_hypernym,not_certain
Chinese_alligator,pos,reptile,wn_hypernym,not_certain
Caiman_sclerops,pos,reptile,wn_hypernym,not_certain
spectacled_caiman,pos,reptile,wn_hypernym,not_certain
African_crocodile,pos,reptile,wn_hypernym,not_certain
Nile_crocodile,pos,reptile,wn_hypernym,not_certain
Crocodylus_niloticus,pos,reptile,wn_hypernym,not_certain
Crocodylus_porosus,pos,reptile,wn_hypernym,not_certain
Asian_crocodile,pos,reptile,wn_hypernym,not_certain
Morlett's_crocodile,pos,reptile,wn_hypernym,not_certain
agamid_lizard,pos,reptile,wn_hypernym,not_certain
agamid,pos,reptile,wn_hypernym,not_certain
anguid_lizard,pos,reptile,wn_hypernym,not_certain
chamaeleon,pos,reptile,wn_hypernym,not_certain
chameleon,pos,reptile,wn_hypernym,not_certain
