concept,label,categories_str,sources_str,certainty
Potamogale_velox,pos/neg,mammal,wn_hypernym,not_certain
shrew,pos/neg,mammal,wn_hypernym,not_certain
shrewmouse,pos/neg,mammal,wn_hypernym,not_certain
tendrac,pos/neg,mammal,wn_hypernym,not_certain
tenrec,pos/neg,mammal,wn_hypernym,not_certain
Duplicidentata,pos/neg,mammal,wn_hypernym,not_certain
leporid_mammal,pos/neg,mammal,wn_hypernym,not_certain
leporid,pos/neg,mammal,wn_hypernym,not_certain
pika,pos/neg,mammal,wn_hypernym,not_certain
mouse_hare,pos/neg,mammal,wn_hypernym,not_certain
elephant,pos/neg,mammal,wn_hypernym,not_certain
anthropoid,pos/neg,mammal,wn_hypernym,not_certain
ape,pos/neg,mammal,wn_hypernym,not_certain
hominid,pos/neg,mammal,wn_hypernym,not_certain
hominoid,pos/neg,mammal,wn_hypernym,not_certain
lemur,pos/neg,mammal,wn_hypernym,not_certain
monkey,pos/neg,mammal,wn_hypernym,not_certain
prosimian,pos/neg,mammal,wn_hypernym,not_certain
simian,pos/neg,mammal,wn_hypernym,not_certain
tarsier,pos/neg,mammal,wn_hypernym,not_certain
mastodont,pos/neg,mammal,wn_hypernym,not_certain
mastodon,pos/neg,mammal,wn_hypernym,not_certain
rat_chinchilla,pos/neg,mammal,wn_hypernym,not_certain
chinchilla_rat,pos/neg,mammal,wn_hypernym,not_certain
abrocome,pos/neg,mammal,wn_hypernym,not_certain
agouti,pos/neg,mammal,wn_hypernym,not_certain
Dasyprocta_aguti,pos/neg,mammal,wn_hypernym,not_certain
capybara,pos/neg,mammal,wn_hypernym,not_certain
Hydrochoerus_hydrochaeris,pos/neg,mammal,wn_hypernym,not_certain
capibara,pos/neg,mammal,wn_hypernym,not_certain
cavy,pos/neg,mammal,wn_hypernym,not_certain
chinchilla,pos/neg,mammal,wn_hypernym,not_certain
Chinchilla_laniger,pos/neg,mammal,wn_hypernym,not_certain
Sigmodon_hispidus,pos/neg,mammal,wn_hypernym,not_certain
cotton_rat,pos/neg,mammal,wn_hypernym,not_certain
nutria,pos/neg,mammal,wn_hypernym,not_certain
Myocastor_coypus,pos/neg,mammal,wn_hypernym,not_certain
coypu,pos/neg,mammal,wn_hypernym,not_certain
dormouse,pos/neg,mammal,wn_hypernym,not_certain
gerbil,pos/neg,mammal,wn_hypernym,not_certain
gerbille,pos/neg,mammal,wn_hypernym,not_certain
hamster,pos/neg,mammal,wn_hypernym,not_certain
jerboa,pos/neg,mammal,wn_hypernym,not_certain
jumping_mouse,pos/neg,mammal,wn_hypernym,not_certain
lemming,pos/neg,mammal,wn_hypernym,not_certain
mara,pos/neg,mammal,wn_hypernym,not_certain
Dolichotis_patagonum,pos/neg,mammal,wn_hypernym,not_certain
marmot,pos/neg,mammal,wn_hypernym,not_certain
mole_rat,pos/neg,mammal,wn_hypernym,not_certain
mountain_beaver,pos/neg,mammal,wn_hypernym,not_certain
Aplodontia_rufa,pos/neg,mammal,wn_hypernym,not_certain
sewellel,pos/neg,mammal,wn_hypernym,not_certain
mountain_viscacha,pos/neg,mammal,wn_hypernym,not_certain
mountain_chinchilla,pos/neg,mammal,wn_hypernym,not_certain
mountain_paca,pos/neg,mammal,wn_hypernym,not_certain
mouse,pos/neg,mammal,wn_hypernym,not_certain
murine,pos/neg,mammal,wn_hypernym,not_certain
Ondatra_zibethica,pos/neg,mammal,wn_hypernym,not_certain
muskrat,pos/neg,mammal,wn_hypernym,not_certain
musquash,pos/neg,mammal,wn_hypernym,not_certain
New_World_mouse,pos/neg,mammal,wn_hypernym,not_certain
paca,pos/neg,mammal,wn_hypernym,not_certain
Cuniculus_paca,pos/neg,mammal,wn_hypernym,not_certain
porcupine,pos/neg,mammal,wn_hypernym,not_certain
prairie_dog,pos/neg,mammal,wn_hypernym,not_certain
prairie_marmot,pos/neg,mammal,wn_hypernym,not_certain
rat,pos/neg,mammal,wn_hypernym,not_certain
Neofiber_alleni,pos/neg,mammal,wn_hypernym,not_certain
round-tailed_muskrat,pos/neg,mammal,wn_hypernym,not_certain
Florida_water_rat,pos/neg,mammal,wn_hypernym,not_certain
sand_rat,pos/neg,mammal,wn_hypernym,not_certain
squirrel,pos/neg,mammal,wn_hypernym,not_certain
Lagostomus_maximus,pos/neg,mammal,wn_hypernym,not_certain
viscacha,pos/neg,mammal,wn_hypernym,not_certain
chinchillon,pos/neg,mammal,wn_hypernym,not_certain
water_rat,pos/neg,mammal,wn_hypernym,not_certain
wood_rat,pos/neg,mammal,wn_hypernym,not_certain
wood-rat,pos/neg,mammal,wn_hypernym,not_certain
pen-tailed_tree_shrew,pos/neg,mammal,wn_hypernym,not_certain
pentail,pos/neg,mammal,wn_hypernym,not_certain
pen-tail,pos/neg,mammal,wn_hypernym,not_certain
dinocerate,pos/neg,mammal,wn_hypernym,not_certain
even-toed_ungulate,pos/neg,mammal,wn_hypernym,not_certain
artiodactyl,pos/neg,mammal,wn_hypernym,not_certain
artiodactyl_mammal,pos/neg,mammal,wn_hypernym,not_certain
odd-toed_ungulate,pos/neg,mammal,wn_hypernym,not_certain
perissodactyl,pos/neg,mammal,wn_hypernym,not_certain
perissodactyl_mammal,pos/neg,mammal,wn_hypernym,not_certain
spiny_anteater,pos/neg,mammal,wn_hypernym,not_certain
echidna,pos/neg,mammal,wn_hypernym,not_certain
duckbilled_platypus,pos/neg,mammal,wn_hypernym,not_certain
Ornithorhynchus_anatinus,pos/neg,mammal,wn_hypernym,not_certain
duck-billed_platypus,pos/neg,mammal,wn_hypernym,not_certain
bilby,pos/neg,mammal,wn_hypernym,not_certain
Macrotis_lagotis,pos/neg,mammal,wn_hypernym,not_certain
rabbit_bandicoot,pos/neg,mammal,wn_hypernym,not_certain
rabbit-eared_bandicoot,pos/neg,mammal,wn_hypernym,not_certain
dasyure,pos/neg,mammal,wn_hypernym,not_certain
Myrmecobius_fasciatus,pos/neg,mammal,wn_hypernym,not_certain
numbat,pos/neg,mammal,wn_hypernym,not_certain
banded_anteater,pos/neg,mammal,wn_hypernym,not_certain
pouched_mouse,pos/neg,mammal,wn_hypernym,not_certain
marsupial_rat,pos/neg,mammal,wn_hypernym,not_certain
marsupial_mouse,pos/neg,mammal,wn_hypernym,not_certain
ursine_dasyure,pos/neg,mammal,wn_hypernym,not_certain
Sarcophilus_hariisi,pos/neg,mammal,wn_hypernym,not_certain
Tasmanian_devil,pos/neg,mammal,wn_hypernym,not_certain
Tasmanian_tiger,pos/neg,mammal,wn_hypernym,not_certain
thylacine,pos/neg,mammal,wn_hypernym,not_certain
Thylacinus_cynocephalus,pos/neg,mammal,wn_hypernym,not_certain
Tasmanian_wolf,pos/neg,mammal,wn_hypernym,not_certain
giant_kangaroo,pos/neg,mammal,wn_hypernym,not_certain
Macropus_giganteus,pos/neg,mammal,wn_hypernym,not_certain
great_grey_kangaroo,pos/neg,mammal,wn_hypernym,not_certain
musk_kangaroo,pos/neg,mammal,wn_hypernym,not_certain
Hypsiprymnodon_moschatus,pos/neg,mammal,wn_hypernym,not_certain
kangaroo_rat,pos/neg,mammal,wn_hypernym,not_certain
rat_kangaroo,pos/neg,mammal,wn_hypernym,not_certain
wallaby,pos/neg,mammal,wn_hypernym,not_certain
brush_kangaroo,pos/neg,mammal,wn_hypernym,not_certain
common_opossum,pos/neg,mammal,wn_hypernym,not_certain
Didelphis_virginiana,pos/neg,mammal,wn_hypernym,not_certain
Didelphis_marsupialis,pos/neg,mammal,wn_hypernym,not_certain
crab-eating_opossum,pos/neg,mammal,wn_hypernym,not_certain
brush-tailed_phalanger,pos/neg,mammal,wn_hypernym,not_certain
Trichosurus_vulpecula,pos/neg,mammal,wn_hypernym,not_certain
cuscus,pos/neg,mammal,wn_hypernym,not_certain
flying_opossum,pos/neg,mammal,wn_hypernym,not_certain
flying_squirrel,pos/neg,mammal,wn_hypernym,not_certain
flying_phalanger,pos/neg,mammal,wn_hypernym,not_certain
koala_bear,pos/neg,mammal,wn_hypernym,not_certain
kangaroo_bear,pos/neg,mammal,wn_hypernym,not_certain
Phascolarctos_cinereus,pos/neg,mammal,wn_hypernym,not_certain
koala,pos/neg,mammal,wn_hypernym,not_certain
native_bear,pos/neg,mammal,wn_hypernym,not_certain
seal,pos/neg,mammal,wn_hypernym,not_certain
Dugong_dugon,pos/neg,mammal,wn_hypernym,not_certain
dugong,pos/neg,mammal,wn_hypernym,not_certain
Trichechus_manatus,pos/neg,mammal,wn_hypernym,not_certain
manatee,pos/neg,mammal,wn_hypernym,not_certain
Hydrodamalis_gigas,pos/neg,mammal,wn_hypernym,not_certain
Steller's_sea_cow,pos/neg,mammal,wn_hypernym,not_certain
brown_bat,pos/neg,mammal,wn_hypernym,not_certain
freetailed_bat,pos/neg,mammal,wn_hypernym,not_certain
freetail,pos/neg,mammal,wn_hypernym,not_certain
free-tailed_bat,pos/neg,mammal,wn_hypernym,not_certain
leafnose_bat,pos/neg,mammal,wn_hypernym,not_certain
leaf-nosed_bat,pos/neg,mammal,wn_hypernym,not_certain
mastiff_bat,pos/neg,mammal,wn_hypernym,not_certain
mouse-eared_bat,pos/neg,mammal,wn_hypernym,not_certain
vampire_bat,pos/neg,mammal,wn_hypernym,not_certain
true_vampire_bat,pos/neg,mammal,wn_hypernym,not_certain
vespertilionid,pos/neg,mammal,wn_hypernym,not_certain
vespertilian_bat,pos/neg,mammal,wn_hypernym,not_certain
Cynopterus_sphinx,pos/neg,mammal,wn_hypernym,not_certain
flying_fox,pos/neg,mammal,wn_hypernym,not_certain
tube-nosed_bat,pos/neg,mammal,wn_hypernym,not_certain
harpy_bat,pos/neg,mammal,wn_hypernym,not_certain
tube-nosed_fruit_bat,pos/neg,mammal,wn_hypernym,not_certain
Pteropus_capestratus,pos/neg,mammal,wn_hypernym,not_certain
Pteropus_hypomelanus,pos/neg,mammal,wn_hypernym,not_certain
royal,pos/neg,mammal,wn_hypernym,not_certain
royal_stag,pos/neg,mammal,wn_hypernym,not_certain
black_bear,pos/neg,mammal,wn_hypernym,not_certain
Euarctos_americanus,pos/neg,mammal,wn_hypernym,not_certain
Ursus_americanus,pos/neg,mammal,wn_hypernym,not_certain
American_black_bear,pos/neg,mammal,wn_hypernym,not_certain
Asiatic_black_bear,pos/neg,mammal,wn_hypernym,not_certain
Selenarctos_thibetanus,pos/neg,mammal,wn_hypernym,not_certain
Ursus_thibetanus,pos/neg,mammal,wn_hypernym,not_certain
bear_cub,pos/neg,mammal,wn_hypernym,not_certain
brown_bear,pos/neg,mammal,wn_hypernym,not_certain
bruin,pos/neg,mammal,wn_hypernym,not_certain
Ursus_arctos,pos/neg,mammal,wn_hypernym,not_certain
Thalarctos_maritimus,pos/neg,mammal,wn_hypernym,not_certain
ice_bear,pos/neg,mammal,wn_hypernym,not_certain
Ursus_Maritimus,pos/neg,mammal,wn_hypernym,not_certain
polar_bear,pos/neg,mammal,wn_hypernym,not_certain
Ursus_ursinus,pos/neg,mammal,wn_hypernym,not_certain
sloth_bear,pos/neg,mammal,wn_hypernym,not_certain
Melursus_ursinus,pos/neg,mammal,wn_hypernym,not_certain
bitch,pos/neg,mammal,wn_hypernym,not_certain
domestic_dog,pos/neg,mammal,wn_hypernym,not_certain
dog,pos/neg,mammal mammal,wn_hypernym manually_included,certain
Canis_familiaris,pos/neg,mammal,wn_hypernym,not_certain
fox,pos/neg,mammal,wn_hypernym,not_certain
hyena,pos/neg,mammal,wn_hypernym,not_certain
hyaena,pos/neg,mammal,wn_hypernym,not_certain
jackal,pos/neg,mammal,wn_hypernym,not_certain
Canis_aureus,pos/neg,mammal,wn_hypernym,not_certain
wild_dog,pos/neg,mammal,wn_hypernym,not_certain
wolf,pos/neg,mammal,wn_hypernym,not_certain
big_cat,pos/neg,mammal,wn_hypernym,not_certain
cat,pos/neg,mammal mammal,wn_hypernym manually_included,certain
true_cat,pos/neg,mammal,wn_hypernym,not_certain
badger,pos/neg,mammal,wn_hypernym,not_certain
black-footed_ferret,pos/neg,mammal,wn_hypernym,not_certain
ferret,pos/neg,mammal,wn_hypernym,not_certain
Mustela_nigripes,pos/neg,mammal,wn_hypernym,not_certain
Gulo_gulo,pos/neg,mammal,wn_hypernym,not_certain
wolverine,pos/neg,mammal,wn_hypernym,not_certain
glutton,pos/neg,mammal,wn_hypernym,not_certain
Galictis_vittatus,pos/neg,mammal,wn_hypernym,not_certain
grison,pos/neg,mammal,wn_hypernym,not_certain
Grison_vittatus,pos/neg,mammal,wn_hypernym,not_certain
marten,pos/neg,mammal,wn_hypernym,not_certain
marten_cat,pos/neg,mammal,wn_hypernym,not_certain
mink,pos/neg,mammal,wn_hypernym,not_certain
foulmart,pos/neg,mammal,wn_hypernym,not_certain
Mustela_putorius,pos/neg,mammal,wn_hypernym,not_certain
fitch,pos/neg,mammal,wn_hypernym,not_certain
polecat,pos/neg,mammal,wn_hypernym,not_certain
foumart,pos/neg,mammal,wn_hypernym,not_certain
honey_badger,pos/neg,mammal,wn_hypernym,not_certain
ratel,pos/neg,mammal,wn_hypernym,not_certain
Mellivora_capensis,pos/neg,mammal,wn_hypernym,not_certain
Enhydra_lutris,pos/neg,mammal,wn_hypernym,not_certain
sea_otter,pos/neg,mammal,wn_hypernym,not_certain
wood_pussy,pos/neg,mammal,wn_hypernym,not_certain
skunk,pos/neg,mammal,wn_hypernym,not_certain
Eira_barbara,pos/neg,mammal,wn_hypernym,not_certain
tayra,pos/neg,mammal,wn_hypernym,not_certain
taira,pos/neg,mammal,wn_hypernym,not_certain
weasel,pos/neg,mammal,wn_hypernym,not_certain
skunk_bear,pos/neg,mammal,wn_hypernym,not_certain
carcajou,pos/neg,mammal,wn_hypernym,not_certain
Gulo_luscus,pos/neg,mammal,wn_hypernym,not_certain
raccoon_fox,pos/neg,mammal,wn_hypernym,not_certain
ring-tailed_cat,pos/neg,mammal,wn_hypernym,not_certain
cacomixle,pos/neg,mammal,wn_hypernym,not_certain
bassarisk,pos/neg,mammal,wn_hypernym,not_certain
civet_cat,pos/neg,mammal,wn_hypernym,not_certain
coon_cat,pos/neg,mammal,wn_hypernym,not_certain
Bassariscus_astutus,pos/neg,mammal,wn_hypernym,not_certain
cacomistle,pos/neg,mammal,wn_hypernym,not_certain
miner's_cat,pos/neg,mammal,wn_hypernym,not_certain
coati-mundi,pos/neg,mammal,wn_hypernym,not_certain
Nasua_narica,pos/neg,mammal,wn_hypernym,not_certain
coati-mondi,pos/neg,mammal,wn_hypernym,not_certain
coati,pos/neg,mammal,wn_hypernym,not_certain
Ailuropoda_melanoleuca,pos/neg,mammal,wn_hypernym,not_certain
coon_bear,pos/neg,mammal,wn_hypernym,not_certain
panda_bear,pos/neg,mammal,wn_hypernym,not_certain
giant_panda,pos/neg,mammal,wn_hypernym,not_certain
panda,pos/neg,mammal,wn_hypernym,not_certain
kinkajou,pos/neg,mammal,wn_hypernym,not_certain
Potos_flavus,pos/neg,mammal,wn_hypernym,not_certain
potto,pos/neg,mammal,wn_hypernym,not_certain
honey_bear,pos/neg,mammal,wn_hypernym,not_certain
Potos_caudivolvulus,pos/neg,mammal,wn_hypernym,not_certain
bear_cat,pos/neg,mammal,wn_hypernym,not_certain
lesser_panda,pos/neg,mammal,wn_hypernym,not_certain
Ailurus_fulgens,pos/neg,mammal,wn_hypernym,not_certain
cat_bear,pos/neg,mammal,wn_hypernym,not_certain
red_panda,pos/neg,mammal,wn_hypernym,not_certain
raccoon,pos/neg,mammal,wn_hypernym,not_certain
racoon,pos/neg,mammal,wn_hypernym,not_certain
civet,pos/neg,mammal,wn_hypernym,not_certain
Cryptoprocta_ferox,pos/neg,mammal,wn_hypernym,not_certain
fossa_cat,pos/neg,mammal,wn_hypernym,not_certain
fossa,pos/neg,mammal,wn_hypernym,not_certain
Genetta_genetta,pos/neg,mammal,wn_hypernym,not_certain
genet,pos/neg,mammal,wn_hypernym,not_certain
mierkat,pos/neg,mammal,wn_hypernym,not_certain
meerkat,pos/neg,mammal,wn_hypernym,not_certain
mongoose,pos/neg,mammal,wn_hypernym,not_certain
Myrmecophaga_jubata,pos/neg,mammal,wn_hypernym,not_certain
great_anteater,pos/neg,mammal,wn_hypernym,not_certain
giant_anteater,pos/neg,mammal,wn_hypernym,not_certain
tamanoir,pos/neg,mammal,wn_hypernym,not_certain
two-toed_anteater,pos/neg,mammal,wn_hypernym,not_certain
silky_anteater,pos/neg,mammal,wn_hypernym,not_certain
Cyclopes_didactylus,pos/neg,mammal,wn_hypernym,not_certain
tamandua,pos/neg,mammal,wn_hypernym,not_certain
tamandu,pos/neg,mammal,wn_hypernym,not_certain
lesser_anteater,pos/neg,mammal,wn_hypernym,not_certain
Tamandua_tetradactyla,pos/neg,mammal,wn_hypernym,not_certain
three-banded_armadillo,pos/neg,mammal,wn_hypernym,not_certain
apar,pos/neg,mammal,wn_hypernym,not_certain
Tolypeutes_tricinctus,pos/neg,mammal,wn_hypernym,not_certain
giant_armadillo,pos/neg,mammal,wn_hypernym,not_certain
tatou,pos/neg,mammal,wn_hypernym,not_certain
tatu,pos/neg,mammal,wn_hypernym,not_certain
Priodontes_giganteus,pos/neg,mammal,wn_hypernym,not_certain
Burmeisteria_retusa,pos/neg,mammal,wn_hypernym,not_certain
greater_pichiciego,pos/neg,mammal,wn_hypernym,not_certain
peba,pos/neg,mammal,wn_hypernym,not_certain
Dasypus_novemcinctus,pos/neg,mammal,wn_hypernym,not_certain
Texas_armadillo,pos/neg,mammal,wn_hypernym,not_certain
nine-banded_armadillo,pos/neg,mammal,wn_hypernym,not_certain
Euphractus_sexcinctus,pos/neg,mammal,wn_hypernym,not_certain
poyou,pos/neg,mammal,wn_hypernym,not_certain
peludo,pos/neg,mammal,wn_hypernym,not_certain
fairy_armadillo,pos/neg,mammal,wn_hypernym,not_certain
pichiciego,pos/neg,mammal,wn_hypernym,not_certain
Chlamyphorus_truncatus,pos/neg,mammal,wn_hypernym,not_certain
chlamyphore,pos/neg,mammal,wn_hypernym,not_certain
pichiciago,pos/neg,mammal,wn_hypernym,not_certain
tatouay,pos/neg,mammal,wn_hypernym,not_certain
Cabassous_unicinctus,pos/neg,mammal,wn_hypernym,not_certain
cabassous,pos/neg,mammal,wn_hypernym,not_certain
ground_sloth,pos/neg,mammal,wn_hypernym,not_certain
megathere,pos/neg,mammal,wn_hypernym,not_certain
mapinguari,pos/neg,mammal,wn_hypernym,not_certain
three-toed_sloth,pos/neg,mammal,wn_hypernym,not_certain
Bradypus_tridactylus,pos/neg,mammal,wn_hypernym,not_certain
ai,pos/neg,mammal,wn_hypernym,not_certain
unai,pos/neg,mammal,wn_hypernym,not_certain
unau,pos/neg,mammal,wn_hypernym,not_certain
two-toed_sloth,pos/neg,mammal,wn_hypernym,not_certain
Choloepus_hoffmanni,pos/neg,mammal,wn_hypernym,not_certain
Choloepus_didactylus,pos/neg,mammal,wn_hypernym,not_certain
hair-tailed_mole,pos/neg,mammal,wn_hypernym,not_certain
brewer's_mole,pos/neg,mammal,wn_hypernym,not_certain
Parascalops_breweri,pos/neg,mammal,wn_hypernym,not_certain
golden_mole,pos/neg,mammal,wn_hypernym,not_certain
shrew_mole,pos/neg,mammal,wn_hypernym,not_certain
Condylura_cristata,pos/neg,mammal,wn_hypernym,not_certain
starnose_mole,pos/neg,mammal,wn_hypernym,not_certain
star-nosed_mole,pos/neg,mammal,wn_hypernym,not_certain
common_shrew,pos/neg,mammal,wn_hypernym,not_certain
Sorex_araneus,pos/neg,mammal,wn_hypernym,not_certain
least_shrew,pos/neg,mammal,wn_hypernym,not_certain
Cryptotis_parva,pos/neg,mammal,wn_hypernym,not_certain
Sorex_cinereus,pos/neg,mammal,wn_hypernym,not_certain
masked_shrew,pos/neg,mammal,wn_hypernym,not_certain
Blarina_brevicauda,pos/neg,mammal,wn_hypernym,not_certain
short-tailed_shrew,pos/neg,mammal,wn_hypernym,not_certain
water_shrew,pos/neg,mammal,wn_hypernym,not_certain
Tenrec_ecaudatus,pos/neg,mammal,wn_hypernym,not_certain
tailless_tenrec,pos/neg,mammal,wn_hypernym,not_certain
hare,pos/neg,mammal,wn_hypernym,not_certain
rabbit,pos/neg,mammal,wn_hypernym,not_certain
Ochotona_collaris,pos/neg,mammal,wn_hypernym,not_certain
collared_pika,pos/neg,mammal,wn_hypernym,not_certain
little_chief_hare,pos/neg,mammal,wn_hypernym,not_certain
Ochotona_princeps,pos/neg,mammal,wn_hypernym,not_certain
Loxodonta_africana,pos/neg,mammal,wn_hypernym,not_certain
African_elephant,pos/neg,mammal,wn_hypernym,not_certain
gomphothere,pos/neg,mammal,wn_hypernym,not_certain
Elephas_maximus,pos/neg,mammal,wn_hypernym,not_certain
Indian_elephant,pos/neg,mammal,wn_hypernym,not_certain
mammoth,pos/neg,mammal,wn_hypernym,not_certain
rogue_elephant,pos/neg,mammal,wn_hypernym,not_certain
anthropoid_ape,pos/neg,mammal,wn_hypernym,not_certain
australopithecine,pos/neg,mammal,wn_hypernym,not_certain
dryopithecine,pos/neg,mammal,wn_hypernym,not_certain
human_being,pos/neg,mammal,wn_hypernym,not_certain
man,pos/neg,mammal,wn_hypernym,not_certain
homo,pos/neg,mammal,wn_hypernym,not_certain
human,pos/neg,mammal mammal,wn_hypernym manually_included,certain
genus_Javanthropus,pos/neg,mammal,wn_hypernym,not_certain
Javanthropus,pos/neg,mammal,wn_hypernym,not_certain
Pithecanthropus_erectus,pos/neg,mammal,wn_hypernym,not_certain
genus_Pithecanthropus,pos/neg,mammal,wn_hypernym,not_certain
Pithecanthropus,pos/neg,mammal,wn_hypernym,not_certain
Sinanthropus,pos/neg,mammal,wn_hypernym,not_certain
genus_Sinanthropus,pos/neg,mammal,wn_hypernym,not_certain
Sivapithecus,pos/neg,mammal,wn_hypernym,not_certain
Aegyptopithecus,pos/neg,mammal,wn_hypernym,not_certain
Algeripithecus_minutus,pos/neg,mammal,wn_hypernym,not_certain
proconsul,pos/neg,mammal,wn_hypernym,not_certain
angwantibo,pos/neg,mammal,wn_hypernym,not_certain
golden_potto,pos/neg,mammal,wn_hypernym,not_certain
Arctocebus_calabarensis,pos/neg,mammal,wn_hypernym,not_certain
Daubentonia_madagascariensis,pos/neg,mammal,wn_hypernym,not_certain
aye-aye,pos/neg,mammal,wn_hypernym,not_certain
galago,pos/neg,mammal,wn_hypernym,not_certain
bushbaby,pos/neg,mammal,wn_hypernym,not_certain
bush_baby,pos/neg,mammal,wn_hypernym,not_certain
Indri_indri,pos/neg,mammal,wn_hypernym,not_certain
indri,pos/neg,mammal,wn_hypernym,not_certain
indris,pos/neg,mammal,wn_hypernym,not_certain
Indri_brevicaudatus,pos/neg,mammal,wn_hypernym,not_certain
ring-tailed_lemur,pos/neg,mammal,wn_hypernym,not_certain
Lemur_catta,pos/neg,mammal,wn_hypernym,not_certain
Madagascar_cat,pos/neg,mammal,wn_hypernym,not_certain
Perodicticus_potto,pos/neg,mammal,wn_hypernym,not_certain
Loris_gracilis,pos/neg,mammal,wn_hypernym,not_certain
slender_loris,pos/neg,mammal,wn_hypernym,not_certain
Nycticebus_tardigradua,pos/neg,mammal,wn_hypernym,not_certain
Nycticebus_pygmaeus,pos/neg,mammal,wn_hypernym,not_certain
slow_loris,pos/neg,mammal,wn_hypernym,not_certain
woolly_indris,pos/neg,mammal,wn_hypernym,not_certain
Avahi_laniger,pos/neg,mammal,wn_hypernym,not_certain
platyrrhinian,pos/neg,mammal,wn_hypernym,not_certain
platyrrhine,pos/neg,mammal,wn_hypernym,not_certain
New_World_monkey,pos/neg,mammal,wn_hypernym,not_certain
Old_World_monkey,pos/neg,mammal,wn_hypernym,not_certain
catarrhine,pos/neg,mammal,wn_hypernym,not_certain
Tarsius_glis,pos/neg,mammal,wn_hypernym,not_certain
Tarsius_syrichta,pos/neg,mammal,wn_hypernym,not_certain
American_mastodont,pos/neg,mammal,wn_hypernym,not_certain
Mammut_americanum,pos/neg,mammal,wn_hypernym,not_certain
American_mastodon,pos/neg,mammal,wn_hypernym,not_certain
New_World_beaver,pos/neg,mammal,wn_hypernym,not_certain
Castor_canadensis,pos/neg,mammal,wn_hypernym,not_certain
Castor_fiber,pos/neg,mammal,wn_hypernym,not_certain
Old_World_beaver,pos/neg,mammal,wn_hypernym,not_certain
wild_cavy,pos/neg,mammal,wn_hypernym,not_certain
aperea,pos/neg,mammal,wn_hypernym,not_certain
Cavia_porcellus,pos/neg,mammal,wn_hypernym,not_certain
Cavia_cobaya,pos/neg,mammal,wn_hypernym,not_certain
guinea_pig,pos/neg,mammal,wn_hypernym,not_certain
hazel_mouse,pos/neg,mammal,wn_hypernym,not_certain
Muscardinus_avellanarius,pos/neg,mammal,wn_hypernym,not_certain
lerot,pos/neg,mammal,wn_hypernym,not_certain
Glis_glis,pos/neg,mammal,wn_hypernym,not_certain
loir,pos/neg,mammal,wn_hypernym,not_certain
jird,pos/neg,mammal,wn_hypernym,not_certain
Meriones_longifrons,pos/neg,mammal,wn_hypernym,not_certain
tamarisk_gerbil,pos/neg,mammal,wn_hypernym,not_certain
Meriones_unguiculatus,pos/neg,mammal,wn_hypernym,not_certain
Cricetus_cricetus,pos/neg,mammal,wn_hypernym,not_certain
Eurasian_hamster,pos/neg,mammal,wn_hypernym,not_certain
golden_hamster,pos/neg,mammal,wn_hypernym,not_certain
Mesocricetus_auratus,pos/neg,mammal,wn_hypernym,not_certain
Syrian_hamster,pos/neg,mammal,wn_hypernym,not_certain
Jaculus_jaculus,pos/neg,mammal,wn_hypernym,not_certain
typical_jerboa,pos/neg,mammal,wn_hypernym,not_certain
meadow_jumping_mouse,pos/neg,mammal,wn_hypernym,not_certain
Zapus_hudsonius,pos/neg,mammal,wn_hypernym,not_certain
Lemmus_trimucronatus,pos/neg,mammal,wn_hypernym,not_certain
brown_lemming,pos/neg,mammal,wn_hypernym,not_certain
European_lemming,pos/neg,mammal,wn_hypernym,not_certain
Lemmus_lemmus,pos/neg,mammal,wn_hypernym,not_certain
gray_lemming,pos/neg,mammal,wn_hypernym,not_certain
red-backed_lemming,pos/neg,mammal,wn_hypernym,not_certain
grey_lemming,pos/neg,mammal,wn_hypernym,not_certain
northern_bog_lemming,pos/neg,mammal,wn_hypernym,not_certain
Synaptomys_borealis,pos/neg,mammal,wn_hypernym,not_certain
pied_lemming,pos/neg,mammal,wn_hypernym,not_certain
Synaptomys_cooperi,pos/neg,mammal,wn_hypernym,not_certain
southern_bog_lemming,pos/neg,mammal,wn_hypernym,not_certain
Marmota_monax,pos/neg,mammal,wn_hypernym,not_certain
groundhog,pos/neg,mammal,wn_hypernym,not_certain
woodchuck,pos/neg,mammal,wn_hypernym,not_certain
hoary_marmot,pos/neg,mammal,wn_hypernym,not_certain
Marmota_caligata,pos/neg,mammal,wn_hypernym,not_certain
whistling_marmot,pos/neg,mammal,wn_hypernym,not_certain
rockchuck,pos/neg,mammal,wn_hypernym,not_certain
yellowbelly_marmot,pos/neg,mammal,wn_hypernym,not_certain
Marmota_flaviventris,pos/neg,mammal,wn_hypernym,not_certain
fieldmouse,pos/neg,mammal,wn_hypernym,not_certain
field_mouse,pos/neg,mammal,wn_hypernym,not_certain
Micromyx_minutus,pos/neg,mammal,wn_hypernym,not_certain
harvest_mouse,pos/neg,mammal,wn_hypernym,not_certain
house_mouse,pos/neg,mammal,wn_hypernym,not_certain
Mus_musculus,pos/neg,mammal,wn_hypernym,not_certain
nude_mouse,pos/neg,mammal,wn_hypernym,not_certain
wood_mouse,pos/neg,mammal,wn_hypernym,not_certain
American_harvest_mouse,pos/neg,mammal,wn_hypernym,not_certain
New_World_porcupine,pos/neg,mammal,wn_hypernym,not_certain
Old_World_porcupine,pos/neg,mammal,wn_hypernym,not_certain
Cynomys_ludovicianus,pos/neg,mammal,wn_hypernym,not_certain
