concept,label,categories_str,sources_str,certainty
zootoxin,pos,poison,wn_hypernym,not_certain
bacterial_toxin,pos,poison,wn_hypernym,not_certain
cytotoxin,pos,poison,wn_hypernym,not_certain
endotoxin,pos,poison,wn_hypernym,not_certain
exotoxin,pos,poison,wn_hypernym,not_certain
hepatotoxin,pos,poison,wn_hypernym,not_certain
nephrotoxin,pos,poison,wn_hypernym,not_certain
neurotoxin,pos,poison,wn_hypernym,not_certain
neurolysin,pos,poison,wn_hypernym,not_certain
plant_toxin,pos,poison,wn_hypernym,not_certain
phytotoxin,pos,poison,wn_hypernym,not_certain
ricin,pos,poison,wn_hypernym,not_certain
ricin_toxin,pos,poison,wn_hypernym,not_certain
venom,pos,poison,wn_hypernym,not_certain
anatoxin,pos,poison,wn_hypernym,not_certain
toxoid,pos,poison,wn_hypernym,not_certain
Clostridium_perfringens_epsilon_toxin,pos,poison,wn_hypernym,not_certain
epsilon_toxin,pos,poison,wn_hypernym,not_certain
enterotoxin,pos,poison,wn_hypernym,not_certain
botulinum_toxin,pos,poison,wn_hypernym,not_certain
domoic_acid,pos,poison,wn_hypernym,not_certain
kokoi_venom,pos,poison,wn_hypernym,not_certain
saxitoxin,pos,poison,wn_hypernym,not_certain
tetrodotoxin,pos,poison,wn_hypernym,not_certain
brucine,pos,poison,wn_hypernym,not_certain
hemlock,pos,poison,wn_hypernym,not_certain
mycotoxin,pos,poison,wn_hypernym,not_certain
nicotine,pos,poison,wn_hypernym,not_certain
strychnine,pos,poison,wn_hypernym,not_certain
curare,pos,medication poison,wn_hypernym,not_certain
tubocurarine,pos,medication poison,wn_hypernym,not_certain
snake_venom,pos,poison,wn_hypernym,not_certain
staphylococcal_enterotoxin,pos,poison,wn_hypernym,not_certain
Botox,pos,poison,wn_hypernym,not_certain
botulinum_toxin_A,pos,poison,wn_hypernym,not_certain
medicine,neg,medication,wn_hypernym,not_certain
medication,neg,medication,wn_hypernym,not_certain
medicament,neg,medication,wn_hypernym,not_certain
medicinal_drug,neg,medication,wn_hypernym,not_certain
Zovirax,neg,medication,wn_hypernym,not_certain
acyclovir,neg,medication,wn_hypernym,not_certain
Fosamax,neg,medication,wn_hypernym,not_certain
alendronate,neg,medication,wn_hypernym,not_certain
allopurinol,neg,medication,wn_hypernym,not_certain
Zyloprim,neg,medication,wn_hypernym,not_certain
amrinone,neg,medication,wn_hypernym,not_certain
Inocor,neg,medication,wn_hypernym,not_certain
anodyne,neg,medication,wn_hypernym,not_certain
pain_pill,neg,medication,wn_hypernym,not_certain
analgesic,neg,medication,wn_hypernym,not_certain
painkiller,neg,medication,wn_hypernym,not_certain
angiogenesis_inhibitor,neg,medication,wn_hypernym,not_certain
anti-inflammatory,neg,medication,wn_hypernym,not_certain
anti-inflammatory_drug,neg,medication,wn_hypernym,not_certain
antiarrhythmic_medication,neg,medication,wn_hypernym,not_certain
antiarrhythmic_drug,neg,medication,wn_hypernym,not_certain
antiarrhythmic,neg,medication,wn_hypernym,not_certain
antibacterial_drug,neg,medication,wn_hypernym,not_certain
antibacterial,neg,medication,wn_hypernym,not_certain
bactericide,neg,medication,wn_hypernym,not_certain
anticholinergic,neg,medication,wn_hypernym,not_certain
anticholinergic_drug,neg,medication,wn_hypernym,not_certain
anticholinesterase,neg,medication,wn_hypernym,not_certain
decoagulant,neg,medication,wn_hypernym,not_certain
anticoagulant_medication,neg,medication,wn_hypernym,not_certain
anticoagulant,neg,medication,wn_hypernym,not_certain
anticonvulsant,neg,medication,wn_hypernym,not_certain
antiepileptic_drug,neg,medication,wn_hypernym,not_certain
anticonvulsant_drug,neg,medication,wn_hypernym,not_certain
antiepileptic,neg,medication,wn_hypernym,not_certain
antidepressant_drug,neg,medication,wn_hypernym,not_certain
antidepressant,neg,medication,wn_hypernym,not_certain
antidiabetic_drug,neg,medication,wn_hypernym,not_certain
antidiabetic,neg,medication,wn_hypernym,not_certain
antidiarrheal_drug,neg,medication,wn_hypernym,not_certain
antidiarrheal,neg,medication,wn_hypernym,not_certain
antidiuretic,neg,medication,wn_hypernym,not_certain
antidiuretic_drug,neg,medication,wn_hypernym,not_certain
antiemetic,neg,medication,wn_hypernym,not_certain
antiemetic_drug,neg,medication,wn_hypernym,not_certain
antihistamine,neg,medication,wn_hypernym,not_certain
antihypertensive_drug,neg,medication,wn_hypernym,not_certain
antihypertensive,neg,medication,wn_hypernym,not_certain
antiprotozoal_drug,neg,medication,wn_hypernym,not_certain
antiprotozoal,neg,medication,wn_hypernym,not_certain
febrifuge,neg,medication,wn_hypernym,not_certain
antipyretic,neg,medication,wn_hypernym,not_certain
antiseptic,neg,medication,wn_hypernym,not_certain
spasmolytic,neg,medication,wn_hypernym,not_certain
antispasmodic,neg,medication,wn_hypernym,not_certain
antispasmodic_agent,neg,medication,wn_hypernym,not_certain
antitussive,neg,medication,wn_hypernym,not_certain
antiviral_agent,neg,medication,wn_hypernym,not_certain
antiviral_drug,neg,medication,wn_hypernym,not_certain
antiviral,neg,medication,wn_hypernym,not_certain
APC,neg,medication,wn_hypernym,not_certain
styptic,neg,medication,wn_hypernym,not_certain
astringent_drug,neg,medication,wn_hypernym,not_certain
astringent,neg,medication,wn_hypernym,not_certain
atomic_cocktail,neg,medication,wn_hypernym,not_certain
Imuran,neg,medication,wn_hypernym,not_certain
azathioprine,neg,medication,wn_hypernym,not_certain
blocking_agent,neg,medication,wn_hypernym,not_certain
blocker,neg,medication,wn_hypernym,not_certain
bronchodilator,neg,medication,wn_hypernym,not_certain
calcium-channel_blocker,neg,medication,wn_hypernym,not_certain
calcium_blocker,neg,medication,wn_hypernym,not_certain
carminative,neg,medication,wn_hypernym,not_certain
Atromid-S,neg,medication,wn_hypernym,not_certain
clofibrate,neg,medication,wn_hypernym,not_certain
Plavix,neg,medication,wn_hypernym,not_certain
clopidogrel_bisulfate,neg,medication,wn_hypernym,not_certain
cold_medicine,neg,medication,wn_hypernym,not_certain
counterirritant,neg,medication,wn_hypernym,not_certain
cytotoxic_drug,neg,medication,wn_hypernym,not_certain
decongestant,neg,medication,wn_hypernym,not_certain
demulcent,neg,medication,wn_hypernym,not_certain
diaphoretic,neg,medication,wn_hypernym,not_certain
Antabuse,neg,medication,wn_hypernym,not_certain
disulfiram,neg,medication,wn_hypernym,not_certain
dosage,neg,medication,wn_hypernym,not_certain
dose,neg,medication,wn_hypernym,not_certain
Drixoral,neg,medication,wn_hypernym,not_certain
highly_active_antiretroviral_therapy,neg,medication,wn_hypernym,not_certain
drug_cocktail,neg,medication,wn_hypernym,not_certain
HAART,neg,medication,wn_hypernym,not_certain
expectorant,neg,medication,wn_hypernym,not_certain
expectorator,neg,medication,wn_hypernym,not_certain
fixed-combination_drug,neg,medication,wn_hypernym,not_certain
Lopid,neg,medication,wn_hypernym,not_certain
gemfibrozil,neg,medication,wn_hypernym,not_certain
hematinic,neg,medication,wn_hypernym,not_certain
haematinic,neg,medication,wn_hypernym,not_certain
herbal_medicine,neg,medication,wn_hypernym,not_certain
histamine_blocker,neg,medication,wn_hypernym,not_certain
immunosuppressor,neg,medication,wn_hypernym,not_certain
immunosuppressive_drug,neg,medication,wn_hypernym,not_certain
immune_suppressant_drug,neg,medication,wn_hypernym,not_certain
immunosuppressive,neg,medication,wn_hypernym,not_certain
immunosuppressant,neg,medication,wn_hypernym,not_certain
inhalation,neg,medication,wn_hypernym,not_certain
inhalant,neg,medication,wn_hypernym,not_certain
isoproterenol,neg,medication,wn_hypernym,not_certain
Isuprel,neg,medication,wn_hypernym,not_certain
Isordil,neg,medication,wn_hypernym,not_certain
isosorbide,neg,medication,wn_hypernym,not_certain
lipid-lowering_medicine,neg,medication,wn_hypernym,not_certain
statin_drug,neg,medication,wn_hypernym,not_certain
lipid-lowering_medication,neg,medication,wn_hypernym,not_certain
statin,neg,medication,wn_hypernym,not_certain
Mecholyl,neg,medication,wn_hypernym,not_certain
methacholine,neg,medication,wn_hypernym,not_certain
nux_vomica,neg,medication,wn_hypernym,not_certain
over-the-counter_medicine,neg,medication,wn_hypernym,not_certain
over-the-counter_drug,neg,medication,wn_hypernym,not_certain
oxytocic_drug,neg,medication,wn_hypernym,not_certain
oxytocic,neg,medication,wn_hypernym,not_certain
paregoric,neg,medication,wn_hypernym,not_certain
camphorated_tincture_of_opium,neg,medication,wn_hypernym,not_certain
patent_medicine,neg,medication,wn_hypernym,not_certain
Cuprimine,neg,medication,wn_hypernym,not_certain
penicillamine,neg,medication,wn_hypernym,not_certain
pentamethylenetetrazol,neg,medication,wn_hypernym,not_certain
Metrazol,neg,medication,wn_hypernym,not_certain
pentylenetetrazol,neg,medication,wn_hypernym,not_certain
pharmaceutical,neg,medication,wn_hypernym,not_certain
pharmaceutic,neg,medication,wn_hypernym,not_certain
placebo,neg,medication,wn_hypernym,not_certain
powder,neg,medication,wn_hypernym,not_certain
prescription,neg,medication,wn_hypernym,not_certain
prescription_drug,neg,medication,wn_hypernym,not_certain
ethical_drug,neg,medication,wn_hypernym,not_certain
prescription_medicine,neg,medication,wn_hypernym,not_certain
probenecid,neg,medication,wn_hypernym,not_certain
cathartic,neg,medication,wn_hypernym,not_certain
physic,neg,medication,wn_hypernym,not_certain
purgative,neg,medication,wn_hypernym,not_certain
aperient,neg,medication,wn_hypernym,not_certain
curative,neg,medication,wn_hypernym,not_certain
therapeutic,neg,medication,wn_hypernym,not_certain
remedy,neg,medication,wn_hypernym,not_certain
cure,neg,medication,wn_hypernym,not_certain
rubefacient,neg,medication,wn_hypernym,not_certain
sedative_drug,neg,medication,wn_hypernym,not_certain
downer,neg,medication,wn_hypernym,not_certain
sedative,neg,medication,wn_hypernym,not_certain
depressant,neg,medication,wn_hypernym,not_certain
soothing_syrup,neg,medication,wn_hypernym,not_certain
specific,neg,medication,wn_hypernym,not_certain
Carafate,neg,medication,wn_hypernym,not_certain
sucralfate,neg,medication,wn_hypernym,not_certain
sudorific,neg,medication,wn_hypernym,not_certain
sudatory,neg,medication,wn_hypernym,not_certain
suppository,neg,medication,wn_hypernym,not_certain
tincture,neg,medication,wn_hypernym,not_certain
restorative,neg,medication,wn_hypernym,not_certain
tonic,neg,medication,wn_hypernym,not_certain
tyrosine_kinase_inhibitor,neg,medication,wn_hypernym,not_certain
vermicide,neg,medication,wn_hypernym,not_certain
anthelminthic,neg,medication,wn_hypernym,not_certain
helminthic,neg,medication,wn_hypernym,not_certain
anthelmintic,neg,medication,wn_hypernym,not_certain
vermifuge,neg,medication,wn_hypernym,not_certain
Datril,neg,medication,wn_hypernym,not_certain
Anacin_III,neg,medication,wn_hypernym,not_certain
Tempra,neg,medication,wn_hypernym,not_certain
Panadol,neg,medication,wn_hypernym,not_certain
acetaminophen,neg,medication,wn_hypernym,not_certain
Tylenol,neg,medication,wn_hypernym,not_certain
Phenaphen,neg,medication,wn_hypernym,not_certain
phenylacetamide,neg,medication,wn_hypernym,not_certain
acetanilid,neg,medication,wn_hypernym,not_certain
acetanilide,neg,medication,wn_hypernym,not_certain
acetphenetidin,neg,medication,wn_hypernym,not_certain
acetophenetidin,neg,medication,wn_hypernym,not_certain
phenacetin,neg,medication,wn_hypernym,not_certain
aminopyrine,neg,medication,wn_hypernym,not_certain
amidopyrine,neg,medication,wn_hypernym,not_certain
Bayer,neg,medication,wn_hypernym,not_certain
acetylsalicylic_acid,neg,medication,wn_hypernym,not_certain
St._Joseph,neg,medication,wn_hypernym,not_certain
aspirin,neg,medication,wn_hypernym,not_certain
Empirin,neg,medication,wn_hypernym,not_certain
codeine,neg,medication,wn_hypernym,not_certain
colchicine,neg,medication,wn_hypernym,not_certain
Fentanyl,neg,medication,wn_hypernym,not_certain
Sublimaze,neg,medication,wn_hypernym,not_certain
Dilaudid,neg,medication,wn_hypernym,not_certain
hydromorphone,neg,medication,wn_hypernym,not_certain
hydromorphone_hydrochloride,neg,medication,wn_hypernym,not_certain
morphine,neg,medication,wn_hypernym,not_certain
morphia,neg,medication,wn_hypernym,not_certain
Talwin,neg,medication,wn_hypernym,not_certain
pentazocine,neg,medication,wn_hypernym,not_certain
Pyridium,neg,medication,wn_hypernym,not_certain
phenazopyridine,neg,medication,wn_hypernym,not_certain
propoxyphene,neg,medication,wn_hypernym,not_certain
propoxyphene_hydrochloride,neg,medication,wn_hypernym,not_certain
Darvon,neg,medication,wn_hypernym,not_certain
sodium_salicylate,neg,medication,wn_hypernym,not_certain
Cox-2_inhibitor,neg,medication,wn_hypernym,not_certain
Oradexon,neg,medication,wn_hypernym,not_certain
Hexadrol,neg,medication,wn_hypernym,not_certain
Dexone,neg,medication,wn_hypernym,not_certain
Decadron,neg,medication,wn_hypernym,not_certain
dexamethasone,neg,medication,wn_hypernym,not_certain
Dexamethasone_Intensol,neg,medication,wn_hypernym,not_certain
hydroxychloroquine,neg,medication,wn_hypernym,not_certain
Plaquenil,neg,medication,wn_hypernym,not_certain
nonsteroidal_anti-inflammatory,neg,medication,wn_hypernym,not_certain
nonsteroidal_anti-inflammatory_drug,neg,medication,wn_hypernym,not_certain
NSAID,neg,medication,wn_hypernym,not_certain
oxyphenbutazone,neg,medication,wn_hypernym,not_certain
Tandearil,neg,medication,wn_hypernym,not_certain
Butazolidin,neg,medication,wn_hypernym,not_certain
phenylbutazone,neg,medication,wn_hypernym,not_certain
prednisolone,neg,medication,wn_hypernym,not_certain
Prelone,neg,medication,wn_hypernym,not_certain
Pediapred,neg,medication,wn_hypernym,not_certain
Liquid_Pred,neg,medication,wn_hypernym,not_certain
Orasone,neg,medication,wn_hypernym,not_certain
prednisone,neg,medication,wn_hypernym,not_certain
Meticorten,neg,medication,wn_hypernym,not_certain
Deltasone,neg,medication,wn_hypernym,not_certain
Cordarone,neg,medication,wn_hypernym,not_certain
amiodarone,neg,medication,wn_hypernym,not_certain
Enkaid,neg,medication,wn_hypernym,not_certain
encainide,neg,medication,wn_hypernym,not_certain
Tambocor,neg,medication,wn_hypernym,not_certain
flecainide,neg,medication,wn_hypernym,not_certain
Mexitil,neg,medication,wn_hypernym,not_certain
mexiletine,neg,medication,wn_hypernym,not_certain
quinidine,neg,medication,wn_hypernym,not_certain
Quinidex,neg,medication,wn_hypernym,not_certain
Quinora,neg,medication,wn_hypernym,not_certain
Tonocard,neg,medication,wn_hypernym,not_certain
tocainide,neg,medication,wn_hypernym,not_certain
antibiotic_drug,neg,medication,wn_hypernym,not_certain
antibiotic,neg,medication,wn_hypernym,not_certain
Zithromax,neg,medication,wn_hypernym,not_certain
azithromycin,neg,medication,wn_hypernym,not_certain
dapsone,neg,medication,wn_hypernym,not_certain
Dynapen,neg,medication,wn_hypernym,not_certain
dicloxacillin,neg,medication,wn_hypernym,not_certain
crystal_violet,neg,medication,wn_hypernym,not_certain
gentian_violet,neg,medication,wn_hypernym,not_certain
hexachlorophene,neg,medication,wn_hypernym,not_certain
isoniazid,neg,medication,wn_hypernym,not_certain
Nydrazid,neg,medication,wn_hypernym,not_certain
INH,neg,medication,wn_hypernym,not_certain
Urex,neg,medication,wn_hypernym,not_certain
methenamine,neg,medication,wn_hypernym,not_certain
Mandelamine,neg,medication,wn_hypernym,not_certain
nalidixic_acid,neg,medication,wn_hypernym,not_certain
NegGram,neg,medication,wn_hypernym,not_certain
Neosporin,neg,medication,wn_hypernym,not_certain
Macrodantin,neg,medication,wn_hypernym,not_certain
nitrofurantoin,neg,medication,wn_hypernym,not_certain
rifampin,neg,medication,wn_hypernym,not_certain
Rimactane,neg,medication,wn_hypernym,not_certain
Rifadin,neg,medication,wn_hypernym,not_certain
sulpha,neg,medication,wn_hypernym,not_certain
sulfa_drug,neg,medication,wn_hypernym,not_certain
sulfonamide,neg,medication,wn_hypernym,not_certain
sulfa,neg,medication,wn_hypernym,not_certain
tetracycline,neg,medication,wn_hypernym,not_certain
Achromycin,neg,medication,wn_hypernym,not_certain
oxyphencyclimine,neg,medication,wn_hypernym,not_certain
Daricon,neg,medication,wn_hypernym,not_certain
Prostigmin,neg,medication,wn_hypernym,not_certain
neostigmine,neg,medication,wn_hypernym,not_certain
dicoumarol,neg,medication,wn_hypernym,not_certain
dicumarol,neg,medication,wn_hypernym,not_certain
heparin,neg,medication,wn_hypernym,not_certain
Lipo-Hepin,neg,medication,wn_hypernym,not_certain
Liquaemin,neg,medication,wn_hypernym,not_certain
warfarin,neg,medication,wn_hypernym,not_certain
Coumadin,neg,medication,wn_hypernym,not_certain
Emeside,neg,medication,wn_hypernym,not_certain
ethosuximide,neg,medication,wn_hypernym,not_certain
Zarontin,neg,medication,wn_hypernym,not_certain
Neurontin,neg,medication,wn_hypernym,not_certain
gabapentin,neg,medication,wn_hypernym,not_certain
hydantoin,neg,medication,wn_hypernym,not_certain
mephenytoin,neg,medication,wn_hypernym,not_certain
Mesantoin,neg,medication,wn_hypernym,not_certain
mephobarbital,neg,medication,wn_hypernym,not_certain
Mebaral,neg,medication,wn_hypernym,not_certain
Gemonil,neg,medication,wn_hypernym,not_certain
metharbital,neg,medication,wn_hypernym,not_certain
Milontin,neg,medication,wn_hypernym,not_certain
phensuximide,neg,medication,wn_hypernym,not_certain
primidone,neg,medication,wn_hypernym,not_certain
Mysoline,neg,medication,wn_hypernym,not_certain
valproic_acid,neg,medication,wn_hypernym,not_certain
Depokene,neg,medication,wn_hypernym,not_certain
maleate,neg,medication,wn_hypernym,not_certain
monoamine_oxidase_inhibitor,neg,medication,wn_hypernym,not_certain
MAOI,neg,medication,wn_hypernym,not_certain
Serzone,neg,medication,wn_hypernym,not_certain
nefazodone,neg,medication,wn_hypernym,not_certain
nontricyclic,neg,medication,wn_hypernym,not_certain
nontricyclic_antidepressant_drug,neg,medication,wn_hypernym,not_certain
nontricyclic_antidepressant,neg,medication,wn_hypernym,not_certain
nontricyclic_drug,neg,medication,wn_hypernym,not_certain
reboxetine,neg,medication,wn_hypernym,not_certain
Edronax,neg,medication,wn_hypernym,not_certain
SSRI,neg,medication,wn_hypernym,not_certain
selective-serotonin_reuptake_inhibitor,neg,medication,wn_hypernym,not_certain
tricyclic,neg,medication,wn_hypernym,not_certain
tricyclic_antidepressant,neg,medication,wn_hypernym,not_certain
tricyclic_antidepressant_drug,neg,medication,wn_hypernym,not_certain
Glucotrol,neg,medication,wn_hypernym,not_certain
glipizide,neg,medication,wn_hypernym,not_certain
DiaBeta,neg,medication,wn_hypernym,not_certain
Micronase,neg,medication,wn_hypernym,not_certain
glyburide,neg,medication,wn_hypernym,not_certain
metformin,neg,medication,wn_hypernym,not_certain
Glucophage,neg,medication,wn_hypernym,not_certain
sulfonylurea,neg,medication,wn_hypernym,not_certain
Kaopectate,neg,medication,wn_hypernym,not_certain
Lomotil,neg,medication,wn_hypernym,not_certain
lypressin,neg,medication,wn_hypernym,not_certain
Dramamine,neg,medication,wn_hypernym,not_certain
dimenhydrinate,neg,medication,wn_hypernym,not_certain
Emetrol,neg,medication,wn_hypernym,not_certain
prochlorperazine,neg,medication,wn_hypernym,not_certain
promethazine,neg,medication,wn_hypernym,not_certain
Phenergan,neg,medication,wn_hypernym,not_certain
Actifed,neg,medication,wn_hypernym,not_certain
brompheniramine_maleate,neg,medication,wn_hypernym,not_certain
Dimetane,neg,medication,wn_hypernym,not_certain
Coricidin,neg,medication,wn_hypernym,not_certain
chlorpheniramine_maleate,neg,medication,wn_hypernym,not_certain
Chlor-Trimeton,neg,medication,wn_hypernym,not_certain
cyproheptadine,neg,medication,wn_hypernym,not_certain
Periactin,neg,medication,wn_hypernym,not_certain
Dimetapp,neg,medication,wn_hypernym,not_certain
diphenhydramine,neg,medication,wn_hypernym,not_certain
Benadryl,neg,medication,wn_hypernym,not_certain
meclizine,neg,medication,wn_hypernym,not_certain
Antivert,neg,medication,wn_hypernym,not_certain
meclizine_hydrochloride,neg,medication,wn_hypernym,not_certain
methapyrilene,neg,medication,wn_hypernym,not_certain
pheniramine,neg,medication,wn_hypernym,not_certain
phenyltoloxamine,neg,medication,wn_hypernym,not_certain
pyrilamine,neg,medication,wn_hypernym,not_certain
ACE_inhibitor,neg,medication,wn_hypernym,not_certain
angiotensin-converting_enzyme_inhibitor,neg,medication,wn_hypernym,not_certain
chlorothiazide,neg,medication,wn_hypernym,not_certain
Diuril,neg,medication,wn_hypernym,not_certain
Catapres,neg,medication,wn_hypernym,not_certain
clonidine,neg,medication,wn_hypernym,not_certain
Cardura,neg,medication,wn_hypernym,not_certain
doxazosin,neg,medication,wn_hypernym,not_certain
Wytensin,neg,medication,wn_hypernym,not_certain
guanabenz,neg,medication,wn_hypernym,not_certain
hydralazine,neg,medication,wn_hypernym,not_certain
Apresoline,neg,medication,wn_hypernym,not_certain
Trandate,neg,medication,wn_hypernym,not_certain
Normodyne,neg,medication,wn_hypernym,not_certain
labetalol_hydrochloride,neg,medication,wn_hypernym,not_certain
labetalol,neg,medication,wn_hypernym,not_certain
Maxzide,neg,medication,wn_hypernym,not_certain
alpha_methyl_dopa,neg,medication,wn_hypernym,not_certain
Aldomet,neg,medication,wn_hypernym,not_certain
methyldopa,neg,medication,wn_hypernym,not_certain
prazosin,neg,medication,wn_hypernym,not_certain
Minipress,neg,medication,wn_hypernym,not_certain
reserpine,neg,medication,wn_hypernym,not_certain
Serpasil,neg,medication,wn_hypernym,not_certain
Sandril,neg,medication,wn_hypernym,not_certain
Raudixin,neg,medication,wn_hypernym,not_certain
Rau-Sed,neg,medication,wn_hypernym,not_certain
Aldactone,neg,medication,wn_hypernym,not_certain
spironolactone,neg,medication,wn_hypernym,not_certain
Tenoretic,neg,medication,wn_hypernym,not_certain
terazosin,neg,medication,wn_hypernym,not_certain
Hytrin,neg,medication,wn_hypernym,not_certain
antimalarial,neg,medication,wn_hypernym,not_certain
antimalarial_drug,neg,medication,wn_hypernym,not_certain
Flagyl,neg,medication,wn_hypernym,not_certain
metronidazole,neg,medication,wn_hypernym,not_certain
chloramine-T,neg,medication,wn_hypernym,not_certain
chloramine,neg,medication,wn_hypernym,not_certain
chlorhexidine,neg,medication,wn_hypernym,not_certain
gramicidin,neg,medication,wn_hypernym,not_certain
triiodomethane,neg,medication,wn_hypernym,not_certain
iodoform,neg,medication,wn_hypernym,not_certain
merbromine,neg,medication,wn_hypernym,not_certain
Mercurochrome,neg,medication,wn_hypernym,not_certain
Argyrol,neg,medication,wn_hypernym,not_certain
mild_silver_protein,neg,medication,wn_hypernym,not_certain
neomycin,neg,medication,wn_hypernym,not_certain
Neobiotic,neg,medication,wn_hypernym,not_certain
fradicin,neg,medication,wn_hypernym,not_certain
Merthiolate,neg,medication,wn_hypernym,not_certain
sodium_ethylmercurithiosalicylate,neg,medication,wn_hypernym,not_certain
thimerosal,neg,medication,wn_hypernym,not_certain
tincture_of_iodine,neg,medication,wn_hypernym,not_certain
iodine,neg,medication,wn_hypernym,not_certain
dideoxycytosine,neg,medication,wn_hypernym,not_certain
zalcitabine,neg,medication,wn_hypernym,not_certain
ddC,neg,medication,wn_hypernym,not_certain
DDC,neg,medication,wn_hypernym,not_certain
dideoxyinosine,neg,medication,wn_hypernym,not_certain
didanosine,neg,medication,wn_hypernym,not_certain
ddI,neg,medication,wn_hypernym,not_certain
DDI,neg,medication,wn_hypernym,not_certain
interferon,neg,medication,wn_hypernym,not_certain
protease_inhibitor,neg,medication,wn_hypernym,not_certain
PI,neg,medication,wn_hypernym,not_certain
reverse_transcriptase_inhibitor,neg,medication,wn_hypernym,not_certain
ribavirin,neg,medication,wn_hypernym,not_certain
Virazole,neg,medication,wn_hypernym,not_certain
alum,neg,medication,wn_hypernym,not_certain
alpha-adrenergic_blocking_agent,neg,medication,wn_hypernym,not_certain
alpha-blocker,neg,medication,wn_hypernym,not_certain
alpha_blocker,neg,medication,wn_hypernym,not_certain
alpha-adrenergic_blocker,neg,medication,wn_hypernym,not_certain
beta-blocking_agent,neg,medication,wn_hypernym,not_certain
beta-adrenergic_blocking_agent,neg,medication,wn_hypernym,not_certain
beta-adrenergic_blocker,neg,medication,wn_hypernym,not_certain
beta_blocker,neg,medication,wn_hypernym,not_certain
neuromuscular_blocking_agent,neg,medication,wn_hypernym,not_certain
Ventolin,neg,medication,wn_hypernym,not_certain
Proventil,neg,medication,wn_hypernym,not_certain
albuterol,neg,medication,wn_hypernym,not_certain
aminophylline,neg,medication,wn_hypernym,not_certain
ephedrine,neg,medication,wn_hypernym,not_certain
Atrovent,neg,medication,wn_hypernym,not_certain
ipratropium_bromide,neg,medication,wn_hypernym,not_certain
Alupent,neg,medication,wn_hypernym,not_certain
metaproterenol,neg,medication,wn_hypernym,not_certain
Theobid,neg,medication,wn_hypernym,not_certain
Elixophyllin,neg,medication,wn_hypernym,not_certain
theophylline,neg,medication,wn_hypernym,not_certain
Slo-Bid,neg,medication,wn_hypernym,not_certain
diltiazem,neg,medication,wn_hypernym,not_certain
Cardizem,neg,medication,wn_hypernym,not_certain
Procardia,neg,medication,wn_hypernym,not_certain
nifedipine,neg,medication,wn_hypernym,not_certain
Calan,neg,medication,wn_hypernym,not_certain
Isoptin,neg,medication,wn_hypernym,not_certain
verapamil,neg,medication,wn_hypernym,not_certain
cancer_drug,neg,medication,wn_hypernym,not_certain
antineoplastic_drug,neg,medication,wn_hypernym,not_certain
antineoplastic,neg,medication,wn_hypernym,not_certain
nasal_decongestant,neg,medication,wn_hypernym,not_certain
booster_shot,neg,medication,wn_hypernym,not_certain
recall_dose,neg,medication,wn_hypernym,not_certain
booster_dose,neg,medication,wn_hypernym,not_certain
booster,neg,medication criminal,wn_hypernym,not_certain
draft,neg,medication,wn_hypernym,not_certain
draught,neg,medication,wn_hypernym,not_certain
hit,neg,medication,wn_hypernym,not_certain
lethal_dose,neg,medication,wn_hypernym,not_certain
tab,neg,medication,wn_hypernym,not_certain
tablet,neg,medication,wn_hypernym,not_certain
pill,neg,medication,wn_hypernym,not_certain
lozenge,neg,medication,wn_hypernym,not_certain
Robitussin,neg,medication,wn_hypernym,not_certain
cimetidine,neg,medication,wn_hypernym,not_certain
Tagamet,neg,medication,wn_hypernym,not_certain
famotidine,neg,medication,wn_hypernym,not_certain
Pepcid,neg,medication,wn_hypernym,not_certain
ranitidine,neg,medication,wn_hypernym,not_certain
Zantac,neg,medication,wn_hypernym,not_certain
Purinethol,neg,medication,wn_hypernym,not_certain
mercaptopurine,neg,medication,wn_hypernym,not_certain
methotrexate_sodium,neg,medication,wn_hypernym,not_certain
methotrexate,neg,medication,wn_hypernym,not_certain
amethopterin,neg,medication,wn_hypernym,not_certain
atorvastatin,neg,medication,wn_hypernym,not_certain
Lipitor,neg,medication,wn_hypernym,not_certain
Baycol,neg,medication,wn_hypernym,not_certain
cerivastatin,neg,medication,wn_hypernym,not_certain
Lescol,neg,medication,wn_hypernym,not_certain
fluvastatin,neg,medication,wn_hypernym,not_certain
Mevacor,neg,medication,wn_hypernym,not_certain
lovastatin,neg,medication,wn_hypernym,not_certain
Pravachol,neg,medication,wn_hypernym,not_certain
pravastatin,neg,medication,wn_hypernym,not_certain
simvastatin,neg,medication,wn_hypernym,not_certain
Zocor,neg,medication,wn_hypernym,not_certain
nostrum,neg,medication,wn_hypernym,not_certain
radiopharmaceutical,neg,medication,wn_hypernym,not_certain
thrombolytic_agent,neg,medication,wn_hypernym,not_certain
clot_buster,neg,medication,wn_hypernym,not_certain
thrombolytic,neg,medication,wn_hypernym,not_certain
active_placebo,neg,medication,wn_hypernym,not_certain
Goa_powder,neg,medication,wn_hypernym,not_certain
chrysarobin,neg,medication,wn_hypernym,not_certain
araroba,neg,medication,wn_hypernym,not_certain
headache_powder,neg,medication,wn_hypernym,not_certain
aspirin_powder,neg,medication,wn_hypernym,not_certain
baby_powder,neg,medication,wn_hypernym,not_certain
Dover's_powder,neg,medication,wn_hypernym,not_certain
face_powder,neg,medication,wn_hypernym,not_certain
toilet_powder,neg,medication,wn_hypernym,not_certain
