"concept"	"label"	"categories_str"	"sources_str"	"certainty"	"cosine_centroid"	"selection"
"ptychadena"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6170911301	
"bird"	"pos"	"wing"	"wn_parts"	"not_certain"	0.6171087229	
"nemophora"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6174599071	
"coenagrionidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6175739475	
"naped"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6176702706	
"chiffchaff"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6182297334	
"parapoynx"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6187199666	
"moorhen"	"pos"	"wing"	"wn_parts"	"not_certain"	0.6190319066	
"acalyptris"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6194119752	
"fringillidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6197686832	
"alaudidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6201536526	
"plumbeous"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6201584957	
"parrotbill"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6203603519	
"jordanoleiopus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6204196444	
"meliphagidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6205720182	
"oriolus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6208229378	
"lindmania"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6208717634	
"mergansers"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6209359431	
"adetus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6214434923	
"caprimulgus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6215290395	
"trogons"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6216543188	
"aracari"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6219552142	
"grosbeaks"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6224408098	
"accipitridae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6229269189	
"gnatcatcher"	"pos"	"wing"	"wn_parts"	"not_certain"	0.6230406537	
"frogmouth"	"pos"	"wing"	"wn_parts"	"not_certain"	0.6232683417	
"cyaneus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6233320701	
"timaliidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6235164348	
"furnariidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6235956789	
"pipits"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6238418383	
"cotinga"	"pos"	"wing"	"wn_parts"	"not_certain"	0.6241447316	
"fulvetta"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.624296304	
"orthotylus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6245912792	
"lamprosema"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6252054637	
"dichocrocis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6255007648	
"passerine"	"pos"	"wing"	"wn_parts"	"not_certain"	0.6261804569	
"wattlebird"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6262203988	
"gerygone"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6262365478	
"auratonota"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6272751451	
"wigeon"	"pos"	"wing"	"wn_parts"	"not_certain"	0.6272863882	
"hydrelia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6274717395	
"bacchisa"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6276509418	
"lygropia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6278207778	
"obsoletus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6279060198	
"flowerpecker"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6286516528	
"turdidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6290983782	
"vanellus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6293999575	
"emberizidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6299537945	
"laughingthrush"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6299628235	
"currawongs"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6302594298	
"urgleptes"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6304206827	
"treecreepers"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6305739786	
"argentatus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.631640842	
"eupogonius"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6321641255	
"antpitta"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6324786098	
"latirus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6325406742	
"pycnarmon"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6325517688	
"rallidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.633020648	
"estrildid"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6336289418	
"brahminy"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.633784165	
"lored"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6339863628	
"motacilla"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6342804477	
"warbler"	"pos"	"wing"	"wn_parts"	"not_certain"	0.6344926036	
"haliaeetus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6347477986	
"egretta"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6355630025	
"inornatus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6357383132	
"novaehollandiae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6358175334	
"pandemis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6361872109	
"piculet"	"pos"	"wing"	"wn_parts"	"not_certain"	0.6385519741	
"curassow"	"pos"	"wing"	"wn_parts"	"not_certain"	0.6392004015	
"flycatcher"	"pos"	"wing"	"wn_parts"	"not_certain"	0.6393425308	
"kingbird"	"pos"	"wing"	"wn_parts"	"not_certain"	0.6405646539	
"phostria"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6406338313	
"limoniidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6419806585	
"picidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6423503646	
"campephagidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6425147615	
"psittaculidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.642894401	
"cleptometopus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.643286819	
"pelecanus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6434463386	
"apodidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6434879259	
"evergestis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6440251995	
"elaenia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6451893574	
"emberiza"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.645209785	
"grackles"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6453254888	
"coucal"	"pos"	"wing"	"wn_parts"	"not_certain"	0.6462319348	
"tropicbird"	"pos"	"wing"	"wn_parts"	"not_certain"	0.6466387973	
"whitethroat"	"pos"	"wing"	"wn_parts"	"not_certain"	0.6472984816	
"setophaga"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6488122112	
"sisurcana"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.649493784	
"yellowthroat"	"pos"	"wing"	"wn_parts"	"not_certain"	0.6517211279	
"minivet"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6517368622	
"thamnophilidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6525764499	
"hyllisia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.65440013	
"toucanet"	"pos"	"wing"	"wn_parts"	"not_certain"	0.6565030937	
"trombidium"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6580937791	
"pycnonotus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6581882778	
"icteridae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6624610296	
"blepharomastix"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6642064463	
"endoxyla"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6653341177	
"cotingidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6688664816	
"pycnonotidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6707191268	
"paridae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6707709963	
"chachalaca"	"pos"	"wing"	"wn_parts"	"not_certain"	0.6711274836	
"leiothrichidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6712854292	
"charadrius"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6723405133	
"thornbill"	"pos"	"wing"	"wn_parts"	"not_certain"	0.6741218683	
"cuckooshrike"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6758412285	
"leucogaster"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.676513812	
"aythya"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6791034547	
"gularis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6794258663	
"pratincole"	"pos"	"wing"	"wn_parts"	"not_certain"	0.6850805053	
"nectariniidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6965703488	
"passerellidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6983445359	
"puffbird"	"pos"	"wing"	"wn_parts"	"not_certain"	0.7177742949	
