"concept"	"label"	"categories_str"	"sources_str"	"certainty"	"cosine_centroid"	"selection"
"derringer"	"pos"	"weapon is_dangerous"	"cslb_crowd_pos wn_hypernym"	"certain"	0.3828950763	
"buspirone"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3829369437	
"smoothbore"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3832112695	
"screwdriver"	"neg"	"tool is_dangerous"	"cslb_crowd_neg wn_hypernym"	"certain"	0.3860825074	
"musket"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3861861297	
"heroin"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.3865241742	
"shoplifter"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3868733934	
"rapist"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3889978173	
"buckshot"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3892842359	
"bioweapon"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3895043058	
"burglar"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3899509076	
"pentobarbital"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.390999193	
"anatoxin"	"pos"	"poison"	"wn_hypernym"	"not_certain"	0.3913568725	
"chainsaw"	"pos"	"tool is_dangerous"	"cslb wn_hypernym"	"not_certain"	0.3915613469	
"verapamil"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3927099004	
"toxin"	"pos"	"poison"	"wn_hypernym"	"not_certain"	0.3937908843	
"mobster"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3938207683	
"grapeshot"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3942754843	
"switchblade"	"pos"	"tool is_dangerous"	"cslb_crowd_pos wn_hypernym"	"certain"	0.3943247124	
"gunrunner"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3946400719	
"thug"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3951445852	
"viper"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.3963049251	
"sulfamethoxazole"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.396593386	
"assegai"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.397177259	
"thief"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3982696891	
"hitman"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3999546988	
"bayonet"	"pos"	"weapon is_dangerous"	"cslb wn_hypernym"	"not_certain"	0.4019910137	
"saxitoxin"	"pos"	"poison"	"wn_hypernym"	"not_certain"	0.4023295428	
"dacoit"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.403641701	
"tranquilizer"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.4038900865	
"culverin"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.4044335759	
"matchlock"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.4048144517	
"machete"	"pos"	"weapon is_dangerous"	"cslb wn_hypernym"	"not_certain"	0.4058729839	
"gang"	"neg"	"tool"	"wn_hypernym"	"not_certain"	0.4075689955	
"toxoid"	"pos"	"poison"	"wn_hypernym"	"not_certain"	0.4125193682	
"carbine"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.4128895604	
"scorpion"	"pos"	"is_dangerous"	"cslb"	"not_certain"	0.4141788254	
"venom"	"pos"	"poison"	"wn_hypernym"	"not_certain"	0.4141997305	
"antipyretic"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.4142657201	
"blade"	"pos"	"weapon tool is_dangerous"	"cslb_crowd_pos wn_hypernym"	"certain"	0.4168812756	
"dagger"	"pos"	"weapon is_dangerous"	"cslb wn_hypernym"	"not_certain"	0.4173441053	
"axe"	"pos"	"tool is_dangerous"	"cslb wn_hypernym"	"not_certain"	0.4175501641	
"harpoon"	"pos"	"is_dangerous"	"cslb"	"not_certain"	0.4196207561	
"chlordiazepoxide"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.4204979343	
"stabbing"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.4213074035	
"lethal"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4215241741	
"epicormic"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4216120979	
"gangster"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.421753124	
"deadly"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4222243221	
"allodynia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4223137243	
"poliziottesco"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4223473019	
"nightstick"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.422488895	
"thionyl"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4226656537	
"ygritte"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4226684728	
"spear"	"pos"	"weapon is_dangerous"	"cslb wn_hypernym"	"not_certain"	0.4226698235	
"flamethrower"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.4227719255	
"torresola"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4234023424	
"dorymyrmex"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4235385592	
"warhead"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4237663787	
"etrigan"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4239652014	
"7.6254mmr"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4240427679	
"urticating"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4243145436	
"mathayus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4243918289	
"cancellariidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4244474613	
"kill"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.42451712	
"olantern"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4245325831	
"7.6239mm"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4245968046	
"handguns"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4247265929	
"killer"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4250781297	
"kasady"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4255279157	
"ematheudes"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4259495409	
"mesquiteers"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4259563991	
"nyssodrysternum"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4259846088	
"boiga"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4261352826	
"leptostylus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4262109265	
"orocrambus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4262714763	
"xylazine"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4265132306	
"wgsns"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4266152787	
"chiloglanis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4266784033	
"sa80"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4266915648	
"atgms"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4266924845	
"lindmania"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4267506816	
"at4"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4271559381	
"crossbow"	"pos"	"weapon is_dangerous"	"cslb wn_hypernym"	"not_certain"	0.4272311492	
"mazinkaiser"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4274660697	
"gunman"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.4277451369	
"elaphidion"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4277968457	
"eucamptognathus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4279858691	
"projectile"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.4282000644	
"sb2c"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4282012078	
"littoraria"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4284757157	
"poison"	"pos"	"poison is_dangerous"	"cslb wn_hypernym"	"not_certain"	0.4289274705	
"suturalis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.429060681	
"pzkpfw"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.429172305	
"boophis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4295684255	
"ugauga"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4297069669	
"barayev"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4297627217	
"catephia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4298377384	
"kragjrgensen"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4300096205	
"knives"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.430045497	
"acalyptris"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4301435785	
"bowdre"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4304721092	
"batsuit"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4306118869	
"crepsley"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4309377162	
"silvermane"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4310734807	
"shotshells"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.431192751	
"blowgun"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.4312644013	
"astroblepus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4312760804	
"tomoxia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4314350872	
"batrachochytrium"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4319723395	
"m16a2"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4320974851	
"sclerosomatidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4324564885	
"typhlopidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4326575895	
"rifle"	"pos"	"weapon is_dangerous"	"cslb wn_hypernym"	"not_certain"	0.4327362375	
"carbapenems"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4329240608	
"weapons"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4334994046	
"grenades"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4336655155	
"stizocera"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4336692764	
"maiorsk"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4337947122	
"homoeosoma"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4338043781	
"sheirgill"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4338162311	
"hilarographa"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.434058517	
"gnomidolon"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4344053562	
"facehugger"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4344968223	
"murderer"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.4346023559	
"the44"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4347280827	
"the460"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4350132218	
"sword"	"pos"	"weapon is_dangerous"	"cslb wn_hypernym"	"not_certain"	0.4351912812	
"biotrog"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4354942836	
"arctiine"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4358022472	
"saibot"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4358213488	
"phencyclidine"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4358745083	
"goniodorididae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.436072319	
"orthogoniinae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4362804388	
"tetragonoderus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4365379061	
"rayquaza"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4367556018	
"leanbow"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4369259988	
"glipa"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.43697258	
"ardozyga"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4371835374	
"the32"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4372362688	
"suphisellus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4372423178	
"espectrito"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4374097051	
"in22"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4375282247	
"emmalocera"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4376270084	
"pothyne"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4379749094	
"dutasteride"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.438127947	
"sinocyclocheilus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4381373873	
"shotguns"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4383911889	
"anthiinae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4384322322	
"assara"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4393990747	
"kobik"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4402039319	
"m203"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4405130896	
"crematogastrini"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4409063563	
"punisher"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4410932506	
"flechette"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.441227994	
"dshk"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.44188607	
"submachine"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4420572143	
"anelaphus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4422294935	
"enishi"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4427095278	
"xanthidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4427999097	
"mouzone"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4429311205	
"polygrammodes"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4438181246	
"horaiclavidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4438866293	
"parapoynx"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4440254339	
"epicrocis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4441768072	
"cochylimorpha"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.444482666	
"acianthera"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4450909112	
"psapharochrus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4459368791	
"heliozelidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4466912624	
"compsoctena"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4468937776	
"hakeswill"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.446934537	
"m16a1"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4471195998	
"the223"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4478637153	
"ceroplesis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4488377137	
"pistols"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4489969023	
"firearms"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4490221783	
"blastaar"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4505972421	
"rhysodinae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4506399366	
"psydrinae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.451332232	
"laboulbeniaceae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4520076171	
"synuchus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4528152483	
"diadelia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4530519716	
"reduviidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4538162387	
"latirus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4550543851	
"eupogonius"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4552814498	
"glipostenoda"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4555474665	
"nacoleia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4556112325	
"ophichthus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4560052586	
"revolvers"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4560518373	
"urgleptes"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4563806141	
"m240"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4570660445	
"endoxyla"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4571744403	
"dichocrocis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4576201229	
"lamprosema"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4576401082	
"bacchisa"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4587894651	
"limoniidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4590348766	
"acrolepiidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.459153455	
"m1919"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4596222692	
"jordanoleiopus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4596957232	
"sniper"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4598517414	
"aglossa"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4603009723	
"lygropia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4605103742	
"macrobathra"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4607334516	
"orthotylus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4614922348	
"assassin"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.4616414048	
"nymphicula"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4623533744	
"hednota"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4628126579	
"bullet"	"pos"	"weapon is_dangerous"	"cslb wn_hypernym"	"not_certain"	0.4639891954	
"gun"	"pos"	"criminal weapon is_dangerous criminal weapon is_dangerous"	"cslb wn_hypernym manually_included"	"certain"	0.4644823643	
"vampaneze"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.464701791	
"hoshihananomia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4652347857	
"hyllisia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4657837859	
"foregrip"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4658974857	
"evergestis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4659626879	
"centruroides"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4665219574	
"grenade"	"pos"	"is_dangerous"	"cslb"	"not_certain"	0.4667267007	
"seguenziidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4667470348	
"euderces"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4669881988	
"eugnosta"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4671435796	
"neurophyseta"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4679110857	
"bulletman"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4683967355	
"7.65mm"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.471432705	
"piletocera"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4731079422	
"buthidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4745831711	
"laelapidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.475571844	
"pilocrocis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4758506636	
"transtillaspis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4765141896	
"firearm"	"pos"	"weapon is_dangerous"	"cslb_crowd_pos wn_hypernym"	"certain"	0.4769381966	
"orthaga"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4783995711	
"batarang"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4784069549	
"shotgun"	"pos"	"weapon is_dangerous"	"cslb wn_hypernym"	"not_certain"	0.4800254463	
"acaridae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4806566403	
"hypotia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4812006808	
"pycnarmon"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.482238542	
"cleptometopus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4836155594	
"handgun"	"pos"	"weapon is_dangerous"	"cslb_crowd_pos wn_hypernym"	"certain"	0.4844888419	
"revolver"	"pos"	"weapon is_dangerous"	"cslb wn_hypernym"	"not_certain"	0.4882910923	
"phostria"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4894789406	
"nealcidion"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4922991922	
"knife"	"pos"	"weapon tool is_dangerous weapon tool is_dangerous"	"cslb wn_hypernym manually_included"	"certain"	0.4960122287	
"sisurcana"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4969885192	
"pistol"	"pos"	"weapon is_dangerous"	"cslb wn_hypernym"	"not_certain"	0.5066103819	
"trombidium"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5209534768	
"blepharomastix"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5256247079	
"weapon"	"pos"	"weapon is_dangerous"	"cslb_crowd_pos wn_hypernym"	"certain"	0.5280519981	
