concept,label,categories_str,sources_str,certainty
aspidistra,pos,plant,wn_hypernym,not_certain
Aspidistra_elatio,pos,plant,wn_hypernym,not_certain
bar-room_plant,pos,plant,wn_hypernym,not_certain
astilbe,pos,plant,wn_hypernym,not_certain
astrantia,pos,plant,wn_hypernym,not_certain
masterwort,pos,plant,wn_hypernym,not_certain
Australian_pitcher_plant,pos,plant,wn_hypernym,not_certain
Cephalotus_follicularis,pos,plant,wn_hypernym,not_certain
Eupatorium_aya-pana,pos,plant,wn_hypernym,not_certain
Ayapana_triplinervis,pos,plant,wn_hypernym,not_certain
ayapana,pos,plant,wn_hypernym,not_certain
baby_blue-eyes,pos,plant,wn_hypernym,not_certain
Nemophila_menziesii,pos,plant,wn_hypernym,not_certain
balsamroot,pos,plant,wn_hypernym,not_certain
banana_tree,pos,plant,wn_hypernym,not_certain
banana,pos,plant,wn_hypernym,not_certain
barilla,pos,plant,wn_hypernym,not_certain
Halogeton_souda,pos,plant,wn_hypernym,not_certain
barrenwort,pos,plant,wn_hypernym,not_certain
bishop's_hat,pos,plant,wn_hypernym,not_certain
Epimedium_grandiflorum,pos,plant,wn_hypernym,not_certain
basil,pos,plant,wn_hypernym,not_certain
mother_of_thyme,pos,plant,wn_hypernym,not_certain
basil_balm,pos,plant,wn_hypernym,not_certain
Acinos_arvensis,pos,plant,wn_hypernym,not_certain
basil_thyme,pos,plant,wn_hypernym,not_certain
Satureja_acinos,pos,plant,wn_hypernym,not_certain
bedstraw,pos,plant,wn_hypernym,not_certain
Perilla_frutescens_crispa,pos,plant,wn_hypernym,not_certain
beefsteak_plant,pos,plant,wn_hypernym,not_certain
deadly_nightshade,pos,plant,wn_hypernym,not_certain
belladonna_plant,pos,plant,wn_hypernym,not_certain
Atropa_belladonna,pos,plant,wn_hypernym,not_certain
bergenia,pos,plant,wn_hypernym,not_certain
bird's_foot_trefoil,pos,plant,wn_hypernym,not_certain
Trigonella_ornithopodioides,pos,plant,wn_hypernym,not_certain
bird_of_paradise,pos,plant,wn_hypernym,not_certain
Strelitzia_reginae,pos,plant,wn_hypernym,not_certain
stinking_horehound,pos,plant,wn_hypernym,not_certain
fetid_horehound,pos,plant,wn_hypernym,not_certain
Ballota_nigra,pos,plant,wn_hypernym,not_certain
black_horehound,pos,plant,wn_hypernym,not_certain
black_archangel,pos,plant,wn_hypernym,not_certain
black_salsify,pos,plant,wn_hypernym,not_certain
scorzonera,pos,plant,wn_hypernym,not_certain
Scorzonera_hispanica,pos,plant,wn_hypernym,not_certain
viper's_grass,pos,plant,wn_hypernym,not_certain
bladderpod,pos,plant,wn_hypernym,not_certain
lyre-flower,pos,plant,wn_hypernym,not_certain
lyreflower,pos,plant,wn_hypernym,not_certain
Dicentra_spectabilis,pos,plant,wn_hypernym,not_certain
bleeding_heart,pos,plant,wn_hypernym,not_certain
Sanguinaria_canadensis,pos,plant,wn_hypernym,not_certain
puccoon,pos,plant,wn_hypernym,not_certain
bloodroot,pos,plant,wn_hypernym,not_certain
tetterwort,pos,plant,wn_hypernym,not_certain
redroot,pos,plant,wn_hypernym,not_certain
bloodwort,pos,plant,wn_hypernym,not_certain
blue_pimpernel,pos,plant,wn_hypernym,not_certain
Scutellaria_lateriflora,pos,plant,wn_hypernym,not_certain
mad-dog_skullcap,pos,plant,wn_hypernym,not_certain
blue_skullcap,pos,plant,wn_hypernym,not_certain
mad-dog_weed,pos,plant,wn_hypernym,not_certain
blue_devil,pos,plant,wn_hypernym,not_certain
Echium_vulgare,pos,plant,wn_hypernym,not_certain
viper's_bugloss,pos,plant,wn_hypernym,not_certain
blueweed,pos,plant,wn_hypernym,not_certain
blue_thistle,pos,plant,wn_hypernym,not_certain
thoroughwort,pos,plant,wn_hypernym,not_certain
agueweed,pos,plant,wn_hypernym,not_certain
boneset,pos,plant,wn_hypernym,not_certain
Eupatorium_perfoliatum,pos,plant,wn_hypernym,not_certain
borage,pos,plant,wn_hypernym,not_certain
tailwort,pos,plant,wn_hypernym,not_certain
Borago_officinalis,pos,plant,wn_hypernym,not_certain
pomme_de_prairie,pos,plant,wn_hypernym,not_certain
Psoralea_esculenta,pos,plant,wn_hypernym,not_certain
Indian_breadroot,pos,plant,wn_hypernym,not_certain
pomme_blanche,pos,plant,wn_hypernym,not_certain
breadroot,pos,plant,wn_hypernym,not_certain
Polygonum_fagopyrum,pos,plant,wn_hypernym,not_certain
Fagopyrum_esculentum,pos,plant,wn_hypernym,not_certain
buckwheat,pos,plant,wn_hypernym,not_certain
bugle,pos,plant,wn_hypernym,not_certain
bugleweed,pos,plant,wn_hypernym,not_certain
Lycopus_virginicus,pos,plant,wn_hypernym,not_certain
bur_reed,pos,plant,wn_hypernym,not_certain
bush_pea,pos,plant,wn_hypernym,not_certain
Petasites_hybridus,pos,plant,wn_hypernym,not_certain
bog_rhubarb,pos,plant,wn_hypernym,not_certain
Petasites_vulgaris,pos,plant,wn_hypernym,not_certain
butterbur,pos,plant,wn_hypernym,not_certain
crowfoot,pos,plant,wn_hypernym,not_certain
kingcup,pos,plant,wn_hypernym,not_certain
butterflower,pos,plant,wn_hypernym,not_certain
butter-flower,pos,plant,wn_hypernym,not_certain
buttercup,pos,plant,wn_hypernym,not_certain
goldcup,pos,plant,wn_hypernym,not_certain
butterweed,pos,plant,wn_hypernym,not_certain
Eryngium_aquaticum,pos,plant,wn_hypernym,not_certain
calamint,pos,plant,wn_hypernym,not_certain
bellflower,pos,plant,wn_hypernym,not_certain
campanula,pos,plant,wn_hypernym,not_certain
Tanacetum_camphoratum,pos,plant,wn_hypernym,not_certain
camphor_dune_tansy,pos,plant,wn_hypernym,not_certain
canna,pos,plant,wn_hypernym,not_certain
caraway,pos,plant,wn_hypernym,not_certain
Carum_carvi,pos,plant,wn_hypernym,not_certain
Elettaria_cardamomum,pos,plant,wn_hypernym,not_certain
cardamon,pos,plant,wn_hypernym,not_certain
cardamom,pos,plant,wn_hypernym,not_certain
carnivorous_plant,pos,plant,wn_hypernym,not_certain
cultivated_carrot,pos,plant,wn_hypernym,not_certain
carrot,pos,plant,wn_hypernym,not_certain
Daucus_carota_sativa,pos,plant,wn_hypernym,not_certain
caryophyllaceous_plant,pos,plant,wn_hypernym,not_certain
cat's_feet,pos,plant,wn_hypernym,not_certain
Antennaria_dioica,pos,plant,wn_hypernym,not_certain
cat's_foot,pos,plant,wn_hypernym,not_certain
pussytoes,pos,plant,wn_hypernym,not_certain
Nepeta_cataria,pos,plant,wn_hypernym,not_certain
catmint,pos,plant,wn_hypernym,not_certain
catnip,pos,plant,wn_hypernym,not_certain
turnip-rooted_celery,pos,plant,wn_hypernym,not_certain
Apium_graveolens_rapaceum,pos,plant,wn_hypernym,not_certain
knob_celery,pos,plant,wn_hypernym,not_certain
celeriac,pos,plant,wn_hypernym,not_certain
root_celery,pos,plant,wn_hypernym,not_certain
celery_root,pos,plant,wn_hypernym,not_certain
cultivated_celery,pos,plant,wn_hypernym,not_certain
celery,pos,plant,wn_hypernym,not_certain
Apium_graveolens_dulce,pos,plant,wn_hypernym,not_certain
chaenactis,pos,plant,wn_hypernym,not_certain
chamois_cress,pos,plant,wn_hypernym,not_certain
Lepidium_alpina,pos,plant,wn_hypernym,not_certain
Pritzelago_alpina,pos,plant,wn_hypernym,not_certain
chamomile,pos,plant,wn_hypernym,not_certain
Anthemis_nobilis,pos,plant,wn_hypernym,not_certain
Chamaemelum_nobilis,pos,plant,wn_hypernym,not_certain
camomile,pos,plant,wn_hypernym,not_certain
chervil,pos,plant,wn_hypernym,not_certain
Anthriscus_cereifolium,pos,plant,wn_hypernym,not_certain
beaked_parsley,pos,plant,wn_hypernym,not_certain
chickweed,pos,plant,wn_hypernym,not_certain
Cichorium_intybus,pos,plant,wn_hypernym,not_certain
chicory_plant,pos,plant,wn_hypernym,not_certain
succory,pos,plant,wn_hypernym,not_certain
Chinese_forget-me-not,pos,plant,wn_hypernym,not_certain
Cynoglossum_amabile,pos,plant,wn_hypernym,not_certain
clammyweed,pos,plant,wn_hypernym,not_certain
Polanisia_graveolens,pos,plant,wn_hypernym,not_certain
Polanisia_dodecandra,pos,plant,wn_hypernym,not_certain
climbing_onion,pos,plant,wn_hypernym,not_certain
Bowiea_volubilis,pos,plant,wn_hypernym,not_certain
trefoil,pos,plant,wn_hypernym,not_certain
clover,pos,plant,wn_hypernym,not_certain
cockscomb,pos,plant,wn_hypernym,not_certain
common_cockscomb,pos,plant,wn_hypernym,not_certain
Celosia_cristata,pos,plant,wn_hypernym,not_certain
Celosia_argentea_cristata,pos,plant,wn_hypernym,not_certain
coleus,pos,plant,wn_hypernym,not_certain
flame_nettle,pos,plant,wn_hypernym,not_certain
Tussilago_farfara,pos,plant,wn_hypernym,not_certain
coltsfoot,pos,plant,wn_hypernym,not_certain
pyramid_plant,pos,plant,wn_hypernym,not_certain
columbo,pos,plant,wn_hypernym,not_certain
American_columbo,pos,plant,wn_hypernym,not_certain
deer's-ears,pos,plant,wn_hypernym,not_certain
American_gentian,pos,plant,wn_hypernym,not_certain
deer's-ear,pos,plant,wn_hypernym,not_certain
comfrey,pos,plant,wn_hypernym,not_certain
cumfrey,pos,plant,wn_hypernym,not_certain
common_amsinckia,pos,plant,wn_hypernym,not_certain
Amsinckia_intermedia,pos,plant,wn_hypernym,not_certain
common_devil's_claw,pos,plant,wn_hypernym,not_certain
Proboscidea_louisianica,pos,plant,wn_hypernym,not_certain
proboscis_flower,pos,plant,wn_hypernym,not_certain
devil's_claw,pos,plant,wn_hypernym,not_certain
common_unicorn_plant,pos,plant,wn_hypernym,not_certain
elephant-tusk,pos,plant,wn_hypernym,not_certain
ram's_horn,pos,plant,wn_hypernym,not_certain
coral_necklace,pos,plant,wn_hypernym,not_certain
Illecebrum_verticullatum,pos,plant,wn_hypernym,not_certain
coreopsis,pos,plant,wn_hypernym,not_certain
tick-weed,pos,plant,wn_hypernym,not_certain
tickweed,pos,plant,wn_hypernym,not_certain
tickseed,pos,plant,wn_hypernym,not_certain
coriander,pos,plant,wn_hypernym,not_certain
cilantro,pos,plant,wn_hypernym,not_certain
Chinese_parsley,pos,plant,wn_hypernym,not_certain
coriander_plant,pos,plant,wn_hypernym,not_certain
Coriandrum_sativum,pos,plant,wn_hypernym,not_certain
corn_salad,pos,plant,wn_hypernym,not_certain
costmary,pos,plant,wn_hypernym,not_certain
alecost,pos,plant,wn_hypernym,not_certain
mint_geranium,pos,plant,wn_hypernym,not_certain
Chrysanthemum_balsamita,pos,plant,wn_hypernym,not_certain
Tanacetum_balsamita,pos,plant,wn_hypernym,not_certain
bible_leaf,pos,plant,wn_hypernym,not_certain
balsam_herb,pos,plant,wn_hypernym,not_certain
Saussurea_costus,pos,plant,wn_hypernym,not_certain
Saussurea_lappa,pos,plant,wn_hypernym,not_certain
costusroot,pos,plant,wn_hypernym,not_certain
cottonweed,pos,plant,wn_hypernym,not_certain
Anthriscus_sylvestris,pos,plant,wn_hypernym,not_certain
cow_parsley,pos,plant,wn_hypernym,not_certain
wild_chervil,pos,plant,wn_hypernym,not_certain
cow_parsnip,pos,plant,wn_hypernym,not_certain
hogweed,pos,plant,wn_hypernym,not_certain
Heracleum_sphondylium,pos,plant,wn_hypernym,not_certain
Sanvitalia_procumbens,pos,plant,wn_hypernym,not_certain
creeping_zinnia,pos,plant,wn_hypernym,not_certain
crotalaria,pos,plant,wn_hypernym,not_certain
rattlebox,pos,plant,wn_hypernym,not_certain
crucifer,pos,plant,wn_hypernym,not_certain
cruciferous_plant,pos,plant,wn_hypernym,not_certain
cumin,pos,plant,wn_hypernym,not_certain
Cuminum_cyminum,pos,plant,wn_hypernym,not_certain
cupflower,pos,plant,wn_hypernym,not_certain
nierembergia,pos,plant,wn_hypernym,not_certain
Leonotis_leonurus,pos,plant,wn_hypernym,not_certain
Cape_dagga,pos,plant,wn_hypernym,not_certain
red_dagga,pos,plant,wn_hypernym,not_certain
wilde_dagga,pos,plant,wn_hypernym,not_certain
dagga,pos,plant,wn_hypernym,not_certain
dandelion,pos,plant,wn_hypernym,not_certain
blowball,pos,plant,wn_hypernym,not_certain
dead_nettle,pos,plant,wn_hypernym,not_certain
Anethum_graveolens,pos,plant,wn_hypernym,not_certain
dill,pos,plant,wn_hypernym,not_certain
sorrel,pos,plant,wn_hypernym,not_certain
sour_grass,pos,plant,wn_hypernym,not_certain
dock,pos,plant,wn_hypernym,not_certain
Mercurialis_perennis,pos,plant,wn_hypernym,not_certain
dog's_mercury,pos,plant,wn_hypernym,not_certain
dog_mercury,pos,plant,wn_hypernym,not_certain
dog_fennel,pos,plant,wn_hypernym,not_certain
Eupatorium_capillifolium,pos,plant,wn_hypernym,not_certain
draba,pos,plant,wn_hypernym,not_certain
Dracocephalum_parviflorum,pos,plant,wn_hypernym,not_certain
dragonhead,pos,plant,wn_hypernym,not_certain
dragon's_head,pos,plant,wn_hypernym,not_certain
drypis,pos,plant,wn_hypernym,not_certain
Dutchman's_breeches,pos,plant,wn_hypernym,not_certain
Dicentra_cucullaria,pos,plant,wn_hypernym,not_certain
earthnut,pos,plant,wn_hypernym,not_certain
Conopodium_denudatum,pos,plant,wn_hypernym,not_certain
garden_egg,pos,plant,wn_hypernym,not_certain
eggplant_bush,pos,plant,wn_hypernym,not_certain
eggplant,pos,plant,wn_hypernym,not_certain
Solanum_melongena,pos,plant,wn_hypernym,not_certain
aubergine,pos,plant,wn_hypernym,not_certain
mad_apple,pos,plant,wn_hypernym,not_certain
brinjal,pos,plant,wn_hypernym,not_certain
Hyoscyamus_muticus,pos,plant,wn_hypernym,not_certain
Egyptian_henbane,pos,plant,wn_hypernym,not_certain
elephant's-foot,pos,plant,wn_hypernym,not_certain
elsholtzia,pos,plant,wn_hypernym,not_certain
Cichorium_endivia,pos,plant,wn_hypernym,not_certain
witloof,pos,plant,wn_hypernym,not_certain
endive,pos,plant,wn_hypernym,not_certain
evening_primrose,pos,plant,wn_hypernym,not_certain
false_bugbane,pos,plant,wn_hypernym,not_certain
Trautvetteria_carolinensis,pos,plant,wn_hypernym,not_certain
Gerardia_virginica,pos,plant,wn_hypernym,not_certain
false_foxglove,pos,plant,wn_hypernym,not_certain
Aureolaria_virginica,pos,plant,wn_hypernym,not_certain
Gerardia_pedicularia,pos,plant,wn_hypernym,not_certain
Aureolaria_pedicularia,pos,plant,wn_hypernym,not_certain
false_gromwell,pos,plant,wn_hypernym,not_certain
bog_hemp,pos,plant,wn_hypernym,not_certain
false_nettle,pos,plant,wn_hypernym,not_certain
Isopyrum_biternatum,pos,plant,wn_hypernym,not_certain
false_rue_anemone,pos,plant,wn_hypernym,not_certain
false_rue,pos,plant,wn_hypernym,not_certain
fennel,pos,plant,wn_hypernym,not_certain
Trigonella_foenumgraecum,pos,plant,wn_hypernym,not_certain
Greek_clover,pos,plant,wn_hypernym,not_certain
fenugreek,pos,plant,wn_hypernym,not_certain
feverfew,pos,plant,wn_hypernym,not_certain
Tanacetum_parthenium,pos,plant,wn_hypernym,not_certain
Chrysanthemum_parthenium,pos,plant,wn_hypernym,not_certain
tinker's_root,pos,plant,wn_hypernym,not_certain
Triostium_perfoliatum,pos,plant,wn_hypernym,not_certain
horse_gentian,pos,plant,wn_hypernym,not_certain
wild_coffee,pos,plant,wn_hypernym,not_certain
feverroot,pos,plant,wn_hypernym,not_certain
Nemophila_aurita,pos,plant,wn_hypernym,not_certain
fiesta_flower,pos,plant,wn_hypernym,not_certain
Pholistoma_auritum,pos,plant,wn_hypernym,not_certain
fleabane,pos,plant,wn_hypernym,not_certain
Pulicaria_dysenterica,pos,plant,wn_hypernym,not_certain
feabane_mullet,pos,plant,wn_hypernym,not_certain
foamflower,pos,plant,wn_hypernym,not_certain
false_mitrewort,pos,plant,wn_hypernym,not_certain
coolwart,pos,plant,wn_hypernym,not_certain
Tiarella_cordifolia,pos,plant,wn_hypernym,not_certain
false_miterwort,pos,plant,wn_hypernym,not_certain
Myosotis_scorpiodes,pos,plant,wn_hypernym,not_certain
mouse_ear,pos,plant,wn_hypernym,not_certain
forget-me-not,pos,plant,wn_hypernym,not_certain
foxglove,pos,plant,wn_hypernym,not_certain
burning_bush,pos,plant,wn_hypernym,not_certain
gas_plant,pos,plant,wn_hypernym,not_certain
fraxinella,pos,plant,wn_hypernym,not_certain
Dictamnus_alba,pos,plant,wn_hypernym,not_certain
dittany,pos,plant,wn_hypernym,not_certain
fringepod,pos,plant,wn_hypernym,not_certain
lacepod,pos,plant,wn_hypernym,not_certain
fumeroot,pos,plant,wn_hypernym,not_certain
Fumaria_officinalis,pos,plant,wn_hypernym,not_certain
fumitory,pos,plant,wn_hypernym,not_certain
fumewort,pos,plant,wn_hypernym,not_certain
galaxy,pos,plant,wn_hypernym,not_certain
beetleweed,pos,plant,wn_hypernym,not_certain
Galax_urceolata,pos,plant,wn_hypernym,not_certain
wandflower,pos,plant,wn_hypernym,not_certain
galax,pos,plant,wn_hypernym,not_certain
Myosotis_sylvatica,pos,plant,wn_hypernym,not_certain
garden_forget-me-not,pos,plant,wn_hypernym,not_certain
geranium,pos,plant,wn_hypernym,not_certain
gesneria,pos,plant,wn_hypernym,not_certain
giant_buttercup,pos,plant,wn_hypernym,not_certain
Laccopetalum_giganteum,pos,plant,wn_hypernym,not_certain
giant_hyssop,pos,plant,wn_hypernym,not_certain
ginger,pos,plant,wn_hypernym,not_certain
Panax_schinseng,pos,plant,wn_hypernym,not_certain
nin-sin,pos,plant,wn_hypernym,not_certain
Panax_ginseng,pos,plant,wn_hypernym,not_certain
Panax_pseudoginseng,pos,plant,wn_hypernym,not_certain
ginseng,pos,plant,wn_hypernym,not_certain
gypsywort,pos,plant,wn_hypernym,not_certain
Lycopus_europaeus,pos,plant,wn_hypernym,not_certain
gipsywort,pos,plant,wn_hypernym,not_certain
samphire,pos,plant,wn_hypernym,not_certain
glasswort,pos,plant,wn_hypernym,not_certain
Salicornia_europaea,pos,plant,wn_hypernym,not_certain
globe_thistle,pos,plant,wn_hypernym,not_certain
globeflower,pos,plant,wn_hypernym,not_certain
globe_flower,pos,plant,wn_hypernym,not_certain
Galega_officinalis,pos,plant,wn_hypernym,not_certain
goat_rue,pos,plant,wn_hypernym,not_certain
goat's_rue,pos,plant,wn_hypernym,not_certain
golden_ragwort,pos,plant,wn_hypernym,not_certain
Packera_aurea,pos,plant,wn_hypernym,not_certain
Senecio_aureus,pos,plant,wn_hypernym,not_certain
golden_groundsel,pos,plant,wn_hypernym,not_certain
goldenseal,pos,plant,wn_hypernym,not_certain
Hydrastis_Canadensis,pos,plant,wn_hypernym,not_certain
yellow_root,pos,plant,wn_hypernym,not_certain
golden_seal,pos,plant,wn_hypernym,not_certain
turmeric_root,pos,plant,wn_hypernym,not_certain
golden_thread,pos,plant,wn_hypernym,not_certain
Coptis_trifolia_groenlandica,pos,plant,wn_hypernym,not_certain
goldthread,pos,plant,wn_hypernym,not_certain
Coptis_groenlandica,pos,plant,wn_hypernym,not_certain
goosefoot,pos,plant,wn_hypernym,not_certain
melagueta_pepper,pos,plant,wn_hypernym,not_certain
Guinea_pepper,pos,plant,wn_hypernym,not_certain
Aframomum_melegueta,pos,plant,wn_hypernym,not_certain
grains_of_paradise,pos,plant,wn_hypernym,not_certain
Guinea_grains,pos,plant,wn_hypernym,not_certain
graminaceous_plant,pos,plant,wn_hypernym,not_certain
gramineous_plant,pos,plant,wn_hypernym,not_certain
Frasera_speciosa,pos,plant,wn_hypernym,not_certain
Swertia_speciosa,pos,plant,wn_hypernym,not_certain
green_gentian,pos,plant,wn_hypernym,not_certain
Lithospermum_officinale,pos,plant,wn_hypernym,not_certain
gromwell,pos,plant,wn_hypernym,not_certain
husk_tomato,pos,plant,wn_hypernym,not_certain
ground_cherry,pos,plant,wn_hypernym,not_certain
rosinweed,pos,plant,wn_hypernym,not_certain
gumweed,pos,plant,wn_hypernym,not_certain
tarweed,pos,plant,wn_hypernym,not_certain
gum_plant,pos,plant,wn_hypernym,not_certain
halogeton,pos,plant,wn_hypernym,not_certain
Halogeton_glomeratus,pos,plant,wn_hypernym,not_certain
hawkweed,pos,plant,wn_hypernym,not_certain
Asarum_shuttleworthii,pos,plant,wn_hypernym,not_certain
heart-leaf,pos,plant,wn_hypernym,not_certain
heartleaf,pos,plant,wn_hypernym,not_certain
Sisymbrium_officinale,pos,plant,wn_hypernym,not_certain
hedge_mustard,pos,plant,wn_hypernym,not_certain
Stachys_palustris,pos,plant,wn_hypernym,not_certain
hedge_nettle,pos,plant,wn_hypernym,not_certain
Stachys_sylvatica,pos,plant,wn_hypernym,not_certain
Eupatorium_cannabinum,pos,plant,wn_hypernym,not_certain
hemp_agrimony,pos,plant,wn_hypernym,not_certain
hemp_nettle,pos,plant,wn_hypernym,not_certain
Galeopsis_tetrahit,pos,plant,wn_hypernym,not_certain
Hyoscyamus_niger,pos,plant,wn_hypernym,not_certain
black_henbane,pos,plant,wn_hypernym,not_certain
stinking_nightshade,pos,plant,wn_hypernym,not_certain
henbane,pos,plant,wn_hypernym,not_certain
hepatica,pos,plant,wn_hypernym,not_certain
liverleaf,pos,plant,wn_hypernym,not_certain
boys-and-girls,pos,plant,wn_hypernym,not_certain
herbs_mercury,pos,plant,wn_hypernym,not_certain
Mercurialis_annua,pos,plant,wn_hypernym,not_certain
herb_mercury,pos,plant,wn_hypernym,not_certain
herb_Paris,pos,plant,wn_hypernym,not_certain
Paris_quadrifolia,pos,plant,wn_hypernym,not_certain
herbage,pos,plant,wn_hypernym,not_certain
pasturage,pos,plant,wn_hypernym,not_certain
Berteroa_incana,pos,plant,wn_hypernym,not_certain
hoary_alison,pos,plant,wn_hypernym,not_certain
hoary_alyssum,pos,plant,wn_hypernym,not_certain
Indian_paint,pos,plant,wn_hypernym,not_certain
hoary_puccoon,pos,plant,wn_hypernym,not_certain
Lithospermum_canescens,pos,plant,wn_hypernym,not_certain
Lunaria_annua,pos,plant,wn_hypernym,not_certain
satinpod,pos,plant,wn_hypernym,not_certain
satin_flower,pos,plant,wn_hypernym,not_certain
money_plant,pos,plant,wn_hypernym,not_certain
silver_dollar,pos,plant,wn_hypernym,not_certain
honesty,pos,plant,wn_hypernym,not_certain
horehound,pos,plant,wn_hypernym,not_certain
stoneroot,pos,plant,wn_hypernym,not_certain
stone_root,pos,plant,wn_hypernym,not_certain
Collinsonia_canadensis,pos,plant,wn_hypernym,not_certain
stone-root,pos,plant,wn_hypernym,not_certain
horse_balm,pos,plant,wn_hypernym,not_certain
horseweed,pos,plant,wn_hypernym,not_certain
richweed,pos,plant,wn_hypernym,not_certain
red_cole,pos,plant,wn_hypernym,not_certain
horse_radish,pos,plant,wn_hypernym,not_certain
horseradish,pos,plant,wn_hypernym,not_certain
Armoracia_rusticana,pos,plant,wn_hypernym,not_certain
Cynoglossum_virginaticum,pos,plant,wn_hypernym,not_certain
hound's-tongue,pos,plant,wn_hypernym,not_certain
Cynoglossum_officinale,pos,plant,wn_hypernym,not_certain
hyssop,pos,plant,wn_hypernym,not_certain
Hyssopus_officinalis,pos,plant,wn_hypernym,not_certain
Indian_lettuce,pos,plant,wn_hypernym,not_certain
Indian_plantain,pos,plant,wn_hypernym,not_certain
inula,pos,plant,wn_hypernym,not_certain
ironweed,pos,plant,wn_hypernym,not_certain
vernonia,pos,plant,wn_hypernym,not_certain
jewelweed,pos,plant,wn_hypernym,not_certain
lady's_earrings,pos,plant,wn_hypernym,not_certain
Impatiens_capensis,pos,plant,wn_hypernym,not_certain
celandine,pos,plant,wn_hypernym,not_certain
touch-me-not,pos,plant,wn_hypernym,not_certain
orange_balsam,pos,plant,wn_hypernym,not_certain
purple_boneset,pos,plant,wn_hypernym,not_certain
marsh_milkweed,pos,plant,wn_hypernym,not_certain
Eupatorium_purpureum,pos,plant,wn_hypernym,not_certain
trumpet_weed,pos,plant,wn_hypernym,not_certain
Joe-Pye_weed,pos,plant,wn_hypernym,not_certain
Eupatorium_maculatum,pos,plant,wn_hypernym,not_certain
spotted_Joe-Pye_weed,pos,plant,wn_hypernym,not_certain
Anigozanthus_manglesii,pos,plant,wn_hypernym,not_certain
kangaroo's-foot,pos,plant,wn_hypernym,not_certain
kangaroo-foot_plant,pos,plant,wn_hypernym,not_certain
Australian_sword_lily,pos,plant,wn_hypernym,not_certain
kangaroo_paw,pos,plant,wn_hypernym,not_certain
kangaroo's_paw,pos,plant,wn_hypernym,not_certain
Anthyllis_vulneraria,pos,plant,wn_hypernym,not_certain
kidney_vetch,pos,plant,wn_hypernym,not_certain
tritoma,pos,plant,wn_hypernym,not_certain
flameflower,pos,plant,wn_hypernym,not_certain
kniphofia,pos,plant,wn_hypernym,not_certain
flame-flower,pos,plant,wn_hypernym,not_certain
flame_flower,pos,plant,wn_hypernym,not_certain
krigia,pos,plant,wn_hypernym,not_certain
Antennaria_plantaginifolia,pos,plant,wn_hypernym,not_certain
ladies'_tobacco,pos,plant,wn_hypernym,not_certain
lady's_tobacco,pos,plant,wn_hypernym,not_certain
lamb_succory,pos,plant,wn_hypernym,not_certain
dwarf_nipplewort,pos,plant,wn_hypernym,not_certain
Arnoseris_minima,pos,plant,wn_hypernym,not_certain
large-flowered_fiddleneck,pos,plant,wn_hypernym,not_certain
Amsinckia_grandiflora,pos,plant,wn_hypernym,not_certain
leguminous_plant,pos,plant,wn_hypernym,not_certain
legume,pos,plant,wn_hypernym,not_certain
Melissa_officinalis,pos,plant,wn_hypernym,not_certain
sweet_balm,pos,plant,wn_hypernym,not_certain
beebalm,pos,plant,wn_hypernym,not_certain
lemon_balm,pos,plant,wn_hypernym,not_certain
garden_balm,pos,plant,wn_hypernym,not_certain
bee_balm,pos,plant,wn_hypernym,not_certain
leopard's-bane,pos,plant,wn_hypernym,not_certain
leopardbane,pos,plant,wn_hypernym,not_certain
leopard_plant,pos,plant,wn_hypernym,not_certain
lettuce,pos,plant,wn_hypernym,not_certain
liquorice,pos,plant,wn_hypernym,not_certain
licorice,pos,plant,wn_hypernym,not_certain
Glycyrrhiza_glabra,pos,plant,wn_hypernym,not_certain
lion's-ear,pos,plant,wn_hypernym,not_certain
Leonotis_nepetaefolia,pos,plant,wn_hypernym,not_certain
Leonotis_nepetifolia,pos,plant,wn_hypernym,not_certain
Prenanthes_serpentaria,pos,plant,wn_hypernym,not_certain
Nabalus_serpentarius,pos,plant,wn_hypernym,not_certain
gall_of_the_earth,pos,plant,wn_hypernym,not_certain
lion's_foot,pos,plant,wn_hypernym,not_certain
loasa,pos,plant,wn_hypernym,not_certain
lobelia,pos,plant,wn_hypernym,not_certain
loosestrife,pos,plant,wn_hypernym,not_certain
Levisticum_officinale,pos,plant,wn_hypernym,not_certain
lovage,pos,plant,wn_hypernym,not_certain
mandrake,pos,plant,wn_hypernym,not_certain
Mandragora_officinarum,pos,plant,wn_hypernym,not_certain
devil's_apples,pos,plant,wn_hypernym,not_certain
maranta,pos,plant,wn_hypernym,not_certain
marsh_felwort,pos,plant,wn_hypernym,not_certain
Swertia_perennia,pos,plant,wn_hypernym,not_certain
Martynia_annua,pos,plant,wn_hypernym,not_certain
martynia,pos,plant,wn_hypernym,not_certain
May_apple,pos,plant,wn_hypernym,not_certain
wild_mandrake,pos,plant,wn_hypernym,not_certain
Podophyllum_peltatum,pos,plant,wn_hypernym,not_certain
mayapple,pos,plant,wn_hypernym,not_certain
medick,pos,plant,wn_hypernym,not_certain
medic,pos,plant,wn_hypernym,not_certain
lady's_thistle,pos,plant,wn_hypernym,not_certain
blessed_thistle,pos,plant,wn_hypernym,not_certain
milk_thistle,pos,plant,wn_hypernym,not_certain
Our_Lady's_mild_thistle,pos,plant,wn_hypernym,not_certain
holy_thistle,pos,plant,wn_hypernym,not_certain
Silybum_marianum,pos,plant,wn_hypernym,not_certain
silkweed,pos,plant,wn_hypernym,not_certain
