concept,label,categories_str,sources_str,certainty
stock,neg,food,wn_hypernym,not_certain
broth,neg,food,wn_hypernym,not_certain
chicken_soup,neg,food,wn_hypernym,not_certain
chowder,neg,food,wn_hypernym,not_certain
cocky-leeky,neg,food,wn_hypernym,not_certain
cock-a-leekie,neg,food,wn_hypernym,not_certain
consomme,neg,food,wn_hypernym,not_certain
eggdrop_soup,neg,food,wn_hypernym,not_certain
gazpacho,neg,food,wn_hypernym,not_certain
potage_St._Germain,neg,food,wn_hypernym,not_certain
green_pea_soup,neg,food,wn_hypernym,not_certain
gumbo,neg,food,wn_hypernym,not_certain
julienne,neg,food,wn_hypernym,not_certain
lentil_soup,neg,food,wn_hypernym,not_certain
marmite,neg,food,wn_hypernym,not_certain
mock_turtle_soup,neg,food,wn_hypernym,not_certain
mulligatawny,neg,food,wn_hypernym,not_certain
oxtail_soup,neg,food,wn_hypernym,not_certain
pea_soup,neg,food,wn_hypernym,not_certain
Philadelphia_pepper_pot,neg,food,wn_hypernym,not_certain
pepper_pot,neg,food,wn_hypernym,not_certain
minestrone,neg,food,wn_hypernym,not_certain
petite_marmite,neg,food,wn_hypernym,not_certain
vegetable_soup,neg,food,wn_hypernym,not_certain
pottage,neg,food,wn_hypernym,not_certain
potage,neg,food,wn_hypernym,not_certain
Scotch_broth,neg,food,wn_hypernym,not_certain
soup_du_jour,neg,food,wn_hypernym,not_certain
split-pea_soup,neg,food,wn_hypernym,not_certain
turtle_soup,neg,food,wn_hypernym,not_certain
green_turtle_soup,neg,food,wn_hypernym,not_certain
vichyssoise,neg,food,wn_hypernym,not_certain
won_ton,neg,food,wn_hypernym,not_certain
wonton_soup,neg,food,wn_hypernym,not_certain
wonton,neg,food,wn_hypernym,not_certain
beef_stew,neg,food,wn_hypernym,not_certain
bigos,neg,food,wn_hypernym,not_certain
Brunswick_stew,neg,food,wn_hypernym,not_certain
fish_stew,neg,food,wn_hypernym,not_certain
fricassee,neg,food,wn_hypernym,not_certain
gulyas,neg,food,wn_hypernym,not_certain
Hungarian_goulash,neg,food,wn_hypernym,not_certain
goulash,neg,food,wn_hypernym,not_certain
hotpot,neg,food,wn_hypernym,not_certain
hot_pot,neg,food,wn_hypernym,not_certain
hotchpotch,neg,food,wn_hypernym,not_certain
Irish_stew,neg,food,wn_hypernym,not_certain
lobscouse,neg,food,wn_hypernym,not_certain
lobscuse,neg,food,wn_hypernym,not_certain
scouse,neg,food,wn_hypernym,not_certain
lobster_stew,neg,food,wn_hypernym,not_certain
mulligan,neg,food,wn_hypernym,not_certain
mulligan_stew,neg,food,wn_hypernym,not_certain
Irish_burgoo,neg,food,wn_hypernym,not_certain
olla_podrida,neg,food,wn_hypernym,not_certain
Spanish_burgoo,neg,food,wn_hypernym,not_certain
oyster_stew,neg,food,wn_hypernym,not_certain
pot-au-feu,neg,food,wn_hypernym,not_certain
purloo,neg,food,wn_hypernym,not_certain
poilu,neg,food,wn_hypernym,not_certain
chicken_purloo,neg,food,wn_hypernym,not_certain
ragout,neg,food,wn_hypernym,not_certain
ratatouille,neg,food,wn_hypernym,not_certain
slumgullion,neg,food,wn_hypernym,not_certain
chicken_taco,neg,food,wn_hypernym,not_certain
chicken_Tetrazzini,neg,food,wn_hypernym,not_certain
bean_tostada,neg,food,wn_hypernym,not_certain
apple_turnover,neg,food,wn_hypernym,not_certain
knish,neg,food,wn_hypernym,not_certain
pirogi,neg,food,wn_hypernym,not_certain
piroshki,neg,food,wn_hypernym,not_certain
pirozhki,neg,food,wn_hypernym,not_certain
samosa,neg,food,wn_hypernym,not_certain
coffee_break,neg,food,wn_hypernym,not_certain
tea_break,neg,food,wn_hypernym,not_certain
nosh,neg,food,wn_hypernym,not_certain
refreshment,neg,food,wn_hypernym,not_certain
petit_dejeuner,neg,food,wn_hypernym,not_certain
continental_breakfast,neg,food,wn_hypernym,not_certain
power_breakfast,neg,food,wn_hypernym,not_certain
smorgasbord,neg,food,wn_hypernym,not_certain
high_tea,neg,food,wn_hypernym,not_certain
business_lunch,neg,food,wn_hypernym,not_certain
cookout,neg,food,wn_hypernym,not_certain
Passover_supper,neg,food,wn_hypernym,not_certain
Seder,neg,food,wn_hypernym,not_certain
axerophthol,neg,food,wn_hypernym,not_certain
antiophthalmic_factor,neg,food,wn_hypernym,not_certain
A,neg,food,wn_hypernym,not_certain
vitamin_A,neg,food,wn_hypernym,not_certain
calciferol,neg,food,wn_hypernym,not_certain
D,neg,food,wn_hypernym,not_certain
vitamin_D,neg,food,wn_hypernym,not_certain
cholecalciferol,neg,food,wn_hypernym,not_certain
viosterol,neg,food,wn_hypernym,not_certain
ergocalciferol,neg,food,wn_hypernym,not_certain
tocopherol,neg,food,wn_hypernym,not_certain
vitamin_E,neg,food,wn_hypernym,not_certain
E,neg,food,wn_hypernym,not_certain
antihemorrhagic_factor,neg,food,wn_hypernym,not_certain
naphthoquinone,neg,food,wn_hypernym,not_certain
vitamin_K,neg,food,wn_hypernym,not_certain
B_vitamin,neg,food,wn_hypernym,not_certain
B_complex,neg,food,wn_hypernym,not_certain
vitamin_B_complex,neg,food,wn_hypernym,not_certain
B-complex_vitamin,neg,food,wn_hypernym,not_certain
vitamin_B,neg,food,wn_hypernym,not_certain
B,neg,food,wn_hypernym,not_certain
ascorbic_acid,neg,food,wn_hypernym,not_certain
vitamin_C,neg,food,wn_hypernym,not_certain
C,neg,food,wn_hypernym,not_certain
citrin,neg,food,wn_hypernym,not_certain
vitamin_P,neg,food,wn_hypernym,not_certain
bioflavinoid,neg,food,wn_hypernym,not_certain
ale,neg,food,wn_hypernym,not_certain
draught_beer,neg,food,wn_hypernym,not_certain
draft_beer,neg,food,wn_hypernym,not_certain
lager_beer,neg,food,wn_hypernym,not_certain
lager,neg,food,wn_hypernym,not_certain
suds,neg,food,wn_hypernym,not_certain
metheglin,neg,food,wn_hypernym,not_certain
Kahlua,neg,food,wn_hypernym,not_certain
curacoa,neg,food,wn_hypernym,not_certain
curacao,neg,food,wn_hypernym,not_certain
Grand_Marnier,neg,food,wn_hypernym,not_certain
triple_sec,neg,food,wn_hypernym,not_certain
applejack,neg,food,wn_hypernym,not_certain
Armagnac,neg,food,wn_hypernym,not_certain
Calvados,neg,food,wn_hypernym,not_certain
Cognac,neg,food,wn_hypernym,not_certain
eau_de_vie,neg,food,wn_hypernym,not_certain
grappa,neg,food,wn_hypernym,not_certain
kirsch,neg,food,wn_hypernym,not_certain
marc,neg,food,wn_hypernym,not_certain
slivovitz,neg,food,wn_hypernym,not_certain
bathtub_gin,neg,food,wn_hypernym,not_certain
Holland_gin,neg,food,wn_hypernym,not_certain
Hollands,neg,food,wn_hypernym,not_certain
geneva,neg,food,wn_hypernym,not_certain
sloe_gin,neg,food,wn_hypernym,not_certain
demerara,neg,food,wn_hypernym,not_certain
demerara_rum,neg,food,wn_hypernym,not_certain
grog,neg,food,wn_hypernym,not_certain
Jamaica_rum,neg,food,wn_hypernym,not_certain
blended_whiskey,neg,food,wn_hypernym,not_certain
blended_whisky,neg,food,wn_hypernym,not_certain
bourbon,neg,food,wn_hypernym,not_certain
corn_whiskey,neg,food,wn_hypernym,not_certain
corn_whisky,neg,food,wn_hypernym,not_certain
Irish,neg,food,wn_hypernym,not_certain
Irish_whiskey,neg,food,wn_hypernym,not_certain
Irish_whisky,neg,food,wn_hypernym,not_certain
rye_whiskey,neg,food,wn_hypernym,not_certain
rye_whisky,neg,food,wn_hypernym,not_certain
rye,neg,food,wn_hypernym,not_certain
malt_whisky,neg,food,wn_hypernym,not_certain
Scotch_whiskey,neg,food,wn_hypernym,not_certain
Scotch_malt_whisky,neg,food,wn_hypernym,not_certain
Scotch_malt_whiskey,neg,food,wn_hypernym,not_certain
Scotch,neg,food,wn_hypernym,not_certain
Scotch_whisky,neg,food,wn_hypernym,not_certain
malt_whiskey,neg,food,wn_hypernym,not_certain
sour_mash_whiskey,neg,food,wn_hypernym,not_certain
sour_mash,neg,food,wn_hypernym,not_certain
Bloody_Mary,neg,food,wn_hypernym,not_certain
bullshot,neg,food,wn_hypernym,not_certain
daiquiri,neg,food,wn_hypernym,not_certain
rum_cocktail,neg,food,wn_hypernym,not_certain
gimlet,neg,food,wn_hypernym,not_certain
gin_and_it,neg,food,wn_hypernym,not_certain
grasshopper,neg,food,wn_hypernym,not_certain
Harvey_Wallbanger,neg,food,wn_hypernym,not_certain
manhattan,neg,food,wn_hypernym,not_certain
margarita,neg,food,wn_hypernym,not_certain
martini,neg,food,wn_hypernym,not_certain
old_fashioned,neg,food,wn_hypernym,not_certain
pink_lady,neg,food,wn_hypernym,not_certain
planter's_punch,neg,food,wn_hypernym,not_certain
Sazerac,neg,food,wn_hypernym,not_certain
screwdriver,neg,food,wn_hypernym,not_certain
sidecar,neg,food,wn_hypernym,not_certain
sour,neg,food,wn_hypernym,not_certain
stinger,neg,food,wn_hypernym,not_certain
White_Russian,neg,food,wn_hypernym,not_certain
cobbler,neg,food,wn_hypernym,not_certain
collins,neg,food,wn_hypernym,not_certain
Tom_Collins,neg,food,wn_hypernym,not_certain
gin_and_tonic,neg,food,wn_hypernym,not_certain
julep,neg,food,wn_hypernym,not_certain
mint_julep,neg,food,wn_hypernym,not_certain
Scotch_and_soda,neg,food,wn_hypernym,not_certain
sling,neg,food,wn_hypernym,not_certain
zombie,neg,food,wn_hypernym,not_certain
zombi,neg,food,wn_hypernym,not_certain
Tom_and_Jerry,neg,food,wn_hypernym,not_certain
cup,neg,food,wn_hypernym,not_certain
eggnog,neg,food,wn_hypernym,not_certain
fish_house_punch,neg,food,wn_hypernym,not_certain
fruit_punch,neg,food,wn_hypernym,not_certain
glogg,neg,food,wn_hypernym,not_certain
May_wine,neg,food,wn_hypernym,not_certain
milk_punch,neg,food,wn_hypernym,not_certain
wassail,neg,food,wn_hypernym,not_certain
gin_rickey,neg,food,wn_hypernym,not_certain
red_Bordeaux,neg,food,wn_hypernym,not_certain
claret,neg,food,wn_hypernym,not_certain
Medoc,neg,food,wn_hypernym,not_certain
Beaujolais,neg,food,wn_hypernym,not_certain
Chablis,neg,food,wn_hypernym,not_certain
white_Burgundy,neg,food,wn_hypernym,not_certain
Montrachet,neg,food,wn_hypernym,not_certain
straw_wine,neg,food,wn_hypernym,not_certain
Madeira,neg,food,wn_hypernym,not_certain
Marsala,neg,food,wn_hypernym,not_certain
muscadel,neg,food,wn_hypernym,not_certain
muscatel,neg,food,wn_hypernym,not_certain
muscadelle,neg,food,wn_hypernym,not_certain
muscat,neg,food,wn_hypernym,not_certain
port_wine,neg,food,wn_hypernym,not_certain
port,neg,food,wn_hypernym,not_certain
sherry,neg,food,wn_hypernym,not_certain
bishop,neg,food,wn_hypernym,not_certain
negus,neg,food,wn_hypernym,not_certain
Cabernet,neg,food,wn_hypernym,not_certain
Cabernet_Sauvignon,neg,food,wn_hypernym,not_certain
Chianti,neg,food,wn_hypernym,not_certain
Merlot,neg,food,wn_hypernym,not_certain
Pinot_noir,neg,food,wn_hypernym,not_certain
Rioja,neg,food,wn_hypernym,not_certain
zinfandel,neg,food,wn_hypernym,not_certain
bubbly,neg,food,wn_hypernym,not_certain
champagne,neg,food,wn_hypernym,not_certain
cold_duck,neg,food,wn_hypernym,not_certain
vin_ordinaire,neg,food,wn_hypernym,not_certain
French_vermouth,neg,food,wn_hypernym,not_certain
dry_vermouth,neg,food,wn_hypernym,not_certain
sweet_vermouth,neg,food,wn_hypernym,not_certain
Italian_vermouth,neg,food,wn_hypernym,not_certain
Canary_wine,neg,food,wn_hypernym,not_certain
Pinot_Chardonnay,neg,food,wn_hypernym,not_certain
Chardonnay,neg,food,wn_hypernym,not_certain
Chenin_blanc,neg,food,wn_hypernym,not_certain
Moselle,neg,food,wn_hypernym,not_certain
Muscadet,neg,food,wn_hypernym,not_certain
Pinot_blanc,neg,food,wn_hypernym,not_certain
hock,neg,food,wn_hypernym,not_certain
Rhine_wine,neg,food,wn_hypernym,not_certain
Rhenish,neg,food,wn_hypernym,not_certain
sack,neg,food,wn_hypernym,not_certain
Sauterne,neg,food,wn_hypernym,not_certain
Sauternes,neg,food,wn_hypernym,not_certain
Sauvignon_blanc,neg,food,wn_hypernym,not_certain
Soave,neg,food,wn_hypernym,not_certain
Verdicchio,neg,food,wn_hypernym,not_certain
Vouvray,neg,food,wn_hypernym,not_certain
Yquem,neg,food,wn_hypernym,not_certain
camomile_tea,neg,food,wn_hypernym,not_certain
multivitamin_pill,neg,food,wn_hypernym,not_certain
multivitamin,neg,food,wn_hypernym,not_certain
pate_feuillete,neg,food,wn_hypernym,not_certain
puff_paste,neg,food,wn_hypernym,not_certain
brownie_mix,neg,food,wn_hypernym,not_certain
cake_mix,neg,food,wn_hypernym,not_certain
lemonade_mix,neg,food,wn_hypernym,not_certain
ghee,neg,food,wn_hypernym,not_certain
Bavarian_blue,neg,food,wn_hypernym,not_certain
Danish_blue,neg,food,wn_hypernym,not_certain
gorgonzola,neg,food,wn_hypernym,not_certain
Roquefort,neg,food,wn_hypernym,not_certain
Stilton,neg,food,wn_hypernym,not_certain
store_cheese,neg,food,wn_hypernym,not_certain
rat_cheese,neg,food,wn_hypernym,not_certain
double_cream,neg,food,wn_hypernym,not_certain
mascarpone,neg,food,wn_hypernym,not_certain
Emmental,neg,food,wn_hypernym,not_certain
Emmenthaler,neg,food,wn_hypernym,not_certain
Emmentaler,neg,food,wn_hypernym,not_certain
Emmenthal,neg,food,wn_hypernym,not_certain
Gruyere,neg,food,wn_hypernym,not_certain
sapsago,neg,food,wn_hypernym,not_certain
lye_hominy,neg,food,wn_hypernym,not_certain
pearl_hominy,neg,food,wn_hypernym,not_certain
catsup,neg,food,wn_hypernym,not_certain
tomato_ketchup,neg,food,wn_hypernym,not_certain
ketchup,neg,food,wn_hypernym,not_certain
cetchup,neg,food,wn_hypernym,not_certain
chili_sauce,neg,food,wn_hypernym,not_certain
Indian_relish,neg,food,wn_hypernym,not_certain
chutney,neg,food,wn_hypernym,not_certain
cranberry_sauce,neg,food,wn_hypernym,not_certain
dip,neg,food,wn_hypernym,not_certain
hoisin_sauce,neg,food,wn_hypernym,not_certain
duck_sauce,neg,food,wn_hypernym,not_certain
horseradish,neg,food,wn_hypernym,not_certain
marinade,neg,food,wn_hypernym,not_certain
mint_sauce,neg,food,wn_hypernym,not_certain
table_mustard,neg,food,wn_hypernym,not_certain
mustard,neg,food,wn_hypernym,not_certain
relish,neg,food,wn_hypernym,not_certain
salsa,neg,food,wn_hypernym,not_certain
sauce,neg,food,wn_hypernym,not_certain
soy_sauce,neg,food,wn_hypernym,not_certain
soy,neg,food,wn_hypernym,not_certain
paste,neg,food,wn_hypernym,not_certain
steak_sauce,neg,food,wn_hypernym,not_certain
taco_sauce,neg,food,wn_hypernym,not_certain
acetum,neg,food,wn_hypernym,not_certain
vinegar,neg,food,wn_hypernym,not_certain
wasabi,neg,food,wn_hypernym,not_certain
clove,neg,food,wn_hypernym,not_certain
garlic_clove,neg,food,wn_hypernym,not_certain
sweet_basil,neg,food,wn_hypernym,not_certain
basil,neg,food,wn_hypernym,not_certain
bay_leaf,neg,food,wn_hypernym,not_certain
borage,neg,food,wn_hypernym,not_certain
caraway,neg,food,wn_hypernym,not_certain
chervil,neg,food,wn_hypernym,not_certain
chives,neg,food,wn_hypernym,not_certain
healing_herb,neg,food,wn_hypernym,not_certain
comfrey,neg,food,wn_hypernym,not_certain
cilantro,neg,food,wn_hypernym,not_certain
Chinese_parsley,neg,food,wn_hypernym,not_certain
costmary,neg,food,wn_hypernym,not_certain
dill_weed,neg,food,wn_hypernym,not_certain
dill,neg,food,wn_hypernym,not_certain
fennel,neg,food,wn_hypernym,not_certain
common_fennel,neg,food,wn_hypernym,not_certain
fines_herbes,neg,food,wn_hypernym,not_certain
hyssop,neg,food,wn_hypernym,not_certain
lemon_balm,neg,food,wn_hypernym,not_certain
lovage,neg,food,wn_hypernym,not_certain
marjoram,neg,food,wn_hypernym,not_certain
oregano,neg,food,wn_hypernym,not_certain
mint,neg,food,wn_hypernym,not_certain
parsley,neg,food,wn_hypernym,not_certain
rosemary,neg,food,wn_hypernym,not_certain
rue,neg,food,wn_hypernym,not_certain
sage,neg,food,wn_hypernym,not_certain
sweet_cicely,neg,food,wn_hypernym,not_certain
sweet_woodruff,neg,food,wn_hypernym,not_certain
waldmeister,neg,food,wn_hypernym,not_certain
tarragon,neg,food,wn_hypernym,not_certain
estragon,neg,food,wn_hypernym,not_certain
tea_leaf,neg,food,wn_hypernym,not_certain
thyme,neg,food,wn_hypernym,not_certain
Spanish_paprika,neg,food,wn_hypernym,not_certain
black_pepper,neg,food,wn_hypernym,not_certain
white_pepper,neg,food,wn_hypernym,not_certain
allspice,neg,food,wn_hypernym,not_certain
Chinese_anise,neg,food,wn_hypernym,not_certain
star_anise,neg,food,wn_hypernym,not_certain
star_aniseed,neg,food,wn_hypernym,not_certain
cinnamon,neg,food,wn_hypernym,not_certain
five_spice_powder,neg,food,wn_hypernym,not_certain
powdered_ginger,neg,food,wn_hypernym,not_certain
mace,neg,food,wn_hypernym,not_certain
nutmeg,neg,food,wn_hypernym,not_certain
aspartame,neg,food,wn_hypernym,not_certain
honey,neg,food,wn_hypernym,not_certain
saccharin,neg,food,wn_hypernym,not_certain
sugar,neg,food,wn_hypernym,not_certain
refined_sugar,neg,food,wn_hypernym,not_certain
syrup,neg,food,wn_hypernym,not_certain
sirup,neg,food,wn_hypernym,not_certain
grissino,neg,food,wn_hypernym,not_certain
beigel,neg,food,wn_hypernym,not_certain
bagel,neg,food,wn_hypernym,not_certain
brioche,neg,food,wn_hypernym,not_certain
clover-leaf_roll,neg,food,wn_hypernym,not_certain
croissant,neg,food,wn_hypernym,not_certain
crescent_roll,neg,food,wn_hypernym,not_certain
frankfurter_bun,neg,food,wn_hypernym,not_certain
hotdog_bun,neg,food,wn_hypernym,not_certain
hamburger_bun,neg,food,wn_hypernym,not_certain
hamburger_roll,neg,food,wn_hypernym,not_certain
Vienna_roll,neg,food,wn_hypernym,not_certain
hard_roll,neg,food,wn_hypernym,not_certain
kaiser_roll,neg,food,wn_hypernym,not_certain
onion_roll,neg,food,wn_hypernym,not_certain
Parker_House_roll,neg,food,wn_hypernym,not_certain
soft_roll,neg,food,wn_hypernym,not_certain
coffee_roll,neg,food,wn_hypernym,not_certain
sweet_roll,neg,food,wn_hypernym,not_certain
tea_bread,neg,food,wn_hypernym,not_certain
graham_cracker,neg,food,wn_hypernym,not_certain
oyster_cracker,neg,food,wn_hypernym,not_certain
pretzel,neg,food,wn_hypernym,not_certain
saltine,neg,food,wn_hypernym,not_certain
soda_cracker,neg,food,wn_hypernym,not_certain
water_biscuit,neg,food,wn_hypernym,not_certain
graham_bread,neg,food,wn_hypernym,not_certain
bannock,neg,food,wn_hypernym,not_certain
chapatti,neg,food,wn_hypernym,not_certain
chapati,neg,food,wn_hypernym,not_certain
flatbrod,neg,food,wn_hypernym,not_certain
pocket_bread,neg,food,wn_hypernym,not_certain
pita,neg,food,wn_hypernym,not_certain
French_loaf,neg,food,wn_hypernym,not_certain
banana_bread,neg,food,wn_hypernym,not_certain
biscuit,neg,food,wn_hypernym,not_certain
cornbread,neg,food,wn_hypernym,not_certain
date-nut_bread,neg,food,wn_hypernym,not_certain
date_bread,neg,food,wn_hypernym,not_certain
Irish_soda_bread,neg,food,wn_hypernym,not_certain
gem,neg,food,wn_hypernym,not_certain
muffin,neg,food,wn_hypernym,not_certain
nut_bread,neg,food,wn_hypernym,not_certain
oatcake,neg,food,wn_hypernym,not_certain
scone,neg,food,wn_hypernym,not_certain
fry_bread,neg,food,wn_hypernym,not_certain
skillet_bread,neg,food,wn_hypernym,not_certain
Yorkshire_pudding,neg,food,wn_hypernym,not_certain
pumpernickel,neg,food,wn_hypernym,not_certain
black_bread,neg,food,wn_hypernym,not_certain
Jewish_rye_bread,neg,food,wn_hypernym,not_certain
Jewish_rye,neg,food,wn_hypernym,not_certain
limpa,neg,food,wn_hypernym,not_certain
Swedish_rye,neg,food,wn_hypernym,not_certain
Swedish_rye_bread,neg,food,wn_hypernym,not_certain
cinnamon_toast,neg,food,wn_hypernym,not_certain
Melba_toast,neg,food,wn_hypernym,not_certain
orange_toast,neg,food,wn_hypernym,not_certain
rusk,neg,food,wn_hypernym,not_certain
zwieback,neg,food,wn_hypernym,not_certain
twice-baked_bread,neg,food,wn_hypernym,not_certain
Brussels_biscuit,neg,food,wn_hypernym,not_certain
French_bread,neg,food,wn_hypernym,not_certain
Italian_bread,neg,food,wn_hypernym,not_certain
jacket_potato,neg,food,wn_hypernym,not_certain
crab_cocktail,neg,food,wn_hypernym,not_certain
fruit_cocktail,neg,food,wn_hypernym,not_certain
shrimp_cocktail,neg,food,wn_hypernym,not_certain
carrot_stick,neg,food,wn_hypernym,not_certain
celery_stick,neg,food,wn_hypernym,not_certain
pigs_in_blankets,neg,food,wn_hypernym,not_certain
rollmops,neg,food,wn_hypernym,not_certain
stuffed_mushroom,neg,food,wn_hypernym,not_certain
charlotte_russe,neg,food,wn_hypernym,not_certain
apple_dumpling,neg,food,wn_hypernym,not_certain
frozen_custard,neg,food,wn_hypernym,not_certain
soft_ice_cream,neg,food,wn_hypernym,not_certain
frozen_pudding,neg,food,wn_hypernym,not_certain
ice-cream_cake,neg,food,wn_hypernym,not_certain
icebox_cake,neg,food,wn_hypernym,not_certain
ice-cream_cone,neg,food,wn_hypernym,not_certain
ice-cream_sundae,neg,food,wn_hypernym,not_certain
sundae,neg,food,wn_hypernym,not_certain
frappe,neg,food,wn_hypernym,not_certain
ice,neg,food,wn_hypernym,not_certain
ice_cream,neg,food,wn_hypernym,not_certain
icecream,neg,food,wn_hypernym,not_certain
lollipop,neg,food,wn_hypernym,not_certain
lolly,neg,food,wn_hypernym,not_certain
popsicle,neg,food,wn_hypernym,not_certain
ice_lolly,neg,food,wn_hypernym,not_certain
ice_milk,neg,food,wn_hypernym,not_certain
parfait,neg,food,wn_hypernym,not_certain
sherbert,neg,food,wn_hypernym,not_certain
sherbet,neg,food,wn_hypernym,not_certain
snowball,neg,food,wn_hypernym,not_certain
split,neg,food,wn_hypernym,not_certain
chocolate_mousse,neg,food,wn_hypernym,not_certain
trifle,neg,food,wn_hypernym,not_certain
brown_Betty,neg,food,wn_hypernym,not_certain
chocolate_pudding,neg,food,wn_hypernym,not_certain
duff,neg,food,wn_hypernym,not_certain
plum_duff,neg,food,wn_hypernym,not_certain
flummery,neg,food,wn_hypernym,not_certain
Nesselrode_pudding,neg,food,wn_hypernym,not_certain
Nesselrode,neg,food,wn_hypernym,not_certain
pease_pudding,neg,food,wn_hypernym,not_certain
Christmas_pudding,neg,food,wn_hypernym,not_certain
plum_pudding,neg,food,wn_hypernym,not_certain
roly-poly_pudding,neg,food,wn_hypernym,not_certain
roly-poly,neg,food,wn_hypernym,not_certain
steamed_pudding,neg,food,wn_hypernym,not_certain
suet_pudding,neg,food,wn_hypernym,not_certain
tapioca_pudding,neg,food,wn_hypernym,not_certain
vanilla_pudding,neg,food,wn_hypernym,not_certain
prune_whip,neg,food,wn_hypernym,not_certain
jello,neg,food,wn_hypernym,not_certain
Jell-O,neg,food,wn_hypernym,not_certain
bonbon,neg,food,wn_hypernym,not_certain
brandyball,neg,food,wn_hypernym,not_certain
brittle,neg,food,wn_hypernym,not_certain
toffy,neg,food,wn_hypernym,not_certain
toffee,neg,food,wn_hypernym,not_certain
butterscotch,neg,food,wn_hypernym,not_certain
candy_bar,neg,food,wn_hypernym,not_certain
candy_cane,neg,food,wn_hypernym,not_certain
candy_corn,neg,food,wn_hypernym,not_certain
caramel,neg,food,wn_hypernym,not_certain
carob_bar,neg,food,wn_hypernym,not_certain
cotton_candy,neg,food,wn_hypernym,not_certain
spun_sugar,neg,food,wn_hypernym,not_certain
candyfloss,neg,food,wn_hypernym,not_certain
dragee,neg,food,wn_hypernym,not_certain
Easter_egg,neg,food,wn_hypernym,not_certain
fondant,neg,food,wn_hypernym,not_certain
fudge,neg,food,wn_hypernym,not_certain
gumdrop,neg,food,wn_hypernym,not_certain
hard_candy,neg,food,wn_hypernym,not_certain
honey_crisp,neg,food,wn_hypernym,not_certain
horehound,neg,food,wn_hypernym,not_certain
jelly_egg,neg,food,wn_hypernym,not_certain
jelly_bean,neg,food,wn_hypernym,not_certain
candy_kiss,neg,food,wn_hypernym,not_certain
kiss,neg,food,wn_hypernym,not_certain
liquorice,neg,food,wn_hypernym,not_certain
licorice,neg,food,wn_hypernym,not_certain
Life_Saver,neg,food,wn_hypernym,not_certain
all-day_sucker,neg,food,wn_hypernym,not_certain
sucker,neg,food,wn_hypernym,not_certain
lozenge,neg,food,wn_hypernym,not_certain
marshmallow,neg,food,wn_hypernym,not_certain
marzipan,neg,food,wn_hypernym,not_certain
marchpane,neg,food,wn_hypernym,not_certain
mint_candy,neg,food,wn_hypernym,not_certain
nougat,neg,food,wn_hypernym,not_certain
nougat_bar,neg,food,wn_hypernym,not_certain
nut_bar,neg,food,wn_hypernym,not_certain
peanut_bar,neg,food,wn_hypernym,not_certain
popcorn_ball,neg,food,wn_hypernym,not_certain
praline,neg,food,wn_hypernym,not_certain
rock_candy,neg,food,wn_hypernym,not_certain
rock,neg,food,wn_hypernym,not_certain
sugar_candy,neg,food,wn_hypernym,not_certain
sugarplum,neg,food,wn_hypernym,not_certain
taffy,neg,food,wn_hypernym,not_certain
truffle,neg,food,wn_hypernym,not_certain
chocolate_truffle,neg,food,wn_hypernym,not_certain
Turkish_Delight,neg,food,wn_hypernym,not_certain
bubble_gum,neg,food,wn_hypernym,not_certain
gum_ball,neg,food,wn_hypernym,not_certain
candied_fruit,neg,food,wn_hypernym,not_certain
succade,neg,food,wn_hypernym,not_certain
crystallized_fruit,neg,food,wn_hypernym,not_certain
conserves,neg,food,wn_hypernym,not_certain
preserve,neg,food,wn_hypernym,not_certain
preserves,neg,food,wn_hypernym,not_certain
conserve,neg,food,wn_hypernym,not_certain
chicken_cacciatore,neg,food,wn_hypernym,not_certain
chicken_cacciatora,neg,food,wn_hypernym,not_certain
hunter's_chicken,neg,food,wn_hypernym,not_certain
salmon_loaf,neg,food,wn_hypernym,not_certain
French_omelet,neg,food,wn_hypernym,not_certain
western_omelet,neg,food,wn_hypernym,not_certain
codfish_cake,neg,food,wn_hypernym,not_certain
codfish_ball,neg,food,wn_hypernym,not_certain
congee,neg,food,wn_hypernym,not_certain
jook,neg,food,wn_hypernym,not_certain
loblolly,neg,food,wn_hypernym,not_certain
skilly,neg,food,wn_hypernym,not_certain
Waldorf_salad,neg,food,wn_hypernym,not_certain
macaroni_salad,neg,food,wn_hypernym,not_certain
Caesar_salad,neg,food,wn_hypernym,not_certain
combination_salad,neg,food,wn_hypernym,not_certain
green_salad,neg,food,wn_hypernym,not_certain
tortilla_chip,neg,food,wn_hypernym,not_certain
bacon-lettuce-tomato_sandwich,neg,food,wn_hypernym,not_certain
BLT,neg,food,wn_hypernym,not_certain
hoagie,neg,food,wn_hypernym,not_certain
submarine_sandwich,neg,food,wn_hypernym,not_certain
Cuban_sandwich,neg,food,wn_hypernym,not_certain
Italian_sandwich,neg,food,wn_hypernym,not_certain
zep,neg,food,wn_hypernym,not_certain
torpedo,neg,food,wn_hypernym,not_certain
sub,neg,food,wn_hypernym,not_certain
grinder,neg,food,wn_hypernym,not_certain
submarine,neg,food,wn_hypernym,not_certain
poor_boy,neg,food,wn_hypernym,not_certain
hoagy,neg,food,wn_hypernym,not_certain
wedge,neg,food,wn_hypernym,not_certain
hero,neg,food,wn_hypernym,not_certain
bomber,neg,food,wn_hypernym,not_certain
hero_sandwich,neg,food,wn_hypernym,not_certain
butty,neg,food,wn_hypernym,not_certain
chicken_sandwich,neg,food,wn_hypernym,not_certain
