concept,label,categories_str,sources_str,certainty
ephemeris_time,pos,measure,wn_hypernym,not_certain
TDT,pos,measure,wn_hypernym,not_certain
TT,pos,measure,wn_hypernym,not_certain
terrestrial_time,pos,measure,wn_hypernym,not_certain
terrestrial_dynamical_time,pos,measure,wn_hypernym,not_certain
mess_of_pottage,pos,measure,wn_hypernym,not_certain
premium,pos,measure,wn_hypernym,not_certain
content,pos,measure,wn_hypernym,not_certain
modulus,pos,measure,wn_hypernym,not_certain
addend,pos,measure,wn_hypernym,not_certain
arity,pos,measure,wn_hypernym,not_certain
atomic_number,pos,measure,wn_hypernym,not_certain
augend,pos,measure,wn_hypernym,not_certain
baryon_number,pos,measure,wn_hypernym,not_certain
base,pos,measure,wn_hypernym,not_certain
radix,pos,measure,wn_hypernym,not_certain
biquadratic,pos,measure,wn_hypernym,not_certain
fourth_power,pos,measure,wn_hypernym,not_certain
quartic,pos,measure,wn_hypernym,not_certain
biquadrate,pos,measure,wn_hypernym,not_certain
cardinal_number,pos,measure,wn_hypernym,not_certain
cardinal,pos,measure,wn_hypernym,not_certain
cardinality,pos,measure,wn_hypernym,not_certain
complex_quantity,pos,measure,wn_hypernym,not_certain
imaginary,pos,measure,wn_hypernym,not_certain
imaginary_number,pos,measure,wn_hypernym,not_certain
complex_number,pos,measure,wn_hypernym,not_certain
composite_number,pos,measure,wn_hypernym,not_certain
compound_number,pos,measure,wn_hypernym,not_certain
constant,pos,measure,wn_hypernym,not_certain
coordinate,pos,measure,wn_hypernym,not_certain
co-ordinate,pos,measure,wn_hypernym,not_certain
count,pos,measure,wn_hypernym,not_certain
third_power,pos,measure,wn_hypernym,not_certain
cube,pos,measure,wn_hypernym,not_certain
decimal,pos,measure,wn_hypernym,not_certain
dividend,pos,measure,wn_hypernym,not_certain
divisor,pos,measure,wn_hypernym,not_certain
factor,pos,measure,wn_hypernym,not_certain
Fibonacci_number,pos,measure,wn_hypernym,not_certain
fixed-point_number,pos,measure,wn_hypernym,not_certain
floating-point_number,pos,measure,wn_hypernym,not_certain
integer,pos,measure,wn_hypernym,not_certain
whole_number,pos,measure,wn_hypernym,not_certain
linage,pos,measure,wn_hypernym,not_certain
lineage,pos,measure,wn_hypernym,not_certain
minuend,pos,measure,wn_hypernym,not_certain
multiplicand,pos,measure,wn_hypernym,not_certain
multiplier,pos,measure,wn_hypernym,not_certain
multiplier_factor,pos,measure,wn_hypernym,not_certain
natural_number,pos,measure,wn_hypernym,not_certain
ordinal_number,pos,measure,wn_hypernym,not_certain
no.,pos,measure,wn_hypernym,not_certain
ordinal,pos,measure,wn_hypernym,not_certain
oxidation_number,pos,measure,wn_hypernym,not_certain
oxidation_state,pos,measure,wn_hypernym,not_certain
paging,pos,measure,wn_hypernym,not_certain
page_number,pos,measure,wn_hypernym,not_certain
folio,pos,measure,wn_hypernym,not_certain
pagination,pos,measure,wn_hypernym,not_certain
prime_quantity,pos,measure,wn_hypernym,not_certain
prime,pos,measure,wn_hypernym,not_certain
quota,pos,measure,wn_hypernym,not_certain
quotient,pos,measure,wn_hypernym,not_certain
record,pos,measure,wn_hypernym,not_certain
remainder,pos,measure,wn_hypernym,not_certain
difference,pos,measure,wn_hypernym,not_certain
root,pos,measure,wn_hypernym,not_certain
score,pos,measure,wn_hypernym,not_certain
square,pos,measure,wn_hypernym,not_certain
second_power,pos,measure,wn_hypernym,not_certain
subtrahend,pos,measure,wn_hypernym,not_certain
cytotoxicity,pos,measure,wn_hypernym,not_certain
absorption_unit,pos,measure,wn_hypernym,not_certain
acceleration_unit,pos,measure,wn_hypernym,not_certain
angular_unit,pos,measure,wn_hypernym,not_certain
area_unit,pos,measure,wn_hypernym,not_certain
square_measure,pos,measure,wn_hypernym,not_certain
bit,pos,measure,wn_hypernym,not_certain
Brinell_number,pos,measure,wn_hypernym,not_certain
computer_memory_unit,pos,measure,wn_hypernym,not_certain
denier,pos,measure,wn_hypernym,not_certain
diopter,pos,measure,wn_hypernym,not_certain
dioptre,pos,measure,wn_hypernym,not_certain
emu,pos,measure,wn_hypernym,not_certain
electromagnetic_unit,pos,measure,wn_hypernym,not_certain
electrostatic_unit,pos,measure,wn_hypernym,not_certain
explosive_unit,pos,measure,wn_hypernym,not_certain
force_unit,pos,measure,wn_hypernym,not_certain
kt,pos,measure,wn_hypernym,not_certain
karat,pos,measure,wn_hypernym,not_certain
carat,pos,measure,wn_hypernym,not_certain
langley,pos,measure,wn_hypernym,not_certain
linear_measure,pos,measure,wn_hypernym,not_certain
linear_unit,pos,measure,wn_hypernym,not_certain
mass_unit,pos,measure,wn_hypernym,not_certain
measuring_unit,pos,measure,wn_hypernym,not_certain
measuring_block,pos,measure,wn_hypernym,not_certain
MFLOP,pos,measure,wn_hypernym,not_certain
million_floating_point_operations_per_second,pos,measure,wn_hypernym,not_certain
megaflop,pos,measure,wn_hypernym,not_certain
metric_unit,pos,measure,wn_hypernym,not_certain
miles_per_gallon,pos,measure,wn_hypernym,not_certain
million_instructions_per_second,pos,measure,wn_hypernym,not_certain
MIPS,pos,measure,wn_hypernym,not_certain
monetary_unit,pos,measure,wn_hypernym,not_certain
pain_unit,pos,measure,wn_hypernym,not_certain
pressure_unit,pos,measure,wn_hypernym,not_certain
printing_unit,pos,measure,wn_hypernym,not_certain
sound_unit,pos,measure,wn_hypernym,not_certain
telephone_unit,pos,measure,wn_hypernym,not_certain
temperature_unit,pos,measure,wn_hypernym,not_certain
teraflop,pos,measure,wn_hypernym,not_certain
trillion_floating_point_operations_per_second,pos,measure,wn_hypernym,not_certain
unit_of_viscosity,pos,measure,wn_hypernym,not_certain
volume_unit,pos,measure,wn_hypernym,not_certain
cubic_content_unit,pos,measure,wn_hypernym,not_certain
displacement_unit,pos,measure,wn_hypernym,not_certain
cubic_measure,pos,measure,wn_hypernym,not_certain
cubage_unit,pos,measure,wn_hypernym,not_certain
cubature_unit,pos,measure,wn_hypernym,not_certain
capacity_measure,pos,measure,wn_hypernym,not_certain
capacity_unit,pos,measure,wn_hypernym,not_certain
weight_unit,pos,measure,wn_hypernym,not_certain
energy_unit,pos,measure,wn_hypernym,not_certain
heat_unit,pos,measure,wn_hypernym,not_certain
work_unit,pos,measure,wn_hypernym,not_certain
circumference,pos,measure,wn_hypernym,not_certain
diam,pos,measure,wn_hypernym,not_certain
diameter,pos,measure,wn_hypernym,not_certain
longness,pos,measure,wn_hypernym,not_certain
r,pos,measure,wn_hypernym,not_certain
radius,pos,measure,wn_hypernym,not_certain
shortness,pos,measure,wn_hypernym,not_certain
atomic_mass,pos,measure,wn_hypernym,not_certain
relative_atomic_mass,pos,measure,wn_hypernym,not_certain
atomic_weight,pos,measure,wn_hypernym,not_certain
biomass,pos,measure,wn_hypernym,not_certain
body,pos,measure,wn_hypernym,not_certain
bulk,pos,measure,wn_hypernym,not_certain
critical_mass,pos,measure,wn_hypernym,not_certain
gravitational_mass,pos,measure,wn_hypernym,not_certain
inertial_mass,pos,measure,wn_hypernym,not_certain
mass_deficiency,pos,measure,wn_hypernym,not_certain
mass_defect,pos,measure,wn_hypernym,not_certain
mass_energy,pos,measure,wn_hypernym,not_certain
molecular_weight,pos,measure,wn_hypernym,not_certain
relative_molecular_mass,pos,measure,wn_hypernym,not_certain
relativistic_mass,pos,measure,wn_hypernym,not_certain
rest_mass,pos,measure,wn_hypernym,not_certain
absolute_temperature,pos,measure,wn_hypernym,not_certain
absolute_zero,pos,measure,wn_hypernym,not_certain
body_temperature,pos,measure,wn_hypernym,not_certain
blood_heat,pos,measure,wn_hypernym,not_certain
boil,pos,measure,wn_hypernym,not_certain
boiling_point,pos,measure,wn_hypernym,not_certain
cold,pos,measure,wn_hypernym,not_certain
frigidness,pos,measure,wn_hypernym,not_certain
frigidity,pos,measure,wn_hypernym,not_certain
low_temperature,pos,measure,wn_hypernym,not_certain
coldness,pos,measure,wn_hypernym,not_certain
Curie_point,pos,measure,wn_hypernym,not_certain
Curie_temperature,pos,measure,wn_hypernym,not_certain
dew_point,pos,measure,wn_hypernym,not_certain
flashpoint,pos,measure,wn_hypernym,not_certain
flash_point,pos,measure,wn_hypernym,not_certain
freezing_point,pos,measure,wn_hypernym,not_certain
melting_point,pos,measure,wn_hypernym,not_certain
heat,pos,measure,wn_hypernym,not_certain
high_temperature,pos,measure,wn_hypernym,not_certain
hotness,pos,measure,wn_hypernym,not_certain
mercury,pos,measure,wn_hypernym,not_certain
room_temperature,pos,measure,wn_hypernym,not_certain
simmer,pos,measure,wn_hypernym,not_certain
air_alert,pos,measure,wn_hypernym,not_certain
bimester,pos,measure,wn_hypernym,not_certain
bimillenary,pos,measure,wn_hypernym,not_certain
bimillennium,pos,measure,wn_hypernym,not_certain
bout,pos,measure,wn_hypernym,not_certain
bronze_age,pos,measure,wn_hypernym,not_certain
civil_day,pos,measure,wn_hypernym,not_certain
calendar_day,pos,measure,wn_hypernym,not_certain
calendar_month,pos,measure,wn_hypernym,not_certain
century,pos,measure,wn_hypernym,not_certain
clotting_time,pos,measure,wn_hypernym,not_certain
dawn,pos,measure,wn_hypernym,not_certain
daylight,pos,measure,wn_hypernym,not_certain
daytime,pos,measure,wn_hypernym,not_certain
decennium,pos,measure,wn_hypernym,not_certain
decennary,pos,measure,wn_hypernym,not_certain
decade,pos,measure,wn_hypernym,not_certain
canicule,pos,measure,wn_hypernym,not_certain
dog_days,pos,measure,wn_hypernym,not_certain
canicular_days,pos,measure,wn_hypernym,not_certain
downtime,pos,measure,wn_hypernym,not_certain
drought,pos,measure,wn_hypernym,not_certain
drouth,pos,measure,wn_hypernym,not_certain
continuance,pos,measure,wn_hypernym,not_certain
duration,pos,measure,wn_hypernym,not_certain
elapsed_time,pos,measure,wn_hypernym,not_certain
duty_tour,pos,measure,wn_hypernym,not_certain
tour,pos,measure,wn_hypernym,not_certain
enlistment,pos,measure,wn_hypernym,not_certain
hitch,pos,measure,wn_hypernym,not_certain
tour_of_duty,pos,measure,wn_hypernym,not_certain
term_of_enlistment,pos,measure,wn_hypernym,not_certain
epoch,pos,measure,wn_hypernym,not_certain
era,pos,measure,wn_hypernym,not_certain
eve,pos,measure,wn_hypernym,not_certain
evening,pos,measure,wn_hypernym,not_certain
festival,pos,measure,wn_hypernym,not_certain
field_day,pos,measure,wn_hypernym,not_certain
flower,pos,measure,wn_hypernym,not_certain
flush,pos,measure,wn_hypernym,not_certain
efflorescence,pos,measure,wn_hypernym,not_certain
heyday,pos,measure,wn_hypernym,not_certain
blossom,pos,measure,wn_hypernym,not_certain
bloom,pos,measure,wn_hypernym,not_certain
peak,pos,measure,wn_hypernym,not_certain
two_weeks,pos,measure,wn_hypernym,not_certain
fortnight,pos,measure,wn_hypernym,not_certain
generation,pos,measure,wn_hypernym,not_certain
Golden_Age,pos,measure,wn_hypernym,not_certain
Platonic_year,pos,measure,wn_hypernym,not_certain
great_year,pos,measure,wn_hypernym,not_certain
half-century,pos,measure,wn_hypernym,not_certain
half_life,pos,measure,wn_hypernym,not_certain
half-life,pos,measure,wn_hypernym,not_certain
honeymoon,pos,measure,wn_hypernym,not_certain
hospitalization,pos,measure,wn_hypernym,not_certain
hours,pos,measure,wn_hypernym,not_certain
incubation_period,pos,measure,wn_hypernym,not_certain
Saint_Martin's_summer,pos,measure,wn_hypernym,not_certain
Indian_summer,pos,measure,wn_hypernym,not_certain
indiction,pos,measure,wn_hypernym,not_certain
iron_age,pos,measure,wn_hypernym,not_certain
lactation,pos,measure,wn_hypernym,not_certain
lease,pos,measure,wn_hypernym,not_certain
term_of_a_contract,pos,measure,wn_hypernym,not_certain
life,pos,measure,wn_hypernym,not_certain
life-time,pos,measure,wn_hypernym,not_certain
lifetime,pos,measure,wn_hypernym,not_certain
lifespan,pos,measure,wn_hypernym,not_certain
long_run,pos,measure,wn_hypernym,not_certain
long_haul,pos,measure,wn_hypernym,not_certain
years,pos,measure,wn_hypernym,not_certain
long_time,pos,measure,wn_hypernym,not_certain
age,pos,measure,wn_hypernym,not_certain
lustrum,pos,measure,wn_hypernym,not_certain
mid-April,pos,measure,wn_hypernym,not_certain
mid-August,pos,measure,wn_hypernym,not_certain
mid-December,pos,measure,wn_hypernym,not_certain
mid-February,pos,measure,wn_hypernym,not_certain
mid-January,pos,measure,wn_hypernym,not_certain
mid-July,pos,measure,wn_hypernym,not_certain
mid-June,pos,measure,wn_hypernym,not_certain
mid-March,pos,measure,wn_hypernym,not_certain
mid-May,pos,measure,wn_hypernym,not_certain
mid-November,pos,measure,wn_hypernym,not_certain
mid-October,pos,measure,wn_hypernym,not_certain
mid-September,pos,measure,wn_hypernym,not_certain
midweek,pos,measure,wn_hypernym,not_certain
midwinter,pos,measure,wn_hypernym,not_certain
millenary,pos,measure,wn_hypernym,not_certain
millennium,pos,measure,wn_hypernym,not_certain
forenoon,pos,measure,wn_hypernym,not_certain
morning_time,pos,measure,wn_hypernym,not_certain
morning,pos,measure,wn_hypernym,not_certain
morn,pos,measure,wn_hypernym,not_certain
multistage,pos,measure,wn_hypernym,not_certain
dark,pos,measure,wn_hypernym,not_certain
nighttime,pos,measure,wn_hypernym,not_certain
novitiate,pos,measure,wn_hypernym,not_certain
noviciate,pos,measure,wn_hypernym,not_certain
occupation,pos,measure,wn_hypernym,not_certain
Olympiad,pos,measure,wn_hypernym,not_certain
overtime,pos,measure,wn_hypernym,not_certain
extra_time,pos,measure,wn_hypernym,not_certain
past,pos,measure,wn_hypernym,not_certain
peacetime,pos,measure,wn_hypernym,not_certain
stage,pos,measure,wn_hypernym,not_certain
phase_of_the_moon,pos,measure,wn_hypernym,not_certain
prehistoric_culture,pos,measure,wn_hypernym,not_certain
prehistory,pos,measure,wn_hypernym,not_certain
prohibition_era,pos,measure,wn_hypernym,not_certain
prohibition,pos,measure,wn_hypernym,not_certain
puerperium,pos,measure,wn_hypernym,not_certain
quadrennium,pos,measure,wn_hypernym,not_certain
quarter-century,pos,measure,wn_hypernym,not_certain
question_time,pos,measure,wn_hypernym,not_certain
quinquennium,pos,measure,wn_hypernym,not_certain
rainy_day,pos,measure,wn_hypernym,not_certain
real_time,pos,measure,wn_hypernym,not_certain
regulation_time,pos,measure,wn_hypernym,not_certain
reign,pos,measure,wn_hypernym,not_certain
running_time,pos,measure,wn_hypernym,not_certain
school_day,pos,measure,wn_hypernym,not_certain
schooltime,pos,measure,wn_hypernym,not_certain
school,pos,measure,wn_hypernym,not_certain
season,pos,measure,wn_hypernym,not_certain
time_of_year,pos,measure,wn_hypernym,not_certain
semester,pos,measure,wn_hypernym,not_certain
shelf_life,pos,measure,wn_hypernym,not_certain
silly_season,pos,measure,wn_hypernym,not_certain
silver_age,pos,measure,wn_hypernym,not_certain
sleep,pos,measure,wn_hypernym,not_certain
nap,pos,measure,wn_hypernym,not_certain
study_hall,pos,measure,wn_hypernym,not_certain
lunar_time_period,pos,measure,wn_hypernym,not_certain
time,pos,measure,wn_hypernym,not_certain
time_frame,pos,measure,wn_hypernym,not_certain
time_limit,pos,measure,wn_hypernym,not_certain
time_of_life,pos,measure,wn_hypernym,not_certain
time_off,pos,measure,wn_hypernym,not_certain
times,pos,measure,wn_hypernym,not_certain
travel_time,pos,measure,wn_hypernym,not_certain
test_period,pos,measure,wn_hypernym,not_certain
trial_period,pos,measure,wn_hypernym,not_certain
trimester,pos,measure,wn_hypernym,not_certain
uptime,pos,measure,wn_hypernym,not_certain
usance,pos,measure,wn_hypernym,not_certain
wartime,pos,measure,wn_hypernym,not_certain
watch,pos,measure,wn_hypernym,not_certain
week,pos,measure,wn_hypernym,not_certain
hebdomad,pos,measure,wn_hypernym,not_certain
calendar_week,pos,measure,wn_hypernym,not_certain
weekend,pos,measure,wn_hypernym,not_certain
window,pos,measure,wn_hypernym,not_certain
work_time,pos,measure,wn_hypernym,not_certain
twelvemonth,pos,measure,wn_hypernym,not_certain
year,pos,measure,wn_hypernym,not_certain
yr,pos,measure,wn_hypernym,not_certain
youth,pos,measure,wn_hypernym,not_certain
early_days,pos,measure,wn_hypernym,not_certain
accretion,pos,measure,wn_hypernym,not_certain
formatted_capacity,pos,measure,wn_hypernym,not_certain
unformatted_capacity,pos,measure,wn_hypernym,not_certain
armful,pos,measure,wn_hypernym,not_certain
bagful,pos,measure,wn_hypernym,not_certain
barnful,pos,measure,wn_hypernym,not_certain
barrelful,pos,measure,wn_hypernym,not_certain
barrel,pos,measure,wn_hypernym,not_certain
barrow,pos,measure,wn_hypernym,not_certain
barrowful,pos,measure,wn_hypernym,not_certain
basinful,pos,measure,wn_hypernym,not_certain
basin,pos,measure,wn_hypernym,not_certain
basketful,pos,measure,wn_hypernym,not_certain
basket,pos,measure,wn_hypernym,not_certain
bin,pos,measure,wn_hypernym,not_certain
binful,pos,measure,wn_hypernym,not_certain
bottle,pos,measure,wn_hypernym,not_certain
bottleful,pos,measure,wn_hypernym,not_certain
bowlful,pos,measure,wn_hypernym,not_certain
bowl,pos,measure,wn_hypernym,not_certain
box,pos,measure,wn_hypernym,not_certain
boxful,pos,measure,wn_hypernym,not_certain
bucket,pos,measure,wn_hypernym,not_certain
bucketful,pos,measure,wn_hypernym,not_certain
canful,pos,measure,wn_hypernym,not_certain
can,pos,measure,wn_hypernym,not_certain
capful,pos,measure,wn_hypernym,not_certain
carful,pos,measure,wn_hypernym,not_certain
cartload,pos,measure,wn_hypernym,not_certain
carton,pos,measure,wn_hypernym,not_certain
cartonful,pos,measure,wn_hypernym,not_certain
caseful,pos,measure,wn_hypernym,not_certain
case,pos,measure,wn_hypernym,not_certain
cask,pos,measure,wn_hypernym,not_certain
caskful,pos,measure,wn_hypernym,not_certain
crateful,pos,measure,wn_hypernym,not_certain
crate,pos,measure,wn_hypernym,not_certain
cupful,pos,measure,wn_hypernym,not_certain
dessertspoonful,pos,measure,wn_hypernym,not_certain
dessertspoon,pos,measure,wn_hypernym,not_certain
dishful,pos,measure,wn_hypernym,not_certain
dustpan,pos,measure,wn_hypernym,not_certain
dustpanful,pos,measure,wn_hypernym,not_certain
flask,pos,measure,wn_hypernym,not_certain
flaskful,pos,measure,wn_hypernym,not_certain
glassful,pos,measure,wn_hypernym,not_certain
glass,pos,measure,wn_hypernym,not_certain
fistful,pos,measure,wn_hypernym,not_certain
handful,pos,measure,wn_hypernym,not_certain
hatful,pos,measure,wn_hypernym,not_certain
headful,pos,measure,wn_hypernym,not_certain
houseful,pos,measure,wn_hypernym,not_certain
jar,pos,measure,wn_hypernym,not_certain
jarful,pos,measure,wn_hypernym,not_certain
jug,pos,measure,wn_hypernym,not_certain
jugful,pos,measure,wn_hypernym,not_certain
keg,pos,measure,wn_hypernym,not_certain
kegful,pos,measure,wn_hypernym,not_certain
kettle,pos,measure,wn_hypernym,not_certain
kettleful,pos,measure,wn_hypernym,not_certain
lapful,pos,measure,wn_hypernym,not_certain
mouthful,pos,measure,wn_hypernym,not_certain
mugful,pos,measure,wn_hypernym,not_certain
mug,pos,measure,wn_hypernym,not_certain
pail,pos,measure,wn_hypernym,not_certain
pailful,pos,measure,wn_hypernym,not_certain
pipeful,pos,measure,wn_hypernym,not_certain
pitcherful,pos,measure,wn_hypernym,not_certain
pitcher,pos,measure,wn_hypernym,not_certain
plateful,pos,measure,wn_hypernym,not_certain
pocketful,pos,measure,wn_hypernym,not_certain
potful,pos,measure,wn_hypernym,not_certain
pot,pos,measure,wn_hypernym,not_certain
roomful,pos,measure,wn_hypernym,not_certain
sackful,pos,measure,wn_hypernym,not_certain
scoop,pos,measure,wn_hypernym,not_certain
scoopful,pos,measure,wn_hypernym,not_certain
shelfful,pos,measure,wn_hypernym,not_certain
shoeful,pos,measure,wn_hypernym,not_certain
shovelful,pos,measure,wn_hypernym,not_certain
spadeful,pos,measure,wn_hypernym,not_certain
shovel,pos,measure,wn_hypernym,not_certain
skepful,pos,measure,wn_hypernym,not_certain
spoon,pos,measure,wn_hypernym,not_certain
spoonful,pos,measure,wn_hypernym,not_certain
tablespoon,pos,measure,wn_hypernym,not_certain
tablespoonful,pos,measure,wn_hypernym,not_certain
tankful,pos,measure,wn_hypernym,not_certain
tank,pos,measure,wn_hypernym,not_certain
teacup,pos,measure,wn_hypernym,not_certain
teacupful,pos,measure,wn_hypernym,not_certain
teaspoon,pos,measure,wn_hypernym,not_certain
teaspoonful,pos,measure,wn_hypernym,not_certain
thimble,pos,measure,wn_hypernym,not_certain
thimbleful,pos,measure,wn_hypernym,not_certain
tub,pos,measure,wn_hypernym,not_certain
tubful,pos,measure,wn_hypernym,not_certain
barrels,pos,measure,wn_hypernym,not_certain
plenty,pos,measure,wn_hypernym,not_certain
sight,pos,measure,wn_hypernym,not_certain
deal,pos,measure,wn_hypernym,not_certain
slew,pos,measure,wn_hypernym,not_certain
muckle,pos,measure,wn_hypernym,not_certain
batch,pos,measure,wn_hypernym,not_certain
stack,pos,measure,wn_hypernym,not_certain
tidy_sum,pos,measure,wn_hypernym,not_certain
pile,pos,measure,wn_hypernym,not_certain
quite_a_little,pos,measure,wn_hypernym,not_certain
spate,pos,measure,wn_hypernym,not_certain
mountain,pos,measure,wn_hypernym,not_certain
flock,pos,measure,wn_hypernym,not_certain
raft,pos,measure,wn_hypernym,not_certain
lot,pos,measure,wn_hypernym,not_certain
wad,pos,measure,wn_hypernym,not_certain
heap,pos,measure,wn_hypernym,not_certain
mickle,pos,measure,wn_hypernym,not_certain
good_deal,pos,measure,wn_hypernym,not_certain
great_deal,pos,measure,wn_hypernym,not_certain
passel,pos,measure,wn_hypernym,not_certain
peck,pos,measure,wn_hypernym,not_certain
large_number,pos,measure,wn_hypernym,not_certain
pack,pos,measure,wn_hypernym,not_certain
multitude,pos,measure,wn_hypernym,not_certain
battalion,pos,measure,wn_hypernym,not_certain
billy-ho,pos,measure,wn_hypernym,not_certain
all_get_out,pos,measure,wn_hypernym,not_certain
billyo,pos,measure,wn_hypernym,not_certain
billyoh,pos,measure,wn_hypernym,not_certain
carload,pos,measure,wn_hypernym,not_certain
shipload,pos,measure,wn_hypernym,not_certain
boatload,pos,measure,wn_hypernym,not_certain
busload,pos,measure,wn_hypernym,not_certain
chunk,pos,measure,wn_hypernym,not_certain
infinitude,pos,measure,wn_hypernym,not_certain
upper_limit,pos,measure,wn_hypernym,not_certain
maximum,pos,measure,wn_hypernym,not_certain
mile,pos,measure,wn_hypernym,not_certain
million,pos,measure,wn_hypernym,not_certain
gazillion,pos,measure,wn_hypernym,not_certain
trillion,pos,measure,wn_hypernym,not_certain
billion,pos,measure,wn_hypernym,not_certain
jillion,pos,measure,wn_hypernym,not_certain
zillion,pos,measure,wn_hypernym,not_certain
much,pos,measure,wn_hypernym,not_certain
myriad,pos,measure,wn_hypernym,not_certain
sea,pos,measure,wn_hypernym,not_certain
ocean,pos,measure,wn_hypernym,not_certain
small_fortune,pos,measure,wn_hypernym,not_certain
tons,pos,measure,wn_hypernym,not_certain
rafts,pos,measure,wn_hypernym,not_certain
oodles,pos,measure,wn_hypernym,not_certain
wads,pos,measure,wn_hypernym,not_certain
piles,pos,measure,wn_hypernym,not_certain
scores,pos,measure,wn_hypernym,not_certain
loads,pos,measure,wn_hypernym,not_certain
heaps,pos,measure,wn_hypernym,not_certain
lashings,pos,measure,wn_hypernym,not_certain
lots,pos,measure,wn_hypernym,not_certain
slews,pos,measure,wn_hypernym,not_certain
scads,pos,measure,wn_hypernym,not_certain
stacks,pos,measure,wn_hypernym,not_certain
dozens,pos,measure,wn_hypernym,not_certain
gobs,pos,measure,wn_hypernym,not_certain
cutoff,pos,measure,wn_hypernym,not_certain
extremum,pos,measure,wn_hypernym,not_certain
trainload,pos,measure,wn_hypernym,not_certain
pick,pos,measure,wn_hypernym,not_certain
picking,pos,measure,wn_hypernym,not_certain
pulmonary_reserve,pos,measure,wn_hypernym,not_certain
couple,pos,measure,wn_hypernym,not_certain
crumb,pos,measure,wn_hypernym,not_certain
splatter,pos,measure,wn_hypernym,not_certain
dab,pos,measure,wn_hypernym,not_certain
splash,pos,measure,wn_hypernym,not_certain
dollop,pos,measure,wn_hypernym,not_certain
dreg,pos,measure,wn_hypernym,not_certain
driblet,pos,measure,wn_hypernym,not_certain
drib,pos,measure,wn_hypernym,not_certain
drop,pos,measure,wn_hypernym,not_certain
hair,pos,measure,wn_hypernym,not_certain
hair's-breadth,pos,measure,wn_hypernym,not_certain
hairsbreadth,pos,measure,wn_hypernym,not_certain
whisker,pos,measure,wn_hypernym,not_certain
smattering,pos,measure,wn_hypernym,not_certain
helping,pos,measure,wn_hypernym,not_certain
serving,pos,measure,wn_hypernym,not_certain
portion,pos,measure,wn_hypernym,not_certain
shit,pos,measure,wn_hypernym,not_certain
diddley,pos,measure,wn_hypernym,not_certain
diddlysquat,pos,measure,wn_hypernym,not_certain
doodly-squat,pos,measure,wn_hypernym,not_certain
squat,pos,measure,wn_hypernym,not_certain
diddly,pos,measure,wn_hypernym,not_certain
diddly-shit,pos,measure,wn_hypernym,not_certain
diddlyshit,pos,measure,wn_hypernym,not_certain
diddly-squat,pos,measure,wn_hypernym,not_certain
little,pos,measure,wn_hypernym,not_certain
lower_limit,pos,measure,wn_hypernym,not_certain
minimum,pos,measure,wn_hypernym,not_certain
modicum,pos,measure,wn_hypernym,not_certain
morsel,pos,measure,wn_hypernym,not_certain
nip,pos,measure,wn_hypernym,not_certain
shot,pos,measure,wn_hypernym,not_certain
nose,pos,measure,wn_hypernym,not_certain
scattering,pos,measure,wn_hypernym,not_certain
sprinkling,pos,measure,wn_hypernym,not_certain
shoe_string,pos,measure,wn_hypernym,not_certain
shoestring,pos,measure,wn_hypernym,not_certain
scintilla,pos,measure,wn_hypernym,not_certain
smidgen,pos,measure,wn_hypernym,not_certain
iota,pos,measure,wn_hypernym,not_certain
smidge,pos,measure,wn_hypernym,not_certain
tittle,pos,measure,wn_hypernym,not_certain
shred,pos,measure,wn_hypernym,not_certain
smidgeon,pos,measure,wn_hypernym,not_certain
smidgin,pos,measure,wn_hypernym,not_certain
whit,pos,measure,wn_hypernym,not_certain
shtik,pos,measure,wn_hypernym,not_certain
schtik,pos,measure,wn_hypernym,not_certain
shtick,pos,measure,wn_hypernym,not_certain
schtick,pos,measure,wn_hypernym,not_certain
spot,pos,measure,wn_hypernym,not_certain
spray,pos,measure,wn_hypernym,not_certain
spraying,pos,measure,wn_hypernym,not_certain
stone's_throw,pos,measure,wn_hypernym,not_certain
tad,pos,measure,wn_hypernym,not_certain
shade,pos,measure,wn_hypernym,not_certain
taste,pos,measure,wn_hypernym,not_certain
tot,pos,measure,wn_hypernym,not_certain
jot,pos,measure,wn_hypernym,not_certain
pinch,pos,measure,wn_hypernym,not_certain
mite,pos,measure,wn_hypernym,not_certain
soupcon,pos,measure,wn_hypernym,not_certain
speck,pos,measure,wn_hypernym,not_certain
touch,pos,measure,wn_hypernym,not_certain
tinge,pos,measure,wn_hypernym,not_certain
hint,pos,measure,wn_hypernym,not_certain
trace,pos,measure,wn_hypernym,not_certain
suggestion,pos,measure,wn_hypernym,not_certain
reservoir,pos,measure,wn_hypernym,not_certain
halfpennyworth,pos,measure,wn_hypernym,not_certain
ha'p'orth,pos,measure,wn_hypernym,not_certain
pennyworth,pos,measure,wn_hypernym,not_certain
penn'orth,pos,measure,wn_hypernym,not_certain
magnetic_flux_unit,pos,measure,wn_hypernym,not_certain
flux_unit,pos,measure,wn_hypernym,not_certain
dogleg,pos,measure,wn_hypernym,not_certain
birth,pos,measure,wn_hypernym,not_certain
incipiency,pos,measure,wn_hypernym,not_certain
incipience,pos,measure,wn_hypernym,not_certain
terminus_a_quo,pos,measure,wn_hypernym,not_certain
starting_point,pos,measure,wn_hypernym,not_certain
threshold,pos,measure,wn_hypernym,not_certain
curfew,pos,measure,wn_hypernym,not_certain
checkout,pos,measure,wn_hypernym,not_certain
checkout_time,pos,measure,wn_hypernym,not_certain
