concept,label,categories_str,sources_str,certainty
Icelander,pos,object,wn_hypernym,not_certain
Irelander,pos,object,wn_hypernym,not_certain
Irish_person,pos,object,wn_hypernym,not_certain
Italian,pos,object,wn_hypernym,not_certain
Jute,pos,object,wn_hypernym,not_certain
Saame,pos,object,wn_hypernym,not_certain
Lapp,pos,object,wn_hypernym,not_certain
Sami,pos,object,wn_hypernym,not_certain
Same,pos,object,wn_hypernym,not_certain
Lapplander,pos,object,wn_hypernym,not_certain
Saami,pos,object,wn_hypernym,not_certain
Latvian,pos,object,wn_hypernym,not_certain
Liechtensteiner,pos,object,wn_hypernym,not_certain
Lithuanian,pos,object,wn_hypernym,not_certain
Lombard,pos,object,wn_hypernym,not_certain
Langobard,pos,object,wn_hypernym,not_certain
Luxemburger,pos,object,wn_hypernym,not_certain
Luxembourger,pos,object,wn_hypernym,not_certain
Macedonian,pos,object,wn_hypernym,not_certain
Monegasque,pos,object,wn_hypernym,not_certain
Monacan,pos,object,wn_hypernym,not_certain
Dutchman,pos,object,wn_hypernym,not_certain
Hollander,pos,object,wn_hypernym,not_certain
Netherlander,pos,object,wn_hypernym,not_certain
Norse,pos,object,wn_hypernym,not_certain
Norwegian,pos,object,wn_hypernym,not_certain
Norseman,pos,object,wn_hypernym,not_certain
Pole,pos,object,wn_hypernym,not_certain
Portuguese,pos,object,wn_hypernym,not_certain
Roman,pos,object,wn_hypernym,not_certain
Rumanian,pos,object,wn_hypernym,not_certain
Romanian,pos,object,wn_hypernym,not_certain
sahib,pos,object,wn_hypernym,not_certain
San_Marinese,pos,object,wn_hypernym,not_certain
Saxon,pos,object,wn_hypernym,not_certain
Scandinavian,pos,object,wn_hypernym,not_certain
Northman,pos,object,wn_hypernym,not_certain
Scot,pos,object,wn_hypernym,not_certain
Scotchman,pos,object,wn_hypernym,not_certain
Scotsman,pos,object,wn_hypernym,not_certain
Slovak,pos,object,wn_hypernym,not_certain
Slovene,pos,object,wn_hypernym,not_certain
Slovenian,pos,object,wn_hypernym,not_certain
Spaniard,pos,object,wn_hypernym,not_certain
Swede,pos,object,wn_hypernym,not_certain
Teuton,pos,object,wn_hypernym,not_certain
Thracian,pos,object,wn_hypernym,not_certain
Tyrolean,pos,object,wn_hypernym,not_certain
Ukranian,pos,object,wn_hypernym,not_certain
Cymry,pos,object,wn_hypernym,not_certain
Welshman,pos,object,wn_hypernym,not_certain
Cambrian,pos,object,wn_hypernym,not_certain
Welsh,pos,object,wn_hypernym,not_certain
Yugoslav,pos,object,wn_hypernym,not_certain
Yugoslavian,pos,object,wn_hypernym,not_certain
Jugoslavian,pos,object,wn_hypernym,not_certain
Jugoslav,pos,object,wn_hypernym,not_certain
Colossian,pos,object,wn_hypernym,not_certain
Alexandrian,pos,object,wn_hypernym,not_certain
colonial,pos,object,wn_hypernym,not_certain
dalesman,pos,object,wn_hypernym,not_certain
housemate,pos,object,wn_hypernym,not_certain
metropolitan,pos,object,wn_hypernym,not_certain
outlier,pos,object,wn_hypernym,not_certain
owner-occupier,pos,object,wn_hypernym,not_certain
sojourner,pos,object,wn_hypernym,not_certain
stater,pos,object measure,wn_hypernym,not_certain
suburbanite,pos,object,wn_hypernym,not_certain
tenant,pos,object,wn_hypernym,not_certain
towner,pos,object,wn_hypernym,not_certain
cryptologist,pos,object,wn_hypernym,not_certain
cryptographer,pos,object,wn_hypernym,not_certain
cryptanalyst,pos,object,wn_hypernym,not_certain
prodigy,pos,object,wn_hypernym,not_certain
sage,pos,object,wn_hypernym,not_certain
schoolman,pos,object,wn_hypernym,not_certain
academician,pos,object,wn_hypernym,not_certain
alum,pos,object,wn_hypernym,not_certain
grad,pos,object measure,wn_hypernym,not_certain
alumnus,pos,object,wn_hypernym,not_certain
alumna,pos,object,wn_hypernym,not_certain
Arabist,pos,object,wn_hypernym,not_certain
bibliographer,pos,object,wn_hypernym,not_certain
booklover,pos,object,wn_hypernym,not_certain
book_lover,pos,object,wn_hypernym,not_certain
bibliophile,pos,object,wn_hypernym,not_certain
Cabalist,pos,object,wn_hypernym,not_certain
Kabbalist,pos,object,wn_hypernym,not_certain
Dr.,pos,object,wn_hypernym,not_certain
doctor,pos,object,wn_hypernym,not_certain
goliard,pos,object,wn_hypernym,not_certain
historiographer,pos,object,wn_hypernym,not_certain
historian,pos,object,wn_hypernym,not_certain
savant,pos,object,wn_hypernym,not_certain
pundit,pos,object,wn_hypernym,not_certain
learned_person,pos,object,wn_hypernym,not_certain
Islamist,pos,object,wn_hypernym,not_certain
licentiate,pos,object,wn_hypernym,not_certain
Masorete,pos,object,wn_hypernym,not_certain
Massorete,pos,object,wn_hypernym,not_certain
Masorite,pos,object,wn_hypernym,not_certain
mujtihad,pos,object,wn_hypernym,not_certain
musicologist,pos,object,wn_hypernym,not_certain
bookworm,pos,object,wn_hypernym,not_certain
scholastic,pos,object,wn_hypernym,not_certain
pedant,pos,object,wn_hypernym,not_certain
philomath,pos,object,wn_hypernym,not_certain
postdoc,pos,object,wn_hypernym,not_certain
post_doc,pos,object,wn_hypernym,not_certain
Renaissance_man,pos,object,wn_hypernym,not_certain
generalist,pos,object,wn_hypernym,not_certain
salutatory_speaker,pos,object,wn_hypernym,not_certain
salutatorian,pos,object,wn_hypernym,not_certain
scholiast,pos,object,wn_hypernym,not_certain
Schoolman,pos,object,wn_hypernym,not_certain
medieval_Schoolman,pos,object,wn_hypernym,not_certain
Shakespearian,pos,object,wn_hypernym,not_certain
Shakespearean,pos,object,wn_hypernym,not_certain
Sinologist,pos,object,wn_hypernym,not_certain
theologian,pos,object,wn_hypernym,not_certain
theologist,pos,object,wn_hypernym,not_certain
theologiser,pos,object,wn_hypernym,not_certain
theologizer,pos,object,wn_hypernym,not_certain
valedictory_speaker,pos,object,wn_hypernym,not_certain
valedictorian,pos,object,wn_hypernym,not_certain
Vedist,pos,object,wn_hypernym,not_certain
doubting_Thomas,pos,object,wn_hypernym,not_certain
pessimist,pos,object,wn_hypernym,not_certain
brain-worker,pos,object,wn_hypernym,not_certain
brainworker,pos,object,wn_hypernym,not_certain
classifier,pos,object,wn_hypernym,not_certain
divergent_thinker,pos,object,wn_hypernym,not_certain
excogitator,pos,object,wn_hypernym,not_certain
ponderer,pos,object,wn_hypernym,not_certain
muser,pos,object,wn_hypernym,not_certain
ruminator,pos,object,wn_hypernym,not_certain
arranger,pos,object,wn_hypernym,not_certain
philosophiser,pos,object,wn_hypernym,not_certain
philosophizer,pos,object,wn_hypernym,not_certain
solver,pos,object,wn_hypernym,not_certain
problem_solver,pos,object,wn_hypernym,not_certain
convergent_thinker,pos,object,wn_hypernym,not_certain
ratiocinator,pos,object,wn_hypernym,not_certain
reasoner,pos,object,wn_hypernym,not_certain
anticipator,pos,object,wn_hypernym,not_certain
anticipant,pos,object,wn_hypernym,not_certain
diviner,pos,object,wn_hypernym,not_certain
futurist,pos,object,wn_hypernym,not_certain
fantast,pos,object,wn_hypernym,not_certain
forecaster,pos,object,wn_hypernym,not_certain
prognosticator,pos,object,wn_hypernym,not_certain
soothsayer,pos,object,wn_hypernym,not_certain
Chassid,pos,object,wn_hypernym,not_certain
Hassid,pos,object,wn_hypernym,not_certain
Hasid,pos,object,wn_hypernym,not_certain
Chasid,pos,object,wn_hypernym,not_certain
Lubavitcher,pos,object,wn_hypernym,not_certain
skydiver,pos,object,wn_hypernym,not_certain
chebab,pos,object,wn_hypernym,not_certain
mod,pos,object,wn_hypernym,not_certain
pachuco,pos,object,wn_hypernym,not_certain
punk_rocker,pos,object,wn_hypernym,not_certain
punk,pos,object,wn_hypernym,not_certain
bairn,pos,object,wn_hypernym,not_certain
child_prodigy,pos,object,wn_hypernym,not_certain
infant_prodigy,pos,object,wn_hypernym,not_certain
wonder_child,pos,object,wn_hypernym,not_certain
foster_child,pos,object,wn_hypernym,not_certain
fosterling,pos,object,wn_hypernym,not_certain
foster-child,pos,object,wn_hypernym,not_certain
imp,pos,object,wn_hypernym,not_certain
monkey,pos,object,wn_hypernym,not_certain
rascal,pos,object,wn_hypernym,not_certain
rapscallion,pos,object,wn_hypernym,not_certain
scamp,pos,object,wn_hypernym,not_certain
kiddy,pos,object,wn_hypernym,not_certain
peanut,pos,object,wn_hypernym,not_certain
poster_child,pos,object,wn_hypernym,not_certain
preschooler,pos,object,wn_hypernym,not_certain
kindergartner,pos,object,wn_hypernym,not_certain
kindergartener,pos,object,wn_hypernym,not_certain
silly,pos,object,wn_hypernym,not_certain
sprog,pos,object,wn_hypernym,not_certain
bambino,pos,object,wn_hypernym,not_certain
yearling,pos,object,wn_hypernym,not_certain
toddler,pos,object,wn_hypernym,not_certain
tot,pos,object measure,wn_hypernym,not_certain
urchin,pos,object,wn_hypernym,not_certain
street_child,pos,object,wn_hypernym,not_certain
waif,pos,object,wn_hypernym,not_certain
hobbledehoy,pos,object,wn_hypernym,not_certain
school-age_child,pos,object,wn_hypernym,not_certain
schoolchild,pos,object,wn_hypernym,not_certain
electrocutioner,pos,object,wn_hypernym,not_certain
hangman,pos,object,wn_hypernym,not_certain
headsman,pos,object,wn_hypernym,not_certain
assassin,pos,object,wn_hypernym,not_certain
assassinator,pos,object,wn_hypernym,not_certain
bravo,pos,object,wn_hypernym,not_certain
butcher,pos,object,wn_hypernym,not_certain
cutthroat,pos,object,wn_hypernym,not_certain
fratricide,pos,object,wn_hypernym,not_certain
gunslinger,pos,object,wn_hypernym,not_certain
hired_gun,pos,object,wn_hypernym,not_certain
gun_for_hire,pos,object,wn_hypernym,not_certain
hit_man,pos,object,wn_hypernym,not_certain
triggerman,pos,object,wn_hypernym,not_certain
hitman,pos,object,wn_hypernym,not_certain
hatchet_man,pos,object,wn_hypernym,not_certain
iceman,pos,object,wn_hypernym,not_certain
infanticide,pos,object,wn_hypernym,not_certain
mass_murderer,pos,object,wn_hypernym,not_certain
murderess,pos,object,wn_hypernym,not_certain
parricide,pos,object,wn_hypernym,not_certain
ripper,pos,object,wn_hypernym,not_certain
serial_murderer,pos,object,wn_hypernym,not_certain
serial_killer,pos,object,wn_hypernym,not_certain
baronet,pos,object,wn_hypernym,not_certain
Bart,pos,object,wn_hypernym,not_certain
brahmin,pos,object,wn_hypernym,not_certain
brahman,pos,object,wn_hypernym,not_certain
female_aristocrat,pos,object,wn_hypernym,not_certain
Highness,pos,object,wn_hypernym,not_certain
male_aristocrat,pos,object,wn_hypernym,not_certain
prince,pos,object,wn_hypernym,not_certain
princess,pos,object,wn_hypernym,not_certain
raja,pos,object,wn_hypernym,not_certain
rajah,pos,object,wn_hypernym,not_certain
rani,pos,object,wn_hypernym,not_certain
ranee,pos,object,wn_hypernym,not_certain
drug_baron,pos,object,wn_hypernym,not_certain
drug_lord,pos,object,wn_hypernym,not_certain
convener,pos,object,wn_hypernym,not_certain
hirer,pos,object,wn_hypernym,not_certain
padrone,pos,object,wn_hypernym,not_certain
Simon_Legree,pos,object,wn_hypernym,not_certain
slave_driver,pos,object,wn_hypernym,not_certain
cicerone,pos,object,wn_hypernym,not_certain
tour_guide,pos,object,wn_hypernym,not_certain
decision_maker,pos,object,wn_hypernym,not_certain
executive,pos,object,wn_hypernym,not_certain
capo,pos,object,wn_hypernym,not_certain
department_head,pos,object,wn_hypernym,not_certain
don,pos,object,wn_hypernym,not_certain
general,pos,object,wn_hypernym,not_certain
superior_general,pos,object,wn_hypernym,not_certain
general_manager,pos,object,wn_hypernym,not_certain
grand_dragon,pos,object,wn_hypernym,not_certain
head_of_household,pos,object,wn_hypernym,not_certain
Indian_chief,pos,object,wn_hypernym,not_certain
Indian_chieftain,pos,object,wn_hypernym,not_certain
pendragon,pos,object,wn_hypernym,not_certain
legislator,pos,object,wn_hypernym,not_certain
promulgator,pos,object,wn_hypernym,not_certain
warlord,pos,object,wn_hypernym,not_certain
nonpareil,pos,object,wn_hypernym,not_certain
paragon,pos,object,wn_hypernym,not_certain
ideal,pos,object,wn_hypernym,not_certain
nonsuch,pos,object,wn_hypernym,not_certain
nonesuch,pos,object,wn_hypernym,not_certain
apotheosis,pos,object,wn_hypernym,not_certain
taste-maker,pos,object,wn_hypernym,not_certain
fashion_arbiter,pos,object,wn_hypernym,not_certain
trend-setter,pos,object,wn_hypernym,not_certain
American_Revolutionary_leader,pos,object,wn_hypernym,not_certain
nominee,pos,object,wn_hypernym,not_certain
campaigner,pos,object,wn_hypernym,not_certain
Communist,pos,object,wn_hypernym,not_certain
rabble-rouser,pos,object,wn_hypernym,not_certain
demagogue,pos,object,wn_hypernym,not_certain
demagog,pos,object,wn_hypernym,not_certain
Democrat,pos,object,wn_hypernym,not_certain
Federalist,pos,object,wn_hypernym,not_certain
Labourite,pos,object,wn_hypernym,not_certain
political_hack,pos,object,wn_hypernym,not_certain
machine_politician,pos,object,wn_hypernym,not_certain
ward-heeler,pos,object,wn_hypernym,not_certain
Mugwump,pos,object,wn_hypernym,not_certain
noncandidate,pos,object,wn_hypernym,not_certain
party_boss,pos,object,wn_hypernym,not_certain
political_boss,pos,object,wn_hypernym,not_certain
party_man,pos,object,wn_hypernym,not_certain
party_liner,pos,object,wn_hypernym,not_certain
Grigori_Potyokin,pos,object,wn_hypernym,not_certain
Grigori_Aleksandrovich_Potemkin,pos,object,wn_hypernym,not_certain
Potyokin,pos,object,wn_hypernym,not_certain
Potemkin,pos,object,wn_hypernym,not_certain
Grigori_Potemkin,pos,object,wn_hypernym,not_certain
Republican,pos,object,wn_hypernym,not_certain
sachem,pos,object,wn_hypernym,not_certain
socialist,pos,object,wn_hypernym,not_certain
standard-bearer,pos,object,wn_hypernym,not_certain
solon,pos,object,wn_hypernym,not_certain
statesman,pos,object,wn_hypernym,not_certain
national_leader,pos,object,wn_hypernym,not_certain
moderator,pos,object,wn_hypernym,not_certain
president,pos,object,wn_hypernym,not_certain
chairperson,pos,object,wn_hypernym,not_certain
chairman,pos,object,wn_hypernym,not_certain
chairwoman,pos,object,wn_hypernym,not_certain
Speaker,pos,object,wn_hypernym,not_certain
ayatollah,pos,object,wn_hypernym,not_certain
Guru,pos,object,wn_hypernym,not_certain
hazan,pos,object,wn_hypernym,not_certain
cantor,pos,object,wn_hypernym,not_certain
Catholicos,pos,object,wn_hypernym,not_certain
reverend,pos,object,wn_hypernym,not_certain
clergyman,pos,object,wn_hypernym,not_certain
man_of_the_cloth,pos,object,wn_hypernym,not_certain
Evangelist,pos,object,wn_hypernym,not_certain
Holy_Father,pos,object,wn_hypernym,not_certain
Bishop_of_Rome,pos,object,wn_hypernym,not_certain
Vicar_of_Christ,pos,object,wn_hypernym,not_certain
Roman_Catholic_Pope,pos,object,wn_hypernym,not_certain
pontiff,pos,object,wn_hypernym,not_certain
pope,pos,object,wn_hypernym,not_certain
Catholic_Pope,pos,object,wn_hypernym,not_certain
priest,pos,object,wn_hypernym,not_certain
non-Christian_priest,pos,object,wn_hypernym,not_certain
rabbi,pos,object,wn_hypernym,not_certain
supervisor,pos,object,wn_hypernym,not_certain
handler,pos,object,wn_hypernym,not_certain
animal_trainer,pos,object,wn_hypernym,not_certain
manager,pos,object,wn_hypernym,not_certain
map-reader,pos,object,wn_hypernym,not_certain
diary_keeper,pos,object,wn_hypernym,not_certain
diarist,pos,object,wn_hypernym,not_certain
scribbler,pos,object,wn_hypernym,not_certain
scrawler,pos,object,wn_hypernym,not_certain
poor_speller,pos,object,wn_hypernym,not_certain
good_speller,pos,object,wn_hypernym,not_certain
speller,pos,object,wn_hypernym,not_certain
fancier,pos,object,wn_hypernym,not_certain
suitor,pos,object,wn_hypernym,not_certain
wooer,pos,object,wn_hypernym,not_certain
suer,pos,object,wn_hypernym,not_certain
fiance,pos,object,wn_hypernym,not_certain
groom-to-be,pos,object,wn_hypernym,not_certain
bride-to-be,pos,object,wn_hypernym,not_certain
fiancee,pos,object,wn_hypernym,not_certain
chosen,pos,object,wn_hypernym,not_certain
macushla,pos,object,wn_hypernym,not_certain
mollycoddle,pos,object,wn_hypernym,not_certain
teacher's_pet,pos,object,wn_hypernym,not_certain
ladylove,pos,object,wn_hypernym,not_certain
dulcinea,pos,object,wn_hypernym,not_certain
sugar_daddy,pos,object,wn_hypernym,not_certain
valentine,pos,object,wn_hypernym,not_certain
altar_boy,pos,object,wn_hypernym,not_certain
ball_boy,pos,object,wn_hypernym,not_certain
bat_boy,pos,object,wn_hypernym,not_certain
catamite,pos,object,wn_hypernym,not_certain
laddie,pos,object,wn_hypernym,not_certain
sonny,pos,object,wn_hypernym,not_certain
sonny_boy,pos,object,wn_hypernym,not_certain
farm_boy,pos,object,wn_hypernym,not_certain
Little_Lord_Fauntleroy,pos,object,wn_hypernym,not_certain
Fauntleroy,pos,object,wn_hypernym,not_certain
ploughboy,pos,object,wn_hypernym,not_certain
plowboy,pos,object,wn_hypernym,not_certain
schoolboy,pos,object,wn_hypernym,not_certain
shop_boy,pos,object,wn_hypernym,not_certain
son,pos,object,wn_hypernym,not_certain
half-breed,pos,object,wn_hypernym,not_certain
drawee,pos,object,wn_hypernym,not_certain
paymaster,pos,object,wn_hypernym,not_certain
taxpayer,pos,object,wn_hypernym,not_certain
renter,pos,object,wn_hypernym,not_certain
tither,pos,object,wn_hypernym,not_certain
bursar,pos,object,wn_hypernym,not_certain
state_treasurer,pos,object,wn_hypernym,not_certain
active_citizen,pos,object,wn_hypernym,not_certain
civilian,pos,object,wn_hypernym,not_certain
freewoman,pos,object,wn_hypernym,not_certain
freeman,pos,object,wn_hypernym,not_certain
private_citizen,pos,object,wn_hypernym,not_certain
repatriate,pos,object,wn_hypernym,not_certain
thane,pos,object,wn_hypernym,not_certain
elector,pos,object,wn_hypernym,not_certain
voter,pos,object,wn_hypernym,not_certain
hundred-percenter,pos,object,wn_hypernym,not_certain
jingoist,pos,object,wn_hypernym,not_certain
jingo,pos,object,wn_hypernym,not_certain
chauvinist,pos,object,wn_hypernym,not_certain
patrioteer,pos,object,wn_hypernym,not_certain
flag-waver,pos,object,wn_hypernym,not_certain
Moro,pos,object,wn_hypernym,not_certain
Tagalog,pos,object,wn_hypernym,not_certain
Visayan,pos,object,wn_hypernym,not_certain
Bisayan,pos,object,wn_hypernym,not_certain
Chechen,pos,object,wn_hypernym,not_certain
Cheremiss,pos,object,wn_hypernym,not_certain
Mari,pos,object,wn_hypernym,not_certain
Cheremis,pos,object,wn_hypernym,not_certain
Great_Russian,pos,object,wn_hypernym,not_certain
Ingerman,pos,object,wn_hypernym,not_certain
Ingrian,pos,object,wn_hypernym,not_certain
Inger,pos,object,wn_hypernym,not_certain
Carelian,pos,object,wn_hypernym,not_certain
Karelian,pos,object,wn_hypernym,not_certain
Komi,pos,object,wn_hypernym,not_certain
Mordvinian,pos,object,wn_hypernym,not_certain
Mordvin,pos,object,wn_hypernym,not_certain
Mordva,pos,object,wn_hypernym,not_certain
Muscovite,pos,object,wn_hypernym,not_certain
Nganasan,pos,object,wn_hypernym,not_certain
Ostyak,pos,object,wn_hypernym,not_certain
Khanty,pos,object,wn_hypernym,not_certain
Samoyed,pos,object,wn_hypernym,not_certain
Selkup,pos,object,wn_hypernym,not_certain
Ostyak-Samoyed,pos,object,wn_hypernym,not_certain
Siberian,pos,object,wn_hypernym,not_certain
Tatar,pos,object,wn_hypernym,not_certain
Udmurt,pos,object,wn_hypernym,not_certain
Votyak,pos,object,wn_hypernym,not_certain
Veps,pos,object,wn_hypernym,not_certain
Vepse,pos,object,wn_hypernym,not_certain
Vepsian,pos,object,wn_hypernym,not_certain
Vogul,pos,object,wn_hypernym,not_certain
Mansi,pos,object,wn_hypernym,not_certain
Yeniseian,pos,object,wn_hypernym,not_certain
atheist,pos,object,wn_hypernym,not_certain
irreligionist,pos,object,wn_hypernym,not_certain
idolater,pos,object,wn_hypernym,not_certain
idol_worshiper,pos,object,wn_hypernym,not_certain
paynim,pos,object,wn_hypernym,not_certain
logical_positivist,pos,object,wn_hypernym,not_certain
clock_watcher,pos,object,wn_hypernym,not_certain
couch_potato,pos,object,wn_hypernym,not_certain
dilly-dallier,pos,object,wn_hypernym,not_certain
dillydallier,pos,object,wn_hypernym,not_certain
mope,pos,object,wn_hypernym,not_certain
dallier,pos,object,wn_hypernym,not_certain
dawdler,pos,object,wn_hypernym,not_certain
lagger,pos,object,wn_hypernym,not_certain
laggard,pos,object,wn_hypernym,not_certain
drone,pos,object,wn_hypernym,not_certain
daydreamer,pos,object,wn_hypernym,not_certain
woolgatherer,pos,object,wn_hypernym,not_certain
goof-off,pos,object,wn_hypernym,not_certain
good-for-naught,pos,object,wn_hypernym,not_certain
no-account,pos,object,wn_hypernym,not_certain
ne'er-do-well,pos,object,wn_hypernym,not_certain
goldbrick,pos,object,wn_hypernym,not_certain
good-for-nothing,pos,object,wn_hypernym,not_certain
lazybones,pos,object,wn_hypernym,not_certain
slugabed,pos,object,wn_hypernym,not_certain
lie-abed,pos,object,wn_hypernym,not_certain
shirker,pos,object,wn_hypernym,not_certain
slacker,pos,object,wn_hypernym,not_certain
sluggard,pos,object,wn_hypernym,not_certain
slug,pos,object measure,wn_hypernym,not_certain
spiv,pos,object,wn_hypernym,not_certain
sunbather,pos,object,wn_hypernym,not_certain
trifler,pos,object,wn_hypernym,not_certain
whittler,pos,object,wn_hypernym,not_certain
emeritus,pos,object,wn_hypernym,not_certain
hunger_marcher,pos,object,wn_hypernym,not_certain
camper,pos,object,wn_hypernym,not_certain
summercater,pos,object,wn_hypernym,not_certain
summercaters,pos,object,wn_hypernym,not_certain
weekender,pos,object,wn_hypernym,not_certain
clairvoyant,pos,object,wn_hypernym,not_certain
spiritualist,pos,object,wn_hypernym,not_certain
sensitive,pos,object,wn_hypernym,not_certain
spirit_rapper,pos,object,wn_hypernym,not_certain
enchanter,pos,object,wn_hypernym,not_certain
exorciser,pos,object,wn_hypernym,not_certain
exorcist,pos,object,wn_hypernym,not_certain
magus,pos,object,wn_hypernym,not_certain
sorceress,pos,object,wn_hypernym,not_certain
witch_doctor,pos,object,wn_hypernym,not_certain
cardholder,pos,object,wn_hypernym,not_certain
incumbent,pos,object,wn_hypernym,not_certain
officeholder,pos,object,wn_hypernym,not_certain
jobholder,pos,object,wn_hypernym,not_certain
landowner,pos,object,wn_hypernym,not_certain
property_owner,pos,object,wn_hypernym,not_certain
landholder,pos,object,wn_hypernym,not_certain
leaseholder,pos,object,wn_hypernym,not_certain
lessee,pos,object,wn_hypernym,not_certain
officer,pos,object,wn_hypernym,not_certain
policyholder,pos,object,wn_hypernym,not_certain
slave_owner,pos,object,wn_hypernym,not_certain
slaveholder,pos,object,wn_hypernym,not_certain
ticket_holder,pos,object,wn_hypernym,not_certain
weekend_warrior,pos,object,wn_hypernym,not_certain
economizer,pos,object,wn_hypernym,not_certain
economiser,pos,object,wn_hypernym,not_certain
hoarder,pos,object,wn_hypernym,not_certain
constructor,pos,object,wn_hypernym,not_certain
plaintiff_in_error,pos,object,wn_hypernym,not_certain
appellant,pos,object,wn_hypernym,not_certain
defendant,pos,object,wn_hypernym,not_certain
filer,pos,object,wn_hypernym,not_certain
complainant,pos,object,wn_hypernym,not_certain
plaintiff,pos,object,wn_hypernym,not_certain
prevailing_party,pos,object,wn_hypernym,not_certain
adjunct,pos,object,wn_hypernym,not_certain
affiliate,pos,object,wn_hypernym,not_certain
ally,pos,object,wn_hypernym,not_certain
cooperator,pos,object,wn_hypernym,not_certain
pardner,pos,object,wn_hypernym,not_certain
collaborator,pos,object,wn_hypernym,not_certain
co-worker,pos,object,wn_hypernym,not_certain
workfellow,pos,object,wn_hypernym,not_certain
colleague,pos,object,wn_hypernym,not_certain
fellow_worker,pos,object,wn_hypernym,not_certain
confrere,pos,object,wn_hypernym,not_certain
fellow_member,pos,object,wn_hypernym,not_certain
member,pos,object,wn_hypernym,not_certain
shipmate,pos,object,wn_hypernym,not_certain
teammate,pos,object,wn_hypernym,not_certain
stunt_man,pos,object,wn_hypernym,not_certain
stunt_woman,pos,object,wn_hypernym,not_certain
locum,pos,object,wn_hypernym,not_certain
locum_tenens,pos,object,wn_hypernym,not_certain
surrogate,pos,object,wn_hypernym,not_certain
alternate,pos,object,wn_hypernym,not_certain
co-discoverer,pos,object,wn_hypernym,not_certain
eavesdropper,pos,object,wn_hypernym,not_certain
browser,pos,object,wn_hypernym,not_certain
bystander,pos,object,wn_hypernym,not_certain
cheerer,pos,object,wn_hypernym,not_certain
eyewitness,pos,object,wn_hypernym,not_certain
gawker,pos,object,wn_hypernym,not_certain
motion-picture_fan,pos,object,wn_hypernym,not_certain
moviegoer,pos,object,wn_hypernym,not_certain
ogler,pos,object,wn_hypernym,not_certain
onlooker,pos,object,wn_hypernym,not_certain
looker-on,pos,object,wn_hypernym,not_certain
theatergoer,pos,object,wn_hypernym,not_certain
theatregoer,pos,object,wn_hypernym,not_certain
playgoer,pos,object,wn_hypernym,not_certain
rubbernecker,pos,object,wn_hypernym,not_certain
rubberneck,pos,object,wn_hypernym,not_certain
spy,pos,object,wn_hypernym,not_certain
starer,pos,object,wn_hypernym,not_certain
voyeur,pos,object,wn_hypernym,not_certain
Peeping_Tom,pos,object,wn_hypernym,not_certain
attester,pos,object,wn_hypernym,not_certain
deponent,pos,object,wn_hypernym,not_certain
testifier,pos,object,wn_hypernym,not_certain
deposer,pos,object,wn_hypernym,not_certain
deification,pos,object,wn_hypernym,not_certain
reincarnation,pos,object,wn_hypernym,not_certain
angler,pos,object,wn_hypernym,not_certain
market_strategist,pos,object,wn_hypernym,not_certain
forefather,pos,object,wn_hypernym,not_certain
admonisher,pos,object,wn_hypernym,not_certain
reminder,pos,object,wn_hypernym,not_certain
bodyguard,pos,object,wn_hypernym,not_certain
paladin,pos,object,wn_hypernym,not_certain
chaperon,pos,object,wn_hypernym,not_certain
chaperone,pos,object,wn_hypernym,not_certain
keeper,pos,object,wn_hypernym,not_certain
custodian,pos,object,wn_hypernym,not_certain
fireman,pos,object,wn_hypernym,not_certain
fire_fighter,pos,object,wn_hypernym,not_certain
firefighter,pos,object,wn_hypernym,not_certain
foster-parent,pos,object,wn_hypernym,not_certain
foster_parent,pos,object,wn_hypernym,not_certain
law_officer,pos,object,wn_hypernym,not_certain
lawman,pos,object,wn_hypernym,not_certain
peace_officer,pos,object,wn_hypernym,not_certain
patron_saint,pos,object,wn_hypernym,not_certain
peacekeeper,pos,object,wn_hypernym,not_certain
tribune,pos,object,wn_hypernym,not_certain
watchdog,pos,object,wn_hypernym,not_certain
anthropophagus,pos,object,wn_hypernym,not_certain
anthropophagite,pos,object,wn_hypernym,not_certain
man-eater,pos,object,wn_hypernym,not_certain
cannibal,pos,object,wn_hypernym,not_certain
headhunter,pos,object,wn_hypernym,not_certain
head-shrinker,pos,object,wn_hypernym,not_certain
hunter-gatherer,pos,object,wn_hypernym,not_certain
Vandal,pos,object,wn_hypernym,not_certain
wolf_boy,pos,object,wn_hypernym,not_certain
counterrevolutionary,pos,object,wn_hypernym,not_certain
counterrevolutionist,pos,object,wn_hypernym,not_certain
counter-revolutionist,pos,object,wn_hypernym,not_certain
dynamitist,pos,object,wn_hypernym,not_certain
dynamiter,pos,object,wn_hypernym,not_certain
Girondin,pos,object,wn_hypernym,not_certain
Girondist,pos,object,wn_hypernym,not_certain
Jacobin,pos,object,wn_hypernym,not_certain
suicide_bomber,pos,object,wn_hypernym,not_certain
ancestress,pos,object,wn_hypernym,not_certain
forebear,pos,object,wn_hypernym,not_certain
forbear,pos,object,wn_hypernym,not_certain
foremother,pos,object,wn_hypernym,not_certain
primogenitor,pos,object,wn_hypernym,not_certain
progenitor,pos,object,wn_hypernym,not_certain
scion,pos,object,wn_hypernym,not_certain
brother-in-law,pos,object,wn_hypernym,not_certain
daughter-in-law,pos,object,wn_hypernym,not_certain
father-in-law,pos,object,wn_hypernym,not_certain
mother-in-law,pos,object,wn_hypernym,not_certain
